accx,accy,accz
-0.0037667,-0.0286667,0.0125667
0.01125,-0.0026,0.01155
-0.0161,0.00215,-0.03355
0.0082,-0.0115,-0.0336
0.0074,-0.0099,0.02895
-0.0030333,0.0022667,0.0315
0.01675,0.0244,0.04945
0.0202,0.01995,0.02185
-0.0356,0.01405,-0.0607
-0.00115,-0.00775,0.00235
-0.01325,-0.039,0.0629
0.01805,-0.02245,-0.02365
0.0362,0.0239,0.1343
0.00085,0.05355,0.11265
0.0171,0.0607,-0.0464
-0.01,-0.0264,-0.06835
-0.02645,-0.07755,-0.0587
0.0245,-0.0431,0.02795
0.0032,-0.02235,0.0755
-0.0169,0.00595,0.0314
0.01165,0.0275,-0.0441
0.01035,0.0339,-0.052
0.0102,0.0089,0.00215
-0.01155,0.00455,-0.01885
-0.01325,-5e-05,-0.0353
-0.0133,-0.0059,0.03665
-0.00475,-0.00425,0.05565
0.03965,0.02385,0.03405
0.00845,-0.03765,-0.02105
-0.0096,-0.0417,-0.0585
0.01415,-0.01115,0.0152
0.00555,-0.0045,0.0258
0.0284,0.022,0.0653
0.0112,0.00485,0.0557
-0.0229,-0.0055,-0.00525
-0.0105,-0.0057,-0.0052
-0.0043,0.01045,-0.0351
0.01945,0.02425,-0.0119
-0.0093,-0.0126,0.0742
-0.042,-0.03095,-0.04185
0.035,-0.01415,0.08275
0.00445,0.0136,0.1593
0.0083333,0.0529,-0.0285667
-0.0015,-0.0432,-0.07075
-0.0178,-0.0595,-0.0547
0.0053,-0.03535,0.005
0.0183,-0.0187,0.0377
0.0082667,0.0048333,0.0453667
0.0059,0.03155,0.0112
0.0185,0.0255,-0.0137
0.0076,0.0159,0.0068
0.0019667,0.0003333,-0.0171667
-0.0148,-0.0133,-0.02215
-0.02495,-0.0137,0.05245
-0.01345,-0.0009,0.04495
0.01615,-0.00115,0.0438
0.0148,-0.0025,0.0198
0.00885,-0.0275,-0.02225
-0.01385,-0.0037,-0.0332
-0.0176,-0.01125,-0.01615
-0.01235,0.0087,0.01145
0.00325,0.0021,0.0225
0.0018,-0.0002,0.04655
0.01195,0.00225,0.0095
0.0019,-0.0029,-0.039
0.0396,0.00995,0.0631
-0.0134,-0.0199,-0.0088
0.0054,-0.0101,-0.0098
0.02065,0.0096,0.1459
-0.0048,0.0402,0.0394
0.01845,0.0392,-0.03705
-5e-05,-0.04255,-0.031
-0.0211,-0.05735,-0.05395
-0.0095,-0.04075,0.00965
0.03585,-0.0081,0.03715
0.02115,0.01245,0.0146
-0.00195,0.0053,-0.0078
-0.0507,0.03355,0.00125
-0.032,0.0192,-0.0013
0.0016,-0.0108,-0.0323
0.0129,-0.0141,-0.02875
-0.00835,-0.00485,0.0544
0.003,-0.00335,0.0485
0.02905,0.0208,0.0806
0.024,-0.01775,-0.02255
-0.0114,-0.05535,-0.0355
-0.007,-0.0224,-0.037
0.0096,0.0273,0.02845
0.00425,0.04115,0.0435
0.0028333,-0.0054667,0.0125333
-0.0154,-0.057,0.01485
-0.0403,-0.0189,-0.0041
-0.02105,-0.0013,0.02435
0.03155,0.0245,0.10825
-0.0120667,0.0131,-0.0241667
-0.0239,-0.0093,0.16035
-0.02345,0.0077,0.11115
-0.0064,0.0258,0.038
0.0133,0.0043,0.0321667
-0.03285,-0.04155,-0.032
-0.03855,-0.01915,-0.0011
0.0113,-0.0203,0.0544
0.0242333,-0.0244,0.062
-0.0113,0.02515,0.0081
-0.0103,0.036,-0.009
-0.004,0.0278,0.0158
0.01165,-0.00265,0.00205
0.0113,-0.0063,0.00645
0.0053,-0.0249,0.0493
-0.0026,-0.01025,0.0467
0.0155,0.0055,0.0671
0.0298333,-0.0241333,0.0040333
0.002,-0.0208,-0.0037
-0.01925,-0.00185,-0.00025
-0.0199,0.0114,-0.0434
-0.0113667,0.0045333,-0.0158
-0.0132,-0.02555,0.01155
0.01005,-0.02745,0.05705
-0.0011,-0.0123,0.04045
0.00295,0.0416,-0.0522
0.07625,0.0246,0.004
0.0184,-0.044,0.02595
0.0204,-0.03305,-0.0185
0.00025,-0.00075,0.143
-0.0034,0.01635,0.051
0.03175,0.03265,-0.058
0.0019,-0.03115,-0.0509
-0.0417,-0.062,-0.0433
-0.0124,-0.048,0.0349
0.0253,-0.01965,0.061
-0.0083,0.01625,0.0255
-0.0084,0.01205,-0.0145
0.013,0.03835,0.0105
0.04475,-0.0064,-0.00495
-0.01045,-0.01465,-0.0289
0.0065,0.0029,0.0131
0.0144,0.0094,0.0407
0.00925,-0.00335,0.03965
0.00345,-0.0057,0.0192
-0.0113667,-0.0099,0.0161
0.0262,-0.00705,-0.0024
-0.0069,-0.00215,-0.0239
-0.0295,-0.0159,-0.0219
-0.00365,-0.0146,0.00015
0.00635,-0.01455,0.0168
0.00615,0.0155,0.08425
0.00685,0.0222,-0.0259
0.0140667,0.0068,0.0052
-0.0102,-0.0289,0.0333
-0.0112,-0.01025,-0.0417
0.04955,0.0089,0.13075
0.0198,0.0415,0.1047
0.0153,0.0253333,-0.0698333
0.0135,-0.05185,-0.08575
-0.00825,-0.06735,-0.08695
0.02155,-0.0302,-0.0362
0.0302,-0.02455,0.04755
0.0057,-0.00035,0.04655
-0.01305,0.05835,0.01405
-0.01865,-0.03,-0.0195
-0.0583,0.1181,0.0249
0.0236,0.0195,-0.0345333
0.05825,-0.0507,-0.03655
-0.02215,-0.0113,0.02365
0.0244,-0.01,0.0741
0.0224,0.0299,0.0776
-0.00785,-0.00925,-0.0015
0.0075,-0.0258,-0.025
0.00625,-0.0209,-0.0409
-0.00215,0.02,0.0202
0.0037,0.0371,0.05015
-0.00575,0.00555,0.0312
-0.03645,-0.0188,0.03665
-0.02695,0.00695,-0.0023
0.01885,0.0299,-0.0673
0.03125,0.00995,0.0853
-0.0246,-0.0335,-0.01825
0.0146,-0.0043,0.04875
0.00985,0.02425,0.16525
0.0023,0.05505,0.0166
0.04605,0.00625,-0.0665
0.00615,-0.0429,-0.07185
-0.02145,-0.06295,-0.0882
0.01755,-0.02365,0.00645
0.005,0.0057,0.07
0.0064,0.01395,0.0099
-0.00515,0.034,-0.0086
0.0106,0.0189,0.01085
0.0034,0.0151,0.01225
-0.0116,-0.0188,-0.03225
0.0067,-0.02035,0.01815
-0.0019,-0.0072667,0.0721
0.03795,-0.00055,0.0701
-0.0132,-0.03175,0.0034
-0.0268,-0.0455,-0.0042
-0.0147,-0.0025,0.0368333
0.00525,0.0376,0.0051
0.03595,0.00725,0.027
0.0219,-0.0442,0.0247
-0.0447,-0.0612,-0.0208333
-0.00585,0.0832,-0.0136
0.09255,-0.02425,-0.0744
0.09585,-0.04535,-0.0697
0.0127,0.02435,0.0842
-0.0678,0.0425,0.0017
0.01815,0.0482,0.08565
0.03445,0.00015,0.0904
0.01345,0.0185,-0.0709
0.0122,-0.0156,-0.0593
-0.00625,-0.0477,-0.01315
-0.01025,-0.03875,0.0109
-0.0133,-0.04085,0.05605
-0.0047,-0.00025,0.01905
0.0008,0.01265,-0.0145
0.01845,0.02805,0.0
0.0515,0.02535,0.03365
0.01945,0.0264,-0.05475
-0.0421,0.01645,-0.09645
-0.0231,-0.0156,-0.01105
-0.00225,-0.0414,0.0709
-0.00345,0.00755,0.0807
0.03,-0.04065,0.01535
0.0077,0.00245,-0.01715
0.0051,0.01385,0.01745
-0.0154,-0.02105,0.00095
-0.03155,-0.00175,0.04655
-0.02005,-0.0088,0.09325
0.00665,-0.0085,0.06405
0.0335,-0.0025,0.05725
0.01535,0.0225,0.0725
-0.0289,0.02585,0.04615
-0.01835,0.00885,-0.01985
-0.006,-0.02345,0.09595
-0.03615,-0.032,0.00365
-0.00025,0.0019,0.08455
-0.01425,0.02415,0.1299
-0.0145,0.06945,-0.0359
-0.0012,0.00955,-0.05345
-0.0181,-0.058,-0.02845
-0.01525,-0.0364,-0.02595
0.0253,-0.01825,0.06505
0.0594667,-0.0136333,0.0611333
0.03205,0.02115,-0.00825
0.0392,0.03515,-0.0204
0.02095,0.025,-0.00945
-0.01275,-0.00455,-0.03005
0.01145,-0.0182,0.00295
-0.0025,0.00315,0.0739
-0.0013,-0.0046,0.07125
0.0173,-0.0022,0.0576
-0.0128667,-0.0111,0.0234333
-0.02255,-0.0113,-0.0068
-0.0064,-0.01555,-0.0083
-0.04705,-0.00965,0.00605
-0.0393,0.00525,0.02755
-0.0334,-0.00235,0.02055
0.04295,-0.01365,-0.0083
0.05025,0.0034,0.0303
0.0574,-0.01655,0.03985
-0.0013,-0.0041,-0.06925
0.039,0.0111,-0.0357
0.02095,-0.00535,0.06285
0.0148,-0.016,-0.0006
0.0492,0.01215,0.1964
0.0283,0.02715,0.10585
0.01835,0.02805,-0.07285
-0.0362,-0.0702,-0.0908
-0.0577333,0.0007667,-0.0522333
0.0238,-0.0362,0.0147
0.00855,-0.02705,0.0934
-0.0203,-0.00495,0.0545
-0.0314,0.0104,-0.0228
-0.0162333,0.0021667,-0.0560667
0.0501,0.00615,-0.0103
0.03135,0.02115,-0.0111
0.02205,0.02045,-0.01355
0.002,0.01685,0.0666
0.0204,0.0049,0.0837
0.02365,0.0023,0.0537
0.00625,-0.0108,-0.0194
0.0225,-0.0253,-0.02175
0.01965,-0.0297,-0.0351
-0.00965,-0.0182,0.0157
0.0225,0.0067,0.0399
0.0307,0.0029,0.06045
-0.0105,-0.00325,-0.015
-0.0028,0.0057,-0.01645
-0.0112,0.00745,0.0257
-0.01495,-0.00985,-0.0172
0.01815,0.01655,0.03075
0.0073,-0.00995,0.06425
-0.00835,-0.0145,-0.03985
0.0153,0.0135,0.1347
0.0111333,0.0072667,0.0140667
0.02245,0.00575,-0.1093
-0.0042,-0.0168,-0.0546
-0.0062,-0.0443,0.0011
0.0291,-0.0404,0.0100667
0.01555,-0.0077,0.0203
0.002,-0.00345,0.00735
-0.01085,0.0174,-0.02415
0.00545,0.0396,-0.0262
0.0227,0.018,-0.0067
-0.01475,0.0216,-0.02425
0.024,-0.0537,-0.0563
0.0259667,-0.0261,0.0550333
0.0204,0.0146,0.10045
-0.0146,0.0223,0.0378
-0.02335,-0.0029,0.02095
-0.00235,-0.02665,-0.03415
-0.0037,-0.0334,-0.015
0.0136,-0.019,-0.0184
0.02395,0.016,0.00125
-0.0138,0.00755,0.01525
-0.0101,0.008,0.0093
0.02915,-0.0095,0.00425
-0.0096,0.00105,-0.0148
-0.0078,0.0179,-0.0584
0.0127,0.0085,0.0736
0.01835,-0.0268,-0.00135
0.0366,0.0195,0.09875
0.0245,0.00655,0.15425
0.03005,0.0373,-0.0291
0.0082,0.0146,-0.08405
-0.0491,-0.0694,-0.0494
-0.0173,-0.06425,-0.0216
0.045,-0.0025,0.02995
0.00805,0.0175,0.04645
0.0142,-0.00585,-0.0146
0.005,0.01665,-0.03055
-0.0156,0.04215,-0.0101
0.01825,0.03255,-0.01965
-0.0043,0.0021,-0.0602
5e-05,-0.0619,-0.01475
0.0051,-0.03135,0.0377
0.0514,0.02,0.0366
0.03015,0.01705,-0.01705
-0.0085,-0.014,-0.04255
0.02475,-0.01475,-0.0296
-5e-05,0.0078,-0.0312
-0.01735,-0.0059,-0.0272
-0.0058,-0.02625,0.0192
-0.0098,0.013,0.0182
-0.01935,0.02545,0.03395
0.0003333,0.0106,0.0586
-0.0134,-0.0336,-0.0239
-0.02645,0.00115,-0.0519
0.0137,-0.0399333,0.0507333
0.00565,-0.0358,-0.0556
0.011,0.0252,0.10245
0.0008,0.0428,0.1549
0.00985,0.061,0.03005
0.0168,0.0189,-0.0399667
-0.0464,-0.03835,-0.05865
-0.00325,-0.0513,-0.0475
0.0301,-0.0393,0.0016
0.0288,-0.0267667,0.0259
0.0274,0.00125,0.05405
0.0009,0.02565,0.0298
-0.0059,0.02865,0.03215
-0.0264,0.0234,-0.02065
-0.0114,0.003,-0.0652
0.0159,-0.01555,0.0333
0.0046,-0.02585,0.07625
0.0134,0.00305,0.07365
-0.0119,0.01015,0.01845
-0.0136,-0.0281,-0.0177
-0.01,-0.038,-0.0346
-0.0058,-0.0225,-0.0336
0.00755,0.01385,-0.0092
0.03025,0.0108,0.02435
0.0339,-0.0021,0.00395
-0.006,0.0057,-0.0116
-0.0068333,-0.0056,-0.0286
-0.00245,-0.0374,0.00145
-0.0068,-0.0117,-0.02265
0.0149,0.01065,0.0612
-0.0004,-0.0099,0.16255
-0.04115,0.0085,0.0213
-0.02335,0.0053,0.08565
-0.00325,0.01395,0.0341
0.0279,0.00645,-0.0027
0.0068,-0.02295,-0.04195
-0.0032,-0.0352,-0.0464
-0.0291,-0.0058,-0.0104
0.0035,-0.02785,0.0757
0.01255,-0.02445,0.0513
-0.00115,-0.0032,0.0097
-0.02135,0.0322,0.00765
-0.0263,0.0306,0.0216
-0.0026,0.0077,-0.0109
0.0067,-0.0218,-0.0395
-0.00215,-0.0448,0.0181
-0.00455,-0.01405,0.03975
0.0105333,-0.0059,0.0471
-0.01435,-0.01595,0.0076
-0.01705,0.0579,0.04655
-0.0092,-0.0308,0.007
-0.02045,-0.03015,-0.0214
-0.0206,0.00555,-0.01545
0.0188333,-0.0069,0.0317333
-0.0103,-0.0087,0.03805
-0.0203,-0.00805,0.01345
-0.00525,-0.00285,0.02495
-0.0011,0.01315,0.00695
-0.0041,0.00945,-0.03275
0.00245,-0.0043,0.03325
-0.0031,-0.0152,0.05725
-0.00175,0.00075,-0.0098
0.01815,0.0006,0.0893
0.0122,0.0261,0.0223
0.021,0.0317,-0.00725
0.01395,-0.01485,-0.01325
-0.02905,-0.0242,-0.03795
-0.021,-0.0172,0.02795
-0.009,-0.04705,0.09725
0.01065,-0.03415,0.03855
0.00205,0.01265,-0.00375
-0.0206,0.01255,0.014
0.00015,0.0195,0.06005
0.03325,0.013,0.03105
0.03075,-0.00395,0.01855
-0.0267,-0.0112,0.0279
-0.0223,0.00415,0.0536
0.01445,0.00645,0.04935
0.0347,-0.0135,0.009
0.0055,-0.0376,0.0292
-0.0272,-0.03245,-0.00795
-0.00715,0.0014,0.00035
-0.00715,-0.0095,0.02365
-0.01215,-0.00365,0.0344
-0.0286,-0.0242,-0.01235
-0.03115,-0.0207,0.03145
0.0302,0.00205,0.0551
0.08055,-0.01295,0.03775
0.07905,-0.00265,-0.03395
0.0419,0.00025,-0.02225
-0.031,-0.0317,0.0371
-0.01915,-0.03175,-0.03555
0.0435,-0.0023,0.09845
0.03005,0.03145,0.05385
0.01035,0.03395,-0.0268
0.0024,-0.05105,-0.05885
-0.0293,-0.0984,-0.05445
0.0382667,-0.0153,0.0116
0.04785,-0.0078,0.08355
0.0127,-0.0437,0.0069
-0.0159,-0.0414,-0.0218
-0.00295,-0.0074,-0.0428
0.0147,0.0441,-0.0188
-0.0022,0.0375,-0.03685
0.0015,-0.0312,0.01615
0.0056,-0.02905,0.0812
0.0248,0.0027,0.05665
0.0263,0.0084,-0.0198
-0.013,-0.0324,-0.0059
-0.03315,-0.02895,-0.02235
-0.0097,-0.00535,-0.00035
0.0258,0.01025,0.0007
0.02285,0.00385,0.0317
0.00765,-0.0152,0.0173
-0.0151,-0.0093,0.0128
0.03135,-0.0086,0.02435
0.00095,-0.01625,-0.0152
0.01045,0.00815,-0.0387
0.0206,0.0106,0.0093
-5e-05,-0.03015,-0.00175
0.0165,-0.0027,0.07385
-0.00425,0.01765,0.1683
0.01795,0.05115,-0.01975
0.01615,0.02825,-0.07625
-0.02245,-0.07365,-0.0942
-0.00285,-0.0469,-0.0636
0.02985,0.00475,0.00705
0.0185,0.0047,0.03405
0.0187,-0.01405,0.02705
0.00675,-0.01735,-0.00235
0.0159,-0.0033,-0.0094
0.0021,0.02975,-0.04185
0.0093,-0.02615,-0.0613
0.00575,-0.009,-0.0382
-0.00035,-0.03075,0.04785
0.03945,-0.023,0.0549
0.0028,0.0035,-0.0047
-0.0108,-0.012,-0.02515
0.01915,-0.02735,-0.0236
-0.0005,0.0017,-0.0095
0.02345,0.0216,-0.00345
0.0134,-0.00765,0.03255
-0.00955,-0.0122,0.0075
0.00435,-0.0067,0.0251
0.00995,0.01565,0.0146
-0.007,-0.018,-0.04895
0.00125,-0.01675,-0.0369
-0.00595,-0.0104,0.0422
0.0217667,-0.0017667,0.0552
0.004,-0.02175,0.1872
-0.0114,0.07915,0.00165
0.0571,0.0811,-0.0979
0.0579,-0.0437,-0.0659
-0.0306,-0.0532333,-0.0490667
0.0139,0.00045,0.0464
-0.0038,-0.02665,0.05185
0.0086,-0.0282,0.0315
0.0154667,-0.0017,-0.0077667
-0.0201,0.0364,-0.0148
-0.00125,0.02185,-0.0207
-0.0087,0.0181,-0.03105
-0.02735,-0.0147,-0.00595
-0.0256,-0.0191,0.05635
-0.02475,-0.0248,0.0617
-0.008,0.0433,0.0654
-0.01505,0.01845,0.0045
0.0179,-0.00645,-0.02195
-0.0517,0.0355,-0.0613
-0.04095,0.02855,-0.0685
-0.2428,0.1749,0.0006
-0.9254,0.4791,-0.2655
0.3948,-0.0857,0.00875
0.9089,-0.43345,0.0964
0.65735,-0.51235,0.19915
0.1438,-0.1661,0.1176
-0.2,0.05065,0.00745
-0.22175,0.13325,-0.18755
0.0181,0.10325,-0.04825
-0.06915,0.1252,0.1684
-0.1598,0.13225,0.07065
-0.06785,0.08065,0.03155
0.0447,-0.0373,0.00755
0.08805,-0.06205,-0.0023
0.038,-0.0163,0.00555
-0.02775,0.0346,0.01285
-0.07505,0.05805,-0.0989
-0.0868,0.0952,-0.37055
0.0461,0.12855,-0.38655
0.1495,0.0107,-0.01025
0.0572,-0.11215,0.3435
0.04725,-0.16805,0.3533
-0.01695,-0.1271,-0.06515
-0.03065,0.014,-0.1814
0.10145,0.01785,0.11785
-0.00145,-0.0129,0.27455
-0.1459,0.0312,0.1461
-0.0899,0.08085,-0.031
0.00255,0.05505,0.0003
0.111,-0.02535,0.0847
0.0295333,-0.0014333,-0.0263333
-0.10535,0.04025,-0.0751
-0.09675,-0.022,0.00975
0.07355,-0.0491,-0.1206
0.3049,0.1015,-0.13265
0.1598,0.0929,0.0867
