accx,accy,accz
-0.0001,0.01085,-0.0106
0.03715,-0.00465,0.0144
0.01695,-0.0027,0.06845
0.0117,-0.0054,0.0564
0.00215,0.00785,0.02385
-0.00445,-0.00615,-0.0047
-0.00035,-0.0194,-0.01085
0.00415,-0.01745,0.0092
-0.0064,5e-05,0.02505
0.0264,0.01085,0.05335
0.0186,0.00555,0.076
-0.0011,0.03,0.06555
-0.01625,0.014,0.0883
0.00255,0.00815,0.0927
0.01585,-0.0056,0.02975
-0.0099,-0.0103,0.0044
0.01085,-0.018,0.01475
0.0088,-0.0049,0.0399
0.0058,0.00375,0.01585
0.02615,-0.0043,0.02205
-0.0298,-0.0007333,-0.0305333
-0.00975,0.0001,-0.019
0.0282,0.0172,0.0569
0.0261,0.0212,0.1311
0.006,0.0304333,0.0743
-0.00805,0.01735,-0.0362
-0.00255,-0.01385,-0.0388
-0.0067,-0.0478,-0.0309
0.0088,-0.0531333,0.0122333
-0.00235,-0.02575,0.0214
0.01125,0.00375,0.01215
0.02085,0.01485,0.01385
0.0199,0.0148,0.0695
0.01235,0.01745,0.0442
-0.00715,-0.0034,-0.02175
0.0184667,-0.0025,-0.0014667
0.02575,0.00565,0.08115
0.0117,0.0147,0.046725
0.00345,0.0071,0.01375
-0.0074,-0.02395,0.00945
0.0072,-0.04425,0.01
-0.00605,-0.02565,0.0138
0.0076,-0.01005,-0.0277
0.00805,0.0165,-0.0465
-0.01045,0.009,-0.00725
-0.0048,-0.00885,0.06195
0.0054,0.00525,0.08045
-0.0043,0.0155,0.0479
0.00845,0.0178,0.0234
0.00745,0.01565,0.05185
0.01055,0.00985,0.0317
0.0294,0.00245,0.03525
-0.0212,-0.02065,-0.02145
-0.01615,-0.042,-0.06195
0.00705,-0.029,0.0149
0.02585,0.0024,0.0836
0.0203,0.0142,0.09965
0.00635,0.0127,0.0384
-0.0083,0.0015,0.0086
-0.0162,-0.00755,0.00595
0.00385,0.0002,0.0319
0.0237,-0.01825,0.01705
0.0181,-0.00405,-0.0127
0.0014,0.0143,-0.02905
0.0104,0.01195,0.0006
0.0036,-0.01305,0.03855
-0.0095,-0.0078,-0.0153
0.0007333,-0.0069667,-0.0361333
0.0134,-0.0002,0.0234
0.00875,-0.0082,0.058
-0.0061667,0.0182,0.0279667
0.0014,0.0074,0.01205
0.00575,-0.0108,0.0235
0.002,-0.0109,0.018
0.0022333,-0.0100667,-0.0023
0.0065,-0.0077,-0.00655
0.0107,-0.0174,0.006
-0.0106,-0.0058333,-0.0168333
0.0002,0.0032,0.01625
0.01295,0.00245,0.04025
0.0049,0.01215,0.038
-0.02125,0.01425,0.0172
0.0017,0.0251,-0.0053
0.0122333,0.0024333,0.004
0.0292,-0.01415,0.0281
0.00685,-0.0201,0.0306
-0.03255,-0.03195,-0.044
-0.00625,-0.01815,-0.0269
0.01,0.00015,0.04465
0.00065,0.0275,0.0934
0.00725,0.01185,0.0501
-0.01225,0.0134,-0.003
0.00205,0.002,0.00435
0.00705,-0.01875,0.00645
0.01685,-0.00215,0.0064
-0.0029,-0.0034,0.00505
0.0096,0.00715,-0.00455
0.0089,0.0091,-0.01565
0.0095,0.00875,0.0452
0.0096,-0.00055,0.0605
0.0052,0.00375,-0.0198
0.0012,0.01525,-0.04505
0.01725,0.0006,0.01
-0.0024,-0.0127,0.066
-0.00965,-0.0173,0.0505
-0.00675,0.016,0.0207
-0.0073,0.00235,-0.004
-0.01285,-0.0079,0.0187
-0.0062,-0.001,0.02205
-0.003,-0.0074,0.02435
0.0216,-0.00445,0.0078
-0.00075,0.0013,-0.0153
-0.0198,0.00915,0.0122
-0.021,0.0009,0.036
0.0131,0.00735,0.054
0.0008,0.00725,0.0298
-0.0005,0.0078,0.0105
0.0222,0.00545,0.0319
0.0301,0.0016,0.0293667
0.0272,-0.0214,0.0195
-0.01295,0.0008,-0.00785
-0.02,-0.0142667,-0.0627667
0.00705,-0.0174,0.02805
0.01575,0.01045,0.1159
0.024,-0.003,0.1118
0.0040333,0.0361333,0.0642667
-0.0194,0.02545,0.07715
-0.0335,0.0002,0.08965
-0.00965,0.0074,0.0592
0.00475,-0.0117,0.0333
0.02505,-0.0244,-0.01305
0.01555,-0.02745,-0.0145
0.0289,-0.0231,0.025
-0.0058333,-0.0147667,0.0224333
-0.0101,0.00865,-0.03315
0.02775,0.013,-0.0116
0.03545,0.0092,0.07955
0.0354,0.0064,0.0907
0.0252,0.0250333,0.0816333
0.00965,0.01805,0.01605
-0.0169,0.0123,-0.0055
-0.0096,-0.03245,0.0068
-0.002,-0.04,0.0131
0.0103,-0.0422,-0.0341
0.00945,-0.0212,-0.04385
0.00555,-0.0116,-0.0279
-0.0149,-0.0142,0.0128
0.0113,0.0027,0.0616
0.0072333,0.0115,0.0590667
-0.00475,0.02595,0.0147
0.00985,0.01785,-0.00565
0.00325,-0.004,0.01855
0.0244,-0.00495,0.00445
0.0471,-0.03465,0.016
-0.0058,-0.03,-0.0349
-0.0021,-0.03465,-0.03795
0.02965,-0.02115,0.02225
0.0203,0.01905,0.0651
-0.0057,0.02105,0.0793
-0.00865,0.0172,0.0052
-0.0187,0.01085,-0.0215
-0.01575,-0.01035,0.0059
0.0064,-0.0226,0.03005
0.0148,0.0009,0.01425
0.00565,0.002,-0.0057
0.0214,-0.00115,-0.01585
0.00345,-0.00245,0.0233
0.0061,-0.01815,0.07515
0.0077,0.0001667,-0.0085333
0.0097,0.0214,-0.0299
0.036,0.00295,0.01945
0.0275667,0.0049333,0.0549667
0.0072,0.0194,0.0241
-0.0143,0.01335,0.02705
-0.0090667,-0.0118,0.0067333
-0.0112,-0.0227,0.0075
-0.0038,-0.0256333,-0.0225667
-0.00345,-0.0332,-0.06135
0.00815,-0.00975,-0.05055
-0.0202,-0.0147,-0.0562
-0.0128,-0.0085333,-0.0199
-0.0019,0.0037,0.04125
0.00795,0.02515,0.0475
-0.0007,0.0212,0.03355
-0.0077,0.0092,0.009
-0.00405,-0.00665,0.00965
0.0416,-0.01445,0.01245
0.0473,-0.0273,0.0127
-0.0230667,-0.0283667,-0.0269
-0.00785,-0.0348,-0.02795
0.0114,-0.0061,0.0341
0.0247,0.034,0.0751
0.01425,0.03255,0.0496
-0.0343,0.01285,0.0071
-0.01425,-0.00995,-0.003
-0.01165,-0.0106,0.00875
0.0161,-0.0152,0.0296
0.0167,-0.0037,0.01035
0.0131,0.0076,-0.00885
0.01475,0.0026,-0.0115
0.0046,0.0011,0.0484
0.01195,-0.0063,0.04475
0.00825,-0.02555,0.00465
-0.001,0.00685,-0.02415
0.018,0.01005,0.0031
0.01,0.005,0.0655
0.00085,0.00645,0.03535
0.0086,0.0077,0.0026
0.00765,-0.0029,0.00495
0.00055,-0.0148,0.0218
-0.00505,-0.00985,0.01815
-0.00375,-0.0108,0.0034
0.00025,-0.0094,0.00525
0.00555,5e-05,-0.015
-0.0273,0.0014,-0.0083
-0.0202,-0.00565,0.0199
0.0045,-0.0092,0.04635
0.0114,0.01275,0.0367
0.00495,0.02515,0.03185
0.0084333,0.0195667,0.0194
0.0145,0.0057,-0.0019
0.03485,-0.00245,0.02
0.02435,-0.01365,0.02125
-0.0137667,-0.0084667,-0.0653667
0.02165,-0.0153,0.01375
0.01325,0.00745,0.08685
0.006,0.0119,0.1043
-0.00275,0.0162,0.0514
-0.016,0.0229,0.0095
-0.0168,0.0109,0.0043333
-0.0022,-0.0214,0.0117
-0.0046,-0.0220667,0.0280667
0.00475,-0.0024,0.0266
0.00785,-0.01225,-0.02135
0.0097,0.00365,0.02765
-0.0068,-0.00815,0.05415
-0.01805,0.0064,0.02255
-0.0042,0.0091,-0.0432
0.027,0.0055,-0.0082
0.0259,0.0015333,0.0473
0.0303,0.0034,0.06965
0.015,0.02355,0.04205
-0.01245,0.01085,0.00945
-0.00465,-0.0082,0.00935
-0.00955,-0.00505,0.0237
0.00265,-0.01585,0.05365
0.00935,0.00375,0.04845
0.0056,-0.00725,0.07945
-0.0106,-0.00135,0.0603
-0.0153,0.0091,0.04975
-0.00215,-0.00325,0.04235
0.02665,-0.00695,0.0246
-0.0045,-0.01035,0.0069
0.0018,-0.00675,0.00195
0.0021,0.0079,0.03745
0.0256,0.01475,0.0085
0.02225,0.00175,0.0373
-0.02405,0.00375,-0.0127
-0.0059,0.003,-0.0505
0.00845,-0.00145,0.01285
0.0138,0.0176,0.10815
0.02985,0.0179,0.08375
-0.00295,0.0213,0.01295
-0.033,-0.007,-0.04245
-0.0136,-0.03075,-0.02355
0.00395,-0.0348,0.00455
0.0414,-0.03055,0.0079
0.01775,-0.01065,0.01425
0.00055,0.00305,-0.0142
0.00845,0.0187,0.03055
0.0089,0.0041,0.0643
0.0066,0.0009,-0.01245
0.02365,0.00755,-0.0174
0.0238333,0.0094,0.0325333
0.0155,0.0061,0.0586
-0.0038333,0.0067333,0.028
-0.0121,-0.00925,0.01725
-0.0099,-0.01945,0.0114
-0.01285,-0.0275,0.0168
-0.0061,-0.0313,0.012
0.00165,-0.00995,-0.0106
0.0005,0.0072,-0.057
-0.0017667,0.0062333,-0.0322667
-0.00035,-0.0043,0.0423
0.0204,0.0032,0.0782
0.0027,0.0251,0.0473
0.00935,0.01495,0.0172
0.0006,0.0163,0.0201333
0.01585,0.00765,0.0051
0.039,-0.02185,0.00055
-0.01495,-0.03705,-0.0308
-0.0001,-0.03035,-0.03015
0.01725,-0.02525,0.0109
0.0138,0.0192,0.07575
0.0124,0.0237,0.0518
-0.0066333,0.0106,-0.0126
-0.00965,-0.00445,-0.0497
0.00725,-0.0197,-0.0196
0.0092,-0.03395,0.0068
0.0095,-0.01,-0.01555
0.003,0.0189,-0.01575
-0.00065,0.01045,-0.02645
0.0025,0.0175,0.0039
-0.0036667,-0.0045333,0.0456667
-0.01705,-0.0052,-0.0031
-0.00515,0.00505,-0.035
0.03065,0.00685,0.0285
0.02255,0.0006,0.04795
-0.00175,0.0129,0.03425
-0.0009,-0.0192,0.0079
-0.01135,-0.01255,-0.0024
-0.00805,-0.025,0.01345
-0.00515,-0.00335,0.0322
-0.00025,0.00245,-0.00145
0.0042,0.00335,-0.0023
-0.00975,0.016,-0.0145
-0.0079,0.00875,0.04075
0.0278,0.0125,0.06715
-0.01395,0.00605,0.0484
-0.00685,0.0067,0.02695
-0.01175,0.0,0.007
0.0091,0.00175,0.00065
0.06,-0.02735,0.0092
0.00735,-0.03405,-0.00745
-0.0055,-0.0180667,-0.0344333
0.0134,-0.00065,0.01925
0.00425,0.0264,0.0792
0.02235,0.03125,0.07145
-0.0219,0.02515,0.01135
-0.02995,0.01645,-0.0132
-0.0123,-0.0177,0.00645
-0.0118,-0.0171,0.0079
0.015,-0.0222333,0.0108
0.0266,0.00485,0.00425
0.01045,-0.00315,-0.0162
0.0029,-0.00165,0.0271
0.0067,-0.00155,0.05805
-0.01885,0.00875,0.0096
-0.01285,0.0203,-0.03615
0.01465,0.0074,0.0103
0.01735,-0.00115,0.04995
0.01385,0.00925,0.0379
0.00555,0.00015,0.0368
-0.00115,0.00415,-0.0055
-0.00635,-0.00205,0.0088
-0.002,-0.00155,0.0191
-0.0058,-0.0024,0.00105
0.0054,-0.00545,0.0085
0.01175,-0.01295,-0.0035
-0.0247,-0.00225,0.00145
-0.0128,0.0096,0.0378
0.0096,0.00575,0.0562
-0.0048,0.0068,0.02355
0.00675,0.02175,0.00875
0.0073,0.00665,0.0125
0.01635,0.00065,0.012
0.04655,-0.0058,0.01115
0.0052,-0.0122,0.00645
-0.0182,-0.0051,-0.0305
-0.0227,-0.0103667,-0.0364
-0.0052,-0.0107,0.04195
0.01405,0.01325,0.0971
0.01165,0.00665,0.0684
-0.02545,0.0307,-0.00065
-0.01465,0.01565,-0.00975
-0.0227,-0.00765,0.0104
0.0054,-0.0196,0.02735
0.0036,-0.00465,0.02375
0.01815,-0.0047,-0.00075
0.02005,-0.0044,-0.0001
0.002,-0.00485,0.0324
-0.0084333,-0.0012333,0.0060667
0.0099,0.01355,-0.0353
0.02185,0.0,0.02725
0.0223,0.001,0.0693
0.0204,0.0022667,0.0602
0.00125,0.00605,0.03265
-0.00675,0.0052,0.01015
-0.0091,-0.0095,0.0161
-0.02455,-0.01665,0.017
0.0096333,0.0018333,0.0172
0.00475,0.00825,0.02325
0.00275,-0.0022,0.02075
-0.0117,-0.00495,0.03125
-0.00235,0.0023,0.0637
0.0138,-0.00185,0.0473
-0.0076,0.02135,0.0193
0.01365,0.00625,0.0014
0.02185,-0.00115,0.0197
0.00895,-0.00285,0.0223
0.04255,-0.00545,0.02355
0.00055,-0.00995,0.0323
-0.0235,-0.0029,-0.04905
-0.0064,-0.01,-0.02125
0.00925,0.0082,0.05215
0.01945,0.0292,0.1198
0.0047,0.0215,0.1207
-0.0131667,0.0161667,-0.0065333
-0.02825,-0.0021,-0.02595
-0.01485,-0.0283,-0.00445
0.01905,-0.0385,0.02235
0.01505,-0.0131,0.0031
0.01045,0.0003,0.01575
0.0157,0.01225,0.0045
0.0002,0.00945,0.0652
-0.01105,0.00825,0.0193
-0.01385,0.00945,-0.05635
0.03155,0.01055,-0.00465
0.0368,0.0131,0.07155
0.0224,0.01745,0.06325
-0.0038,0.0068,0.0297
-0.01245,-0.0011,0.0111
-0.00975,-0.02295,0.0162
-0.00255,-0.01205,0.00555
0.0066,-0.01465,-0.0022
0.0129,-0.0186,-0.0066
0.01775,-0.00495,-0.00035
-0.00295,0.0109,-0.03955
-0.0189,0.00985,-0.01075
0.01175,-0.00275,0.0556
0.0044,-0.0016,0.0707
-0.0065,0.02565,0.03105
-0.0051,0.01075,0.02095
0.01665,0.00685,0.03035
0.01565,-0.0083,0.0065
0.024,-0.0189,-0.0051
-0.0224667,-0.0354,-0.0546667
-0.0068,-0.03425,-0.03635
0.0084,-0.0078,0.052
0.0139,0.00335,0.06015
-0.0003,0.0367,0.0384333
-0.01855,0.0174,-0.0441
-0.0026,-0.00195,-0.02255
0.0102,-0.03765,-0.0007
-0.00525,-0.01315,0.0104
0.00765,-0.01685,-0.00295
-0.00415,0.0189,-0.022
0.00615,0.01175,-0.0177
0.0071,0.0109,0.0412
0.0048,0.00875,0.03265
0.003,0.006,-0.03275
0.0271,0.0074,-0.0252
0.01125,-0.00095,0.0398
0.0038,0.0125,0.0418
-0.0034,-0.00515,0.03215
-0.01495,-0.0051,-0.00175
-0.0124,-0.01785,0.0049
-0.00035,-0.0073,0.00625
0.017,-0.0073,-0.0219
0.00565,0.0014,5e-05
-0.0044,0.00375,0.00435
-0.0133,0.0121,0.0007
-0.01745,0.0138,-0.0046
-0.03455,0.019,0.0085
0.02465,-0.0045,0.04695
0.0245,0.0087,0.0452
-0.0017,-0.0012,0.01745
0.0155,0.0053,0.0122
0.0241,-0.01025,0.0221
0.02095,0.00075,-0.0069
0.0192,-0.01605,0.01125
-0.01085,-0.02395,-0.05565
-0.01085,-0.0177,-0.0449
0.01855,0.0046,0.00495
0.0056,0.03225,0.07805
-0.0101,0.0303,0.09585
0.002,0.02005,0.0319
-0.0177,0.0135,-0.0141
-0.0198,-0.00455,5e-05
0.00195,-0.03405,0.02235
-0.0011,-0.0086,0.01515
0.01145,0.0001,-0.0114
0.01755,0.00755,-0.00085
0.0158,0.0077,0.0284
-0.0058,-0.0031,0.0717
-0.0169,0.00625,0.008
0.0072,0.0155,-0.0417
0.0248667,-0.0021667,0.0258
0.0144,0.00095,0.0806
-0.0011,0.0095,0.0666
0.0001,0.01545,0.0244
-0.014,-0.0056333,-0.0011333
-0.0177,-0.01855,0.0256
0.00405,-0.00015,0.0326
-0.0016,-0.00695,-0.00615
0.0017,-0.0069,-0.0052
-0.0015,-0.0046,0.0179
-0.019,-0.00395,0.00825
-0.0141,0.00475,0.00565
-0.00645,-0.0003,0.05015
0.0285,0.00285,0.05615
0.0146,0.0105,0.0281
0.0004,0.0148,0.0089
0.0135,-0.0032,0.0243
0.0146,0.0031,0.0252
0.0378,-0.0112,0.0233
0.0223,-0.0056,0.0175
-0.0273333,-0.006,-0.0484
0.00445,-0.01345,-0.04445
0.0114,-0.012,0.0354
0.0256,0.00135,0.112
0.02455,0.03375,0.05525
-0.0278,0.0329,-0.0039
-0.0364,0.00345,-0.01275
-0.0151,-0.01375,0.00515
0.0075,-0.012,0.0401
0.01105,0.00955,0.0145
0.0098,0.0014,0.02205
0.0148,-0.0113,0.0162
0.01315,-0.00115,0.04925
-0.00205,0.0078,0.0516
-0.01415,0.0198,-0.01315
0.02645,0.00495,0.01085
0.04255,0.0144,0.06745
0.024,0.00835,0.0567
0.00385,0.0086,0.0364
-0.01875,-0.01375,0.01235
-0.00505,-0.0215,-0.003
-0.0131,-0.0127,0.01605
0.01805,-0.01305,0.0082
0.0149,0.00325,-0.0097
0.0015,0.00285,-0.00715
-0.02155,-5e-05,0.02295
-0.01815,0.007,0.04685
-0.006,0.00535,0.01285
-0.00395,0.012,0.0103
0.0176333,0.0073,0.0412667
0.02725,-0.0024,0.0226
0.0047,-0.0032,0.0131
-0.0134667,-0.0073,0.0021667
0.0008,-0.0179,0.0352
0.00335,-0.00145,0.02415
0.0357333,-0.0054667,0.0197667
-0.0057,-0.00325,-0.01445
-0.02735,-0.0286,-0.0671
0.00135,-0.0111,-0.0062
0.00455,0.006,0.0921
0.01365,0.03135,0.11465
0.00815,0.02925,0.04595
-0.0299,0.01905,-0.0094
-0.016,-0.01735,-0.02105
0.0018,-0.0282,0.00665
0.00925,-0.0379,0.01645
0.0195,-0.01295,0.0058
0.0205,-0.0114,-0.0154
0.0178,-0.0046667,-0.0208333
0.01085,0.004,0.0317
-0.01105,0.00795,0.019
-0.0056,0.00995,-0.01795
0.0187,0.00755,0.0158
0.03325,0.0083,0.0642
0.0105,0.0189,0.0739
0.00765,0.0235,0.03105
-0.01755,0.01635,-0.0109
-0.0031,-0.01705,0.0002
-0.0078,-0.03175,0.00165
0.0227,-0.0247,0.00345
-0.0099,-0.02205,-0.02015
0.0043,-0.01055,-0.03365
-0.0018,-0.00775,-0.03745
-0.0054,-0.0063,-0.02455
-0.0108,0.01055,0.0221
-0.0054,-0.0044,0.0522
-0.01745,0.02555,0.0233
-0.02155,0.0163,-0.01855
0.01305,0.00255,-0.0098
0.0235,-0.01095,-0.0318
0.02255,-0.0172,-0.03855
0.00075,-0.0326,-0.0357
-0.00475,-0.01405,-0.0355
0.00285,-0.0014,0.03565
0.00595,0.02565,0.1051
0.01745,0.0588,0.09365
-0.00555,0.0269,0.0414
-0.0248333,0.0038333,-0.0192667
-0.01245,-0.03305,0.01165
0.0039,-0.0425,-0.0081
0.0058333,-0.0212,-0.0114
0.0028,-0.0015,-0.0062
0.0136667,0.0004667,-0.0025333
0.01085,0.02415,0.0401
0.0011,0.0288,0.0678
-0.0051,0.0188,0.0757
-0.0057667,0.0289,0.0059
0.0183,0.02755,0.01155
0.0218,0.015,0.0693
0.0023,-0.0114,0.06535
-0.00825,-0.0066,0.03315
-0.01895,-0.00465,0.02095
-0.00135,-0.0073,0.0174
0.0095,-0.0015,0.01245
0.0072,0.00665,-0.0304
0.01455,0.00955,-0.00605
0.01145,-0.0065,0.0007
0.00775,-0.04595,0.00115
-0.01755,0.0061,0.0196
-0.0189,0.0287,0.0491
-0.0165,0.0185333,0.076
-0.02445,0.02465,0.0487
-0.02385,-0.00785,0.0242
0.00075,-0.024,0.0115
0.02,-0.0189,-0.02625
0.0423,-0.00275,-0.0113
0.0048,0.0076,-0.03455
-0.0186,-0.0133,-0.0469
-0.00565,-0.01095,0.01425
0.0077,0.0065,0.09455
0.0235,0.02665,0.1058
0.03455,0.0253,0.01825
-0.00215,0.00925,-0.03955
-0.0214,-0.00925,-0.0122
-0.02545,-0.01785,-0.01665
-0.01135,-0.00755,0.008
0.02035,-0.0037,0.0002
0.04075,0.00195,-0.0294
0.02515,0.00855,0.00595
-0.0005,0.00345,0.0603
0.0019,-0.0028,0.0096
0.0105,0.0283,-0.1858
0.02785,0.15675,-0.33005
0.1412,0.15965,-0.3215
0.20505,0.09175,-0.07745
0.1173667,-0.0608333,0.1796333
0.0038,-0.0962,0.0006
-0.07185,-0.1174,-0.14545
-0.0792,-0.2003,0.0808
-0.084,-0.14485,0.2754
-0.13215,-0.0321,0.09665
-0.16245,-0.02835,0.00695
-0.15,-0.13105,0.1232
-0.01265,-0.20495,0.17065
0.0253,-0.157,0.08475
-0.02635,0.0384,-0.124
-0.0462,0.12575,-0.09515
-0.02505,0.1217,0.0763
-0.023,0.10425,0.1911
-0.0389,0.0961,0.0934
0.012,0.0550667,-0.0695667
0.0253,-0.06585,-0.11165
0.0436,-0.2193,0.0874
0.08795,-0.3206,0.11415
0.0953,-0.1797,-0.0032
0.1129333,-0.0896667,-0.0405333
0.171,-0.03805,0.02605
0.13875,-0.10945,0.15625
0.0165,-0.1811,0.3949
-0.0512,-0.1492,0.49115
-0.2019,0.2367,0.1812
-0.32905,0.69,-0.26765
-0.2915,0.59945,-0.27755
-0.20575,0.3306,0.1041
-0.12345,0.2062,0.1826
-0.0425,0.0433,0.08675
0.0551,-0.18865,0.08575
0.076,-0.3117,0.05965
0.0171,-0.2946,0.07195
0.00675,-0.14385,-0.00825
0.0729,0.0131,-0.10165
0.14675,0.03565,-0.0883
0.09155,0.02145,-0.0016
0.1087,0.0869,0.0438
0.1377,0.12855,0.0182
0.0692,0.0731,0.0355
0.00915,-0.03175,0.1003
-0.01795,-0.03445,0.1569
-0.0296,-0.00515,0.1356
-0.0657,0.00285,-0.01405
-0.0717,-0.0626,-0.0202
-0.0542,-0.0627,-0.08395
-0.0213,0.0483,0.0309
0.02135,0.07315,0.00285
-0.01445,0.01445,0.04305
-0.11745,-0.0202,-0.0181
-0.0986333,-0.1058333,0.0379667
-0.0626,-0.119,0.1078
-0.0187,-0.0934,0.06915
-0.037,-0.00335,-0.01685
0.036,0.0478667,0.0445667
0.09165,0.0033,0.0826
0.0782,0.0014,0.0299
0.0443,-0.0089,-0.0252
0.019,0.00815,0.02145
0.0146,0.04175,0.0535
0.04015,0.06045,0.0753
0.05165,-0.0065,0.09465
0.0347,-0.04025,0.0098
0.00975,0.00285,-0.04105
0.016,0.0183,-0.0433
-0.0008,0.0147,0.01045
-0.0428667,0.0028,0.0905333
-0.04,-0.00665,0.0535
-0.08165,-0.1622,-0.05695
0.05465,-0.0416,0.07835
0.0785,-0.09705,-0.0892
-0.0202,0.0615,-0.0273
0.061,0.0116,0.14145
-0.0568,0.00175,0.1061
-0.116,-0.00525,0.02595
-0.0874,-0.0818,-0.0301
