time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.543597,-0.0296,-0.1279,-0.0617,0.145
10.551712,-0.0150,-0.1433,-0.0745,0.162
10.562741,-0.0128,-0.1460,-0.0988,0.177
10.571323,0.0134,-0.1502,-0.0657,0.164
10.587675,0.0137,-0.1251,-0.0239,0.128
10.590915,0.0150,-0.0981,-0.0380,0.106
10.605843,0.0057,-0.1088,-0.0832,0.137
10.613811,0.0027,-0.0905,-0.1374,0.165
10.621666,0.0021,-0.0884,-0.1053,0.137
10.630583,0.0032,-0.0676,-0.0881,0.111
10.641093,0.0080,-0.0817,-0.0760,0.112
10.652750,0.0040,-0.0915,-0.0882,0.127
10.660346,0.0194,-0.1045,-0.0604,0.122
10.670095,0.0300,-0.1255,-0.0526,0.139
10.680066,0.0356,-0.1314,-0.0440,0.143
10.700001,0.0477,-0.1075,-0.0709,0.137
10.700744,0.0258,-0.0790,-0.0982,0.129
10.710258,0.0068,-0.0817,-0.1194,0.145
10.719759,0.0179,-0.0804,-0.0996,0.129
10.730983,-0.0157,-0.0974,-0.0757,0.124
10.739127,0.0010,-0.1089,-0.0592,0.124
10.749770,-0.0205,-0.1085,-0.0548,0.123
10.759818,-0.0356,-0.1173,-0.0719,0.142
10.769797,-0.0018,-0.1041,-0.0999,0.144
10.779516,-0.0017,-0.0977,-0.1302,0.163
10.798717,0.0020,-0.0815,-0.1192,0.144
10.799385,0.0156,-0.0683,-0.1163,0.136
10.809454,0.0206,-0.0824,-0.0871,0.122
10.821141,0.0087,-0.0963,-0.0684,0.118
10.828589,0.0156,-0.0887,-0.0550,0.106
10.838536,-0.0082,-0.0769,-0.0777,0.110
10.848512,-0.0217,-0.1034,-0.0674,0.125
10.858521,-0.0124,-0.0986,-0.0902,0.134
10.868076,-0.0138,-0.0825,-0.1710,0.190
10.880754,-0.0418,-0.0817,-0.1956,0.216
10.901982,-0.0289,-0.1141,-0.0983,0.153
10.903193,0.0208,-0.1504,0.0472,0.159
10.910062,0.0555,-0.1360,0.0583,0.158
10.918214,0.0261,-0.0962,-0.1054,0.145
10.928569,-0.0402,-0.0808,-0.1965,0.216
10.937916,-0.0295,-0.0591,-0.1719,0.184
10.948017,0.0287,-0.0483,-0.0580,0.081
10.956884,0.0134,-0.0796,-0.0640,0.103
10.967202,-0.0234,-0.1089,-0.1391,0.178
10.977739,-0.0304,-0.1588,-0.0796,0.180
10.992633,-0.0292,-0.1834,-0.0365,0.189
10.997165,-0.0021,-0.1607,-0.0782,0.179
11.013517,0.0374,-0.1044,-0.1613,0.196
11.022003,0.0489,-0.0659,-0.2015,0.218
11.030876,0.0248,-0.0658,-0.1391,0.156
11.039753,-0.0169,-0.1020,-0.0398,0.111
11.048112,-0.0670,-0.1058,0.0238,0.127
11.056442,-0.0953,-0.1446,0.0284,0.176
11.068180,-0.1515,-0.1323,-0.0252,0.203
11.079864,-0.1122,-0.0634,-0.0560,0.141
11.086387,-0.0553,-0.0988,-0.1107,0.158
11.096238,-0.0084,-0.0867,-0.1519,0.175
11.113874,0.0457,-0.0691,-0.1952,0.212
11.123428,0.0668,-0.0841,-0.1472,0.182
11.131317,0.0629,-0.0927,-0.1047,0.153
11.139449,0.0602,-0.1072,-0.0844,0.149
11.147140,0.0476,-0.1017,-0.0799,0.138
11.157565,0.0656,-0.0913,-0.0873,0.142
11.165663,0.0697,-0.0955,-0.0642,0.135
11.175229,0.0979,-0.0778,-0.0512,0.135
11.185531,0.0979,-0.0871,-0.0611,0.145
11.203683,0.0743,-0.1116,-0.0937,0.164
11.211786,0.0638,-0.1165,-0.0919,0.161
11.219374,0.0357,-0.1174,-0.0913,0.153
11.226605,0.0009,-0.0904,-0.0823,0.122
11.235996,0.0036,-0.1013,-0.0816,0.130
11.246733,-0.0082,-0.0798,-0.1021,0.130
11.254758,-0.0136,-0.0834,-0.1083,0.137
11.264304,0.0045,-0.0958,-0.0920,0.133
11.274666,0.0074,-0.1007,-0.0849,0.132
11.285468,0.0039,-0.0953,-0.0685,0.117
11.310748,-0.0177,-0.0945,-0.0504,0.109
11.311455,-0.0621,-0.1005,-0.0515,0.129
11.318352,-0.0757,-0.0833,-0.0828,0.140
11.326340,-0.0697,-0.0715,-0.1014,0.142
11.336767,-0.0672,-0.0906,-0.1223,0.166
11.344018,-0.0288,-0.0977,-0.1262,0.162
11.353388,-0.0145,-0.0981,-0.1158,0.152
11.363436,-0.0102,-0.1042,-0.0930,0.140
11.373433,-0.0087,-0.1100,-0.0902,0.142
11.385464,-0.0179,-0.1077,-0.0708,0.130
11.408716,-0.0272,-0.1089,-0.0289,0.116
11.409328,-0.0391,-0.1409,-0.0361,0.151
11.416059,-0.0400,-0.1092,-0.0820,0.142
11.423192,-0.0622,-0.0942,-0.1280,0.171
11.432436,-0.0441,-0.1160,-0.0870,0.152
11.442577,-0.0242,-0.1419,0.0293,0.147
11.455099,0.0230,-0.1441,0.0260,0.148
11.461949,0.0346,-0.1283,-0.1166,0.177
11.471592,0.0105,-0.1195,-0.2392,0.268
11.485947,0.0172,-0.0331,-0.1613,0.166
11.506596,0.0712,0.0564,-0.0013,0.091
11.507292,0.0817,-0.0200,0.0169,0.086
11.515053,0.0600,-0.0745,-0.0621,0.114
11.523048,0.0402,-0.1289,-0.0639,0.149
11.531352,0.0296,-0.1588,-0.0372,0.166
11.541178,0.0089,-0.1646,-0.0746,0.181
11.551439,-0.0125,-0.1502,-0.1529,0.215
11.560920,-0.0235,-0.1055,-0.2022,0.229
11.574059,-0.0314,-0.0791,-0.1902,0.208
11.588624,-0.0105,-0.0712,-0.1707,0.185
11.591094,0.0044,-0.0479,-0.0978,0.109
11.600512,0.0049,-0.0448,-0.0752,0.088
11.615783,0.0029,-0.0543,-0.0817,0.098
11.624380,-0.0256,-0.0816,-0.0646,0.107
11.632275,-0.0360,-0.1122,-0.0329,0.122
11.640601,-0.0585,-0.1302,-0.0271,0.145
11.651093,-0.0821,-0.1465,-0.0461,0.174
11.662594,-0.0517,-0.1780,-0.0590,0.195
11.669922,-0.0085,-0.1511,-0.0502,0.159
11.680859,0.0273,-0.1192,-0.0591,0.136
11.690037,0.0672,-0.0930,-0.1272,0.171
11.708400,0.0881,-0.0769,-0.1282,0.174
11.716352,0.0802,-0.0736,-0.1235,0.165
11.724727,0.0500,-0.0665,-0.1315,0.156
11.733061,0.0142,-0.0764,-0.1034,0.129
11.741032,-0.0143,-0.0764,-0.0693,0.104
11.751817,0.0017,-0.0872,-0.0658,0.109
11.763040,0.0463,-0.1239,-0.0274,0.135
11.769934,0.0481,-0.1310,-0.0425,0.146
11.781250,0.0312,-0.1157,-0.0669,0.137
11.789369,0.0063,-0.1040,-0.0924,0.139
11.812360,-0.0055,-0.1027,-0.0747,0.127
11.813010,-0.0035,-0.0859,-0.0841,0.120
11.820209,-0.0386,-0.0884,-0.0888,0.131
11.828250,-0.0458,-0.0961,-0.0650,0.125
11.839208,-0.0610,-0.0855,-0.0346,0.111
11.848879,-0.0232,-0.0854,-0.0606,0.107
11.858576,-0.0169,-0.0843,-0.1076,0.138
11.868516,0.0256,-0.0968,-0.1261,0.161
11.878095,0.0515,-0.1167,-0.1681,0.211
11.890946,0.0209,-0.1103,-0.1503,0.188
11.915618,0.0244,-0.1172,-0.0915,0.151
11.917346,0.0015,-0.1215,-0.0582,0.135
11.917879,-0.0391,-0.0970,-0.0519,0.117
11.928266,-0.0679,-0.0934,-0.0144,0.116
11.937590,-0.0805,-0.0906,-0.0194,0.123
11.949355,-0.0688,-0.0979,-0.0359,0.125
11.957682,-0.0417,-0.0842,-0.0906,0.131
11.967475,-0.0347,-0.0592,-0.1502,0.165
11.976649,-0.0132,-0.0710,-0.1703,0.185
11.990704,0.0287,-0.1027,-0.0468,0.116
12.019256,0.0513,-0.1298,0.0181,0.141
12.019905,0.0390,-0.1210,-0.0638,0.142
12.020211,-0.0018,-0.0711,-0.1601,0.175
12.027429,-0.0014,-0.0686,-0.1406,0.156
12.038683,-0.0013,-0.0638,-0.0103,0.065
12.047138,0.0149,-0.0590,-0.0025,0.061
12.057494,-0.0212,-0.0927,-0.1080,0.144
12.067466,-0.0515,-0.1327,-0.1001,0.174
12.076939,-0.0506,-0.1536,-0.0594,0.172
12.089305,-0.0128,-0.1625,-0.0578,0.173
12.096286,0.0129,-0.1178,-0.1294,0.175
12.105913,0.0424,-0.0822,-0.2234,0.242
12.129574,0.0498,-0.0630,-0.2586,0.271
12.130275,0.0539,-0.0599,-0.2442,0.257
12.137784,0.0493,-0.0816,-0.1912,0.214
12.145581,0.0282,-0.1104,-0.0674,0.132
12.155401,0.0053,-0.1102,0.0330,0.115
12.167309,-0.0390,-0.1194,0.0687,0.143
12.177731,-0.0456,-0.1113,0.0454,0.129
12.185362,-0.0278,-0.1052,0.0035,0.109
12.195384,-0.0384,-0.1060,-0.0622,0.129
12.205454,0.0006,-0.1161,-0.0666,0.134
12.231703,0.0341,-0.1124,-0.0957,0.152
12.232424,0.0383,-0.1159,-0.1137,0.167
12.239601,0.0388,-0.0976,-0.1252,0.163
12.247787,0.0402,-0.0946,-0.1356,0.170
12.256675,0.0266,-0.0672,-0.1044,0.127
12.264304,0.0202,-0.0653,-0.0554,0.088
12.274864,-0.0270,-0.0602,-0.0415,0.078
12.284309,-0.0246,-0.0881,-0.0540,0.106
12.294549,-0.0356,-0.1015,-0.0476,0.118
12.320086,-0.0163,-0.1166,-0.0364,0.123
12.320761,-0.0042,-0.1347,-0.0571,0.146
12.328143,-0.0134,-0.1265,-0.0526,0.138
12.335150,0.0035,-0.1055,-0.0905,0.139
12.345825,0.0265,-0.0848,-0.1401,0.166
12.354802,0.0182,-0.0783,-0.1154,0.141
12.364987,0.0022,-0.0766,-0.1146,0.138
12.373660,-0.0002,-0.0892,-0.0926,0.129
12.383550,0.0075,-0.0912,-0.0611,0.110
12.394686,0.0276,-0.0949,-0.0470,0.109
12.419737,0.0180,-0.1277,-0.0570,0.141
12.420435,-0.0168,-0.1090,-0.0853,0.139
12.427120,0.0013,-0.1142,-0.0930,0.147
12.432755,-0.0154,-0.1112,-0.0911,0.145
12.443578,-0.0243,-0.1049,-0.1048,0.150
12.452346,-0.0038,-0.0880,-0.1157,0.145
12.462910,0.0216,-0.0510,-0.1165,0.129
12.472061,0.0115,-0.0771,-0.0781,0.110
12.482630,-0.0005,-0.0953,-0.0665,0.116
12.495970,-0.0240,-0.1107,-0.1084,0.157
12.523535,-0.0440,-0.1112,-0.1389,0.183
12.524194,-0.0432,-0.1089,-0.0907,0.148
12.524503,-0.0141,-0.1397,0.0103,0.141
12.532415,-0.0068,-0.1356,0.0212,0.137
12.542124,-0.0135,-0.0932,-0.1359,0.165
12.551832,-0.0062,-0.0297,-0.2663,0.268
12.561432,-0.0067,-0.0072,-0.1769,0.177
12.571132,0.0070,-0.0649,-0.0295,0.072
12.588552,-0.0024,-0.0900,0.0056,0.090
12.596380,-0.0050,-0.1246,-0.0558,0.137
12.621617,-0.0048,-0.1494,-0.0282,0.152
12.622260,-0.0209,-0.1608,0.0022,0.162
12.622705,0.0083,-0.1470,-0.0301,0.150
12.631637,0.0267,-0.1143,-0.1208,0.168
12.640527,0.0490,-0.1069,-0.1836,0.218
12.650857,0.0333,-0.0682,-0.1763,0.192
12.660902,0.0189,-0.0745,-0.1650,0.182
12.671792,-0.0176,-0.0703,-0.1135,0.135
12.683489,-0.0448,-0.0624,-0.0749,0.107
12.690632,-0.0411,-0.0675,-0.0438,0.090
12.700196,-0.0217,-0.0931,-0.0274,0.099
12.710134,-0.0358,-0.1163,-0.0382,0.128
12.736256,-0.0088,-0.1447,-0.0536,0.155
12.736944,0.0032,-0.1490,-0.0663,0.163
12.744053,0.0096,-0.1501,-0.0824,0.172
12.751793,0.0329,-0.1362,-0.1162,0.182
12.761242,0.0321,-0.1288,-0.1201,0.179
12.769211,0.0079,-0.1007,-0.1351,0.169
12.779622,0.0147,-0.0746,-0.1390,0.158
12.789228,0.0024,-0.0701,-0.1292,0.147
12.812754,-0.0121,-0.0707,-0.0798,0.107
12.813399,0.0066,-0.0729,-0.0677,0.100
12.820273,-0.0223,-0.0882,-0.0831,0.123
12.828476,-0.0045,-0.1171,-0.0739,0.139
12.840081,0.0404,-0.1255,-0.0556,0.143
12.850977,0.0343,-0.1205,-0.0791,0.148
12.858888,0.0286,-0.1082,-0.1111,0.158
12.869813,0.0074,-0.0918,-0.1194,0.151
12.878998,-0.0025,-0.0988,-0.1459,0.176
12.890247,-0.0112,-0.1066,-0.1304,0.169
12.899831,-0.0069,-0.1157,-0.1043,0.156
12.919040,-0.0019,-0.1097,-0.0982,0.147
12.919670,0.0168,-0.1130,-0.0916,0.146
12.929710,0.0077,-0.1325,-0.0781,0.154
12.940401,-0.0076,-0.1234,-0.0941,0.155
12.948259,-0.0079,-0.1173,-0.1379,0.181
12.957849,-0.0077,-0.1249,-0.1493,0.195
12.968716,0.0015,-0.1157,-0.1413,0.183
12.977100,0.0228,-0.1145,-0.1214,0.168
12.987819,0.0222,-0.0864,-0.1321,0.159
13.000765,-0.0063,-0.0950,-0.1215,0.154
13.019273,-0.0243,-0.1016,-0.0888,0.137
13.019950,-0.0281,-0.0728,-0.1096,0.135
13.027726,-0.0507,-0.0714,-0.1471,0.171
13.037622,-0.0191,-0.0917,-0.0858,0.127
13.047301,0.0581,-0.1538,0.0106,0.165
13.056548,0.0262,-0.1402,-0.0273,0.145
13.071897,-0.0262,-0.0868,-0.1612,0.185
13.079730,-0.0426,-0.0725,-0.2224,0.238
13.087257,-0.0084,-0.0714,-0.1263,0.145
13.097310,0.0195,-0.1038,0.0162,0.107
13.111239,0.0279,-0.1465,0.0188,0.150
13.132461,0.0135,-0.1548,-0.0631,0.168
13.133144,-0.0098,-0.1537,-0.0816,0.174
13.140530,0.0027,-0.1567,-0.0288,0.159
13.148608,0.0248,-0.1224,-0.0424,0.132
13.156250,0.0220,-0.1031,-0.1156,0.156
13.165348,0.0152,-0.0724,-0.1829,0.197
13.175743,0.0101,-0.0726,-0.1893,0.203
13.187186,0.0076,-0.0993,-0.1553,0.185
13.195337,0.0003,-0.1105,-0.1034,0.151
13.205375,-0.0028,-0.1029,-0.0420,0.111
13.215405,-0.0115,-0.0999,-0.0121,0.101
13.236694,-0.0132,-0.1046,-0.0275,0.109
13.237368,-0.0293,-0.1057,-0.0196,0.111
13.244424,-0.0351,-0.1366,-0.0494,0.149
13.254365,-0.0313,-0.1516,-0.0416,0.160
13.269452,0.0016,-0.1419,-0.0684,0.158
13.277212,0.0202,-0.1372,-0.0992,0.170
13.284646,0.0040,-0.1238,-0.1203,0.173
13.294368,0.0042,-0.0888,-0.1451,0.170
13.303746,-0.0005,-0.0844,-0.1224,0.149
13.320797,-0.0101,-0.0677,-0.1011,0.122
13.328186,-0.0212,-0.0889,-0.0828,0.123
13.338217,-0.0225,-0.0859,-0.0679,0.112
13.345727,-0.0083,-0.1211,-0.0650,0.138
13.354322,0.0182,-0.1367,-0.0376,0.143
13.362964,0.0335,-0.1285,-0.0481,0.141
13.373354,0.0289,-0.1326,-0.0611,0.149
13.382739,0.0189,-0.1006,-0.0852,0.133
13.392681,0.0070,-0.0938,-0.1039,0.140
13.406398,-0.0027,-0.0802,-0.1135,0.139
13.414436,-0.0026,-0.1063,-0.0993,0.145
13.423619,-0.0064,-0.1210,-0.1037,0.159
13.433807,0.0011,-0.1119,-0.0841,0.140
13.445228,0.0133,-0.1091,-0.0681,0.129
13.452699,0.0032,-0.1257,-0.0716,0.145
13.463916,-0.0033,-0.1080,-0.0624,0.125
13.472498,-0.0078,-0.0884,-0.0680,0.112
13.482155,-0.0124,-0.1074,-0.0841,0.137
13.492353,0.0026,-0.1078,-0.1226,0.163
13.504477,0.0092,-0.0944,-0.1308,0.162
13.529736,-0.0093,-0.1089,-0.1352,0.174
13.530405,-0.0090,-0.1182,-0.0760,0.141
13.536973,-0.0138,-0.1054,-0.0630,0.124
13.541490,-0.0416,-0.0736,-0.1178,0.145
13.552122,-0.0424,-0.0856,-0.1057,0.143
13.562076,0.0073,-0.1316,-0.0152,0.133
13.571417,0.0535,-0.1621,0.0625,0.182
13.592307,0.0175,-0.1373,-0.0326,0.142
13.593075,-0.0333,-0.0707,-0.2002,0.215
13.614685,-0.0394,-0.0400,-0.2475,0.254
13.615377,0.0038,-0.0432,-0.1066,0.115
13.622841,0.0249,-0.0681,0.0120,0.074
13.631059,0.0149,-0.1131,-0.0057,0.114
13.640564,-0.0155,-0.1736,-0.0893,0.196
13.650346,-0.0147,-0.1825,-0.0808,0.200
13.660141,-0.0043,-0.1575,-0.0560,0.167
13.669898,-0.0130,-0.1208,-0.1023,0.159
13.679996,-0.0127,-0.0779,-0.1560,0.175
13.690946,0.0026,-0.0428,-0.1785,0.184
13.702674,0.0209,-0.0634,-0.1505,0.165
13.710217,0.0055,-0.0968,-0.1104,0.147
13.720370,0.0128,-0.0967,-0.0507,0.110
13.729188,0.0008,-0.0989,-0.0247,0.102
13.739353,-0.0041,-0.1007,-0.0304,0.105
13.749700,-0.0184,-0.1134,-0.0402,0.122
13.759034,-0.0200,-0.1310,-0.0781,0.154
13.769169,-0.0196,-0.1469,-0.1033,0.181
13.780717,-0.0122,-0.1366,-0.0897,0.164
13.788865,0.0112,-0.1315,-0.0936,0.162
13.799588,0.0226,-0.1128,-0.0983,0.151
13.808667,0.0253,-0.0848,-0.1212,0.150
13.821521,0.0088,-0.0819,-0.1368,0.160
13.828722,-0.0130,-0.0623,-0.1213,0.137
13.838072,-0.0379,-0.0540,-0.0965,0.117
13.848670,-0.0439,-0.0893,-0.0693,0.121
13.858904,-0.0312,-0.1092,-0.0607,0.129
13.869751,0.0082,-0.1366,-0.0335,0.141
13.877661,0.0474,-0.1540,-0.0265,0.163
13.888605,0.0345,-0.1476,-0.0233,0.153
13.897538,0.0385,-0.1236,-0.0294,0.133
13.910273,0.0147,-0.1119,-0.0701,0.133
13.917404,-0.0033,-0.0892,-0.1016,0.135
13.927608,-0.0404,-0.0878,-0.1255,0.158
13.937420,-0.0308,-0.1040,-0.1270,0.167
13.948668,-0.0273,-0.0946,-0.1193,0.155
13.957258,-0.0274,-0.1005,-0.1006,0.145
13.967615,-0.0150,-0.1148,-0.0973,0.151
13.977115,-0.0029,-0.1100,-0.0972,0.147
13.987734,-0.0108,-0.1116,-0.1166,0.162
13.996814,-0.0131,-0.1214,-0.1050,0.161
14.008086,0.0035,-0.1142,-0.1022,0.153
14.019930,0.0238,-0.1043,-0.1002,0.147
14.027530,0.0215,-0.0904,-0.0999,0.136
14.038181,0.0125,-0.1020,-0.0744,0.127
14.046597,0.0122,-0.1015,-0.0460,0.112
14.056711,-0.0058,-0.1048,-0.0469,0.115
14.066663,-0.0168,-0.0843,-0.0992,0.131
14.076105,-0.0115,-0.0992,-0.1701,0.197
14.086581,-0.0041,-0.0928,-0.1475,0.174
14.095775,0.0380,-0.1352,0.0042,0.140
14.109086,0.0652,-0.1543,0.0110,0.168
14.123537,0.0037,-0.1068,-0.1243,0.164
14.125702,-0.0478,-0.0777,-0.2253,0.243
14.135964,-0.0251,-0.0597,-0.1399,0.154
14.145340,0.0144,-0.0737,0.0095,0.076
14.155697,0.0023,-0.1022,0.0591,0.118
14.165277,-0.0171,-0.1495,-0.0353,0.155
14.175029,-0.0265,-0.1587,-0.0672,0.174
14.184813,-0.0459,-0.1671,-0.0331,0.176
14.195530,-0.0167,-0.1328,-0.0673,0.150
14.206777,0.0032,-0.1126,-0.1743,0.208
14.214961,0.0073,-0.0643,-0.2141,0.224
14.230609,0.0100,-0.0480,-0.1890,0.195
14.234092,-0.0303,-0.1084,-0.1265,0.169
14.244293,-0.0230,-0.1027,-0.0893,0.138
14.256567,-0.0196,-0.0921,-0.0522,0.108
14.263990,-0.0074,-0.1012,-0.0037,0.101
14.273890,-0.0169,-0.1124,-0.0160,0.115
14.285237,-0.0212,-0.1171,-0.0477,0.128
14.293893,0.0076,-0.1278,-0.0803,0.151
14.304012,0.0073,-0.1340,-0.0914,0.162
14.317657,-0.0115,-0.1199,-0.1155,0.167
14.323400,0.0123,-0.1248,-0.1075,0.165
14.333362,0.0262,-0.1078,-0.1056,0.153
14.343379,0.0139,-0.0912,-0.1240,0.155
14.353141,0.0003,-0.0634,-0.1587,0.171
14.364138,-0.0064,-0.0737,-0.1134,0.135
14.374637,0.0122,-0.0827,-0.0564,0.101
14.383004,-0.0145,-0.1005,-0.0410,0.109
14.393094,-0.0236,-0.1163,-0.0543,0.131
14.402737,0.0018,-0.1196,-0.0463,0.128
14.412769,0.0042,-0.1407,-0.0493,0.149
14.422235,0.0315,-0.1349,-0.0521,0.148
14.432614,0.0284,-0.1295,-0.0527,0.143
14.443320,0.0110,-0.1141,-0.0880,0.144
14.453680,0.0106,-0.0887,-0.1370,0.164
14.464283,-0.0066,-0.0907,-0.1537,0.179
14.472004,-0.0274,-0.0905,-0.1485,0.176
14.481973,-0.0225,-0.0890,-0.1277,0.157
14.492041,-0.0210,-0.0951,-0.1105,0.147
14.501666,-0.0087,-0.1022,-0.0933,0.139
14.514060,0.0125,-0.0986,-0.1069,0.146
14.521653,0.0276,-0.1147,-0.0978,0.153
14.532122,0.0266,-0.1011,-0.1064,0.149
14.543425,0.0051,-0.1078,-0.0876,0.139
14.551276,-0.0234,-0.0959,-0.0894,0.133
14.561270,-0.0127,-0.0892,-0.1063,0.139
14.571558,-0.0081,-0.0994,-0.1159,0.153
14.587868,-0.0049,-0.1018,-0.1105,0.150
14.590567,-0.0114,-0.1012,-0.0752,0.127
14.600363,-0.0158,-0.1244,-0.0742,0.146
14.613705,-0.0204,-0.1170,-0.1005,0.156
14.627497,-0.0148,-0.1022,-0.1434,0.177
14.634206,-0.0096,-0.0997,-0.1179,0.155
14.640468,0.0180,-0.1328,0.0054,0.134
14.650567,0.0504,-0.1505,0.0426,0.164
14.660571,0.0141,-0.1055,-0.0864,0.137
14.670295,-0.0161,-0.0670,-0.2223,0.233
14.682860,-0.0251,-0.0436,-0.2362,0.242
14.689536,0.0089,-0.0480,-0.1049,0.116
14.699851,-0.0009,-0.0809,-0.0346,0.088
14.711105,-0.0199,-0.0918,-0.0989,0.136
14.727032,-0.0016,-0.1442,-0.1350,0.198
14.731573,-0.0084,-0.2252,-0.0980,0.246
14.739603,-0.0041,-0.1670,-0.0731,0.182
14.749575,0.0205,-0.1409,-0.1045,0.177
14.758947,0.0129,-0.1287,-0.1161,0.174
14.768597,-0.0010,-0.1194,-0.0765,0.142
14.779939,-0.0148,-0.1099,-0.0462,0.120
14.789859,-0.0254,-0.0757,-0.0317,0.086
14.802074,-0.0148,-0.0617,-0.0192,0.066
14.808625,-0.0084,-0.0812,-0.0078,0.082
14.818268,-0.0129,-0.1114,-0.0279,0.116
14.829971,-0.0031,-0.0974,-0.0447,0.107
14.838343,0.0382,-0.1292,-0.0613,0.148
14.849181,0.0022,-0.1156,-0.0902,0.147
14.858281,-0.0252,-0.1007,-0.0901,0.137
14.868855,-0.0005,-0.1038,-0.0584,0.119
14.879723,0.0020,-0.1137,-0.0468,0.123
14.888082,0.0082,-0.0996,-0.0612,0.117
14.898595,-0.0066,-0.0998,-0.0991,0.141
14.907932,0.0268,-0.0785,-0.1213,0.147
14.917583,0.0214,-0.0760,-0.1038,0.130
14.927681,-0.0030,-0.0784,-0.0685,0.104
14.937503,-0.0005,-0.0938,-0.0764,0.121
14.947566,-0.0129,-0.0918,-0.0596,0.110
14.958130,-0.0037,-0.1151,-0.0435,0.123
14.969021,-0.0053,-0.1244,-0.0378,0.130
14.976870,0.0016,-0.1305,-0.0359,0.135
14.987750,0.0254,-0.1269,-0.0496,0.139
14.996991,0.0138,-0.1076,-0.0810,0.135
15.009726,-0.0142,-0.0928,-0.1147,0.148
15.020144,0.0011,-0.0929,-0.1007,0.137
15.027247,-0.0064,-0.0926,-0.0980,0.135
15.036443,-0.0177,-0.0996,-0.0680,0.122
15.047798,-0.0172,-0.1123,-0.0576,0.127
15.056300,-0.0136,-0.1041,-0.0781,0.131
15.066227,-0.0230,-0.1181,-0.1000,0.156
15.076632,-0.0295,-0.1009,-0.1053,0.149
15.086261,-0.0170,-0.0773,-0.0968,0.125
15.095984,-0.0165,-0.0854,-0.0927,0.127
15.106800,0.0124,-0.1043,-0.0848,0.135
15.117820,0.0209,-0.0895,-0.0807,0.122
15.126393,0.0370,-0.0882,-0.1037,0.141
15.137330,0.0313,-0.0958,-0.0881,0.134
15.145493,-0.0067,-0.0921,-0.0935,0.131
15.156405,-0.0249,-0.1071,-0.0896,0.142
15.165536,-0.0061,-0.1259,-0.0726,0.145
15.175590,-0.0109,-0.1209,-0.0538,0.133
15.185203,-0.0124,-0.0952,-0.0775,0.123
15.196216,-0.0189,-0.0533,-0.1381,0.149
15.209057,-0.0213,-0.0613,-0.1389,0.153
15.230948,0.0173,-0.1093,-0.0173,0.112
15.231585,0.0584,-0.1294,0.0721,0.159
15.239123,0.0569,-0.1045,-0.0249,0.122
15.247915,-0.0009,-0.0821,-0.1577,0.178
15.255559,-0.0331,-0.0664,-0.1822,0.197
15.264739,-0.0000,-0.0551,-0.0902,0.106
15.275262,0.0180,-0.0638,-0.0128,0.068
15.283952,0.0132,-0.0987,-0.0622,0.117
15.295574,-0.0067,-0.1335,-0.0756,0.154
15.309006,-0.0059,-0.1591,-0.0375,0.164
15.314297,-0.0307,-0.1702,-0.0486,0.180
15.324433,-0.0484,-0.1371,-0.1087,0.182
15.347870,0.0123,-0.0923,-0.1309,0.161
15.348505,0.0214,-0.0756,-0.1160,0.140
15.355981,0.0308,-0.0797,-0.1154,0.144
15.363626,0.0018,-0.0861,-0.1000,0.132
15.374340,-0.0118,-0.0604,-0.0775,0.099
15.384877,-0.0154,-0.0687,-0.0523,0.088
15.393578,-0.0247,-0.0727,-0.0517,0.093
15.403182,-0.0300,-0.0926,-0.0530,0.111
15.413678,-0.0367,-0.1016,-0.0560,0.122
15.436236,-0.0310,-0.1324,-0.0922,0.164
15.436879,-0.0053,-0.1422,-0.0876,0.167
15.443725,0.0203,-0.1391,-0.0688,0.156
15.453225,0.0136,-0.1199,-0.0926,0.152
15.463049,0.0114,-0.1031,-0.1192,0.158
15.475894,0.0253,-0.0872,-0.1397,0.167
15.482433,0.0160,-0.0813,-0.0993,0.129
15.492846,0.0244,-0.0625,-0.0660,0.094
15.502344,-0.0017,-0.0824,-0.0461,0.094
15.515541,-0.0279,-0.0725,-0.0768,0.109
15.540024,-0.0296,-0.0919,-0.0644,0.116
15.540750,-0.0150,-0.1033,-0.0431,0.113
15.547356,-0.0071,-0.1178,-0.0537,0.130
15.555073,0.0135,-0.1214,-0.0493,0.132
15.564506,0.0421,-0.1132,-0.0412,0.128
15.571891,0.0414,-0.1146,-0.0807,0.146
15.589294,0.0128,-0.0895,-0.1025,0.137
15.591937,0.0125,-0.0831,-0.1276,0.153
15.601169,-0.0038,-0.0852,-0.1352,0.160
15.613065,-0.0100,-0.0922,-0.1058,0.141
15.634904,-0.0211,-0.1166,-0.0813,0.144
15.635529,-0.0137,-0.1278,-0.0441,0.136
15.642121,-0.0171,-0.1065,-0.0695,0.128
15.651313,-0.0079,-0.1005,-0.0852,0.132
15.661757,0.0086,-0.1021,-0.1213,0.159
15.670834,0.0007,-0.0995,-0.0806,0.128
15.680986,0.0052,-0.1004,-0.0604,0.117
15.690950,0.0256,-0.1033,-0.0776,0.132
15.700889,-0.0056,-0.1084,-0.0778,0.134
15.713453,-0.0151,-0.1014,-0.0897,0.136
15.737790,-0.0119,-0.0965,-0.0925,0.134
15.738758,-0.0100,-0.0930,-0.1002,0.137
15.744812,0.0001,-0.0862,-0.0948,0.128
15.750288,0.0087,-0.0967,-0.0772,0.124
