time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.006594,-0.0203,0.0040,0.0049,0.021
6.011462,-0.0245,0.0013,-0.0153,0.029
6.016496,-0.0192,0.0057,-0.0094,0.022
6.021493,0.0097,0.0053,-0.0155,0.019
6.026071,-0.0045,0.0169,-0.0145,0.023
6.031002,0.0052,0.0284,-0.0161,0.033
6.035928,-0.0041,0.0351,-0.0201,0.041
6.041510,0.0032,0.0228,-0.0028,0.023
6.045858,0.0104,0.0224,0.0096,0.027
6.050851,0.0105,0.0126,0.0099,0.019
6.055829,0.0177,0.0029,0.0125,0.022
6.060648,0.0058,0.0337,0.0079,0.035
6.065544,-0.0011,0.0119,0.0129,0.018
6.071469,0.0251,0.0022,-0.0011,0.025
6.075636,0.0132,0.0021,0.0063,0.015
6.080849,-0.0034,0.0186,0.0161,0.025
6.085379,-0.0152,0.0112,0.0045,0.019
6.090305,0.0135,-0.0080,0.0098,0.019
6.096031,0.0016,-0.0082,0.0080,0.012
6.100119,0.0088,0.0059,0.0254,0.028
6.105176,0.0206,-0.0016,0.0143,0.025
6.109974,0.0134,0.0052,0.0342,0.037
6.114863,-0.0081,0.0143,0.0256,0.030
6.119946,-0.0104,0.0114,0.0315,0.035
6.124780,-0.0151,0.0014,0.0255,0.030
6.130028,-0.0126,0.0034,0.0291,0.032
6.134855,0.0018,0.0029,0.0233,0.024
6.139639,-0.0101,-0.0166,0.0199,0.028
6.144541,-0.0028,-0.0145,0.0118,0.019
6.151207,-0.0193,-0.0315,-0.0034,0.037
6.154449,-0.0047,-0.0127,-0.0137,0.019
6.159854,-0.0045,-0.0059,-0.0075,0.011
6.164452,-0.0114,0.0032,0.0011,0.012
6.169329,-0.0064,0.0076,-0.0167,0.019
6.174361,-0.0133,0.0048,-0.0130,0.019
6.179161,-0.0178,0.0020,-0.0046,0.019
6.183914,-0.0223,0.0183,0.0061,0.029
6.188932,-0.0078,0.0083,-0.0213,0.024
6.193695,-0.0053,-0.0230,-0.0034,0.024
6.199030,-0.0171,-0.0136,-0.0118,0.025
6.204072,-0.0288,-0.0019,-0.0248,0.038
6.208842,-0.0071,-0.0165,-0.0116,0.021
6.213844,-0.0284,-0.0238,-0.0150,0.040
6.218597,-0.0115,-0.0169,-0.0185,0.028
6.223501,-0.0257,-0.0171,-0.0290,0.042
6.231097,-0.0017,-0.0031,-0.0323,0.032
6.234366,0.0055,0.0014,-0.0332,0.034
6.238564,-0.0159,0.0105,-0.0342,0.039
6.243425,-0.0252,0.0291,-0.0423,0.057
6.248464,-0.0012,0.0262,-0.0291,0.039
6.253243,-0.0154,0.0280,-0.0207,0.038
6.258434,-0.0271,0.0228,-0.0362,0.051
6.263173,-0.0077,0.0342,-0.0089,0.036
6.268369,-0.0123,0.0313,-0.0008,0.034
6.272975,-0.0215,0.0379,0.0001,0.044
6.278423,-0.0307,0.0254,-0.0014,0.040
6.282797,-0.0184,0.0107,-0.0101,0.024
6.287891,-0.0276,-0.0062,-0.0068,0.029
6.292616,-0.0177,-0.0064,0.0012,0.019
6.308497,-0.0126,0.0052,-0.0004,0.014
6.308959,-0.0218,-0.0093,-0.0139,0.027
6.309186,-0.0214,-0.0165,-0.0203,0.034
6.312630,-0.0258,-0.0142,-0.0242,0.038
6.318325,-0.0135,0.0000,-0.0164,0.021
6.322374,-0.0061,-0.0025,-0.0253,0.026
6.327520,-0.0154,-0.0050,-0.0151,0.022
6.332551,-0.0104,-0.0241,0.0117,0.029
6.338613,-0.0124,-0.0075,0.0264,0.030
6.342168,-0.0026,-0.0053,0.0293,0.030
6.347131,-0.0213,-0.0173,0.0489,0.056
6.351905,-0.0257,-0.0008,0.0256,0.036
6.358203,-0.0276,-0.0011,0.0407,0.049
6.362201,-0.0153,0.0009,0.0486,0.051
6.367101,-0.0316,-0.0042,0.0399,0.051
6.371892,-0.0549,0.0097,0.0360,0.066
6.377893,-0.0614,-0.0263,0.0417,0.079
6.381698,-0.0465,0.0115,0.0069,0.048
6.386572,-0.0484,-0.0127,0.0008,0.050
6.391468,-0.0313,-0.0010,0.0089,0.033
6.397805,-0.0215,0.0011,-0.0163,0.027
6.401825,-0.0283,-0.0039,-0.0295,0.041
6.406490,-0.0137,0.0030,-0.0190,0.024
6.411195,-0.0182,-0.0043,-0.0180,0.026
6.416180,-0.0417,0.0121,-0.0195,0.048
6.422109,-0.0437,0.0023,-0.0020,0.044
6.426141,-0.0267,-0.0193,0.0034,0.033
6.431151,-0.0217,-0.0004,0.0113,0.024
6.436053,-0.0285,-0.0172,0.0072,0.034
6.441522,-0.0281,-0.0078,0.0269,0.040
6.446067,-0.0135,0.0063,0.0157,0.022
6.450891,-0.0109,-0.0130,0.0164,0.024
6.455906,-0.0154,-0.0108,0.0243,0.031
6.460786,-0.0033,-0.0157,0.0060,0.017
6.465732,-0.0220,0.0079,0.0281,0.037
6.470836,-0.0074,-0.0043,0.0097,0.013
6.475559,-0.0047,0.0026,0.0105,0.012
6.481041,-0.0116,-0.0000,-0.0030,0.012
6.485589,-0.0351,-0.0050,-0.0023,0.036
6.490553,-0.0157,-0.0028,-0.0015,0.016
6.495926,-0.0202,0.0089,0.0064,0.023
6.500478,-0.0176,0.0133,0.0165,0.028
6.505398,-0.0150,0.0225,-0.0019,0.027
6.510185,-0.0125,0.0292,0.0060,0.032
6.515145,-0.0195,0.0098,0.0114,0.025
6.520103,-0.0123,0.0142,0.0192,0.027
6.525187,-0.0217,-0.0004,0.0128,0.025
6.531282,-0.0239,0.0112,0.0088,0.028
6.535248,-0.0261,-0.0057,0.0073,0.028
6.540636,-0.0354,-0.0083,0.0034,0.037
6.544841,-0.0160,-0.0109,0.0091,0.021
6.549669,0.0032,-0.0420,0.0313,0.052
6.554682,0.0128,-0.0324,0.0154,0.038
6.559600,0.0176,-0.0253,0.0139,0.034
6.564609,0.0011,-0.0182,0.0147,0.023
6.569328,-0.0129,-0.0255,0.0106,0.030
6.574590,-0.0078,-0.0231,0.0018,0.024
6.579895,-0.0098,-0.0089,0.0048,0.014
6.584355,-0.0072,-0.0137,-0.0089,0.018
6.589115,-0.0260,0.0172,-0.0084,0.032
6.594054,-0.0163,0.0122,-0.0128,0.024
6.599141,-0.0400,0.0263,-0.0030,0.048
6.604329,-0.0351,0.0260,-0.0076,0.044
6.608940,-0.0375,0.0400,0.0140,0.057
6.614222,-0.0233,0.0207,0.0306,0.044
6.618880,-0.0022,0.0157,0.0306,0.034
6.623848,0.0140,0.0084,0.0497,0.052
6.628625,0.0207,-0.0227,0.0594,0.067
6.633916,0.0297,-0.0370,0.0479,0.067
6.641308,0.0245,-0.0109,0.0510,0.058
6.643683,0.0100,-0.0231,0.0543,0.060
6.648528,0.0098,-0.0257,0.0412,0.050
6.653700,0.0360,-0.0355,0.0283,0.058
6.658595,0.0240,-0.0167,0.0156,0.033
6.663486,0.0240,-0.0124,-0.0159,0.031
6.668301,0.0051,-0.0104,-0.0259,0.028
6.673231,0.0077,-0.0084,-0.0335,0.035
6.678320,-0.0088,-0.0040,-0.0532,0.054
6.683228,-0.0085,-0.0020,-0.0515,0.052
6.688207,-0.0226,-0.0189,-0.0571,0.064
6.693032,-0.0271,-0.0071,-0.0344,0.044
6.698365,-0.0150,-0.0072,-0.0264,0.031
6.702908,-0.0269,0.0141,-0.0234,0.038
6.707717,-0.0149,0.0092,-0.0064,0.019
6.712812,-0.0078,0.0067,-0.0085,0.013
6.718338,-0.0030,0.0090,0.0107,0.014
6.722702,0.0017,-0.0006,0.0201,0.020
6.727502,0.0064,0.0089,0.0366,0.038
6.732636,0.0183,0.0088,0.0412,0.046
6.738558,0.0325,0.0134,0.0362,0.050
6.742452,0.0443,-0.0129,0.0290,0.054
6.747354,0.0489,0.0109,0.0290,0.058
6.752339,0.0583,0.0011,0.0316,0.066
6.758433,0.0439,0.0033,0.0176,0.047
6.762189,0.0272,-0.0111,0.0158,0.033
6.767133,0.0344,-0.0041,0.0164,0.038
6.772170,0.0273,-0.0043,0.0052,0.028
6.778167,0.0179,0.0121,0.0060,0.022
6.782019,0.0133,0.0093,0.0020,0.016
6.786773,-0.0032,0.0090,-0.0067,0.012
6.791862,-0.0005,0.0182,-0.0154,0.024
6.804808,-0.0074,-0.0320,-0.0169,0.037
6.805219,-0.0165,-0.0082,-0.0304,0.036
6.806582,-0.0138,-0.0154,-0.0130,0.024
6.811645,-0.0253,0.0012,-0.0030,0.025
6.817952,-0.0129,-0.0013,-0.0145,0.019
6.821720,-0.0221,-0.0156,-0.0070,0.028
6.826440,-0.0099,-0.0060,-0.0116,0.016
6.831424,-0.0025,-0.0036,-0.0091,0.010
6.836403,0.0024,-0.0035,-0.0067,0.008
6.841729,0.0097,0.0036,-0.0020,0.011
6.846407,0.0239,-0.0035,0.0122,0.027
6.851185,0.0025,0.0037,0.0048,0.007
6.856076,0.0121,-0.0011,0.0023,0.012
6.861091,0.0288,0.0037,0.0045,0.029
6.865927,0.0382,-0.0058,0.0187,0.043
6.870886,0.0404,-0.0034,-0.0076,0.041
6.875878,0.0451,-0.0176,-0.0004,0.048
6.881483,0.0331,-0.0056,0.0163,0.037
6.885664,0.0260,-0.0104,-0.0028,0.028
6.890776,0.0166,-0.0080,-0.0002,0.018
6.895974,0.0049,-0.0222,-0.0025,0.023
6.900747,0.0100,-0.0173,0.0072,0.021
6.905512,-0.0040,-0.0196,-0.0141,0.024
6.910392,0.0271,-0.0361,-0.0115,0.047
6.915410,0.0033,-0.0216,-0.0065,0.023
6.920680,-0.0012,-0.0381,-0.0088,0.039
6.925376,0.0085,-0.0235,-0.0063,0.026
6.931321,0.0015,-0.0233,-0.0157,0.028
6.935347,0.0113,-0.0208,-0.0084,0.025
6.940478,0.0044,-0.0159,-0.0227,0.028
6.944993,0.0047,-0.0181,-0.0346,0.039
6.950058,-0.0094,-0.0083,-0.0250,0.028
6.954962,0.0123,0.0037,-0.0252,0.028
6.959961,-0.0089,0.0133,-0.0350,0.038
6.964914,-0.0015,0.0157,-0.0400,0.043
6.969687,-0.0037,0.0158,-0.0333,0.037
6.974958,0.0013,-0.0055,-0.0552,0.055
6.979945,0.0062,0.0280,-0.0367,0.047
6.984554,0.0111,0.0233,-0.0397,0.047
6.989517,0.0065,0.0163,-0.0357,0.040
6.994427,0.0398,0.0236,-0.0247,0.052
6.999605,0.0207,-0.0095,-0.0114,0.025
7.004291,0.0326,-0.0234,-0.0220,0.046
7.009306,0.0348,-0.0109,-0.0017,0.037
7.014511,0.0395,-0.0105,-0.0006,0.041
7.019344,0.0251,-0.0314,0.0101,0.042
7.024097,0.0489,-0.0403,0.0207,0.067
7.029153,0.0084,-0.0587,0.0098,0.060
7.034293,0.0180,-0.0294,0.0157,0.038
7.039346,0.0134,-0.0336,0.0192,0.041
7.043888,0.0278,-0.0449,0.0179,0.056
7.049055,0.0231,-0.0371,0.0167,0.047
7.054115,0.0160,-0.0127,0.0131,0.024
7.058996,0.0019,-0.0147,0.0071,0.016
7.063682,0.0116,-0.0118,0.0083,0.019
7.068677,0.0141,0.0052,0.0164,0.022
7.073638,0.0237,0.0127,0.0174,0.032
7.078573,0.0071,0.0201,0.0040,0.022
7.083543,0.0072,0.0346,0.0238,0.043
7.088761,0.0238,0.0371,0.0149,0.047
7.093567,0.0214,0.0729,0.0344,0.083
7.098542,0.0237,0.0490,0.0301,0.062
7.103220,0.0497,0.0396,0.0447,0.078
7.108218,0.0210,0.0137,0.0284,0.038
7.113353,0.0258,0.0306,0.0312,0.051
7.118545,0.0187,0.0000,0.0173,0.025
7.123159,-0.0026,-0.0137,0.0178,0.023
7.127943,-0.0118,-0.0321,0.0325,0.047
7.132976,0.0052,-0.0409,0.0258,0.049
7.139093,0.0054,-0.0424,0.0191,0.047
7.142877,0.0127,-0.0559,0.0387,0.069
7.147830,0.0057,-0.0502,0.0463,0.068
7.152800,0.0034,-0.0612,0.0420,0.074
7.158577,0.0082,-0.0650,0.0378,0.076
7.162463,-0.0084,-0.0308,0.0456,0.056
7.167475,0.0082,-0.0302,0.0581,0.066
7.172883,0.0033,-0.0129,0.0468,0.049
7.178449,0.0198,0.0065,0.0547,0.059
7.182275,0.0267,-0.0051,0.0602,0.066
7.187323,0.0193,-0.0047,0.0537,0.057
7.192341,0.0333,0.0076,0.0544,0.064
7.198591,0.0377,0.0055,0.0599,0.071
7.202351,0.0304,0.0177,0.0559,0.066
7.207201,0.0468,0.0250,0.0566,0.078
7.211980,0.0300,0.0227,0.0573,0.069
7.218290,0.0418,0.0110,0.0343,0.055
7.222204,0.0204,-0.0054,0.0305,0.037
7.226812,0.0159,0.0188,0.0194,0.031
7.231939,-0.0124,0.0166,-0.0105,0.023
7.237967,-0.0334,0.0335,-0.0285,0.055
7.241774,-0.0448,0.0194,-0.0345,0.060
7.247582,-0.0704,0.0316,-0.0382,0.086
7.251570,-0.0437,0.0081,-0.0372,0.058
7.256633,-0.0529,0.0109,-0.0220,0.058
7.261496,-0.0407,-0.0243,-0.0115,0.049
7.266424,-0.0073,-0.0237,-0.0034,0.025
7.271320,0.0043,-0.0231,0.0286,0.037
7.276403,0.0326,-0.0416,0.0415,0.067
7.281748,0.0227,-0.0552,0.0499,0.078
7.286060,0.0367,-0.0641,0.0679,0.100
7.291125,0.0197,-0.0255,0.0624,0.070
7.297572,0.0363,-0.0229,0.0666,0.079
7.309476,0.0218,-0.0014,0.0495,0.054
7.309972,0.0289,-0.0204,0.0255,0.044
7.311038,0.0240,0.0058,0.0135,0.028
7.315785,0.0073,0.0105,-0.0270,0.030
7.321126,0.0144,0.0271,-0.0412,0.051
7.325623,0.0072,0.0127,-0.0626,0.064
7.332805,0.0096,0.0010,-0.0770,0.078
7.336047,-0.0142,0.0155,-0.0725,0.075
7.340743,-0.0046,0.0109,-0.0612,0.062
7.345494,-0.0093,0.0350,-0.0597,0.070
7.350472,0.0026,0.0162,-0.0537,0.056
7.355790,-0.0093,0.0046,-0.0335,0.035
7.360570,-0.0021,0.0122,-0.0136,0.018
7.365541,-0.0068,0.0174,-0.0010,0.019
7.370132,-0.0139,0.0107,0.0352,0.039
7.375481,-0.0018,-0.0079,0.0355,0.036
7.380130,-0.0064,-0.0145,0.0336,0.037
7.384961,0.0080,-0.0092,0.0342,0.036
7.390176,0.0153,-0.0111,0.0398,0.044
7.395108,0.0105,-0.0083,0.0382,0.041
7.399889,0.0129,-0.0198,0.0322,0.040
7.404682,0.0249,-0.0313,0.0144,0.042
7.409691,0.0154,-0.0142,0.0184,0.028
7.415424,0.0274,-0.0305,0.0034,0.041
7.419777,0.0154,-0.0016,-0.0043,0.016
7.424625,0.0488,-0.0039,-0.0189,0.052
7.429451,0.0367,0.0081,-0.0286,0.047
7.435059,0.0295,-0.0132,-0.0193,0.038
7.439885,0.0247,0.0179,-0.0337,0.045
7.444460,0.0247,0.0107,-0.0291,0.040
7.449345,0.0247,0.0273,-0.0268,0.046
7.454461,0.0128,0.0224,-0.0364,0.045
7.459170,0.0083,0.0247,-0.0198,0.033
7.464343,-0.0105,0.0198,-0.0199,0.030
7.469107,-0.0362,0.0174,-0.0034,0.040
7.474400,-0.0071,0.0102,0.0059,0.014
7.479035,-0.0161,-0.0041,0.0031,0.017
7.484766,-0.0202,0.0174,0.0242,0.036
7.490338,-0.0148,-0.0017,0.0213,0.026
7.494483,-0.0497,0.0150,0.0256,0.058
7.498944,-0.0462,0.0007,0.0322,0.056
7.503833,-0.0334,-0.0016,0.0363,0.049
7.508923,-0.0420,-0.0015,0.0286,0.051
7.513805,-0.0577,-0.0062,0.0114,0.059
7.518893,-0.0684,-0.0108,0.0086,0.070
7.523812,-0.0434,-0.0202,-0.0036,0.048
7.528671,-0.0425,0.0085,-0.0062,0.044
7.534654,-0.0795,-0.0176,-0.0135,0.083
7.538685,-0.0474,-0.0103,-0.0159,0.051
7.545464,-0.0228,0.0040,-0.0277,0.036
7.548866,-0.0221,-0.0150,-0.0300,0.040
7.553659,-0.0334,0.0065,-0.0299,0.045
7.558674,-0.0185,0.0302,-0.0345,0.049
7.563128,-0.0253,0.0181,-0.0415,0.052
7.568556,-0.0034,0.0299,-0.0414,0.051
7.573511,0.0064,0.0203,-0.0414,0.046
7.579481,0.0161,0.0297,-0.0320,0.047
7.582974,0.0209,0.0130,-0.0156,0.029
7.587923,0.0234,0.0273,-0.0090,0.037
7.593194,0.0165,0.0344,-0.0168,0.042
7.598673,0.0097,0.0248,0.0063,0.027
7.602846,0.0053,0.0130,0.0030,0.014
7.607692,-0.0037,0.0037,0.0092,0.011
7.612958,-0.0150,0.0182,0.0129,0.027
7.618796,-0.0524,-0.0055,0.0189,0.056
7.622724,-0.0561,-0.0241,0.0130,0.062
7.627598,-0.0503,-0.0284,0.0262,0.063
7.635738,-0.0446,-0.0374,0.0156,0.060
7.640445,-0.0485,-0.0203,0.0123,0.054
7.646582,-0.0547,-0.0342,0.0115,0.066
7.647610,-0.0682,-0.0337,0.0060,0.076
7.652388,-0.0553,-0.0214,0.0196,0.063
7.658141,-0.0427,-0.0187,0.0118,0.048
7.662023,-0.0444,-0.0113,0.0041,0.046
7.667255,-0.0247,0.0127,-0.0012,0.028
7.671981,-0.0076,0.0127,-0.0018,0.015
7.678165,-0.0096,0.0128,-0.0142,0.021
7.681955,-0.0164,0.0105,-0.0123,0.023
7.686703,-0.0135,0.0106,-0.0271,0.032
7.691832,0.0083,0.0606,-0.0253,0.066
7.696503,0.0252,0.0318,-0.0259,0.048
7.701678,0.0017,0.0104,-0.0171,0.020
7.706922,0.0164,0.0296,-0.0084,0.035
7.711522,0.0025,0.0154,-0.0093,0.018
7.716717,0.0053,0.0131,-0.0030,0.015
7.721661,0.0011,-0.0081,0.0055,0.010
7.726387,-0.0150,0.0041,0.0116,0.019
7.731560,0.0261,-0.0170,0.0272,0.041
7.736186,-0.0020,-0.0142,0.0190,0.024
7.744928,-0.0014,-0.0163,0.0251,0.030
7.746100,-0.0079,-0.0302,0.0146,0.034
7.750954,-0.0001,-0.0131,0.0256,0.029
7.755728,-0.0399,-0.0223,0.0128,0.047
7.761287,-0.0342,-0.0005,0.0191,0.039
7.765761,-0.0286,-0.0360,0.0088,0.047
7.771012,-0.0278,0.0001,-0.0038,0.028
7.776052,-0.0081,0.0169,-0.0092,0.021
7.780972,-0.0194,0.0051,-0.0146,0.025
7.785689,-0.0164,0.0029,-0.0270,0.032
7.790561,-0.0158,0.0149,-0.0252,0.033
7.796978,-0.0152,-0.0016,-0.0235,0.028
7.810862,-0.0074,0.0177,-0.0218,0.029
7.811727,-0.0115,0.0273,-0.0201,0.036
7.812211,-0.0157,0.0107,-0.0161,0.025
7.815616,-0.0008,0.0133,-0.0146,0.020
7.820920,-0.0121,0.0277,-0.0274,0.041
7.825223,-0.0044,0.0159,-0.0140,0.022
7.830174,-0.0062,-0.0005,-0.0055,0.008
7.835789,-0.0009,0.0306,-0.0041,0.031
7.846528,0.0162,0.0164,0.0020,0.023
7.847168,0.0190,0.0261,0.0127,0.035
7.850088,0.0194,0.0262,0.0305,0.045
7.854637,0.0198,0.0239,0.0269,0.041
7.859922,0.0083,0.0074,0.0209,0.024
7.865150,0.0041,0.0076,0.0317,0.033
7.869721,0.0213,0.0078,0.0233,0.033
7.874520,0.0170,-0.0015,0.0317,0.036
7.879711,0.0009,0.0011,0.0186,0.019
7.884775,-0.0151,0.0014,0.0198,0.025
7.889796,-0.0167,-0.0102,-0.0075,0.021
7.894461,-0.0279,-0.0003,-0.0061,0.029
7.899379,-0.0342,0.0142,-0.0095,0.038
7.904390,-0.0216,0.0120,-0.0104,0.027
7.909493,-0.0352,-0.0044,0.0077,0.036
7.914296,-0.0085,-0.0089,-0.0003,0.012
7.919210,0.0014,-0.0157,-0.0011,0.016
7.924138,-0.0030,-0.0107,-0.0017,0.011
7.928946,0.0045,-0.0105,0.0098,0.015
7.934148,0.0167,-0.0174,0.0142,0.028
7.938866,0.0099,-0.0149,0.0235,0.029
7.944467,0.0079,-0.0243,0.0209,0.033
7.953884,0.0227,-0.0312,0.0160,0.042
7.954439,0.0136,0.0188,-0.0054,0.024
7.958685,0.0046,0.0021,-0.0173,0.018
7.963513,-0.0019,0.0092,-0.0315,0.033
7.968557,-0.0036,0.0187,-0.0386,0.043
7.973481,-0.0291,-0.0004,-0.0459,0.054
7.978866,-0.0260,-0.0026,-0.0580,0.064
7.983386,-0.0134,0.0000,-0.0488,0.051
7.988486,-0.0177,-0.0068,-0.0326,0.038
7.993276,-0.0362,-0.0136,-0.0214,0.044
7.999407,-0.0451,-0.0085,0.0134,0.048
8.003121,-0.0160,-0.0010,0.0384,0.042
8.007978,-0.0133,-0.0102,0.0538,0.056
8.013109,0.0084,-0.0193,0.0406,0.046
8.018766,0.0181,0.0001,0.0512,0.054
8.022751,0.0183,-0.0258,0.0524,0.061
8.027811,0.0161,-0.0088,0.0537,0.057
8.035938,0.0117,-0.0038,0.0456,0.047
8.043267,0.0334,-0.0108,0.0329,0.048
8.043711,0.0265,0.0060,0.0181,0.033
8.047747,0.0246,-0.0011,0.0010,0.025
8.052535,0.0132,0.0369,-0.0111,0.041
8.058543,-0.0005,0.0366,-0.0230,0.043
8.062432,-0.0023,0.0506,-0.0349,0.062
8.067455,0.0078,0.0550,-0.0301,0.063
8.072181,-0.0297,0.0404,-0.0301,0.058
8.078465,-0.0170,0.0330,-0.0302,0.048
8.082259,-0.0401,0.0066,-0.0350,0.054
8.087404,-0.0228,0.0067,-0.0184,0.030
8.092200,-0.0246,-0.0170,0.0028,0.030
8.098061,-0.0240,-0.0120,-0.0095,0.028
8.102114,-0.0163,-0.0261,0.0164,0.035
8.106878,-0.0182,-0.0282,0.0302,0.045
8.111902,-0.0273,-0.0112,0.0320,0.044
8.116806,-0.0244,-0.0229,0.0315,0.046
8.121963,-0.0311,-0.0275,0.0454,0.061
8.126678,-0.0402,-0.0225,0.0425,0.063
8.131379,-0.0396,-0.0270,0.0445,0.065
8.136672,-0.0202,-0.0268,0.0347,0.048
8.145381,-0.0317,0.0066,0.0227,0.039
8.146456,-0.0432,-0.0196,0.0203,0.052
8.151282,-0.0403,-0.0195,0.0226,0.050
8.156110,-0.0114,-0.0170,0.0179,0.027
8.162031,-0.0350,-0.0312,0.0084,0.048
8.166215,-0.0275,-0.0072,0.0085,0.030
8.171146,-0.0177,0.0141,-0.0105,0.025
8.176366,-0.0270,0.0211,-0.0175,0.039
8.181186,-0.0196,0.0139,-0.0198,0.031
8.185992,-0.0099,0.0209,-0.0173,0.029
8.191109,-0.0027,0.0303,-0.0387,0.049
8.195706,-0.0003,0.0419,-0.0338,0.054
8.201232,-0.0050,0.0464,-0.0337,0.058
8.205814,0.0116,0.0176,-0.0265,0.034
8.210787,0.0044,0.0222,-0.0003,0.023
8.216179,-0.0029,0.0031,0.0019,0.005
8.220739,0.0184,0.0055,0.0041,0.020
8.225504,-0.0008,0.0007,0.0158,0.016
8.230402,0.0229,-0.0063,0.0250,0.034
8.236829,0.0226,0.0080,0.0247,0.034
8.244502,0.0271,-0.0158,0.0220,0.038
8.247546,0.0127,0.0010,0.0217,0.025
8.250130,0.0197,0.0129,0.0380,0.045
8.255449,0.0101,0.0033,0.0257,0.028
8.260336,0.0268,0.0057,0.0350,0.044
8.265043,0.0077,-0.0205,0.0252,0.033
8.269817,0.0291,-0.0132,0.0204,0.038
8.274679,0.0124,-0.0203,0.0132,0.027
8.280200,0.0029,-0.0060,0.0109,0.013
8.285241,-0.0065,-0.0274,0.0064,0.029
8.289884,0.0032,-0.0272,0.0066,0.028
8.294972,-0.0109,-0.0081,0.0045,0.014
8.310226,-0.0153,-0.0082,-0.0260,0.031
8.311112,-0.0055,-0.0106,-0.0160,0.020
8.311632,0.0091,0.0108,-0.0369,0.040
8.314366,-0.0192,0.0058,-0.0387,0.044
8.319589,0.0050,0.0271,-0.0191,0.033
8.324808,-0.0018,0.0268,-0.0425,0.050
8.329326,-0.0062,0.0241,-0.0395,0.047
8.334687,-0.0200,-0.0070,-0.0485,0.053
8.339272,-0.0193,0.0048,-0.0290,0.035
8.345300,-0.0401,0.0190,-0.0311,0.054
8.351511,-0.0250,0.0307,-0.0309,0.050
8.354431,-0.0480,0.0210,-0.0378,0.065
8.359014,-0.0685,0.0137,-0.0281,0.075
8.363900,-0.0603,0.0373,-0.0256,0.075
8.368747,-0.0641,0.0299,-0.0279,0.076
8.373941,-0.0489,0.0273,-0.0207,0.060
8.378823,-0.0552,0.0343,-0.0207,0.068
8.383834,-0.0613,0.0198,-0.0112,0.065
8.388687,-0.0557,0.0078,-0.0303,0.064
8.393654,-0.0501,-0.0017,-0.0351,0.061
8.398757,-0.0397,0.0055,-0.0279,0.049
8.403758,-0.0176,-0.0064,-0.0137,0.023
8.408334,-0.0407,-0.0087,-0.0208,0.047
8.413519,-0.0376,0.0057,-0.0088,0.039
8.418765,-0.0416,0.0033,-0.0184,0.046
8.423167,-0.0290,0.0080,-0.0183,0.035
8.428125,-0.0260,-0.0182,-0.0133,0.034
8.436854,-0.0183,-0.0039,-0.0082,0.020
8.444631,-0.0107,-0.0324,-0.0057,0.035
8.445045,-0.0008,-0.0393,-0.0054,0.040
8.449277,-0.0028,-0.0201,-0.0170,0.026
8.453137,-0.0120,-0.0200,-0.0047,0.024
8.458705,-0.0235,-0.0342,-0.0020,0.042
8.462796,-0.0184,-0.0317,0.0031,0.037
8.467519,-0.0298,-0.0291,-0.0013,0.042
8.472708,-0.0460,-0.0313,0.0037,0.056
8.478790,-0.0335,-0.0027,0.0040,0.034
8.483244,-0.0592,0.0091,0.0019,0.060
8.487537,-0.0252,-0.0029,-0.0003,0.025
8.492503,-0.0153,-0.0030,0.0095,0.018
8.498348,0.0041,-0.0125,-0.0047,0.014
8.502284,0.0139,-0.0030,0.0051,0.015
8.507005,-0.0072,-0.0054,-0.0091,0.013
8.512048,-0.0115,0.0018,-0.0138,0.018
8.518561,0.0033,0.0255,-0.0019,0.026
8.522231,-0.0201,0.0111,-0.0140,0.027
8.526997,-0.0410,0.0325,-0.0166,0.055
8.531993,-0.0593,0.0276,-0.0240,0.070
8.538207,-0.0491,0.0513,-0.0268,0.076
8.543159,-0.0557,0.0582,-0.0344,0.088
8.546762,-0.0551,0.0484,-0.0159,0.075
8.551567,-0.0308,0.0530,0.0025,0.061
8.556856,-0.0234,0.0338,0.0231,0.047
8.562107,-0.0090,0.0100,0.0342,0.037
8.566677,0.0101,-0.0137,0.0501,0.053
8.571419,-0.0089,-0.0278,0.0447,0.053
8.576425,0.0459,-0.0157,0.0443,0.066
8.581623,0.0409,-0.0346,0.0608,0.081
8.586268,0.0575,-0.0297,0.0535,0.084
8.591792,0.0621,-0.0225,0.0463,0.081
8.596066,0.0477,-0.0224,0.0226,0.057
8.601743,0.0454,0.0180,0.0015,0.049
8.606194,0.0526,0.0201,-0.0219,0.060
8.611270,0.0597,0.0175,-0.0502,0.080
8.616052,0.0406,0.0245,-0.0522,0.071
8.621178,0.0288,0.0268,-0.0663,0.077
8.625776,0.0241,0.0314,-0.0591,0.071
8.631032,0.0361,0.0242,-0.0474,0.064
8.637516,0.0123,0.0290,-0.0384,0.050
8.644173,0.0267,0.0196,-0.0438,0.055
8.647028,0.0338,0.0007,-0.0017,0.034
8.650494,0.0386,-0.0132,0.0139,0.043
8.655775,0.0575,-0.0317,0.0269,0.071
8.660998,0.0621,-0.0383,0.0422,0.084
8.665321,0.0429,-0.0234,0.0526,0.072
8.670292,0.0429,-0.0371,0.0368,0.068
8.675255,0.0548,-0.0294,0.0307,0.069
8.680337,0.0595,-0.0289,0.0200,0.069
8.685271,0.0570,-0.0070,0.0118,0.059
8.690139,0.0521,0.0028,0.0180,0.055
8.695324,0.0426,0.0078,-0.0021,0.043
8.700431,0.0497,0.0365,0.0019,0.062
