time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.419513,0.0058,-0.2380,-0.1159,0.265
10.430629,-0.0067,-0.2238,-0.1431,0.266
10.441504,-0.0191,-0.1803,-0.1521,0.237
10.449799,-0.0453,-0.1276,-0.1953,0.238
10.459167,-0.0754,-0.0684,-0.1854,0.212
10.471714,-0.0796,-0.0275,-0.1565,0.178
10.478800,-0.0839,0.0168,-0.1337,0.159
10.490000,-0.0772,0.0282,-0.1090,0.137
10.498806,-0.0908,0.0139,-0.1326,0.161
10.514116,-0.0813,0.0230,-0.1402,0.164
10.522295,-0.0357,0.0031,-0.1250,0.130
10.528714,-0.0117,0.0064,-0.1237,0.124
10.539346,0.0268,0.0270,-0.1272,0.133
10.548709,0.0472,0.0511,-0.1193,0.138
10.567721,0.0407,0.0780,-0.1330,0.159
10.568406,0.0339,0.0760,-0.1547,0.176
10.578207,0.0159,0.0557,-0.1810,0.190
10.588258,0.0089,0.0045,-0.2134,0.214
10.599568,-0.0199,-0.0446,-0.2171,0.223
10.610479,-0.0160,-0.0861,-0.2504,0.265
10.617761,-0.0227,-0.1059,-0.2535,0.276
10.634334,-0.0392,-0.1306,-0.2487,0.284
10.637535,-0.0303,-0.1670,-0.2666,0.316
10.654593,-0.0303,-0.2044,-0.2426,0.319
10.662143,-0.0454,-0.2062,-0.2143,0.301
10.670693,-0.0429,-0.1610,-0.1851,0.249
10.678398,-0.0237,-0.1013,-0.1337,0.169
10.688472,-0.0078,-0.0592,-0.0567,0.082
10.700028,0.0165,-0.0302,-0.0277,0.044
10.707034,0.0330,-0.0052,0.0046,0.034
10.717342,0.0164,-0.0037,0.0117,0.020
10.726682,-0.0005,-0.0390,0.0248,0.046
10.736929,-0.0094,-0.0416,0.0357,0.056
10.754540,-0.0197,-0.0399,0.0284,0.053
10.761686,-0.0188,-0.0469,0.0164,0.053
10.769187,-0.0243,-0.0423,-0.0153,0.051
10.778059,-0.0327,-0.0601,-0.0306,0.075
10.786308,-0.0440,-0.0790,-0.0528,0.105
10.799835,-0.0428,-0.0707,-0.0951,0.126
10.806248,-0.0492,-0.1039,-0.0994,0.152
10.815861,-0.0596,-0.1418,-0.0907,0.179
10.825820,-0.0537,-0.1776,-0.0847,0.204
10.837643,-0.0359,-0.1957,-0.1122,0.228
10.854630,-0.0326,-0.2105,-0.0990,0.235
10.855469,-0.0293,-0.1581,-0.0923,0.185
10.865627,-0.0328,-0.1359,-0.0953,0.169
10.875412,-0.0343,-0.1238,-0.1005,0.163
10.885376,-0.0396,-0.0692,-0.1064,0.133
10.894791,-0.0253,-0.0556,-0.0960,0.114
10.905081,-0.0303,-0.0305,-0.1044,0.113
10.914698,-0.0547,-0.0428,-0.1008,0.122
10.924814,-0.0450,-0.0403,-0.1151,0.130
10.935474,-0.0441,-0.0354,-0.1034,0.118
10.946878,-0.0467,-0.0313,-0.0888,0.105
10.961233,-0.0438,-0.0043,-0.0679,0.081
10.964228,-0.0481,-0.0099,-0.0981,0.110
10.983684,-0.0283,-0.0164,-0.1253,0.130
10.984367,-0.0142,-0.0214,-0.1534,0.156
10.994551,-0.0205,-0.0482,-0.1234,0.134
11.004010,-0.0247,-0.0725,-0.0899,0.118
11.013871,-0.0288,-0.0931,-0.0620,0.116
11.025615,-0.0330,-0.1137,-0.0844,0.145
11.035443,-0.0345,-0.1315,-0.0903,0.163
11.043430,-0.0223,-0.1743,-0.0647,0.187
11.053711,-0.0125,-0.1848,-0.0463,0.191
11.063514,-0.0043,-0.1738,-0.0386,0.178
11.077897,0.0069,-0.1213,-0.0324,0.126
11.085709,0.0137,-0.0631,-0.0345,0.073
11.093980,0.0310,-0.0167,-0.0529,0.064
11.103750,0.0138,-0.0082,-0.0776,0.079
11.114416,0.0004,0.0009,-0.0828,0.083
11.122817,0.0042,-0.0207,-0.0960,0.098
11.132790,-0.0029,-0.0601,-0.0937,0.111
11.142278,-0.0217,-0.0844,-0.0862,0.123
11.153505,-0.0074,-0.0876,-0.1040,0.136
11.162093,-0.0073,-0.1047,-0.1078,0.151
11.172317,-0.0257,-0.1144,-0.1221,0.169
11.182169,-0.0176,-0.1463,-0.1243,0.193
11.193905,0.0052,-0.1601,-0.1294,0.206
11.204717,0.0163,-0.1253,-0.1443,0.192
11.211832,0.0017,-0.0872,-0.1544,0.177
11.221982,-0.0109,-0.0432,-0.1942,0.199
11.233436,-0.0197,0.0012,-0.2307,0.232
11.241463,-0.0277,0.0058,-0.2420,0.244
11.259709,-0.0197,-0.0209,-0.2131,0.215
11.266486,-0.0122,-0.0526,-0.1621,0.171
11.273886,-0.0164,-0.0577,-0.1278,0.141
11.282678,-0.0132,-0.0653,-0.0749,0.100
11.293838,-0.0069,-0.0742,-0.0246,0.078
11.301005,-0.0087,-0.0776,-0.0042,0.078
11.311036,0.0005,-0.0862,0.0044,0.086
11.321080,-0.0115,-0.0764,-0.0004,0.077
11.331871,-0.0072,-0.0808,-0.0161,0.083
11.341755,-0.0128,-0.0846,-0.0413,0.095
11.359416,0.0082,-0.0903,-0.0687,0.114
11.366792,0.0145,-0.1027,-0.0875,0.136
11.376305,0.0088,-0.1260,-0.0715,0.145
11.380599,0.0017,-0.1336,-0.0640,0.148
11.390453,-0.0172,-0.1567,-0.0799,0.177
11.400650,-0.0280,-0.1805,-0.1110,0.214
11.409934,-0.0641,-0.1822,-0.1114,0.223
11.419873,-0.0608,-0.1631,-0.1047,0.203
11.430161,-0.0652,-0.1491,-0.0798,0.181
11.443719,-0.0563,-0.1324,-0.0867,0.168
11.460389,-0.0329,-0.0993,-0.0748,0.129
11.461066,-0.0198,-0.0666,-0.0747,0.102
11.472952,-0.0022,-0.0291,-0.0813,0.086
11.479417,0.0399,-0.0171,-0.0784,0.090
11.489138,0.0285,0.0175,-0.0802,0.087
11.498733,0.0334,0.0243,-0.0701,0.081
11.508849,0.0175,0.0355,-0.1142,0.121
11.519539,-0.0093,0.0215,-0.1274,0.130
11.529070,-0.0254,-0.0185,-0.1379,0.141
11.540969,-0.0251,-0.0934,-0.0750,0.122
11.555193,-0.0357,-0.1513,-0.0555,0.165
11.558022,-0.0264,-0.1767,-0.0477,0.185
11.568111,-0.0280,-0.1982,-0.0981,0.223
11.578009,-0.0186,-0.2086,-0.1121,0.238
11.587568,0.0149,-0.2030,-0.1058,0.229
11.597478,0.0352,-0.1849,-0.1142,0.220
11.607640,0.0423,-0.1089,-0.0994,0.153
11.619181,0.0330,-0.0649,-0.0834,0.111
11.629915,0.0392,-0.0106,-0.0948,0.103
11.637634,0.0216,-0.0034,-0.0867,0.089
11.648347,0.0044,-0.0259,-0.0743,0.079
11.657500,0.0037,-0.0562,-0.0778,0.096
11.671013,-0.0148,-0.0736,-0.0703,0.103
11.678103,-0.0138,-0.1157,-0.0783,0.140
11.686824,-0.0309,-0.1374,-0.0568,0.152
11.697639,-0.0338,-0.1338,-0.0411,0.144
11.709337,-0.0354,-0.1621,-0.0591,0.176
11.716700,-0.0385,-0.1684,-0.0842,0.192
11.726546,-0.0192,-0.1612,-0.0996,0.190
11.736828,-0.0302,-0.1423,-0.0991,0.176
11.746753,-0.0437,-0.1261,-0.0774,0.154
11.761396,-0.0354,-0.0907,-0.1010,0.140
11.769438,-0.0117,-0.0589,-0.1020,0.118
11.776877,-0.0289,-0.0237,-0.1204,0.126
11.796116,-0.0238,-0.0077,-0.1203,0.123
11.796918,-0.0103,-0.0241,-0.1169,0.120
11.805807,-0.0101,-0.0604,-0.0926,0.111
11.816485,-0.0090,-0.0996,-0.0644,0.119
11.825847,-0.0078,-0.1135,-0.0574,0.127
11.838263,-0.0114,-0.1303,-0.0457,0.139
11.845570,-0.0053,-0.1247,-0.0363,0.130
11.858670,-0.0093,-0.1291,-0.0320,0.133
11.874301,0.0151,-0.1469,-0.0382,0.153
11.881680,0.0148,-0.1339,-0.0682,0.151
11.889034,0.0135,-0.1316,-0.0797,0.154
11.895373,0.0222,-0.0935,-0.0608,0.114
11.905607,0.0089,-0.0954,-0.0851,0.128
11.914934,0.0185,-0.0694,-0.0820,0.109
11.924589,-0.0036,-0.0618,-0.0948,0.113
11.934790,-0.0212,-0.0897,-0.0838,0.125
11.944687,0.0023,-0.0994,-0.0823,0.129
11.960292,0.0023,-0.1063,-0.0865,0.137
11.976880,-0.0093,-0.1097,-0.0911,0.143
11.977509,-0.0021,-0.1034,-0.1065,0.148
11.984272,0.0009,-0.1019,-0.0822,0.131
11.994293,-0.0062,-0.1127,-0.0905,0.145
12.004105,-0.0022,-0.0831,-0.1080,0.136
12.013826,0.0125,-0.0731,-0.1051,0.129
12.023896,-0.0065,-0.0613,-0.0888,0.108
12.035893,0.0095,-0.0454,-0.0447,0.064
12.045466,0.0197,-0.0610,-0.0389,0.075
12.056849,0.0253,-0.0629,-0.0769,0.103
12.071642,0.0199,-0.0632,-0.1036,0.123
12.073441,-0.0031,-0.1020,-0.0767,0.128
12.089315,-0.0011,-0.1156,-0.0502,0.126
12.097528,0.0027,-0.1193,-0.0765,0.142
12.106605,-0.0223,-0.1032,-0.1114,0.153
12.114422,-0.0441,-0.0855,-0.1241,0.157
12.123949,-0.0570,-0.1123,-0.1373,0.186
12.135011,-0.0683,-0.1409,-0.1286,0.203
12.142731,-0.0793,-0.1221,-0.1304,0.195
12.152834,-0.0548,-0.0815,-0.0872,0.131
12.171426,-0.0391,-0.0199,-0.0766,0.088
12.173856,-0.0302,0.0156,-0.0811,0.088
12.182235,-0.0123,0.0333,-0.0748,0.083
12.192384,-0.0003,0.0185,-0.0838,0.086
12.202229,0.0037,-0.0160,-0.0742,0.076
12.213359,0.0051,-0.0486,-0.0916,0.104
12.224920,0.0006,-0.0778,-0.0855,0.116
12.231398,0.0059,-0.1383,-0.0988,0.170
12.241689,0.0089,-0.1550,-0.0710,0.171
12.252185,-0.0109,-0.1524,-0.0428,0.159
12.267090,0.0011,-0.1703,-0.0649,0.182
12.275435,-0.0175,-0.1454,-0.0999,0.177
12.282714,-0.0129,-0.1254,-0.1101,0.167
12.292703,-0.0026,-0.1113,-0.0883,0.142
12.302994,0.0130,-0.0873,-0.1003,0.134
12.314619,0.0315,-0.0587,-0.1238,0.141
12.321152,0.0361,-0.0563,-0.1430,0.158
12.331043,0.0454,-0.0788,-0.1495,0.175
12.340750,0.0447,-0.0756,-0.1404,0.166
12.351880,0.0511,-0.1035,-0.1286,0.173
12.366899,0.0389,-0.1342,-0.1246,0.187
12.374362,0.0246,-0.1292,-0.1077,0.170
12.381937,0.0177,-0.1401,-0.0850,0.165
12.393673,0.0126,-0.1257,-0.0763,0.148
12.400824,0.0079,-0.0952,-0.0749,0.121
12.410304,-0.0036,-0.0646,-0.0627,0.090
12.420131,-0.0032,-0.0390,-0.0574,0.069
12.429705,-0.0046,-0.0542,-0.0592,0.080
12.439686,-0.0179,-0.0560,-0.0744,0.095
12.452931,-0.0242,-0.0524,-0.0941,0.110
12.468997,-0.0370,-0.0643,-0.0822,0.111
12.476517,-0.0337,-0.0528,-0.0847,0.105
12.479446,-0.0724,-0.0462,-0.0602,0.105
12.488993,-0.0771,-0.0565,-0.0379,0.103
12.499494,-0.0760,-0.0417,-0.0308,0.092
12.508832,-0.0913,-0.0207,-0.0256,0.097
12.518854,-0.0844,-0.0257,-0.0547,0.104
12.528947,-0.0575,-0.0582,-0.0651,0.105
12.539206,-0.0450,-0.0882,-0.0542,0.113
12.551465,-0.0279,-0.1159,-0.0817,0.144
12.564658,-0.0024,-0.1325,-0.1083,0.171
12.581144,-0.0192,-0.1304,-0.1134,0.174
12.581859,0.0007,-0.1549,-0.0809,0.175
12.588412,0.0155,-0.1438,-0.0991,0.175
12.602401,0.0205,-0.1404,-0.1006,0.174
12.607964,0.0202,-0.1111,-0.0530,0.125
12.618657,0.0271,-0.0703,-0.0678,0.101
12.627207,0.0300,-0.0601,-0.0728,0.099
12.644156,0.0295,-0.0506,-0.0945,0.111
12.652141,0.0195,-0.0672,-0.0989,0.121
12.657643,0.0244,-0.0760,-0.0842,0.116
12.667043,0.0424,-0.1136,-0.0587,0.135
12.676778,0.0518,-0.1323,-0.0662,0.157
12.686662,0.0456,-0.1464,-0.1292,0.200
12.696637,0.0324,-0.1743,-0.1395,0.226
12.706691,0.0379,-0.1945,-0.0855,0.216
12.716974,0.0464,-0.1974,-0.0779,0.217
12.728208,0.0355,-0.1467,-0.0918,0.177
12.736442,0.0301,-0.1244,-0.0871,0.155
12.746402,0.0041,-0.0542,-0.0694,0.088
12.756722,-0.0043,-0.0269,-0.0747,0.079
12.766292,-0.0042,-0.0243,-0.0672,0.072
12.776303,-0.0242,-0.0151,-0.0683,0.074
12.786495,-0.0331,-0.0519,-0.0682,0.092
12.796912,-0.0223,-0.0666,-0.0364,0.079
12.807219,-0.0281,-0.0641,-0.0268,0.075
12.818523,-0.0248,-0.0796,-0.0370,0.091
12.825735,-0.0362,-0.1150,-0.0308,0.124
12.836048,-0.0491,-0.1200,-0.0376,0.135
12.846027,-0.0445,-0.1265,-0.0773,0.155
12.855641,-0.0505,-0.1422,-0.1066,0.185
12.871871,-0.0400,-0.1188,-0.1063,0.164
12.879552,-0.0394,-0.0843,-0.1078,0.142
12.886585,-0.0386,-0.0731,-0.1139,0.141
12.899612,-0.0207,-0.0539,-0.1261,0.139
12.905002,-0.0157,-0.0424,-0.1086,0.118
12.915384,0.0073,-0.0622,-0.1078,0.125
12.924953,0.0168,-0.0699,-0.0831,0.110
12.935038,-0.0014,-0.0757,-0.0752,0.107
12.945325,0.0181,-0.1102,-0.0647,0.129
12.961405,0.0235,-0.1109,-0.0590,0.128
12.964575,0.0173,-0.1263,-0.0525,0.138
12.975005,0.0110,-0.1289,-0.0599,0.143
12.988572,0.0366,-0.1131,-0.0297,0.123
12.994271,0.0418,-0.0814,-0.0406,0.100
13.004524,0.0659,-0.0428,-0.0551,0.096
13.014766,0.0825,-0.0114,-0.0706,0.109
13.024231,0.0821,-0.0037,-0.0683,0.107
13.034949,0.0699,-0.0269,-0.1002,0.125
13.044042,0.0937,-0.0400,-0.1251,0.161
13.057849,0.0980,-0.0501,-0.1491,0.185
13.074499,0.1017,-0.0887,-0.1576,0.207
13.075108,0.1170,-0.0827,-0.1696,0.222
13.083690,0.1342,-0.0890,-0.1703,0.234
13.093435,0.1207,-0.0795,-0.1599,0.216
13.104009,0.1013,-0.0857,-0.1657,0.212
13.112925,0.0947,-0.0843,-0.1532,0.199
13.122425,0.1139,-0.1063,-0.1312,0.204
13.133215,0.1312,-0.1397,-0.1460,0.241
13.144165,0.1326,-0.1434,-0.1422,0.242
13.155145,0.0633,-0.1191,-0.1407,0.195
13.163050,-0.0274,-0.0748,-0.1270,0.150
13.172582,-0.1507,-0.0311,-0.0900,0.178
13.187557,-0.2420,0.0023,-0.0366,0.245
13.195679,-0.3039,0.0240,0.0198,0.306
13.202915,-0.3329,0.0285,0.0632,0.340
13.212222,-0.3726,0.0072,0.0965,0.385
13.222045,-0.3729,-0.0379,0.1303,0.397
13.233743,-0.3728,-0.1168,0.1083,0.405
13.242764,-0.3567,-0.1432,0.0104,0.385
13.252739,-0.3367,-0.1512,-0.0427,0.372
13.261499,-0.2860,-0.1528,-0.0603,0.330
13.277073,-0.2212,-0.1552,-0.0647,0.278
13.284357,-0.1599,-0.1371,-0.0868,0.228
13.293418,-0.0531,-0.1162,-0.1257,0.179
13.301287,0.0244,-0.1169,-0.1167,0.167
13.312461,0.1082,-0.1407,-0.1129,0.210
13.323055,0.1359,-0.1584,-0.0608,0.217
13.331225,0.1949,-0.1535,-0.0325,0.250
13.341326,0.2465,-0.1389,-0.0401,0.286
13.351213,0.2647,-0.1008,-0.0289,0.285
13.360639,0.2482,-0.0605,-0.0221,0.256
13.377490,0.2116,-0.0263,-0.0491,0.219
13.385001,0.1742,0.0068,-0.0940,0.198
13.392597,0.1521,0.0482,-0.1656,0.230
13.401704,0.1355,0.1084,-0.2278,0.286
13.412603,0.1293,0.1312,-0.2245,0.290
13.420062,0.0866,0.1287,-0.2509,0.295
13.430182,0.0748,0.0964,-0.2309,0.261
13.440186,0.0492,-0.0013,-0.2008,0.207
13.450122,0.0126,-0.0654,-0.1450,0.160
13.461158,-0.0198,-0.1030,-0.1271,0.165
13.478795,-0.0403,-0.1662,-0.0587,0.181
13.487112,-0.0457,-0.2208,-0.0065,0.226
13.494565,-0.0399,-0.2484,0.0179,0.252
13.502252,-0.0293,-0.2404,0.0248,0.243
13.510611,-0.0155,-0.2575,0.0060,0.258
13.519161,0.0154,-0.2749,-0.0144,0.276
13.528940,0.0528,-0.3033,0.0210,0.309
13.538668,0.0745,-0.2576,0.0134,0.268
13.548591,0.0583,-0.2494,0.0535,0.262
13.558406,0.0370,-0.2214,0.0669,0.234
13.573469,0.0107,-0.2074,0.0991,0.230
13.588858,-0.0395,-0.1549,0.1064,0.192
13.589502,-0.0689,-0.1412,0.0771,0.175
13.600326,-0.1064,-0.1057,0.0454,0.157
13.608503,-0.1173,-0.0678,0.0291,0.139
13.617922,-0.1321,-0.0557,-0.0430,0.150
13.627718,-0.1321,-0.0688,-0.0865,0.172
13.638277,-0.1093,-0.0850,-0.0989,0.170
13.648525,-0.0504,-0.1254,-0.1341,0.190
13.660118,0.0185,-0.1297,-0.1757,0.219
13.673509,0.0787,-0.1365,-0.2101,0.263
13.690073,0.0918,-0.1142,-0.2363,0.278
13.690760,0.1362,-0.0883,-0.2433,0.292
13.699735,0.1635,-0.0922,-0.2354,0.301
13.706673,0.1777,-0.0589,-0.2417,0.306
13.716814,0.1812,-0.0552,-0.2434,0.308
13.726767,0.1627,-0.0569,-0.2196,0.279
13.738134,0.1492,-0.0298,-0.1837,0.238
13.749958,0.1177,-0.0362,-0.1513,0.195
13.756684,0.1069,-0.0110,-0.1054,0.151
13.767342,0.0953,-0.0391,-0.0484,0.114
13.776536,0.0502,-0.0650,-0.0399,0.091
13.792034,0.0121,-0.0664,-0.0024,0.068
13.800349,-0.0433,-0.0809,0.0288,0.096
13.806037,-0.0776,-0.0862,0.0269,0.119
13.816909,-0.1356,-0.1036,0.0117,0.171
13.827887,-0.1715,-0.1077,0.0446,0.207
13.838361,-0.2072,-0.1182,0.0481,0.243
13.845644,-0.2140,-0.1166,0.0245,0.245
13.855814,-0.2196,-0.1306,-0.0235,0.257
13.865769,-0.2066,-0.1457,-0.0311,0.255
13.875544,-0.1824,-0.1627,0.0229,0.245
13.885057,-0.1329,-0.1611,-0.0256,0.210
13.895131,-0.1046,-0.1606,-0.0790,0.207
13.905743,-0.1129,-0.1285,-0.0979,0.197
13.917092,-0.1025,-0.1009,-0.1434,0.203
13.924828,-0.0923,-0.0709,-0.1773,0.212
13.934633,-0.0991,-0.0535,-0.1887,0.220
13.946248,-0.0546,-0.0344,-0.2284,0.237
13.963735,-0.0266,-0.0228,-0.2551,0.258
13.964582,-0.0292,0.0045,-0.2603,0.262
13.976540,0.0160,0.0269,-0.2657,0.268
13.984755,0.0435,0.0452,-0.2631,0.270
13.995651,0.0636,0.0314,-0.2411,0.251
14.006706,0.1116,0.0219,-0.2248,0.252
14.014896,0.1124,0.0192,-0.1813,0.214
14.024878,0.1294,-0.0032,-0.0991,0.163
14.034209,0.1312,-0.0117,-0.0769,0.152
14.043440,0.1337,-0.0139,-0.0436,0.141
14.053469,0.1105,-0.0190,-0.0027,0.112
14.065941,0.0880,0.0005,-0.0294,0.093
14.079645,0.0752,0.0097,-0.0363,0.084
14.087931,0.0854,-0.0006,-0.0241,0.089
14.093288,0.0733,-0.0282,-0.0443,0.090
14.103651,0.0839,-0.0646,-0.0768,0.131
14.114543,0.1017,-0.1139,-0.0839,0.174
14.123019,0.1011,-0.1707,-0.1007,0.222
14.132921,0.0961,-0.2469,-0.0870,0.279
14.142957,0.0957,-0.2768,-0.0513,0.297
14.152538,0.1035,-0.2516,-0.0315,0.274
14.163634,0.0932,-0.2068,-0.0251,0.228
14.174657,0.0718,-0.1423,-0.0484,0.167
14.182199,0.0512,-0.0670,-0.0446,0.095
14.192544,0.0370,-0.0162,-0.0596,0.072
14.201963,0.0059,0.0140,-0.0806,0.082
14.212465,0.0033,0.0023,-0.0761,0.076
14.222466,0.0022,-0.0283,-0.0798,0.085
14.232713,-0.0307,-0.0623,-0.1051,0.126
14.241535,-0.0714,-0.1184,-0.1363,0.194
14.253633,-0.0701,-0.1442,-0.1608,0.227
14.261783,-0.0830,-0.1444,-0.1829,0.247
14.271970,-0.0821,-0.1794,-0.1779,0.266
14.281486,-0.0672,-0.1809,-0.1743,0.260
14.297092,-0.0463,-0.1632,-0.1751,0.244
14.305816,-0.0600,-0.1341,-0.1543,0.213
14.315140,-0.0553,-0.1159,-0.1315,0.184
14.323408,-0.0545,-0.0752,-0.1192,0.151
14.332083,-0.0563,-0.0761,-0.0972,0.136
14.342983,-0.0423,-0.0702,-0.0839,0.117
14.351230,-0.0229,-0.0970,-0.0551,0.114
14.362671,-0.0086,-0.1154,-0.0228,0.118
14.371102,-0.0141,-0.1279,-0.0164,0.130
14.382669,-0.0158,-0.1389,0.0016,0.140
14.392025,0.0023,-0.1438,0.0013,0.144
14.400547,0.0357,-0.1372,0.0087,0.142
14.412303,0.0476,-0.1176,-0.0162,0.128
14.421694,0.0522,-0.0931,-0.0428,0.115
14.433202,0.0572,-0.0760,-0.0963,0.135
14.440225,0.0484,-0.0832,-0.1002,0.139
14.449941,0.0562,-0.0760,-0.1035,0.140
14.460041,0.0321,-0.0858,-0.0749,0.118
14.470701,0.0336,-0.0954,-0.0607,0.118
14.489219,0.0229,-0.1062,-0.0982,0.146
14.489844,-0.0271,-0.0994,-0.1333,0.168
14.499429,-0.0483,-0.0888,-0.1370,0.170
14.511993,-0.0686,-0.1161,-0.1388,0.194
14.522445,-0.0726,-0.1317,-0.1316,0.200
14.533579,-0.0480,-0.1317,-0.1236,0.187
14.539420,-0.0153,-0.0939,-0.1355,0.166
14.549190,-0.0313,-0.0666,-0.1470,0.164
14.558822,-0.0239,-0.0236,-0.1530,0.157
14.571153,-0.0407,0.0012,-0.1606,0.166
14.588714,-0.0424,0.0176,-0.1560,0.163
14.589380,-0.0153,0.0247,-0.1509,0.154
14.598411,-0.0305,-0.0120,-0.1191,0.124
14.608667,-0.0297,-0.0919,-0.0899,0.132
14.618540,-0.0056,-0.1363,-0.0426,0.143
14.628325,0.0066,-0.1952,-0.0219,0.197
14.640094,0.0046,-0.2067,0.0065,0.207
14.648329,-0.0143,-0.2031,0.0337,0.206
14.658041,-0.0276,-0.1898,0.0113,0.192
14.672078,-0.0331,-0.1340,0.0282,0.141
14.686118,-0.0363,-0.1097,0.0337,0.120
14.687537,-0.0508,-0.0614,-0.0037,0.080
14.697618,-0.0727,-0.0102,-0.0551,0.092
14.707785,-0.0457,-0.0149,-0.0937,0.105
14.717463,-0.0429,-0.0246,-0.1118,0.122
14.726973,-0.0685,-0.0536,-0.1148,0.144
14.736955,-0.0651,-0.0736,-0.1488,0.178
14.746829,-0.0256,-0.0764,-0.1700,0.188
14.757976,0.0044,-0.0978,-0.2042,0.226
14.767867,0.0378,-0.0926,-0.2736,0.291
14.776864,0.0652,-0.0580,-0.3172,0.329
14.786497,0.0543,-0.0234,-0.3320,0.337
14.802276,0.0593,-0.0255,-0.3223,0.329
14.810277,0.0452,-0.0832,-0.2607,0.277
14.817623,0.0370,-0.1368,-0.1632,0.216
14.826675,0.0765,-0.1829,-0.0762,0.212
14.837455,0.1097,-0.2421,-0.0051,0.266
14.847477,0.1505,-0.2303,0.0429,0.278
14.859503,0.1904,-0.2057,0.1088,0.301
14.866048,0.2034,-0.1698,0.1266,0.294
14.878547,0.1697,-0.1082,0.1184,0.234
14.885579,0.1265,-0.0978,0.1162,0.198
14.897439,0.0946,-0.0743,0.0898,0.150
14.905478,0.0643,-0.0425,0.0439,0.089
14.914916,0.0237,-0.0162,0.0055,0.029
14.926390,-0.0134,0.0305,-0.0484,0.059
14.938734,-0.1071,0.0641,-0.0752,0.146
14.945073,-0.1920,0.0527,-0.0905,0.219
14.960867,-0.2514,0.0392,-0.0932,0.271
14.965097,-0.2513,0.0017,-0.0885,0.266
14.974530,-0.1954,0.0102,-0.1239,0.232
14.992849,-0.1642,0.0594,-0.1250,0.215
15.001021,-0.1606,0.1232,-0.1717,0.265
15.009040,-0.1606,0.1447,-0.1981,0.293
15.018172,-0.1627,0.1416,-0.2377,0.321
15.028599,-0.1286,0.0901,-0.2732,0.315
15.038398,-0.1223,0.0165,-0.2433,0.273
15.045132,-0.0734,-0.0660,-0.1676,0.194
15.053997,-0.0487,-0.1307,-0.1437,0.200
15.063935,0.0054,-0.1466,-0.1371,0.201
15.075529,0.0074,-0.1795,-0.1372,0.226
15.092201,0.0210,-0.2061,-0.1213,0.240
15.099391,0.0657,-0.1916,-0.1012,0.226
15.107685,0.1076,-0.2389,-0.0810,0.274
15.119502,0.1611,-0.2791,-0.0677,0.329
15.123908,0.1857,-0.2891,-0.0622,0.349
15.133333,0.2113,-0.2693,-0.0255,0.343
15.142923,0.2333,-0.2270,-0.0101,0.326
15.152762,0.2315,-0.1587,0.0063,0.281
15.163341,0.1858,-0.1097,0.0321,0.218
15.175838,0.1651,-0.0751,0.0184,0.182
15.191519,0.1818,-0.0570,0.0152,0.191
15.192215,0.1726,-0.0194,0.0304,0.176
15.202369,0.1469,-0.0185,0.0524,0.157
15.212554,0.1010,-0.0774,0.0371,0.133
15.222105,0.0449,-0.1245,-0.0161,0.133
15.231849,0.0254,-0.1695,-0.0293,0.174
15.241622,-0.0247,-0.1978,-0.0225,0.201
15.253718,-0.0506,-0.1975,0.0176,0.205
15.264059,-0.0772,-0.1914,0.0253,0.208
15.278484,-0.1204,-0.1570,0.0358,0.201
15.281358,-0.1643,-0.1466,0.0422,0.224
15.299181,-0.1750,-0.0693,0.0704,0.201
15.301466,-0.1262,0.0471,0.1300,0.187
15.311461,-0.0510,0.1435,0.1683,0.227
15.321360,-0.0167,0.1661,0.1135,0.202
15.331134,0.0016,0.0637,-0.0660,0.092
15.341282,-0.0102,-0.1156,-0.2642,0.289
15.352965,-0.0618,-0.2022,-0.3775,0.433
15.363229,-0.1316,-0.2175,-0.4082,0.481
15.371538,-0.2447,-0.2301,-0.3776,0.505
15.381086,-0.3125,-0.2019,-0.2627,0.455
15.393608,-0.3826,-0.1931,-0.2021,0.474
15.406744,-0.4714,-0.2689,-0.2360,0.592
15.416400,-0.4141,-0.3621,-0.2263,0.595
15.424006,-0.2501,-0.4293,-0.2055,0.538
15.431003,-0.1011,-0.3587,-0.1805,0.414
15.441999,0.0561,-0.1859,-0.0767,0.209
15.450234,0.1765,0.0112,0.0336,0.180
15.460476,0.2802,0.1759,0.1179,0.351
15.470041,0.3300,0.2460,0.1807,0.450
15.479993,0.3504,0.2577,0.1780,0.470
15.500323,0.3100,0.2373,0.1436,0.416
15.500968,0.2079,0.1803,0.1144,0.298
15.510136,0.1217,0.0448,0.0585,0.142
15.519115,0.0718,-0.0324,-0.0169,0.081
15.531943,0.0049,-0.0365,-0.0775,0.086
15.542420,-0.0694,-0.0218,-0.0811,0.109
15.549892,-0.0951,-0.0888,-0.1265,0.181
15.559156,-0.0634,-0.1781,-0.2292,0.297
15.568910,-0.0255,-0.1866,-0.2958,0.351
15.580187,-0.0068,-0.1730,-0.3133,0.358
15.596273,0.0175,-0.1720,-0.3350,0.377
15.603589,0.0479,-0.1545,-0.3210,0.359
15.610955,0.0724,-0.1068,-0.2610,0.291
15.622011,0.0701,-0.0792,-0.1471,0.181
15.636114,0.0452,-0.0500,-0.0371,0.077
15.643192,0.0129,-0.0421,0.0272,0.052
15.668718,-0.0136,-0.0753,0.0532,0.093
15.669194,-0.0475,-0.1443,0.0722,0.168
15.669443,-0.0755,-0.2313,0.0791,0.256
