accx,accy,accz
0.03915,0.021075,-0.003
0.019,0.0091333,0.0409333
0.00816,0.0126,0.01216
-0.0298,-0.007975,-0.0004
-0.0342,0.012675,-0.03845
0.032075,-0.0138,0.0519
0.0185,-0.016375,-0.0082
-0.004225,0.009175,-0.114725
-0.025875,-0.007625,0.04725
-0.0184,0.015425,0.077875
-0.01315,0.058,-0.03175
-0.02395,0.043075,-0.07665
-0.022275,-0.01665,-0.0212
-0.005825,-0.06745,0.041175
0.003975,-0.082825,0.03265
0.005525,-0.032675,-0.01355
0.045925,-0.02305,-0.020525
0.06812,-0.02126,0.00582
0.06825,-0.0137,0.017825
0.018475,0.018375,0.060175
-0.01585,0.06905,0.048325
-0.0017,0.085925,-0.061475
-0.005,0.022625,0.0053
-0.020775,-0.038575,0.05295
-0.03935,-0.00475,0.0055
-0.038825,0.00115,-0.00965
0.011825,-0.0276,-0.002275
0.01985,-0.026975,-0.03325
0.01115,-0.044525,-0.027875
0.0116,-0.01875,-0.05745
0.020725,-0.007,-0.04615
0.03565,-0.015,-0.0196
0.01005,-0.0316333,0.0280667
-0.008525,-0.0193,0.0743
-0.024325,0.04365,0.02545
-0.048225,0.09555,-0.014625
-0.048075,0.056325,-0.01775
-0.0286,0.00065,-0.016025
-0.00412,-0.04552,-0.0245
0.0186333,-0.0395,-0.0125
0.04524,-0.02846,0.0246
0.0449333,-0.0066667,0.0275667
0.02234,0.0086,-0.00186
-0.00165,0.0274,-0.043525
-0.00175,-0.028175,0.05985
-0.023575,-0.0208,-0.0249
-0.015775,-0.01225,-0.0346
-0.01,-0.037925,0.1335
0.0255,0.023675,0.09875
0.0385,0.09225,-0.023975
0.01825,0.0726,-0.0931
-0.0119,0.0165667,-0.0496667
-0.04702,-0.0369,-0.0278
-0.06495,-0.06085,-0.001725
-0.05955,-0.0762,0.0054
-0.0164,-0.04565,0.028675
-0.002875,-0.025725,0.031775
0.041675,0.011225,0.010125
0.0679,0.038675,0.01525
0.028075,0.05335,0.03545
0.01812,0.04702,-0.07932
-0.0106,-0.031875,0.020325
-0.0143,-0.030775,0.037475
0.011475,-0.0227,0.00535
0.037125,0.000125,0.012925
0.033825,-0.001625,0.020075
0.016775,-0.00345,-0.025025
-0.0054,-0.021625,-0.01815
-0.026875,-0.020825,-0.01705
-0.046375,-0.003375,-0.023425
-0.046175,-0.004275,0.015325
-0.04915,0.001525,0.0276
-0.025525,0.025675,0.017825
0.00395,0.0222,-0.0373
0.018775,0.0112,-0.025425
0.01705,0.00605,-0.0017
0.001675,-0.0171,0.008825
0.0062,-0.018125,0.01795
0.0074,-0.00945,0.0336
-0.001425,0.013975,-0.013225
0.009625,0.01815,-0.04335
0.034425,0.007025,-0.01785
0.03802,-0.03404,0.0279
0.005075,-0.00205,-0.0866
0.00625,-0.006375,-0.0343
0.00045,-0.0015,0.09705
-0.0026333,0.0253,0.0269667
0.003,0.02782,-0.05466
-0.0029,-0.009525,-0.05495
-0.007925,-0.039225,0.0102
-0.037225,-0.049875,0.043775
-0.0379667,-0.0318333,0.0375333
-0.0312,-0.0024,0.02974
-0.014375,0.0055,0.03375
-0.0031,0.022875,0.01845
0.007225,0.02965,-0.0061
0.017525,0.038125,0.026475
