time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.371519,0.3388,-2.0308,-1.3533,2.464
5.400518,0.1732,-1.7862,-1.5341,2.361
5.401368,0.0625,-1.4415,-1.6979,2.228
5.401864,-0.0133,-0.9451,-1.7613,1.999
5.408365,-0.1361,-0.3499,-1.7421,1.782
5.418285,-0.2510,0.2212,-1.6500,1.684
5.429125,-0.2748,0.6636,-1.4632,1.630
5.438007,-0.1553,0.9360,-1.1531,1.493
5.455953,0.1166,1.0328,-0.8378,1.335
5.463444,0.4455,0.9795,-0.5173,1.194
5.470549,0.7318,0.7389,-0.2720,1.075
5.482626,0.8945,0.2869,-0.0932,0.944
5.487596,0.9473,-0.2686,0.0133,0.985
5.512374,0.9257,-0.8684,0.0628,1.271
5.513206,0.7741,-1.4503,0.0959,1.647
5.519982,0.5568,-1.9519,-0.0089,2.030
5.527441,0.2854,-2.3889,-0.2265,2.417
5.537690,0.0474,-2.6844,-0.5330,2.737
5.547628,0.0404,-2.8782,-0.7874,2.984
5.559205,0.1117,-2.9697,-1.0369,3.147
5.566561,0.2624,-2.9564,-1.2147,3.207
5.576447,0.4454,-2.9034,-1.3727,3.242
5.586123,0.6449,-2.8475,-1.3855,3.232
5.613295,0.8040,-2.8526,-1.2774,3.227
5.614090,0.8942,-2.8547,-1.1759,3.214
5.620594,0.9770,-2.9237,-1.0380,3.253
5.628288,0.9239,-3.0331,-0.9260,3.303
5.637978,0.8839,-3.1289,-0.8803,3.368
5.648002,0.8171,-3.2198,-0.7214,3.399
5.655723,0.7620,-3.2343,-0.5033,3.361
5.666025,0.6699,-3.1602,-0.2573,3.241
5.675776,0.6186,-2.9225,-0.0221,2.987
5.704910,0.5555,-2.5919,0.2195,2.660
5.705763,0.4245,-2.1356,0.4430,2.222
5.706078,0.2792,-1.6260,0.5969,1.754
5.715010,0.0875,-1.0858,0.6980,1.294
5.727464,-0.0893,-0.4317,0.7912,0.906
5.738226,-0.1912,0.2258,0.7653,0.821
5.746112,-0.1839,0.7990,0.7351,1.101
5.754866,-0.1378,1.3697,0.6886,1.539
5.765035,-0.0852,1.9251,0.6737,2.041
5.775246,0.0314,2.4334,0.6446,2.517
5.804385,0.2869,2.7915,0.7203,2.897
5.805226,0.6106,2.8603,0.7759,3.026
5.805651,1.0736,2.7780,1.0138,3.146
5.814239,1.4271,2.5896,1.3757,3.261
5.823938,1.6943,2.3563,1.6619,3.344
5.833944,1.8125,2.1399,1.9285,3.403
5.843813,1.7031,2.0863,2.1740,3.461
5.854095,1.4007,2.1962,2.4489,3.575
5.863972,1.0986,2.3120,2.6183,3.662
5.876214,0.8556,2.5069,2.2759,3.492
5.905882,0.4617,2.9622,1.5299,3.366
5.906754,-0.3262,3.7921,0.5546,3.846
5.907299,-1.2838,4.7478,-0.4824,4.942
5.913218,-1.9730,5.3444,-1.4843,5.887
5.922965,-2.0444,5.2228,-2.3300,6.073
5.934697,-1.7360,4.3916,-2.6980,5.439
5.942730,-1.5492,3.1132,-2.7257,4.418
5.952717,-1.6323,1.7998,-2.5086,3.492
5.963270,-1.8771,0.6930,-2.0414,2.859
5.977867,-2.1013,-0.3674,-1.5318,2.626
5.983499,-2.2861,-1.2966,-1.1134,2.854
6.004335,-2.2240,-1.9274,-0.9715,3.099
6.005147,-2.0761,-2.4064,-1.0262,3.340
6.012638,-1.7224,-2.6453,-1.0901,3.340
6.022195,-1.3940,-2.6112,-1.1973,3.193
6.039517,-1.1636,-2.3665,-1.3753,2.974
6.041889,-0.8976,-2.0216,-1.4906,2.667
6.051766,-0.6422,-1.6056,-1.4851,2.279
6.065970,-0.3731,-1.1942,-1.3357,1.830
6.075422,-0.1931,-0.7461,-1.0906,1.335
6.081421,-0.2039,-0.2883,-0.7653,0.843
6.092248,-0.3107,0.1519,-0.5083,0.615
6.118621,-0.4974,0.4498,-0.3016,0.735
6.119523,-0.7262,0.6064,-0.1394,0.956
6.125864,-0.9446,0.5559,0.0251,1.096
6.133133,-1.0535,0.2683,0.1682,1.100
6.142761,-0.9992,-0.1955,0.1821,1.034
6.152759,-0.9134,-0.7769,0.1824,1.213
6.160598,-0.7086,-1.3261,0.0751,1.505
6.170500,-0.5115,-1.8382,-0.0656,1.909
6.182159,-0.3059,-2.3062,-0.2682,2.342
6.209280,-0.1111,-2.6700,-0.5370,2.726
6.210074,0.0960,-2.8755,-0.7704,2.978
6.210464,0.3015,-2.9476,-0.9306,3.106
6.219509,0.4112,-2.8566,-1.0177,3.060
6.230193,0.4721,-2.6651,-1.0182,2.892
6.241797,0.5039,-2.4629,-0.9605,2.691
6.249628,0.4685,-2.2939,-0.8255,2.482
6.260482,0.3859,-2.1996,-0.6784,2.334
6.268978,0.2299,-2.1084,-0.6066,2.206
6.278687,-0.0315,-2.0428,-0.4701,2.096
6.307682,-0.2348,-1.9763,-0.3037,2.013
6.308492,-0.4387,-1.9084,-0.0735,1.960
6.308793,-0.6004,-1.7934,0.1152,1.895
6.318446,-0.7420,-1.7035,0.3031,1.883
6.331565,-0.6790,-1.6247,0.3570,1.797
6.338713,-0.6027,-1.6014,0.4099,1.759
6.348451,-0.4576,-1.5199,0.4329,1.645
6.359259,-0.3549,-1.4741,0.4860,1.592
6.370553,-0.3059,-1.4664,0.5157,1.584
6.379625,-0.1409,-1.4902,0.5253,1.586
6.403464,0.0345,-1.5371,0.6124,1.655
6.404066,0.1564,-1.5826,0.7685,1.766
6.412099,0.1442,-1.5018,0.9450,1.780
6.419363,0.0339,-1.4121,1.2085,1.859
6.427364,-0.1705,-1.2137,1.3883,1.852
6.437417,-0.3455,-0.9294,1.5556,1.845
6.447585,-0.5051,-0.5751,1.6951,1.860
6.457392,-0.6676,-0.1437,1.8794,2.000
6.467225,-0.8329,0.4158,1.8958,2.112
6.480618,-0.9787,0.9617,1.8805,2.328
6.510830,-1.0733,1.4120,1.7468,2.489
6.511860,-1.0741,1.7662,1.5787,2.601
6.512356,-0.9474,2.1709,1.3710,2.737
6.518171,-0.7340,2.5878,1.2227,2.955
6.526939,-0.4338,2.9548,1.0329,3.160
6.537060,-0.2648,3.1798,0.7231,3.272
6.547271,-0.3112,3.3576,0.4730,3.405
6.556423,-0.4188,3.7199,0.2906,3.755
6.567569,-0.2697,4.5040,-0.0011,4.512
6.579174,0.0923,5.4696,-0.5613,5.499
6.586458,0.2171,6.1207,-1.1131,6.225
6.596734,0.0155,6.1848,-1.5376,6.373
6.624264,-0.1966,5.6458,-1.6290,5.879
6.625185,-0.2387,4.7078,-1.4552,4.933
6.631769,-0.0397,3.5478,-1.2206,3.752
6.638759,0.2350,2.3120,-1.0134,2.535
6.649844,0.5507,1.0656,-0.9903,1.555
6.657959,0.8916,-0.0368,-1.0552,1.382
6.668733,1.2337,-0.8999,-1.1830,1.932
6.679817,1.4484,-1.5288,-1.3490,2.501
6.685600,1.5416,-1.8396,-1.5038,2.832
6.695841,1.4201,-1.9052,-1.6674,2.903
6.726475,1.2118,-1.8154,-1.7818,2.818
6.727567,0.9516,-1.5808,-1.8813,2.635
6.727958,0.6803,-1.2784,-2.0090,2.476
6.736675,0.5134,-1.0163,-2.0772,2.369
6.747646,0.3185,-0.7841,-1.9853,2.158
6.754926,0.1757,-0.6086,-1.7514,1.862
6.764865,0.1059,-0.4890,-1.3001,1.393
6.774343,0.0148,-0.2605,-1.0335,1.066
6.784727,0.2123,-0.0513,-0.5102,0.555
6.816244,0.5643,0.1027,-0.1661,0.597
6.816921,0.9596,0.2209,0.0534,0.986
6.817243,1.3016,0.2530,0.1205,1.331
6.824333,1.4734,0.2254,0.0785,1.493
6.834361,1.4788,0.1042,-0.0173,1.483
6.844302,1.4077,-0.1574,-0.1594,1.425
6.854128,1.3085,-0.4972,-0.3314,1.438
6.864130,1.1579,-0.8287,-0.4717,1.500
6.873799,0.9065,-1.1668,-0.5862,1.590
6.884971,0.6201,-1.5208,-0.6723,1.775
6.917073,0.2536,-1.9073,-0.8203,2.092
6.917746,-0.0073,-2.3644,-0.8943,2.528
6.918202,-0.3460,-2.7246,-1.0387,2.936
6.924706,-0.5523,-3.0844,-1.1258,3.330
6.935686,-0.6398,-3.3094,-1.1469,3.560
6.943285,-0.6699,-3.4280,-1.1858,3.689
6.952490,-0.7051,-3.5497,-1.0980,3.782
6.962215,-0.6045,-3.5347,-1.0382,3.733
6.972389,-0.4724,-3.3649,-0.8865,3.512
6.985650,-0.2887,-3.1427,-0.7189,3.237
7.018583,-0.0236,-2.8857,-0.5102,2.931
7.019610,0.2519,-2.5145,-0.4171,2.561
7.020040,0.5206,-2.1231,-0.3235,2.210
7.027171,0.7651,-1.6869,-0.2407,1.868
7.038066,0.9157,-1.2378,-0.2608,1.562
7.041859,1.0378,-0.9002,-0.2403,1.395
7.052018,1.1193,-0.4607,-0.2266,1.231
7.062008,0.9988,-0.0284,-0.1657,1.013
7.072312,0.9013,0.1554,-0.0535,0.916
7.082663,0.8293,0.2869,0.0595,0.880
7.091381,0.7445,0.2611,0.2611,0.831
7.101521,0.7042,0.0066,0.5407,0.888
7.129956,0.7491,-0.3631,0.8675,1.202
7.130625,0.8284,-0.6378,1.1560,1.559
7.131266,0.8372,-0.7209,1.3444,1.740
7.141558,0.7016,-0.6770,1.4853,1.777
7.150783,0.4689,-0.5345,1.5295,1.687
7.161694,0.2403,-0.3799,1.5730,1.636
7.173061,0.1192,-0.2898,1.6043,1.635
7.181121,0.0983,-0.2705,1.6382,1.663
7.190646,0.0404,-0.2391,1.7105,1.728
7.200977,-0.0515,-0.1974,1.8093,1.821
7.230866,-0.1357,-0.1360,1.8530,1.863
7.231820,-0.1493,-0.0868,1.8715,1.879
7.232183,-0.1321,0.0060,1.7508,1.756
7.240469,-0.0235,0.3477,1.5796,1.618
7.251648,0.0708,0.9794,1.5033,1.796
7.262577,0.1018,1.9712,1.4715,2.462
7.273554,0.1874,3.1844,1.5842,3.562
7.281822,0.2439,4.4717,1.5288,4.732
7.289593,0.1288,5.8005,1.1193,5.909
7.301194,-0.2264,7.1372,0.4130,7.153
7.330521,-0.8044,8.1699,-0.4558,8.222
7.331495,-1.2641,8.3704,-1.4145,8.583
7.331943,-1.3261,7.5681,-2.0420,7.950
7.338928,-1.1214,5.9470,-2.3089,6.477
7.349187,-1.1428,4.0997,-2.4393,4.906
7.358685,-1.4091,2.4616,-2.4232,3.731
7.369060,-1.7058,1.0718,-2.0723,2.890
7.379689,-1.8635,-0.0578,-1.4876,2.385
7.389304,-1.9950,-1.0039,-1.0811,2.481
7.421852,-1.9941,-1.8084,-1.2394,2.964
7.422780,-1.7623,-2.3933,-1.7334,3.441
7.423429,-1.3781,-2.7089,-2.3500,3.842
7.430966,-0.9459,-2.7463,-2.8198,4.048
7.439244,-0.4730,-2.4961,-3.0017,3.932
7.449995,0.0449,-2.0895,-2.9443,3.611
7.458372,0.5383,-1.6076,-2.8331,3.302
7.468568,1.0226,-1.1406,-2.6151,3.031
7.477680,1.1908,-0.7282,-2.2850,2.678
7.490382,1.0957,-0.3508,-1.8032,2.139
7.522122,1.0090,-0.0830,-1.1796,1.554
7.522798,0.9516,0.0039,-0.5427,1.096
7.523307,0.6964,-0.0117,-0.4145,0.810
7.530127,0.5581,0.0575,-0.1181,0.573
7.537735,0.4537,0.0173,-0.0789,0.461
7.546871,0.3265,-0.1310,-0.0896,0.363
7.556639,0.2116,-0.3398,-0.0684,0.406
7.566425,0.0695,-0.6155,-0.0377,0.621
7.577310,-0.0567,-0.9157,-0.0789,0.921
7.587486,-0.1775,-1.2119,-0.0257,1.225
7.605749,-0.2102,-1.3950,-0.1232,1.416
7.606967,-0.1940,-1.4215,-0.2928,1.464
7.638175,-0.2134,-1.2922,-0.6352,1.456
7.638910,-0.3331,-1.0913,-1.1470,1.618
7.639362,-0.5656,-0.9454,-1.6316,1.969
7.647276,-0.8420,-0.9713,-1.8225,2.230
7.655669,-0.9945,-1.1603,-1.8742,2.418
7.666431,-1.0280,-1.4209,-1.7273,2.462
7.677557,-0.9838,-1.6847,-1.5050,2.464
7.685306,-1.0119,-1.9929,-1.2691,2.570
7.696170,-1.0924,-2.2271,-1.0517,2.694
7.705563,-1.1574,-2.4070,-0.8968,2.817
7.736520,-1.1961,-2.5458,-0.8042,2.925
7.737441,-1.0855,-2.6735,-0.8084,2.997
7.737870,-0.8520,-2.7317,-0.8781,2.993
7.745091,-0.6360,-2.6746,-1.0023,2.926
7.757114,-0.5727,-2.4233,-0.9909,2.680
7.766916,-0.6059,-2.1210,-0.9401,2.398
7.774294,-0.6954,-1.8980,-0.8550,2.195
7.785124,-0.7750,-1.7549,-0.7740,2.069
7.796455,-0.8709,-1.7277,-0.6282,2.034
7.824734,-1.0189,-1.7406,-0.4294,2.062
7.825588,-1.1826,-1.8462,-0.2403,2.206
7.825920,-1.2936,-2.0687,0.0501,2.440
7.834808,-1.3093,-2.3145,0.3967,2.689
7.845921,-1.2633,-2.6503,0.7557,3.032
7.853937,-1.2022,-2.9997,1.0779,3.407
7.864415,-1.1608,-3.3538,1.2727,3.770
7.873792,-1.0924,-3.6079,1.3432,4.002
7.884556,-0.9130,-3.6515,1.3508,3.999
7.894157,-0.6811,-3.4762,1.2424,3.754
7.926254,-0.4188,-3.1478,1.1312,3.371
7.927381,-0.0877,-2.7030,1.0814,2.913
7.927927,0.2277,-2.0337,1.0233,2.288
7.934982,0.5813,-1.2140,1.1855,1.794
7.942778,0.7574,-0.0398,1.2863,1.493
7.953274,0.8459,1.4201,1.4221,2.180
7.962445,0.9177,3.0814,1.2255,3.441
7.973012,0.9695,4.7779,0.8736,4.953
7.982692,1.1159,6.1431,0.3848,6.255
7.994480,1.1082,6.8168,-0.1089,6.907
8.002884,0.7994,6.5742,-0.0249,6.623
8.026954,0.1615,6.0899,0.5969,6.121
8.027807,-0.8071,5.7866,1.2621,5.977
8.039510,-1.5205,5.4175,1.7590,5.895
8.043267,-1.6121,4.9407,1.9776,5.561
8.052534,-1.4770,4.5976,2.0034,5.228
8.062172,-1.6284,4.5088,1.7952,5.119
8.072163,-1.8313,4.3620,1.4715,4.954
8.082098,-1.8618,3.9306,1.1198,4.491
8.093258,-1.9442,3.3106,0.6944,3.902
8.107019,-2.1615,2.5935,0.2176,3.383
8.111481,-2.2382,1.7912,-0.3365,2.886
8.139969,-2.1246,0.9769,-0.8892,2.502
8.140885,-1.9846,0.2104,-1.3671,2.419
8.141316,-1.7811,-0.4713,-1.7279,2.526
8.150859,-1.5090,-1.0297,-1.9797,2.694
8.160723,-1.4790,-1.3712,-2.1683,2.961
8.171020,-1.3696,-1.5978,-2.3546,3.158
8.181956,-1.3953,-1.6724,-2.6081,3.398
8.193479,-1.4723,-1.6282,-2.7557,3.523
8.201051,-1.5857,-1.5266,-2.8589,3.608
8.210869,-1.5580,-1.4482,-2.8943,3.592
8.221150,-1.3603,-1.3532,-2.8034,3.397
8.252641,-1.0403,-1.2218,-2.4787,2.953
8.253730,-0.7676,-0.9635,-1.7664,2.154
8.254155,-0.5522,-0.4830,-0.8781,1.144
8.261687,-0.4174,0.1169,-0.2693,0.510
8.271611,-0.3746,0.6338,0.1464,0.751
8.280666,-0.4341,0.9540,0.3734,1.113
8.289049,-0.6391,0.9367,0.4285,1.212
8.304967,-0.8879,0.5708,0.2395,1.082
8.310953,-1.1904,-0.0244,0.1394,1.199
8.333241,-1.4817,-0.5754,-0.0196,1.590
8.333899,-1.6967,-1.0982,-0.2121,2.032
8.342098,-1.7510,-1.5599,-0.4450,2.387
8.349544,-1.6775,-1.9973,-0.6881,2.698
8.361026,-1.4171,-2.4010,-1.0052,2.964
8.368736,-0.9298,-2.7409,-1.1900,3.129
8.378403,-0.3445,-2.9445,-1.3124,3.242
8.388701,0.1605,-3.0523,-1.3573,3.344
8.402696,0.6149,-3.0352,-1.3962,3.397
8.409351,1.0186,-2.9360,-1.3633,3.394
8.468446,1.3072,-2.7515,-1.3275,3.323
8.469232,1.4614,-2.5971,-1.1929,3.210
8.469658,1.4260,-2.4844,-1.1976,3.105
8.470086,1.2741,-2.5241,-1.1265,3.044
8.470448,1.0816,-2.5152,-1.0116,2.919
8.470812,0.8173,-2.4418,-0.9305,2.738
8.480653,0.4793,-2.2678,-0.8654,2.474
8.490515,0.0980,-2.0579,-0.7863,2.205
8.499937,-0.2283,-1.8731,-0.7108,2.016
8.509845,-0.4529,-1.7115,-0.6373,1.882
8.549600,-0.5026,-1.5620,-0.5273,1.723
8.550136,-0.4726,-1.3439,-0.2916,1.454
8.550401,-0.3323,-1.1152,0.1289,1.171
8.550634,-0.3387,-0.8194,0.2771,0.929
8.562046,-0.3327,-0.6584,0.6419,0.978
8.568858,-0.2658,-0.7191,0.9409,1.214
8.575870,-0.2037,-0.7756,1.1444,1.397
8.587822,-0.2682,-0.8464,1.3381,1.606
8.598972,-0.4532,-0.9620,1.4714,1.815
8.609150,-0.6416,-1.1121,1.5415,2.006
8.638360,-0.7336,-1.2137,1.5422,2.095
8.638732,-0.7608,-1.2492,1.4966,2.093
8.638895,-0.7832,-1.2597,1.4443,2.070
8.645067,-0.7782,-1.2143,1.2991,1.941
8.655453,-0.7381,-1.1660,1.1599,1.803
8.665220,-0.7169,-0.9895,1.0312,1.599
8.674935,-0.6874,-0.7501,0.9467,1.390
8.686351,-0.6022,-0.5689,0.8888,1.215
8.696983,-0.4221,-0.3522,0.8717,1.031
8.705366,-0.1808,-0.1526,0.9243,0.954
8.717422,-0.0312,0.0109,0.9131,0.914
8.745933,0.0300,0.1176,0.7761,0.786
8.746661,0.1075,0.0871,0.6764,0.690
8.747015,0.2338,-0.0178,0.5976,0.642
8.755656,0.4652,-0.0785,0.5781,0.746
8.765609,0.8352,-0.0649,0.6401,1.054
8.776314,1.2478,-0.0405,0.7732,1.469
8.786871,1.5848,-0.0527,1.0445,1.899
8.794573,1.7217,-0.0526,1.3420,2.184
8.804420,1.5595,-0.1234,1.5749,2.220
8.816122,1.0171,-0.0610,1.7159,1.996
8.846109,0.3872,0.2164,1.8984,1.950
8.846910,-0.1635,0.6999,2.0785,2.199
8.847506,-0.6120,1.4321,1.9931,2.529
8.854408,-0.9072,2.0832,1.8642,2.939
8.865064,-1.4306,2.5093,1.1547,3.111
8.873764,-2.3031,3.0528,0.4060,3.846
8.884324,-3.2332,3.7584,-0.4578,4.979
8.893718,-3.7866,4.2749,-1.2683,5.850
8.903363,-3.8107,4.3094,-1.8318,6.037
8.935947,-3.3790,3.8508,-2.1592,5.560
8.936853,-2.6617,3.0808,-2.3188,4.685
8.937314,-1.9334,2.2552,-2.4340,3.840
8.946527,-1.5498,1.2897,-2.5226,3.229
8.955013,-1.4156,0.2839,-2.6849,3.048
8.964012,-1.5189,-0.6871,-2.7440,3.211
8.973151,-1.6445,-1.5942,-2.7452,3.575
8.983629,-1.9230,-2.4230,-2.6575,4.078
8.992948,-2.1369,-3.0616,-2.5822,4.540
9.004190,-2.2921,-3.4352,-2.5580,4.858
9.037314,-2.2421,-3.4552,-2.5358,4.837
9.038338,-1.9029,-3.1252,-2.4931,4.428
9.044993,-1.5460,-2.4590,-2.3911,3.762
9.045752,-1.1651,-1.4818,-2.2424,2.929
9.052747,-0.7242,-0.3025,-2.0270,2.174
9.063648,-0.2640,0.9684,-1.7920,2.054
9.072517,0.1630,2.1584,-1.5482,2.661
9.082672,0.4313,3.0837,-1.3350,3.388
9.097189,0.4549,3.6610,-1.2426,3.893
9.105362,0.2787,3.7006,-1.2709,3.923
9.115735,0.0675,3.1520,-0.9164,3.283
9.149385,-0.0512,2.1947,-0.8661,2.360
9.150156,-0.2437,1.0931,-0.7305,1.337
9.150574,-0.3565,-0.0496,-0.5040,0.619
9.150864,-0.6184,-1.2704,-0.3924,1.466
9.161026,-0.8021,-2.2127,-0.3274,2.376
9.170914,-0.9141,-2.9886,-0.1678,3.130
9.180734,-1.1470,-3.6619,0.0217,3.837
9.190694,-1.4240,-4.2082,0.2080,4.447
9.201830,-1.6997,-4.4496,0.3855,4.779
9.210151,-2.0516,-4.4366,0.5424,4.918
9.220865,-2.4073,-4.2033,0.7205,4.897
9.251652,-2.5895,-3.6012,0.6093,4.477
9.252624,-2.6317,-2.7015,0.4461,3.798
9.253083,-2.4832,-1.7678,0.3403,3.067
9.260460,-2.1871,-0.9269,0.2419,2.388
9.272233,-1.7993,-0.0942,0.2624,1.821
9.283687,-1.3420,0.5327,0.3304,1.481
9.292282,-0.7970,0.9439,0.4158,1.303
9.302450,-0.2021,1.0672,0.5046,1.198
9.309456,0.3586,0.7972,0.6250,1.075
9.323327,0.9255,0.3662,0.6726,1.201
9.354038,1.3701,-0.1691,0.6199,1.513
9.355019,1.5483,-0.7700,0.5929,1.828
9.355851,1.4854,-1.3879,0.6715,2.141
9.362305,1.2430,-1.8716,0.7764,2.377
9.371245,0.8176,-2.1475,0.8826,2.462
9.381708,0.2178,-2.1278,1.0237,2.371
9.388801,-0.4788,-1.8394,1.1804,2.237
9.399130,-1.0995,-1.2361,1.1844,2.035
9.411204,-1.6816,-0.3668,1.1784,2.086
9.442746,-1.9847,0.6051,1.0292,2.316
9.443787,-2.0693,1.5156,0.8307,2.696
9.444223,-1.9494,2.2849,0.6779,3.079
9.450283,-1.6841,2.9217,0.7275,3.450
9.460397,-1.3648,3.3477,0.8941,3.724
9.467824,-1.2166,3.5500,1.1906,3.937
9.477873,-1.2862,3.8086,1.5722,4.316
9.488173,-1.5473,4.2557,1.8560,4.894
9.497840,-1.9432,4.4209,1.8738,5.180
9.508705,-2.6286,4.0550,1.2983,5.004
9.543716,-3.1709,3.5366,0.3837,4.765
9.544572,-3.1004,3.1641,-0.5715,4.467
9.545052,-2.8505,2.9482,-1.3099,4.305
9.554647,-2.7755,2.6922,-2.0320,4.368
9.557105,-2.7932,2.1538,-2.6561,4.415
9.567289,-2.6591,1.3623,-3.0942,4.301
9.577199,-2.2500,0.4969,-3.4576,4.155
9.586836,-1.7246,-0.4476,-3.5438,3.966
9.597107,-1.0965,-1.4250,-3.5134,3.947
9.609375,-0.3401,-2.4139,-3.4519,4.226
9.645549,0.3318,-3.3653,-3.2449,4.687
9.646386,0.7105,-4.0536,-3.0057,5.096
9.646825,0.7533,-4.5204,-2.7959,5.368
9.647441,0.4808,-4.7104,-2.4430,5.328
9.656596,0.1657,-4.5403,-2.0880,5.000
9.666241,-0.1970,-4.0469,-1.5722,4.346
9.676730,-0.6765,-3.1665,-1.2380,3.467
9.686058,-1.3599,-1.7111,-0.7579,2.313
9.695409,-2.1936,0.2158,-0.2235,2.215
9.706006,-3.1497,2.3575,0.1292,3.936
9.721321,-3.8272,4.4269,-0.1741,5.855
9.726240,-4.0471,5.9129,-0.6679,7.196
9.759982,-3.7921,6.3916,-1.0171,7.501
9.760885,-3.2262,5.8245,-1.2944,6.783
9.761324,-2.5705,4.4448,-1.3527,5.310
9.767948,-1.6965,2.5408,-1.3302,3.332
9.776198,-0.5548,0.5279,-1.2584,1.473
9.785392,0.3380,-1.2758,-1.3873,1.915
9.796832,1.0547,-2.7990,-1.4511,3.325
9.807739,1.6322,-3.9002,-1.4161,4.459
9.814428,1.9368,-4.5537,-1.2600,5.106
9.825419,1.9570,-4.7740,-0.9390,5.244
9.856862,1.7914,-4.5247,-0.5616,4.899
9.857683,1.5594,-3.8557,-0.2660,4.168
9.858128,1.1872,-3.0386,-0.1318,3.265
9.865466,0.6424,-2.3026,-0.0808,2.392
9.874523,0.2003,-1.6643,-0.0275,1.677
9.886378,0.0143,-1.0356,-0.0985,1.040
9.893769,-0.1771,-0.5220,0.0060,0.551
9.904710,-0.2948,-0.1349,0.1093,0.342
9.913517,-0.3558,-0.0406,0.2101,0.415
9.946707,-0.3302,-0.1741,0.3346,0.501
9.947517,-0.3052,-0.5147,0.5237,0.795
9.947838,-0.3552,-0.7848,0.6987,1.109
9.955225,-0.5337,-1.0098,0.8318,1.413
9.966796,-0.8078,-1.1175,0.8454,1.617
9.975209,-1.0052,-1.1009,0.8161,1.700
9.982872,-1.0118,-0.9377,0.8590,1.625
9.992951,-0.9496,-0.4813,0.6795,1.263
10.002872,-0.8922,0.0533,0.5356,1.042
10.012465,-0.5923,0.4716,0.4649,0.888
10.047133,-0.1561,0.7160,0.3845,0.828
10.047992,0.4587,0.8530,0.4009,1.048
10.048357,1.1448,0.9493,0.4588,1.556
10.055200,1.6483,0.9766,0.6111,2.011
10.064347,1.8413,0.7832,0.7801,2.148
10.072095,1.9464,0.3699,1.0140,2.226
10.081905,1.9370,-0.1185,1.4616,2.429
10.092437,1.7809,-0.3955,1.8316,2.585
10.102202,1.2890,-0.2710,2.2247,2.585
10.113944,0.4517,0.3503,2.5019,2.566
10.150022,-0.3354,1.2508,2.4244,2.749
10.150841,-0.9861,2.0598,1.7429,2.873
10.151449,-1.7600,2.7422,0.7933,3.354
10.151888,-2.7851,3.6082,-0.2123,4.563
10.161211,-3.8708,4.6052,-1.2158,6.137
10.171186,-4.6185,5.1070,-1.9287,7.151
10.181006,-4.6899,4.7488,-2.3714,7.083
10.190859,-4.1083,3.6284,-2.3427,5.961
10.200529,-3.2142,2.2273,-2.0446,4.413
10.214323,-2.5057,0.6074,-1.4443,2.955
10.250672,-2.2382,-1.0714,-0.8916,2.637
10.251575,-2.3225,-2.6249,-0.6114,3.558
10.252099,-2.6325,-3.9090,-0.8690,4.792
10.252543,-2.8648,-4.8872,-1.5144,5.864
10.260655,-2.8861,-5.4992,-2.1797,6.582
10.270417,-2.8111,-5.5753,-2.8355,6.858
10.279739,-2.5388,-5.0921,-2.8479,6.363
10.290985,-1.9140,-3.8989,-2.7142,5.122
10.301067,-1.1864,-2.0466,-2.6036,3.518
10.313165,-0.6506,0.1769,-2.4561,2.547
10.336287,-0.3337,2.3959,-2.3585,3.378
10.337190,-0.2102,4.6079,-2.2224,5.120
10.372681,0.0335,6.4049,-1.8799,6.675
10.373535,0.3119,7.1016,-1.2720,7.221
10.373984,0.2396,6.5578,-0.6643,6.596
10.374352,-0.0417,5.2941,-0.3545,5.306
10.380134,-0.3262,3.2404,0.0617,3.257
10.390412,-0.6268,1.0090,0.2540,1.215
10.401857,-0.8438,-1.1702,0.4670,1.516
10.409612,-1.0870,-2.9712,0.3232,3.180
10.419506,-1.3077,-4.4556,0.0999,4.645
10.428736,-1.4880,-5.5923,-0.1751,5.790
10.464598,-1.5275,-6.3082,-0.3665,6.501
10.465492,-1.5834,-6.5657,-0.4221,6.767
10.465897,-1.6122,-6.2585,-0.3456,6.472
10.472089,-1.5575,-5.5454,-0.2603,5.766
10.479860,-1.4863,-4.5543,-0.1318,4.793
10.487683,-1.2922,-3.4458,0.0086,3.680
10.498246,-1.0732,-2.2658,0.1102,2.510
10.507894,-0.9020,-1.0658,0.1244,1.402
10.517966,-0.7925,0.0070,0.1867,0.814
10.552845,-0.7636,0.9567,0.1612,1.235
10.553686,-0.7486,1.6471,0.2258,1.823
10.568122,-0.6767,2.1650,0.5272,2.329
10.569193,-0.6047,2.4530,0.9061,2.684
10.569671,-0.6459,2.4186,1.1658,2.761
10.577306,-0.7275,1.9663,1.3096,2.472
10.587516,-0.8162,1.1968,1.3315,1.968
10.597167,-0.9151,0.1824,1.2553,1.564
10.606809,-0.9908,-0.9092,1.2381,1.828
10.618032,-1.0822,-1.8561,1.1905,2.456
10.655575,-1.0948,-2.6993,1.2543,3.171
10.656416,-1.0819,-3.1726,1.2855,3.590
10.656897,-0.9717,-3.1946,1.4387,3.636
10.657331,-0.6734,-2.8835,1.7006,3.415
10.666472,-0.2907,-2.3105,1.8771,2.991
10.676523,0.0520,-1.3968,1.9042,2.362
10.686136,0.2598,-0.1883,1.8113,1.839
10.696063,0.2814,1.1291,1.7327,2.087
10.706011,0.2192,2.3881,1.7033,2.941
