time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.513732,-0.1704,-0.1957,0.2750,0.378
18.524005,-0.1142,-0.5669,0.6841,0.896
18.532157,-0.0714,-0.9498,1.0297,1.403
18.543622,0.0150,-1.2014,1.2359,1.724
18.552197,0.0716,-1.3562,1.2980,1.879
18.561937,-0.0275,-1.4088,1.3197,1.931
18.574653,-0.2379,-1.3789,1.2720,1.891
18.602397,-0.4338,-1.2918,1.1237,1.766
18.603167,-0.5123,-1.1753,0.9115,1.573
18.603633,-0.4677,-1.0158,0.7255,1.333
18.611510,-0.3145,-0.9179,0.6643,1.176
18.624322,-0.0460,-0.8989,0.6479,1.109
18.631323,0.2695,-0.9294,0.6913,1.189
18.641594,0.5793,-1.0351,0.7931,1.427
18.650990,0.8435,-1.1761,0.8315,1.669
18.660757,1.0189,-1.3070,0.8409,1.858
18.674306,1.1345,-1.3635,0.8502,1.967
18.693453,1.1651,-1.1925,0.9305,1.909
18.694389,1.0550,-0.7690,1.0502,1.675
18.700166,0.8171,-0.5379,1.0077,1.404
18.710735,0.6705,-0.4233,0.7915,1.120
18.721106,0.5473,-0.2503,0.5130,0.791
18.730234,0.4294,0.1140,0.2163,0.494
18.740421,0.3883,0.5712,0.0471,0.692
18.749916,0.4133,1.0732,-0.0599,1.152
18.760328,0.4277,1.5988,-0.0609,1.656
18.772823,0.3778,2.2404,0.0489,2.273
18.786496,0.2638,2.9200,0.1403,2.935
18.789763,0.1364,3.3943,0.2137,3.404
18.809062,0.0148,3.4025,0.2224,3.410
18.810253,-0.2108,2.7386,0.2088,2.755
18.819307,-0.3789,1.3146,0.2864,1.398
18.829061,-0.1107,-0.0638,0.5160,0.532
18.839955,0.2346,-0.9827,0.9152,1.363
18.849851,0.2919,-1.4650,1.1989,1.915
18.859260,0.2415,-1.3927,1.0584,1.766
18.869232,0.1872,-1.4914,0.5524,1.601
18.879196,0.1607,-1.3731,-0.0186,1.383
18.907076,0.1351,-0.6136,-0.5310,0.823
18.907903,0.1317,0.4636,-1.0664,1.170
18.914475,0.0687,1.5589,-1.8733,2.438
18.921945,0.2349,2.0012,-2.1933,2.978
18.929634,0.5837,1.5229,-2.3591,2.868
18.940135,0.7668,0.8677,-2.3385,2.609
18.948209,0.6151,0.1540,-2.1645,2.255
18.959669,0.2464,-0.4372,-2.0403,2.101
18.968831,-0.2076,-0.8606,-1.9390,2.132
18.995585,-0.6941,-1.1281,-1.7631,2.205
18.996461,-1.0265,-1.2864,-1.4927,2.222
18.997885,-1.2482,-1.1926,-1.2369,2.124
19.007111,-1.2578,-0.7616,-0.9801,1.767
19.018960,-1.0839,-0.1873,-0.7962,1.358
19.030301,-0.8705,0.3735,-0.7207,1.190
19.037837,-0.6110,0.8215,-0.7162,1.249
19.048346,-0.2773,1.1441,-0.7026,1.371
19.057481,-0.0136,1.2724,-0.7187,1.461
19.067615,0.1658,1.1439,-0.6857,1.344
19.078382,0.2338,0.8741,-0.6405,1.109
19.114002,0.1896,0.4941,-0.6253,0.819
19.114974,0.0714,0.1276,-0.5900,0.608
19.115304,-0.0505,-0.1836,-0.5993,0.629
19.121870,-0.1083,-0.4826,-0.6204,0.793
19.126324,-0.1656,-0.7219,-0.6501,0.986
19.136804,-0.2023,-0.8496,-0.7107,1.126
19.146797,-0.1866,-0.8984,-0.6889,1.147
19.155707,-0.1812,-0.8960,-0.6875,1.144
19.167082,-0.1447,-0.8463,-0.7418,1.135
19.179337,-0.1365,-0.7829,-0.7284,1.078
19.199387,-0.2270,-0.7129,-0.6801,1.011
19.200063,-0.3837,-0.5907,-0.6526,0.960
19.209492,-0.4851,-0.3833,-0.6086,0.868
19.217482,-0.6241,-0.1250,-0.5361,0.832
19.226606,-0.8109,0.0986,-0.4351,0.926
19.235467,-1.0055,0.2676,-0.3479,1.097
19.246305,-1.1124,0.3429,-0.2722,1.195
19.255236,-1.0808,0.3564,-0.2439,1.164
19.265779,-0.9883,0.3052,-0.2387,1.062
19.280624,-0.7460,0.1764,-0.1929,0.791
19.301449,-0.5261,-0.0161,-0.1071,0.537
19.302256,-0.3704,-0.2381,0.0037,0.440
19.309244,-0.2424,-0.4035,0.1226,0.486
19.316734,-0.1482,-0.4851,0.1911,0.542
19.324104,-0.0635,-0.5447,0.1673,0.573
19.334862,-0.0165,-0.5767,0.1125,0.588
19.344205,-0.0584,-0.6836,0.0611,0.689
19.361079,-0.1584,-0.8163,0.2295,0.863
19.364515,-0.1609,-0.6520,0.2098,0.704
19.373886,-0.2736,-0.6011,0.0707,0.664
19.383850,-0.2924,-0.7836,0.1024,0.843
19.393451,-0.2460,-0.8477,0.0840,0.887
19.403200,-0.2253,-0.7977,0.0167,0.829
19.413108,-0.2880,-0.7264,-0.0207,0.782
19.423330,-0.3040,-0.7515,-0.0242,0.811
19.433153,-0.3037,-0.8084,0.0061,0.864
19.446354,-0.4248,-0.6862,0.0530,0.809
19.455472,-0.5108,-0.5216,0.1034,0.737
