time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.356319,0.2820,1.0398,1.5402,1.880
5.373889,-0.1541,1.0857,1.7992,2.107
5.384613,-0.5931,0.9233,1.7844,2.095
5.393081,-0.8482,0.7960,1.4173,1.834
5.401570,-0.8419,0.8215,0.9336,1.502
5.409030,-0.4994,0.9691,0.6513,1.270
5.417354,-0.0879,1.1545,0.7805,1.396
5.424573,0.1579,1.3613,1.2329,1.843
5.441365,0.1354,1.5538,1.6313,2.257
5.445380,0.0709,1.8159,1.8196,2.572
5.479390,0.0801,2.2680,2.0310,3.046
5.480192,0.3376,2.7752,1.8760,3.367
5.480645,0.7757,3.0964,1.3130,3.452
5.486987,0.7703,3.4987,0.6582,3.642
5.496426,0.4514,4.1995,0.3825,4.241
5.504016,0.3974,4.7834,-0.6673,4.846
5.514397,0.1302,5.0909,-3.0204,5.921
5.523846,-1.2390,5.3418,-3.9683,6.769
5.534419,-2.2029,4.4753,-2.5563,5.605
5.545307,-1.6129,2.7440,-0.7861,3.279
5.578630,-0.5055,1.3625,-0.7840,1.651
5.579419,0.1299,0.4582,-1.6383,1.706
5.579860,0.1300,-0.2904,-1.9335,1.960
5.586732,-0.0696,-0.7740,-1.5557,1.739
5.596292,-0.2163,-1.1562,-1.3056,1.757
5.606041,-0.4651,-1.3659,-1.7125,2.239
5.615031,-0.7266,-1.1800,-2.0553,2.479
5.622761,-0.5919,-0.8466,-1.9019,2.164
5.633626,-0.0710,-0.4711,-1.5259,1.599
5.645117,0.5555,-0.1975,-1.1940,1.332
5.685606,0.9544,-0.1041,-0.9658,1.362
5.686425,0.9048,-0.2601,-0.7131,1.181
5.686760,0.5074,-0.4472,-0.4357,0.805
5.687183,0.1403,-0.7360,-0.2537,0.791
5.695445,-0.1727,-0.9958,-0.4585,1.110
5.703541,-0.3073,-1.1698,-0.9068,1.512
5.712169,-0.1674,-1.3475,-1.0624,1.724
5.721985,0.1599,-1.4753,-1.0057,1.793
5.732255,0.6305,-1.5667,-0.9572,1.941
5.747711,1.1513,-1.7491,-0.9512,2.300
5.757331,1.5280,-1.9972,-0.9108,2.675
5.762455,1.5939,-2.1346,-1.0025,2.846
5.788108,1.4645,-2.2581,-0.9106,2.841
5.788943,1.1603,-2.4804,-0.6058,2.805
5.795890,0.7726,-2.7068,-0.3233,2.833
5.803960,0.4556,-2.8205,-0.3717,2.881
5.813639,0.3760,-2.7294,-0.6501,2.831
5.825187,0.4307,-2.3775,-0.7031,2.516
5.833353,0.5566,-1.9793,-0.5549,2.130
5.848123,0.5574,-1.5691,-0.4022,1.713
5.854185,0.3763,-1.3869,-0.4058,1.493
5.879614,0.0455,-1.2533,-0.4272,1.325
5.880414,-0.3146,-1.1715,-0.4626,1.298
5.880819,-0.5198,-1.2652,-0.6231,1.503
5.892214,-0.5504,-1.3141,-0.5675,1.534
5.901326,-0.5085,-1.1788,-0.0096,1.284
5.911675,-0.3141,-1.0733,0.6675,1.302
5.921588,-0.0682,-1.1197,0.9226,1.452
5.929636,0.0784,-1.1077,0.6548,1.289
5.945798,0.0351,-0.8320,0.0531,0.834
5.950428,-0.0222,-0.3835,-0.3625,0.528
5.981540,-0.0461,-0.0108,-0.3467,0.350
5.982534,0.0322,0.1311,-0.0487,0.144
5.982869,0.1309,0.0112,0.2712,0.301
5.991492,0.2465,-0.3168,0.7960,0.891
5.999992,0.4063,-0.7474,1.2543,1.516
6.009845,0.6684,-0.9501,1.1080,1.605
6.019249,0.8099,-0.6890,0.5570,1.200
6.029045,0.8067,-0.0615,0.2463,0.846
6.039153,0.8602,0.9101,0.0553,1.253
6.049030,0.8055,1.9469,0.0350,2.107
6.084152,0.8397,2.8208,0.5078,2.987
6.084994,0.9609,3.4544,1.3352,3.826
6.085646,0.9860,3.6939,1.7629,4.210
6.092644,0.7077,3.8149,1.5829,4.190
6.102475,0.6059,3.9143,0.9425,4.072
6.108507,0.7724,4.0806,0.2556,4.161
6.118563,0.6224,4.4128,0.0411,4.457
6.127623,0.2182,4.5389,-0.0113,4.544
6.137496,-0.1935,4.2581,-0.2102,4.268
6.149846,-0.8273,3.5936,-0.0653,3.688
6.198598,-1.6844,2.6004,0.3884,3.123
6.199441,-2.3451,1.4126,0.4321,2.772
6.199901,-2.5588,0.4059,-0.4872,2.636
6.200270,-2.2848,-0.2133,-1.7557,2.889
6.200566,-1.5852,-0.7563,-2.4214,2.991
6.207072,-0.9188,-1.1675,-2.2443,2.692
6.216913,-0.5545,-1.3253,-1.7563,2.269
6.228827,-0.4720,-1.3664,-1.4219,2.028
6.238055,-0.2827,-1.2924,-1.1572,1.758
6.250961,0.0123,-0.8895,-0.8299,1.217
6.285789,0.0451,-0.3598,-0.5762,0.681
6.286743,-0.2565,0.0511,-0.5703,0.627
6.287062,-0.7245,0.2784,-0.7047,1.048
6.287485,-1.0258,0.3478,-0.7507,1.318
6.296637,-0.9921,0.2676,-0.6525,1.217
6.306349,-0.7760,0.2849,-0.4629,0.947
6.316165,-0.4169,0.2062,-0.2059,0.509
6.326150,0.0150,-0.1272,0.1158,0.173
6.337125,0.2610,-0.6506,0.3571,0.787
6.347909,0.3997,-1.3043,0.3243,1.402
6.355350,0.4595,-1.9695,-0.1044,2.025
6.371228,0.2542,-2.5271,-0.6740,2.628
6.375746,-0.0481,-2.8106,-1.1382,3.033
6.389731,-0.2998,-2.8876,-1.1460,3.121
6.397752,-0.4016,-2.8588,-0.5878,2.946
6.405382,-0.4216,-2.7382,-0.1231,2.773
6.415532,-0.4589,-2.6297,-0.0575,2.670
6.426014,-0.4727,-2.5987,-0.1626,2.646
6.441660,-0.4211,-2.6075,-0.4031,2.672
6.444426,-0.2304,-2.6034,-0.7261,2.713
6.455637,-0.0518,-2.5170,-0.9653,2.696
6.475534,-0.0348,-2.2892,-1.0726,2.528
6.476446,-0.1694,-2.0406,-0.9691,2.265
6.485810,-0.2368,-1.9100,-0.7601,2.069
6.495897,-0.1956,-1.9184,-0.4628,1.983
6.504986,-0.1620,-2.0216,-0.2260,2.041
6.516172,-0.1615,-2.1694,-0.1599,2.181
6.524119,-0.2305,-2.2816,-0.2663,2.309
6.534595,-0.3334,-2.3054,-0.3958,2.363
6.544946,-0.2243,-2.2766,-0.5649,2.356
6.554026,0.0843,-2.1408,-0.5521,2.212
6.577566,0.4844,-1.8222,-0.3174,1.912
6.578552,0.9212,-1.4228,-0.0782,1.697
6.584822,1.1959,-0.9464,0.3297,1.560
6.594379,1.1869,-0.4888,0.9102,1.574
6.603303,0.9359,-0.1574,1.3007,1.610
6.613244,0.4201,0.2407,1.0729,1.177
6.623907,-0.1780,0.6445,0.6268,0.916
6.633557,-0.6452,1.1054,0.4577,1.359
6.642971,-0.8586,1.4566,0.8094,1.875
6.653859,-0.7185,1.6467,1.4700,2.321
6.679860,-0.3196,1.6550,1.9950,2.612
6.680664,0.1924,1.3953,2.1702,2.587
6.687227,0.4485,0.6259,2.3619,2.484
6.694684,0.2985,-0.1608,2.7279,2.749
6.701685,-0.1075,-0.4372,3.0288,3.062
6.711970,-0.5682,-0.1949,2.4625,2.535
6.723652,-0.7577,0.3492,1.0223,1.320
6.731562,-0.5920,1.0352,-0.2972,1.229
6.741322,-0.2182,1.8770,-0.5920,1.980
6.753122,0.4444,2.8185,-0.2419,2.864
6.765192,1.1624,3.5039,-0.0658,3.692
6.783572,1.3168,3.7522,-0.0215,3.977
6.789721,0.9273,3.6223,0.1594,3.742
6.791805,0.2784,3.2320,0.2005,3.250
6.800871,-0.4721,2.8094,0.1166,2.851
6.814089,-0.9973,2.8448,-0.1945,3.021
6.820534,-0.9700,3.2940,-0.9441,3.561
6.830940,-0.5517,3.7762,-2.2110,4.411
6.840753,-0.1397,3.8058,-3.1922,4.969
6.852008,0.1036,3.1820,-2.5977,4.109
6.862657,0.3088,2.0977,-1.3339,2.505
6.870858,0.3774,1.0068,-0.8773,1.388
6.879939,0.1017,0.0607,-1.1915,1.197
6.889880,-0.3387,-0.7104,-1.6588,1.836
6.899640,-0.5949,-1.3581,-1.8514,2.372
6.909468,-0.5297,-1.8675,-1.8086,2.653
6.919494,-0.2675,-2.2002,-1.6082,2.738
6.930112,0.0246,-2.2232,-1.4294,2.643
6.940807,0.2330,-1.9046,-1.2988,2.317
6.949565,0.4223,-1.3208,-1.1319,1.790
6.959238,0.6184,-0.6388,-0.8902,1.258
6.969469,0.7448,-0.0820,-0.6727,1.007
6.979026,0.7241,0.1626,-0.6863,1.011
6.988797,0.4864,0.3056,-0.8035,0.988
6.999027,0.2165,0.4110,-0.7403,0.874
7.008798,0.0347,0.3287,-0.6089,0.693
7.020334,-0.0005,0.1672,-0.5654,0.590
7.030719,0.0437,-0.0875,-0.4496,0.460
7.038916,0.1571,-0.5198,-0.2814,0.612
7.049968,0.2669,-1.0370,-0.0945,1.075
7.059319,0.3383,-1.6368,-0.0819,1.673
7.078784,0.3347,-2.1568,-0.2331,2.195
7.079574,0.2864,-2.5235,-0.3853,2.569
7.088689,0.2052,-2.6409,-0.7354,2.749
7.099702,0.1287,-2.5147,-1.0523,2.729
7.110423,0.1750,-2.2521,-0.9106,2.436
7.118345,0.2174,-2.0245,-0.3314,2.063
7.128757,0.2682,-1.8665,0.2663,1.904
7.138531,0.3323,-1.8333,0.1289,1.868
7.147950,0.2906,-1.9654,-0.2061,1.997
7.158600,0.2216,-2.1637,-0.1598,2.181
7.179265,0.2386,-2.2338,-0.1607,2.252
7.180137,0.2816,-2.2450,-0.3961,2.297
7.188706,0.3210,-2.2837,-0.5267,2.366
7.200211,0.4024,-2.2906,-0.4357,2.366
7.208022,0.4251,-2.2315,-0.3371,2.297
7.217260,0.2907,-2.0236,-0.2389,2.058
7.228625,0.1384,-1.7264,0.0161,1.732
7.237018,0.1667,-1.6770,0.3401,1.719
7.247006,0.2814,-1.7538,0.5765,1.867
7.259575,0.1141,-1.4190,0.5596,1.530
7.281618,-0.1278,-1.0161,0.4615,1.123
7.282398,-0.2134,-0.8189,0.2152,0.873
7.290857,-0.1610,-0.6139,0.1257,0.647
7.299154,-0.0262,-0.3842,0.3723,0.536
7.306840,0.1368,-0.2381,0.6606,0.715
7.317107,0.3288,-0.1309,0.9332,0.998
7.326699,0.4917,-0.0591,1.1616,1.263
7.336414,0.5765,-0.0325,1.1923,1.325
7.347981,0.5748,0.0274,1.2461,1.373
7.360883,0.5851,0.0612,1.4337,1.550
7.389575,0.5388,0.1352,1.6216,1.714
7.390532,0.3084,0.2404,1.7263,1.770
7.390869,0.0127,0.3027,1.7809,1.807
7.397347,-0.2485,0.4617,1.7813,1.857
7.406453,-0.4674,0.8924,1.6488,1.932
7.415748,-0.6488,1.3914,1.4590,2.118
7.425682,-0.6667,1.9578,1.3355,2.462
7.443371,-0.5108,2.5972,1.4333,3.010
7.447285,-0.2610,3.1267,1.6760,3.557
7.457457,-0.0009,3.3725,1.6373,3.749
7.464743,0.4868,3.4125,1.0799,3.612
7.474816,0.6030,3.7502,0.3070,3.811
7.496662,0.2989,4.2940,-0.1967,4.309
7.497483,0.3260,4.8680,-1.0324,4.987
7.504335,0.2562,5.2569,-1.7210,5.537
7.524119,-0.3285,5.0841,-1.5461,5.324
7.525015,-1.0241,4.1915,-1.1365,4.462
7.533977,-1.3514,2.6226,-0.9513,3.100
7.548508,-1.3587,1.2654,-0.5183,1.928
7.553589,-0.9925,0.2668,-0.1678,1.041
7.565165,-0.4239,-0.5385,-0.7231,0.996
7.573840,0.0440,-1.0931,-1.7240,2.042
7.607808,0.4610,-1.4905,-2.5242,2.967
7.608666,0.7465,-1.7501,-2.7608,3.353
7.609085,0.6619,-1.7910,-2.5078,3.152
7.617562,0.3257,-1.6099,-2.1366,2.695
7.626079,-0.1820,-1.3384,-1.6855,2.160
7.635235,-0.7541,-1.1332,-0.9396,1.654
7.642885,-1.3763,-0.9252,-0.4108,1.709
7.653470,-1.9286,-0.8869,-0.3784,2.156
7.663068,-2.3895,-0.9311,-0.6026,2.634
7.689385,-2.4543,-1.0220,-0.9560,2.825
7.690493,-1.8603,-1.1343,-1.3542,2.565
7.696346,-0.9525,-1.2099,-1.6123,2.229
7.704744,-0.0906,-1.3236,-1.5432,2.035
7.712250,0.6824,-1.4074,-1.2692,2.014
7.722624,1.1404,-1.4466,-1.0160,2.104
7.732447,1.1591,-1.4642,-0.8860,2.067
7.741889,0.8337,-1.4849,-0.7673,1.868
7.751660,0.3701,-1.5037,-0.6902,1.695
7.764147,-0.1210,-1.5360,-0.7085,1.696
7.782617,-0.3919,-1.6103,-0.7690,1.827
7.783186,-0.4675,-1.6426,-0.9267,1.943
7.791321,-0.3751,-1.6099,-1.1192,1.996
7.801733,-0.0982,-1.4975,-1.2075,1.926
7.814634,0.2206,-1.3521,-1.0951,1.754
7.823296,0.4300,-1.2828,-0.8144,1.579
7.831164,0.4026,-1.2849,-0.5482,1.454
7.841068,0.1933,-1.3022,-0.4544,1.393
7.851887,-0.1590,-1.3751,-0.5500,1.490
7.865190,-0.5324,-1.4660,-0.5344,1.649
7.899596,-0.8471,-1.5262,-0.4212,1.796
7.900206,-1.0396,-1.5864,-0.3972,1.938
7.900718,-1.0497,-1.6277,-0.4211,1.982
7.900982,-0.9176,-1.4972,-0.3647,1.793
7.910949,-0.7101,-1.2911,-0.2605,1.496
7.920645,-0.4407,-1.0655,-0.1644,1.165
7.931778,-0.2647,-0.9220,0.0206,0.959
7.942981,-0.1755,-0.8618,0.1951,0.901
7.951568,-0.1712,-0.8789,0.3826,0.974
7.962578,-0.2297,-0.9286,0.4429,1.054
7.970118,-0.2993,-1.0104,0.4254,1.136
7.980388,-0.2901,-1.1093,0.3379,1.195
8.002677,-0.1868,-1.1962,0.1723,1.223
8.003372,-0.0338,-1.2106,-0.0507,1.212
8.010120,0.0645,-1.1513,-0.0332,1.154
8.019661,0.0995,-1.1396,0.2454,1.170
8.030098,-0.0436,-1.1283,0.4054,1.200
8.041038,-0.3148,-1.0955,0.4048,1.210
8.048681,-0.5254,-0.9673,0.4224,1.179
8.059389,-0.7342,-0.7762,0.6157,1.233
8.069748,-0.9114,-0.5623,0.7910,1.331
8.100202,-0.8475,-0.4126,0.6384,1.138
8.100848,-0.6706,-0.3030,0.3546,0.817
8.101460,-0.4568,-0.1968,0.2621,0.562
8.108086,-0.2668,-0.1920,0.2859,0.436
8.120034,-0.1263,-0.3122,0.4216,0.540
8.130402,-0.0175,-0.3903,0.6984,0.800
8.138376,0.0527,-0.3369,0.8368,0.904
8.148844,-0.1359,-0.0752,0.7268,0.743
8.158772,-0.5043,0.3185,0.5398,0.804
8.168698,-0.7436,0.7122,0.5013,1.145
8.196825,-0.9830,1.1812,0.4163,1.592
8.197644,-1.0023,1.6000,0.0487,1.889
8.198038,-0.6548,1.9702,-0.4150,2.117
8.207433,-0.2950,2.7694,-0.8467,2.911
8.220532,-0.0199,3.8375,-1.1441,4.004
8.231877,0.3031,4.3759,-1.2189,4.553
8.237346,0.7103,3.9282,-1.3279,4.207
8.247463,0.7203,2.7331,-1.4916,3.196
8.257138,0.1422,1.0900,-1.3608,1.749
8.269480,-0.3979,-0.5994,-1.2406,1.434
8.299701,-0.4436,-1.8813,-1.2540,2.304
8.300551,-0.1484,-2.7285,-1.2035,2.986
8.300882,0.1278,-3.0687,-1.3865,3.370
8.307809,0.2538,-2.9321,-1.8779,3.491
8.319150,0.3442,-2.2575,-2.3753,3.295
8.327091,0.2572,-1.2487,-2.6062,2.901
8.336177,-0.0566,-0.1070,-2.4550,2.458
8.345532,-0.3705,1.0109,-1.9044,2.188
8.356323,-0.5273,1.7586,-1.1688,2.176
8.370017,-0.6358,2.1045,-0.4702,2.248
8.409423,-0.6845,2.0429,-0.0431,2.155
8.410366,-0.6603,1.6391,0.1077,1.770
8.410698,-0.5809,0.9207,0.1404,1.098
8.410973,-0.4976,0.0513,0.1555,0.524
8.419117,-0.4070,-0.8112,0.1548,0.921
8.426654,-0.3119,-1.6075,0.0069,1.637
8.441654,-0.1701,-2.1928,-0.2108,2.209
8.445502,-0.0014,-2.4326,-0.3523,2.458
8.456412,0.2179,-2.3713,-0.5042,2.434
8.467695,0.5180,-2.1335,-0.5232,2.257
8.481476,0.9021,-1.7895,-0.3482,2.034
8.514101,1.0850,-1.1010,-0.1675,1.555
8.515098,1.0961,-0.4232,-0.2658,1.205
8.515509,0.9546,-0.0077,-0.6624,1.162
8.515783,0.6149,0.3228,-0.9391,1.168
8.524371,0.3617,0.3871,-0.9055,1.049
8.534410,0.0884,0.3591,-0.5683,0.678
8.547856,-0.2941,0.3915,-0.3437,0.598
8.556080,-0.5267,0.2100,-0.3008,0.642
8.564411,-0.5513,-0.2078,-0.2951,0.659
8.573803,-0.4031,-0.7013,-0.0933,0.814
8.584321,-0.2825,-1.0247,0.0398,1.064
8.607163,-0.2384,-1.1268,0.0215,1.152
8.607975,-0.3195,-1.0119,-0.0817,1.064
8.615096,-0.4063,-0.9132,-0.1760,1.015
8.624564,-0.5207,-0.8273,-0.2124,1.000
8.635857,-0.6221,-0.8367,-0.0156,1.043
8.643275,-0.6915,-1.0160,0.3493,1.278
8.654310,-0.9302,-0.9770,0.7948,1.566
8.663481,-1.1579,-0.9082,0.9192,1.735
8.672806,-1.2686,-0.8756,0.6144,1.659
8.695263,-1.1831,-1.0414,0.0122,1.576
8.696142,-0.8749,-1.3148,-0.4404,1.639
8.704204,-0.5452,-1.4779,-0.6243,1.694
8.712922,-0.3676,-1.5532,-0.5813,1.699
8.725194,-0.2887,-1.6120,-0.3272,1.670
8.732211,-0.2759,-1.5072,-0.0211,1.532
8.742387,-0.3224,-1.2725,0.1451,1.321
8.752664,-0.3328,-0.9386,0.2832,1.035
8.763020,-0.2684,-0.5227,0.4977,0.770
8.773105,-0.2902,-0.1939,0.8535,0.922
8.794782,-0.4024,-0.1612,1.1994,1.275
8.795460,-0.5140,-0.3397,1.5708,1.687
8.801930,-0.7146,-0.6310,1.8248,2.059
8.811833,-0.8081,-1.0057,1.6975,2.132
8.821104,-0.5356,-1.3068,1.1287,1.808
8.832019,-0.1322,-1.3924,0.5526,1.504
8.841039,0.2891,-1.1682,-0.0731,1.206
8.851206,0.6846,-0.8725,-0.5883,1.255
8.860704,1.0523,-0.4021,-0.7286,1.342
8.873049,1.3112,0.1559,-0.2646,1.347
8.889358,1.1762,0.5325,0.7003,1.469
8.890138,0.5129,0.8078,1.6114,1.874
8.900990,-0.2842,0.9675,2.1517,2.376
8.910532,-0.9313,1.1690,2.1704,2.635
8.920275,-1.4195,1.4396,1.8964,2.772
8.930756,-1.5701,1.5815,1.6974,2.801
8.939901,-1.5785,1.6435,1.7511,2.874
8.950585,-1.8791,1.8692,1.6937,3.145
8.960368,-1.8638,2.6153,0.5604,3.260
8.971913,-1.1197,4.0196,-1.3586,4.388
8.979529,-0.0166,3.4107,-4.5040,5.650
8.989578,0.5926,3.9773,-4.3180,5.900
9.004934,1.1967,6.5107,0.4182,6.633
9.012804,2.1560,5.7212,1.7255,6.353
9.020842,0.9174,3.5063,0.3527,3.641
9.029101,-1.2106,1.5658,-0.2909,2.000
9.039105,-2.4580,-0.1610,-0.3951,2.495
9.050501,-3.1779,-1.4113,-0.8732,3.585
9.061208,-3.3363,-2.1587,-1.9844,4.442
9.069059,-2.7629,-2.3393,-3.1053,4.770
9.078806,-1.6523,-1.8883,-3.7263,4.492
9.088596,-0.5791,-1.0365,-3.6500,3.838
9.105133,0.1213,-0.0736,-2.7777,2.781
9.113253,0.5511,0.6801,-1.6707,1.886
9.122525,0.5747,1.0636,-1.0797,1.621
9.129569,0.2263,1.1701,-0.9936,1.552
9.138852,-0.2502,1.0028,-1.0626,1.482
9.151383,-0.5925,0.5448,-1.0081,1.290
9.158732,-0.7075,-0.1874,-0.7778,1.068
9.168127,-0.6142,-1.1679,-0.6311,1.463
9.177990,-0.4011,-1.9322,-0.5168,2.040
9.192834,-0.0727,-2.3838,-0.3599,2.412
9.204322,0.2566,-2.3874,-0.2241,2.412
9.209896,0.4913,-2.0783,-0.2606,2.151
9.218737,0.5566,-1.6286,-0.2119,1.734
9.229225,0.3305,-1.1059,0.0239,1.154
9.237095,-0.1676,-0.6742,0.2044,0.724
9.247493,-0.6124,-0.2925,0.0996,0.686
9.257691,-0.7879,0.0058,-0.2191,0.818
9.267144,-0.7354,0.2768,-0.5428,0.955
9.277247,-0.4794,0.4323,-0.5155,0.826
9.304442,-0.1348,0.4630,-0.3428,0.592
9.305205,0.1516,0.2768,-0.1948,0.371
9.312677,0.2934,-0.0994,0.1334,0.337
9.321238,0.3292,-0.5635,0.5100,0.828
9.330995,0.2505,-1.0976,0.6852,1.318
9.342811,-0.0460,-1.5792,0.5936,1.688
9.346388,-0.3473,-1.9142,0.3706,1.980
9.356742,-0.4583,-1.8161,0.1203,1.877
9.365613,-0.4111,-1.4665,-0.1677,1.532
9.378777,-0.3663,-1.2275,-0.3759,1.335
9.406716,-0.4222,-0.8880,-0.4901,1.099
9.407602,-0.4428,-0.5561,-0.5988,0.929
9.407958,-0.4326,-0.2615,-0.4907,0.705
9.415674,-0.4061,-0.0619,-0.1639,0.442
9.425637,-0.2781,-0.0886,0.2739,0.400
9.444083,-0.1163,-0.3043,0.6929,0.766
9.445351,-0.0940,-0.6720,0.9200,1.143
9.456721,-0.1346,-1.1747,1.0085,1.554
9.467280,-0.2575,-1.5577,1.2029,1.985
9.476123,-0.4240,-1.7519,1.4182,2.293
9.484361,-0.6538,-1.8203,1.3196,2.341
9.495727,-0.7714,-1.8177,0.9252,2.181
9.504909,-0.7260,-1.6781,0.6119,1.928
9.516324,-0.5415,-1.3796,0.4187,1.540
9.524727,-0.3054,-1.0914,0.4375,1.215
9.534076,-0.1383,-0.9477,0.5692,1.114
9.544093,-0.0197,-0.9976,0.7885,1.272
9.555489,0.0225,-1.3326,0.9479,1.635
9.565990,-0.0182,-1.7680,1.0472,2.055
9.573828,-0.1265,-2.1002,0.9662,2.315
9.584359,-0.2714,-2.1920,0.6435,2.301
9.593373,-0.5510,-1.9521,0.3248,2.054
9.618175,-0.7660,-1.4595,0.3582,1.687
9.619228,-0.8872,-0.9078,0.7329,1.466
9.626628,-0.8872,-0.5672,1.1496,1.559
9.633967,-0.9085,-0.4394,1.1502,1.530
9.643876,-1.0643,-0.4507,0.7652,1.386
9.655783,-1.3504,-0.4949,0.1744,1.449
9.666854,-1.3571,-0.5773,-0.6539,1.613
9.673417,-1.2535,-0.4933,-1.0369,1.700
9.683546,-1.1966,-0.2012,-0.4897,1.309
9.692761,-1.0665,0.1203,0.8013,1.339
9.726200,-0.9012,0.3393,2.1935,2.396
9.727246,-0.5941,0.4533,2.9986,3.090
9.727648,-0.2089,0.5497,2.9286,2.987
9.735194,0.1940,0.7911,2.0783,2.232
9.746204,0.6497,1.5879,0.7814,1.885
9.757901,0.8784,3.3441,-1.0603,3.616
9.766800,0.1281,5.3163,-2.5494,5.897
9.775010,-0.6101,4.7447,-3.4145,5.877
9.783496,-0.9246,3.5592,-3.5340,5.100
9.792706,-1.9045,5.3859,-2.1884,6.118
9.810983,-2.6108,5.6084,-1.3415,6.330
9.811803,-2.0379,2.8390,-1.5621,3.828
9.821226,-1.3746,0.5733,-0.9043,1.742
9.834335,-0.5211,-0.8868,0.2045,1.049
9.841205,0.7503,-1.8698,0.3934,2.053
9.852228,1.6922,-1.9947,-0.4828,2.660
9.860847,2.0357,-1.3979,-1.6096,2.948
9.871007,1.8192,-0.5134,-2.6663,3.268
9.882568,0.9241,0.3928,-3.2993,3.449
9.901980,-0.2656,1.3784,-3.3361,3.619
9.902923,-1.3259,2.2605,-2.7704,3.814
9.909965,-2.0389,2.7127,-1.9327,3.905
9.919858,-2.2063,2.6518,-1.2569,3.671
9.929737,-1.8514,2.1435,-0.9416,2.985
9.939595,-1.2429,1.4257,-0.5911,1.982
9.950479,-0.7729,0.8149,-0.1826,1.138
9.959943,-0.3991,0.1288,-0.1622,0.450
9.969376,-0.2210,-0.5067,-0.7192,0.907
9.982792,-0.1435,-1.0865,-1.0186,1.496
10.001988,-0.0184,-1.5636,-0.9203,1.814
10.002965,0.1434,-1.7354,-0.7521,1.897
10.009017,0.3498,-1.6719,-0.7282,1.857
10.019061,0.4047,-1.4039,-0.7005,1.620
10.029395,0.2616,-0.9695,-0.7654,1.263
10.039077,-0.0582,-0.6533,-0.9129,1.124
10.048694,-0.4637,-0.4238,-1.0936,1.261
10.059013,-0.8089,-0.3350,-1.1982,1.484
10.069952,-0.9667,-0.3750,-1.0803,1.497
10.081177,-0.9287,-0.4279,-0.8737,1.345
10.096000,-0.7254,-0.6146,-0.7243,1.195
10.098462,-0.5223,-0.8212,-0.5427,1.114
10.116773,-0.3494,-0.8715,-0.3870,1.016
10.123879,-0.0172,-1.0451,-0.3536,1.103
10.131022,0.3038,-1.2955,-0.4882,1.417
10.138428,0.4566,-1.3845,-0.5937,1.574
10.148689,0.4632,-1.3612,-0.7329,1.614
10.159032,0.3514,-1.3776,-0.8695,1.667
10.170643,0.2240,-1.3870,-0.8908,1.664
10.177492,0.0531,-1.3117,-0.7135,1.494
10.187496,-0.1617,-1.1390,-0.3897,1.215
10.197251,-0.3255,-0.8995,0.0093,0.957
10.216143,-0.3875,-0.7755,0.3415,0.932
10.223365,-0.3821,-0.8117,0.5881,1.073
10.230791,-0.3846,-0.9024,0.7127,1.213
10.239457,-0.3155,-1.0915,0.7210,1.346
10.248574,-0.3312,-1.3411,0.6208,1.514
10.257231,-0.2747,-1.6533,0.4968,1.748
10.267290,-0.1956,-1.9229,0.5019,1.997
10.277129,-0.2589,-2.1163,0.6708,2.235
10.286605,-0.4519,-2.1521,1.0068,2.419
10.309858,-0.6614,-2.0526,1.2664,2.501
10.310962,-0.7366,-1.9105,1.2274,2.387
10.317658,-0.6926,-1.6949,1.1238,2.148
10.327771,-0.5432,-1.3756,1.0085,1.790
10.335618,-0.3336,-1.0234,0.9647,1.445
10.346122,-0.1646,-0.6465,1.0375,1.233
10.356211,-0.1767,-0.3712,1.2036,1.272
10.366138,-0.4173,-0.2914,1.2782,1.376
10.375318,-0.9885,-0.4284,1.6463,1.967
10.387682,-1.6196,-0.7316,1.8435,2.561
10.410615,-1.9483,-1.1488,1.3494,2.634
10.411516,-1.8764,-1.3543,0.4131,2.351
10.417427,-1.3782,-1.3133,-0.1054,1.907
10.424739,-0.6048,-0.8958,0.0002,1.081
10.441162,0.2023,-0.1256,0.2901,0.375
10.444729,0.6801,0.6902,0.9420,1.351
10.455148,0.5580,0.9935,2.1663,2.448
10.465238,-0.4472,1.0585,3.1448,3.348
10.474367,-1.6980,2.1030,2.1727,3.468
10.490924,-2.1638,4.8682,0.2604,5.334
10.512069,-1.1795,7.2248,-2.0401,7.599
10.512852,0.2552,8.2966,-4.7229,9.550
10.519817,1.8036,7.8748,-5.4410,9.740
10.526781,3.1793,5.5066,-4.1380,7.586
10.536538,2.8338,3.3086,-1.8430,4.730
10.553043,0.9756,1.4374,1.0484,2.029
10.553913,-1.1658,-0.3260,2.7269,2.983
10.564397,-2.6143,-1.4474,1.9124,3.548
10.574986,-3.2769,-1.6387,-0.6967,3.729
10.585638,-3.3249,-0.9881,-3.2113,4.727
10.600162,-2.4190,0.1260,-4.4060,5.028
10.622534,-0.7499,1.4985,-4.9073,5.185
10.623322,0.8849,2.6540,-4.8917,5.635
10.623869,1.8341,3.2936,-4.2527,5.683
10.633738,1.6406,3.1628,-3.3201,4.870
10.643184,0.5707,2.3614,-2.4125,3.424
10.653001,-0.3383,1.5646,-1.6171,2.275
10.664130,-0.8094,0.9003,-1.1907,1.698
10.674927,-0.8703,0.2461,-1.0299,1.371
10.686013,-0.7042,-0.1841,-1.1130,1.330
10.693245,-0.4785,-0.4316,-1.4557,1.592
