accx,accy,accz
0.046,-0.1704,-0.1638
0.01345,-0.1586,0.0206
-0.0638,-0.22675,-0.01215
0.0227,-0.1911,-0.0495
0.06905,-0.14025,-0.0475
0.03825,-0.14725,-0.1
-0.00515,-0.19555,-0.1165
-0.0262,-0.2237,-0.1227
-0.0234667,-0.2065333,-0.0730333
0.00185,-0.18985,-0.063
0.0082,-0.1485,-0.0692
-0.0043667,-0.1487,-0.0303333
-0.02725,-0.17485,-0.029
-0.00295,-0.21075,-0.02575
0.01525,-0.2168,-0.0721
0.002,-0.17765,-0.07755
-0.0139,-0.1473,-0.097
-0.01025,-0.15885,-0.02965
-0.0191,-0.19515,0.0085
-0.03435,-0.19845,-0.0552
-0.0338,-0.1909,-0.1006
0.00365,-0.17895,-0.14685
-0.0115,-0.1642,-0.0621
0.033,-0.18075,0.0795
0.0488,-0.17465,-0.1493
0.0522,-0.13865,-0.0747
-0.03145,-0.209,0.04595
-0.05235,-0.2273,-0.09875
0.04005,-0.1626,-0.06075
0.073,-0.1286,-0.0815
0.05545,-0.15155,-0.1364
0.01085,-0.21015,-0.09565
-0.0201,-0.2058,-0.03875
-0.01565,-0.17815,-0.02595
0.02165,-0.12885,-0.05705
0.0619,-0.1543,-0.035
0.04485,-0.18055,-0.07665
0.0329,-0.20025,-0.1009
0.0291,-0.20255,-0.0626
0.0226,-0.1783,-0.04475
0.02955,-0.13795,-0.088
0.05735,-0.15625,-0.0652
0.06055,-0.1929,-0.02255
0.04085,-0.19165,-0.03915
0.00725,-0.17385,-0.091
-0.0198,-0.19065,-0.07525
-0.01505,-0.1784,-0.1365
0.0501,-0.1888,-0.0287
0.0814,-0.1999,-0.02385
0.017,-0.1386,-0.1857
-0.029,-0.1549,0.05345
-0.0672,-0.2241,0.05415
0.01405,-0.19095,-0.01455
0.0907,-0.13505,-0.04705
0.016,-0.1482,-0.0705333
-0.0378,-0.2536,-0.1123
0.00945,-0.2545,-0.131
0.0209,-0.18835,-0.0854
-0.0564,-0.1466,-0.104
-0.0837667,-0.1311667,-0.1148667
0.0081,-0.1683,-0.06905
0.0117,-0.1949,0.03195
-0.02365,-0.2443,0.03565
-0.02825,-0.20305,-0.08185
-0.03685,-0.15095,-0.12265
-0.02605,-0.17935,-0.0325
-0.0055,-0.227,-0.0106
0.07715,-0.20615,-0.0295
0.06155,-0.1745,-0.0554
-0.01545,-0.1428,-0.0957
-0.0968,-0.16325,-0.15735
-0.0474,-0.2123,0.00715
0.0584,-0.1992,-0.04455
0.10595,-0.1243,-0.1336
0.0529,-0.1736,0.1138
-0.0983,-0.24355,0.03145
-0.0754,-0.23335,-0.04485
0.04795,-0.1695,-0.1065
0.0752,-0.1236,-0.0898
0.0620667,-0.1525,-0.1171333
0.0093,-0.21075,-0.09525
-0.0231,-0.2191,0.01275
-0.0512,-0.166,-0.0363
0.0056,-0.13145,-0.0899
0.06195,-0.16395,-0.0379
0.061,-0.227,-0.0189
0.04935,-0.2067,-0.027
0.05205,-0.1579,-0.097
0.0574,-0.1456,-0.06635
0.0334,-0.18265,-0.0535
0.0252,-0.2135,-0.08635
0.0227,-0.19275,-0.085
0.0205,-0.15115,-0.04745
0.00235,-0.18145,-0.0616
-0.0242,-0.1788,-0.1334
-0.02135,-0.19,-0.0263
0.0288,-0.17925,-0.0624
0.01475,-0.1444,-0.1848
-0.02095,-0.1871,0.1267
-0.03975,-0.2485,0.06605
0.01625,-0.20815,-0.064
0.02115,-0.1525,-0.16485
-0.05625,-0.13535,-0.15395
-0.0527,-0.1664,-0.09525
0.0084,-0.2157667,-0.0486
0.0334,-0.1991,-0.0266
-0.00565,-0.17415,-0.09945
0.0089,-0.168,-0.0784
-0.0049,-0.1641667,-0.0673667
-0.0044,-0.21575,-0.0533
0.00045,-0.2271,-0.0345
0.0282,-0.19585,-0.05775
0.02885,-0.16025,-0.1232
0.0233,-0.15405,-0.1088
-0.0089,-0.16865,-0.08485
-0.02575,-0.18385,-0.0492
-0.0387,-0.1963,-0.01135
0.02235,-0.15625,-0.08565
0.0548,-0.1712,-0.0956
0.03515,-0.225,0.0293
-0.04005,-0.17035,-0.2314
-0.0446,-0.1548,0.0356
0.00625,-0.20255,0.1186
0.09935,-0.1832,-0.0731
0.0887,-0.2015,-0.11045
-0.01715,-0.16875,-0.0959
-0.0224,-0.1547,-0.05585
0.0386,-0.1884,-0.05585
0.0333,-0.19295,-0.03715
-0.001,-0.17335,-0.1069
-0.0135,-0.13675,-0.1862
0.04895,-0.15725,-0.0946
0.0282,-0.198,0.01865
0.0052,-0.18755,-0.0035
0.02475,-0.17605,-0.06635
0.0232,-0.14925,-0.09785
0.03205,-0.1634,-0.12095
0.0399,-0.1974,-0.09425
-0.00065,-0.19255,-0.067
-0.0353,-0.17585,-0.0316
-0.0442,-0.15625,-0.03305
-0.017,-0.1649,-0.12185
0.0084,-0.17415,-0.0406
0.04255,-0.23255,-0.00025
-0.0136,-0.17335,-0.30115
-0.0558,-0.163,0.0234
-0.08195,-0.2238,0.08845
0.0157,-0.22655,-0.04455
0.02745,-0.1709,-0.1493
-0.002,-0.0977,-0.1476
0.05765,-0.12605,-0.1089
0.11505,-0.14865,-0.0486
0.08115,-0.16675,0.00475
0.06435,-0.1959,0.0489
-0.01665,-0.20325,-0.0601
-0.0314,-0.17845,-0.0906
-0.0687,-0.1914667,-0.0813667
0.01095,-0.19425,-0.0537
0.0401,-0.1753,-0.0559
0.0457667,-0.1601,-0.0813667
0.04815,-0.19965,-0.0713
0.0057,-0.21295,0.01205
-0.02785,-0.18835,-0.0254
0.0098,-0.1565,-0.08115
0.06445,-0.1579,-0.0815
-0.00735,-0.1702,-0.0595
-0.0054,-0.24875,0.08635
0.0306,-0.23195,-0.11805
0.05945,-0.1144,-0.1913
0.0306,-0.1672,0.16745
0.02165,-0.21795,0.0091
0.07785,-0.19785,-0.0752
0.00415,-0.1809,-0.0687
-0.04205,-0.16525,-0.05885
0.0609,-0.21925,-0.10785
0.06985,-0.19735,-0.1332
0.0328,-0.1304,-0.03955
0.01595,-0.13715,-0.0097
0.01085,-0.19185,-0.06205
-0.00885,-0.2258,-0.01435
0.0046,-0.189,-0.0449
0.0345,-0.1908,-0.05425
0.0054,-0.1821,-0.06045
-0.03035,-0.17975,-0.1252
0.0063,-0.15335,-0.07855
0.02575,-0.1704,-0.0556
-0.00145,-0.22055,-0.02105
-0.02685,-0.2154,-0.0244
-0.0268,-0.1752,-0.05975
0.0323,-0.1742,-0.08585
0.00915,-0.14345,-0.1412
-0.0006,-0.20835,0.1064
-0.0152,-0.22,-0.10755
-0.0116,-0.14815,-0.10725
-0.01135,-0.22175,0.16855
-0.0119,-0.21595,-0.0346
0.0247,-0.1502,-0.1491
-0.0484,-0.13875,-0.15395
-0.0474,-0.1672,-0.09055
0.0414,-0.2232,-0.09635
0.06715,-0.1799,-0.10035
0.0208,-0.13815,0.01585
-0.0074,-0.15,0.0007
0.00625,-0.1832,-0.0753
0.0083,-0.21455,-0.03225
-0.00485,-0.189,-0.08385
0.00735,-0.2037,-0.0581
0.019,-0.18775,-0.0496
-0.02635,-0.173,-0.075
-0.0419,-0.17185,-0.08415
-0.0256333,-0.1914333,-0.083
0.00635,-0.1561,-0.08705
0.03435,-0.1403,-0.10975
0.0689,-0.1473,-0.0993
0.0623,-0.2008,0.01455
-0.0249667,-0.2031,-0.0712
-0.01435,-0.1645,0.00295
0.06495,-0.17885,-0.1358
0.0541,-0.1293,-0.1534
0.0264,-0.19355,0.21655
0.0302,-0.22895,0.05405
0.08765,-0.1793,-0.09005
0.0498,-0.1616,-0.2012
-0.0172667,-0.1556,-0.1512
0.0403,-0.1957,-0.101
0.066,-0.1905333,-0.0869
0.0422,-0.18975,-0.06335
0.0212,-0.16595,-0.07495
-0.00315,-0.1541,-0.1587
0.0172,-0.1647,-0.0934
0.01245,-0.14465,-0.01225
0.05165,-0.17365,0.0445
0.0859333,-0.2184667,-6.67e-05
0.02225,-0.21235,-0.12805
-0.0097,-0.1474,-0.1716
-0.0432333,-0.1594667,-0.0664333
-0.04295,-0.17615,0.02255
0.02185,-0.21255,-0.0323
0.0499,-0.21195,-0.0736
0.04205,-0.1878,-0.08015
-0.02505,-0.18135,-0.06835
-0.05715,-0.18715,-0.03025
-0.0697,-0.1623,-0.0959
-0.01615,-0.17675,0.0408
0.09315,-0.199,-0.03125
0.03335,-0.14085,-0.21915
-0.0112,-0.2079,0.18565
-0.08795,-0.23905,0.02725
0.01985,-0.1836,-0.098
0.0798,-0.1554,-0.16275
0.0201,-0.1629,-0.13185
-0.0266,-0.209,-0.09015
-0.0313,-0.19785,-0.0785
-0.02285,-0.1486,-0.0369
0.01705,-0.14975,0.00455
0.0372,-0.1804,-0.0744
0.03965,-0.21205,-0.03845
0.00665,-0.2059,-0.0116
-0.00305,-0.1742,-0.05375
0.0022,-0.1742,-0.0759
0.0216667,-0.1601,-0.0608
0.042,-0.1603,-0.0714
0.0172333,-0.1713667,-0.0559333
-0.0226,-0.1972,-0.0868
-0.0412,-0.2146,-0.1057
-0.01145,-0.190275,-0.10975
0.01715,-0.1676,-0.0913
0.03485,-0.17745,-0.1069
0.0193,-0.18085,-0.08985
-0.0356,-0.1575,-0.1017
-0.0721,-0.12585,-0.1165
0.0725,-0.16725,0.0801
0.1418,-0.1905,-0.1179667
0.02805,-0.125,0.0463
-0.0493,-0.20825,0.09605
-0.00775,-0.2337,-0.04695
0.0397,-0.20175,-0.13475
-0.0075,-0.15915,-0.12035
-0.0205,-0.15925,-0.0737
-0.0123,-0.20075,-0.0239
-0.0116,-0.2208,-0.035
0.0049,-0.1904,-0.01275
0.0725,-0.1476,-0.12465
0.0483,-0.1329,-0.12895
-0.0033,-0.1597,-0.05
-0.0214333,-0.2006333,-0.0790667
0.04225,-0.1989,-0.0821
0.0581,-0.15945,-0.11275
0.02335,-0.13735,-0.1153
-0.011,-0.1639,-0.0672
-0.0195,-0.1816667,-0.0216667
-0.00485,-0.2031,-0.0596
0.01245,-0.2014,-0.11305
0.0336,-0.18755,-0.07735
0.0592,-0.1813,-0.0439
0.0362667,-0.156,-0.0344
-0.0014,-0.18325,-0.0394
-0.0118,-0.2034,-0.06635
-0.006,-0.1878,-0.0749
0.05225,-0.19715,-0.0305
-0.00485,-0.1501,-0.2949
-0.0194,-0.1562,0.0851
-0.0166,-0.2247,0.1886
0.03955,-0.20055,-0.12915
0.06965,-0.1872,-0.1964
-0.0274,-0.1691,-0.1424
-0.0695,-0.1854,-0.08505
-0.00075,-0.1693,-0.112
0.0776333,-0.1542333,-0.0257333
0.09725,-0.18005,0.0523
0.0833,-0.2074,-0.0143
-0.0040333,-0.2217667,-0.0869
-0.0972,-0.20465,-0.1135
-0.0594,-0.1921,-0.1438
-0.0014,-0.19925,-0.08295
0.0052,-0.19515,-0.06355
-0.0411,-0.1742,-0.0923333
-0.0279,-0.1972,-0.07535
-0.0214,-0.20435,-0.06455
-0.024,-0.2037,-0.034
-0.0103,-0.1809667,-0.0292333
0.0049,-0.19765,-0.03585
0.00885,-0.21185,-0.02655
-0.02175,-0.2179,-0.06695
-0.01855,-0.181,-0.0659
0.0129,-0.14695,-0.08955
0.0561,-0.1518,-0.0806
0.0913333,-0.1874667,-0.0237
0.00605,-0.1623,-0.2407
-0.03,-0.21235,0.2091
0.0024,-0.22195,0.06375
0.0765,-0.1894,-0.18665
0.0554,-0.16025,-0.1703
-0.0433,-0.1692,-0.06475
-0.05265,-0.1939,-0.0429
-0.05215,-0.20615,-0.11085
-0.08705,-0.18185,-0.05575
-0.04835,-0.2311,0.0521
-0.01485,-0.25785,-0.06515
0.00825,-0.21405,-0.17555
-0.01305,-0.1644,-0.0924
-0.03615,-0.1605,-0.0467
-0.0129,-0.2074,-0.01365
0.0361,-0.2179,-0.02955
0.06305,-0.1977,-0.04415
0.07235,-0.14535,-0.04075
0.0412,-0.17145,-0.0372
0.02905,-0.18485,-0.05435
0.0056,-0.2047,-0.0852
0.03115,-0.19595,-0.0825
0.08155,-0.15895,-0.0822
0.0717,-0.1673,-0.0819
0.06145,-0.1886,-0.08265
0.0358,-0.19085,-0.0705
-0.019,-0.19035,-0.0804
-0.0412,-0.2,0.0731
-0.01685,-0.2228,-0.07395
-0.0049,-0.15285,-0.27475
0.02225,-0.16305,0.07295
-0.0318,-0.2169,-0.00705
0.0296,-0.18965,-0.02845
0.1014,-0.16525,-0.05485
0.0065333,-0.1581,-0.0199333
-0.0562,-0.1936,-0.1095
-0.0323,-0.2091,-0.1454
0.0158,-0.1883,-0.0831667
0.0714,-0.1531,0.02
0.0172667,-0.1587333,-0.0051333
-0.0388,-0.18885,-0.0359
-0.0613,-0.1991,-0.0593
-0.0178,-0.19255,-0.1341
0.0810667,-0.1989,-0.0570333
0.06285,-0.1735,-0.0079
0.0127,-0.1648,-0.04505
0.02555,-0.1799,-0.05935
0.0208,-0.20125,-0.116
0.0166,-0.18565,-0.1083
0.0284,-0.16605,-0.0847
0.0657,-0.1692,-0.05125
0.08945,-0.16865,-0.02585
0.06895,-0.17735,-0.0362
0.05165,-0.18965,-0.04505
0.0223,-0.19095,-0.1006
-0.0017,-0.16515,-0.0821
0.04815,-0.18065,0.1019
0.03375,-0.17695,-0.1931
-0.0153,-0.15525,-0.06855
-0.03915,-0.2236,0.0798
-0.0096,-0.25015,-0.06565
0.05005,-0.16945,-0.09025
0.0358,-0.1173,-0.1413
-0.03895,-0.1432,-0.0923
-0.0501,-0.22325,-0.08005
-0.02635,-0.2207,-0.07595
0.01475,-0.1609,-0.04505
0.0641,-0.1222,-0.0529
0.02535,-0.1568,-0.0777
-0.019,-0.24565,-0.00335
-0.0383,-0.26245,-0.01785
-0.01485,-0.21835,-0.02385
-0.01395,-0.1768,-0.0365
-0.0288,-0.1357,-0.1083
-0.03605,-0.15785,-0.1056
-0.025,-0.19465,-0.06105
-0.0093,-0.22885,-0.06345
0.03565,-0.23545,-0.0562
-0.00055,-0.18255,-0.05305
-0.00755,-0.15545,-0.0683
-0.0107,-0.17185,-0.02835
0.0295333,-0.2112,-0.0249667
0.0668,-0.2116,-0.06385
-0.0362,-0.17845,-0.1085
-0.0791,-0.1769,0.0617
-0.0225,-0.19845,0.0226
0.0213,-0.1705333,-0.1911667
0.04225,-0.1674,0.09775
0.0087,-0.2228,-0.03355
0.0599,-0.2237,0.0137
0.0907333,-0.1772667,-0.0294333
-0.00045,-0.1365,-0.0558
-0.01425,-0.1849,-0.09065
0.0465,-0.21015,-0.0816
0.03215,-0.20275,-0.0188
0.00815,-0.14775,-0.0165
-0.004,-0.1706,-0.0906
0.00945,-0.2007,-0.0694
-0.01845,-0.1792,-0.0355
0.01105,-0.1733,-0.0269
0.0565,-0.2181,-0.042
0.0299,-0.20265,-0.0846
0.0006,-0.1589,-0.1292
-0.0265667,-0.1515,-0.1444
-0.004,-0.19305,-0.05935
0.0234,-0.2066,-0.04845
-0.0062,-0.18175,-0.10295
-0.001,-0.16395,-0.0696
0.02515,-0.17695,-0.03265
0.02705,-0.1739,-0.07315
0.03635,-0.1906,-0.1355
-0.00155,-0.172,-0.12245
0.04335,-0.19395,0.1238
0.08315,-0.1741,-0.08775
0.0775,-0.1323,-0.28385
0.0393,-0.14905,0.0295
-0.03215,-0.205,0.0374
-0.0028,-0.2139,0.0051
-0.016,-0.1997,-0.0888
-0.0603,-0.13465,-0.0833
-0.0428,-0.1614,-0.0929
-0.0112,-0.21225,-0.0716
0.0143,-0.18425,-0.01615
-0.0102,-0.16315,-0.0827
-0.01575,-0.1118,-0.2301
-0.05955,-0.09075,-0.22605
-0.08755,-0.14325,-0.0651
-0.01605,-0.21065,0.0388
0.10285,-0.29305,0.02875
0.1668,-0.2459,-0.08965
0.1007,-0.1679,-0.08875
0.0344,-0.14005,-0.0066
-0.0121,-0.18015,0.0184
-0.0005333,-0.2318333,-0.0215667
0.007,-0.22625,-0.0697
0.0297,-0.1872,-0.0611
0.022,-0.1733,-0.0597
-0.0062,-0.16045,-0.0923
0.0184,-0.17185,-0.0501
0.13955,-0.23965,0.11805
0.07965,-0.21345,-0.1505
0.01015,-0.15285,-0.04835
0.0194,-0.17635,0.1495
0.071,-0.19835,-0.0986
0.0669,-0.1891,-0.0943
0.0519333,-0.1956,-0.0611333
0.00545,-0.1809,-0.12375
0.0065,-0.19825,-0.2024
0.02565,-0.19495,-0.08225
0.04,-0.1817,0.0858
-0.0149,-0.1608667,0.0483667
-0.0126,-0.18395,-0.09155
0.01575,-0.20615,-0.0779
0.04105,-0.21765,-0.0467
0.03005,-0.19055,-0.0555
0.0102,-0.188,-0.0811
0.02075,-0.18925,-0.0788
0.0114,-0.1822,-0.05355
0.0026,-0.19165,-0.0717
-0.0086,-0.19855,-0.0752
-0.0234,-0.21255,-0.045
0.00755,-0.1868,-0.0507
0.0227,-0.1692,-0.0802
0.0137667,-0.1809,-0.0262
0.01345,-0.2055,-0.0638
0.0572,-0.2118,-0.08175
0.07615,-0.22105,-0.1652
-0.01055,-0.1741,-0.2771
-0.0355,-0.17035,0.3022
-0.03685,-0.22555,0.1719
0.0082,-0.2094,-0.11435
0.02855,-0.2003,-0.1251
0.0471,-0.14445,-0.0724
0.0569,-0.1569,-0.06775
0.02235,-0.20405,-0.0209
-0.02885,-0.2071,0.01805
-0.0332,-0.1781,-0.02725
-0.03895,-0.175,-0.19605
-0.0454,-0.18925,-0.19265
-0.04615,-0.1987,0.02275
-0.0468,-0.18455,0.029
-0.0209,-0.19,-0.03445
0.01325,-0.19015,-0.1248
0.0301,-0.20485,-0.18315
0.0037,-0.1861,-0.1601
-0.0056,-0.1704333,-0.0869
-0.0233,-0.1761,-0.0263
-0.0106,-0.1920333,-0.0821667
0.00995,-0.2143,-0.1168
-0.0015,-0.15815,-0.06495
-0.01515,-0.1391,-0.0225
0.0306,-0.18375,0.0668
0.04595,-0.20295,-0.16235
-0.0017,-0.1509,-0.2663
0.0604,-0.1659,0.16145
0.07575,-0.2255,0.20045
0.064,-0.209,-0.0512
-0.00595,-0.1744,-0.13025
-0.0025,-0.1588,-0.12
0.0565,-0.1884,-0.1412333
0.0731,-0.18685,-0.11745
0.03605,-0.16725,-0.0387
0.02425,-0.18675,-0.0388
0.00485,-0.17915,-0.11415
-0.0067,-0.20115,-0.03805
-0.01405,-0.177,0.038
0.012,-0.19275,-0.0226
-0.00925,-0.20105,-0.0497
-0.0287,-0.1953,-0.0906
-0.0376,-0.1956333,-0.0642333
-0.0278,-0.19415,-0.0704
0.0042,-0.1954,-0.03365
0.0042,-0.197,-0.00445
-0.0087,-0.17135,-0.06195
0.02185,-0.1716,-0.12765
0.00295,-0.1984,-0.05125
-0.0351,-0.2022,-0.0395
0.0004,-0.2106333,0.0445
0.0654,-0.19525,-0.16975
0.0358,-0.1328,-0.17265
0.015,-0.21225,0.24585
0.0146,-0.2366,-0.02155
0.0601,-0.1887,-0.11035
-0.01125,-0.1859,-0.13805
-0.01595,-0.20735,-0.0576
0.01915,-0.22735,-0.04995
0.017,-0.2082,-0.05165
-0.01445,-0.2194,0.06125
0.0028,-0.233,0.0732
0.0285,-0.236,-0.0241
0.0380333,-0.2379667,-0.0117333
-0.01055,-0.2393,0.132
-0.01405,-0.243,0.12735
-0.0008,-0.25795,0.10315
-0.0474,-0.2548,0.0595
-0.0155333,-0.2135667,0.0554333
-0.0453,-0.2133,0.0577
-0.1245,-0.15855,-0.0711
-0.0772667,0.0906333,-0.6256333
-0.048,0.02765,-0.37305
-0.19915,-0.40805,0.3675
-0.2032,-0.7889,0.4062
-0.0931,-0.8357,0.6429
0.0925,-0.4992667,0.2483
-0.0395,-0.163,-0.2118
-0.222,-0.09355,0.56465
-0.2243667,-0.1809333,0.2517667
0.17275,-0.3861,0.2529
0.4361,-0.42485,0.2171
0.4585,-0.3651,-0.0905
0.5033333,-0.4236333,-0.3623
0.82645,-0.608,-0.4131
1.312,-0.704,-0.2813
1.9268,-1.59935,0.1464
2.1993,-0.83475,-0.162
1.7491,0.79065,0.4355
0.13525,1.84695,0.6463
-0.7627,1.9321,1.0977
0.1593,0.5317,0.7914
0.79385,-0.8561,-0.0355
0.30865,-1.1162,0.35485
-0.65735,-0.916,0.75675
-1.05055,-0.8564,0.5397
-0.2643,-0.62595,0.4175
0.5935,-0.4208,0.3044
1.1420333,-0.3081,0.3389667
0.63695,-0.45245,0.84805
0.2309,-0.73835,1.0955
0.4569,-0.96045,0.97105
0.88905,-1.0705,0.9061
0.8789,-1.06435,0.97935
0.4627,-0.8981,0.61895
0.33415,-0.5078,0.54505
0.63205,-0.3764,0.6811
0.81505,-0.2101,0.2862
0.84385,0.10855,-0.17205
1.08185,0.14325,0.2677
1.2186,0.26295,0.5094
1.11135,0.83045,0.1222
0.4682,1.9906,-0.8404
0.5371,3.1158667,0.1844333
0.97775,3.08685,0.2006
0.06165,0.6438,-1.065
-1.92235,-2.12015,-0.56045
-0.6442,-0.9517333,-1.7332667
-0.0689,-0.1212,-1.6741
-1.1241333,-0.3881333,-1.0908667
-2.3769,-1.0617,-0.87305
-2.5802,-1.0396,-0.8166
-1.6262667,-0.0746,-0.4065333
-0.0815,0.7889,0.2279
0.5096,0.7952,0.5131
0.10155,0.06225,0.48385
-0.70655,-0.5149,0.29515
-0.7020333,-0.8063333,-0.1927333
-0.38435,-0.9664,-0.01425
-0.4274,-0.84525,0.0314
-0.6246,-0.88155,0.2478
-0.81745,-0.9074,0.25085
-0.8651,-1.0113,0.149
-0.842,-1.0649,0.1742
-0.6765667,-0.7603667,0.3721667
-0.59105,-0.4884,0.76955
-0.3535,-0.45585,1.0144
-0.0427,-0.5724,0.8621
0.1999,-0.7611,0.4063667
0.37885,-0.7375,0.14645
0.29065,-0.65515,0.1824
0.06355,-0.67115,0.5127
-0.0192,-0.5703,0.818
0.3707333,-0.1266333,1.4619
1.29785,0.67975,1.90325
2.211,1.0,0.29125
1.3635,1.6497,-0.54085
-0.48265,2.20015,-0.19405
-2.111,2.5223,-0.2342
-3.0717,3.0189667,-0.9040333
-2.90285,2.7595,-1.7335
-1.8237,1.29455,-2.81635
-0.9757,0.0781,-2.68425
-0.785,-1.3326,-1.7408
-0.9265,-2.5952333,-1.1417
-0.6852,-4.07035,-1.95925
-0.26575,-3.818,-1.9544
-0.2562,-1.84565,-1.9706
-0.854,-0.4016,-1.93615
-1.0846,1.0023,-1.78945
-0.5252,2.4224,-1.3012
0.25905,1.98895,-0.5004
0.6691,0.6195,-0.2432
0.2833,-1.03185,-0.15145
-0.0628,-1.68795,-0.0806
-0.2029,-1.6517,-0.39425
-0.3789,-1.34215,0.13255
-0.4072,-0.51645,-0.4442
-0.09725,0.27045,-0.8386
0.67535,0.6126,-0.83875
1.1497,0.1978667,-0.6177667
0.9698,-0.8024,-0.3347
0.51205,-0.94025,-0.22065
0.0787,-0.598,-0.2739
-0.0486,0.1504333,-0.2160333
0.3334,0.0589667,0.2987333
0.5069,-0.9677,1.4238
0.0828,-1.5161667,2.0732
-0.6275,-1.0189,1.552
-1.1558,0.9951,0.673
-0.90285,2.7039,0.23065
-0.8426,3.2661,-0.0905
-1.0805,2.9788,-0.4639
-0.82595,0.98245,-0.8975
-0.55895,-0.7385,-0.5624
-0.3213,-1.5501,-0.6426
0.0097333,-2.0030667,-1.7659667
0.0867,-1.8908,-3.4787
-0.6045,-1.176775,-3.5291
-1.32605,0.1724,-1.8366
-1.17555,1.1947,0.08685
-0.6662,1.53575,1.27065
0.079275,0.839525,0.2469
0.72425,-0.1661,-0.07985
0.8357,-0.77925,0.28845
0.52235,-1.0646,0.1584
0.2013,-1.1106,0.1348
-0.3938333,-0.9488667,-0.1565667
-1.1517,-0.67165,-0.3519
-1.36835,-0.5304,-0.3117
-1.25465,-0.54485,-0.69755
-0.86755,-0.64105,-0.8729
-0.6497,-0.47395,-0.8692
-0.78595,0.15515,-0.9022
-0.5485,0.46055,0.31095
0.133,0.0213,1.72265
1.2322,0.5688,1.12235
3.07615,1.90595,0.51305
4.4229,2.1378,-0.6378
3.2995,1.61365,-2.34925
0.55285,1.11195,-2.438
-0.7995,0.778,-1.8794
-0.7837,0.1162,-1.7783667
0.64085,-1.33015,-2.531
1.9251,-1.86075,-3.1677
2.48045,-1.34145,-2.8142
2.0186,-0.5257,-2.2409
0.6215333,0.2198333,-1.6204667
-1.3363667,0.6178333,-1.2132667
-1.5835,0.6648,-1.2982
-1.0033,0.5152,-0.7374
-0.5372,0.5449,-0.2231
0.349825,0.11475,0.979975
0.45625,-0.6106,1.9228
0.211,-0.8831,1.6929
0.0919,-1.04015,1.1104
0.54855,-1.30435,0.2172
1.51155,-1.1203,-0.6612
2.16145,-0.3604,-0.65445
0.8485333,0.4852,-0.0717667
-1.2811,0.6985,0.3317
-2.3609,0.58705,0.1965
-2.6158,-0.1023,-0.23805
-1.944,-0.6707667,-0.2175333
-1.14655,-0.66635,-0.19955
-0.5911,-0.7106,-0.1165
0.0259,-0.8499,0.1399667
1.3034,-1.0232,0.6007
1.8896333,-0.4312667,0.7000333
1.77325,-0.16755,0.37165
1.60005,0.0699,0.51245
1.3295,0.0634,0.9742
0.8311,-0.275,0.7405
0.68495,-0.61025,0.40695
1.06595,-0.75325,0.7133
1.2874,-0.9308,1.13555
1.4036,-0.9293,1.0208
1.6663333,-0.8716667,0.8015333
2.11775,-0.6267,-0.43795
2.32105,-0.54875,-0.4829
2.1054,-0.6571,-0.06765
1.7711,-0.49415,0.01145
1.6266,-0.1136,0.0884
1.8665333,-0.2611667,0.2458
1.9384,-0.52775,0.32505
1.5422,-0.8927,-0.1554
0.56685,-0.6951,-0.46825
-0.4464,-0.0128,-0.7071
-3.5318667,3.0176667,0.1258667
-6.35415,3.169,-0.7298
-4.08575,0.3487,-0.20705
1.6309,0.93755,1.21395
1.40855,0.8586,-2.5593
-2.4619,0.1695,-2.0283
-4.7901,-0.1097,-1.186
-5.6382,-0.20725,-1.7073
-3.5425,-0.00675,-2.04215
-1.3689,-0.33035,-1.06505
-0.5356,-1.5982333,-0.2651
-1.0544,-2.7464,-0.66035
-2.1486,-2.2475,-1.23315
-2.4575,-1.2513,-1.5288
-1.9477,-0.3547333,-1.7693333
-1.25895,0.0146,-0.32505
-0.81505,-0.06815,0.2361
-0.52865,-0.2985,-0.3296
-0.1821,-0.1901,-0.8454
-0.174,0.08974,-0.57194
-0.5937,0.15725,0.1195
-0.5964,0.2334,-0.0318
-0.5003,0.4289,-0.2767667
-0.596825,0.549825,-0.502125
-0.0183,-0.15175,-0.37675
0.44535,-0.6979,-0.59015
0.3697,-0.97465,-0.9899
-0.334875,-0.259325,-1.03925
-0.29255,0.78425,-0.94165
0.02845,0.86535,-0.3547
-0.08285,0.164,0.642
-0.27625,-0.629725,0.20275
0.0359,-0.7787,-0.24555
0.42735,-0.8478,0.1936
0.90355,-0.84975,0.79775
1.05025,-0.294875,0.917125
0.81915,0.20725,0.44245
0.2284,-0.16865,0.82605
0.0653,-0.316,0.941
0.1053,-0.3058,0.8961
0.02885,-0.55085,1.2744
0.3795333,-0.7189333,1.6537
0.25305,-0.90195,0.99025
-0.03665,-0.7708,0.79915
0.5604,-0.81165,0.36435
0.338025,0.8841,-1.333
-0.60785,2.5237,0.08845
-0.8553,1.1299,2.00865
-0.3736,-1.11075,1.52395
-1.2331,-2.10725,0.62215
-1.33415,-1.4817,0.23975
-1.13735,-0.34625,0.28045
-0.98625,0.5357,0.29745
-0.5969,0.8209,0.2917
-0.0638333,0.1625,0.2129333
-0.2779,-0.6447667,-0.3444333
-0.1073,-0.67295,-0.2176
0.207,-0.4821,-0.6002
0.37565,-0.25105,-0.96325
0.0466,-0.3244,-0.7378
-0.3043333,-0.4939333,-0.5639
-0.6442,-0.4478,-1.4684
-1.4853,-0.6688333,-1.2889
