accx,accy,accz
-0.0242,-0.2006,0.0012
0.0108,-0.16185,-0.0306
0.0123,-0.13085,-0.0925
0.0230333,-0.1338333,-0.0980667
0.02965,-0.1736,-0.0448
0.0232,-0.2039,-0.0315
0.0249333,-0.2380333,-0.0249667
0.0028,-0.216,-0.0435
-0.0183,-0.1869333,-0.0472
-0.0097,-0.15395,-0.05385
-0.02795,-0.12535,-0.03565
-0.0184,-0.1381,-0.04575
-0.02015,-0.1872,-0.05325
-0.0401,-0.2012,-0.0689
-0.02195,-0.19065,-0.07315
-0.0137,-0.1729,-0.0877
-0.0025,-0.18595,-0.10245
-0.02285,-0.20085,-0.0489
0.00595,-0.1805,0.0074
0.00585,-0.1682,0.0183
-0.0142,-0.1753,0.00515
-0.0229,-0.1569,-0.0393
-0.0149,-0.1482,-0.0349
-0.0132667,-0.1422333,-0.0415667
-0.0083,-0.2281,-0.01955
-0.0087,-0.20355,-0.05755
-0.00145,-0.16055,-0.1322
-0.00065,-0.1498,-0.1873
0.00635,-0.1596,-0.16825
-0.0027,-0.1956,-0.08255
0.01565,-0.22505,-0.02215
0.005,-0.2132,-0.0013
0.0072,-0.18695,-0.0111
-0.0052667,-0.1671,-0.0246333
0.00165,-0.17045,-0.02105
-0.01195,-0.1697,-0.05435
-0.00715,-0.1604,-0.04355
-0.0082,-0.1566,-0.0243
-0.0118333,-0.1593,-0.0378667
-0.01535,-0.1928,-0.0666
0.0085,-0.20465,-0.1077
0.0079,-0.18835,-0.143
0.0187,-0.1635,-0.17445
-0.01055,-0.18345,-0.14915
-0.00235,-0.2419,-0.0568
0.00445,-0.22515,-0.025
-0.02015,-0.18865,-0.0229
-0.0165,-0.1749,-0.0441
-0.0084667,-0.1516,-0.1032
-0.019,-0.1805,-0.1333
-0.00415,-0.2157,-0.0823
-0.00945,-0.1997,-0.049
0.0038,-0.1828,-0.03705
0.0174667,-0.1822333,-0.0430333
-0.0031,-0.2018,-0.0257
-0.0017,-0.2103,-0.03865
-0.00265,-0.1977,-0.05945
-0.01205,-0.1681,-0.0777
-0.00605,-0.13495,-0.10525
0.0082333,-0.1690667,-0.0849333
-0.01095,-0.19905,-0.0572
-0.0045,-0.2082,-0.0367
-0.0134,-0.16885,-0.0214
-0.01055,-0.17065,-0.04895
-0.02025,-0.17675,-0.0315
-0.01165,-0.2039,-0.0472
-0.01745,-0.19545,-0.0377
0.0038,-0.1738,-0.0472
-0.0057,-0.1610667,-0.0668
-0.0051,-0.1765,-0.0568
0.0029,-0.1975,-0.0406667
-0.02665,-0.1812,-0.03685
-0.0261,-0.1901,-0.0268
-0.026,-0.1868,-0.032
-0.0170667,-0.1458,-0.0644333
-0.014,-0.11655,-0.09325
-0.0116,-0.15145,-0.0557
0.0022,-0.1897,-0.033
0.0147667,-0.2269667,-0.0104667
0.01135,-0.2026,-0.02315
0.02045,-0.18285,-0.05325
-0.0035,-0.17875,-0.06635
-0.001,-0.1731,-0.0658
-0.0083667,-0.1613667,-0.0612667
-0.01545,-0.16595,-0.05195
-0.0081,-0.1678,-0.05075
0.00825,-0.18515,-0.04885
0.0086,-0.21695,-0.06175
0.00075,-0.19705,-0.0458
-0.0121,-0.18105,-0.06505
-0.01855,-0.17055,-0.06215
-0.02345,-0.1795,-0.06895
0.00535,-0.16235,-0.054
0.0003,-0.17435,-0.0447
0.00675,-0.20705,-0.04885
0.0035,-0.18925,-0.04835
-0.0201,-0.1955,-0.04955
-0.0122,-0.22775,-0.01685
-0.00435,-0.1941,-0.0313
-0.0079,-0.1747,-0.0137
-0.02025,-0.1712,-0.01055
-0.03245,-0.137,-0.05295
-0.01865,-0.11105,-0.0651
-0.00875,-0.1623,-0.03405
0.0122,-0.2244,0.0338
0.0117,-0.2327,0.0037333
0.0119,-0.1947,-0.0302
0.0209,-0.182,-0.0487
0.0007667,-0.1850333,-0.0735
0.01225,-0.17535,-0.0486
-0.0166,-0.1441,-0.027
-0.02175,-0.1434,-0.01925
-0.00825,-0.16445,-0.02695
-0.00325,-0.17825,-0.0962
0.03775,-0.1916,-0.19575
0.00835,-0.2272,-0.1863
-0.0154,-0.1501,-0.1309
-0.00385,-0.08525,-0.0902
0.00705,-0.13255,-0.03755
-0.0041,-0.195,-0.02825
0.01585,-0.2247,-0.027
0.0279,-0.2234,-0.0412
0.0061667,-0.2453,-0.0250333
-0.0062,-0.2086,0.0204
-0.00565,-0.11185,-0.0049
0.0258667,-0.0712667,-0.0448667
-0.0023,-0.0949,-0.13795
-0.0361,-0.1321,-0.19255
-0.0669,-0.1519,-0.2291
-0.0532667,-0.2265667,-0.1532
-0.0367,-0.30885,-0.0128
-0.02005,-0.2404,0.00235
0.00155,-0.1862,-0.0134
0.008,-0.139,-0.0431
-0.0054333,-0.1345333,-0.0708667
0.0287,-0.1435,-0.07215
0.07905,-0.12915,-0.06255
0.04495,-0.144,-0.074
-0.0026,-0.17685,-0.056
-0.0379,-0.25385,-0.04995
-0.0268,-0.32585,-0.0122
-0.03355,-0.32115,0.00245
-0.0437,-0.23535,-0.0188
-0.03675,-0.1282,-0.07255
-0.01155,-0.1247,-0.07965
-0.01395,-0.1226,-0.10135
-0.02125,-0.13095,-0.0968
-0.0025,-0.1502,-0.09105
0.013,-0.1524,-0.0697
0.0287,-0.1758333,-0.0433333
0.0289,-0.2216,0.00465
0.00985,-0.2293,0.00705
-0.02735,-0.2075,-0.0309
-0.0504,-0.19135,-0.0934
-0.03395,-0.1717,-0.14585
-0.0314333,-0.1685333,-0.1572
-0.00455,-0.20895,-0.0942
-0.0039,-0.1974,-0.0607
-0.00105,-0.1744,-0.08315
0.0097,-0.1728,-0.0846667
0.0046,-0.1818,-0.0582
-0.00745,-0.1891,-0.02305
-0.0145,-0.1899,-0.0195
-0.03875,-0.1796,-0.03225
-0.0188667,-0.1868667,-0.0823667
-0.0115,-0.19845,-0.05515
-0.00045,-0.19195,-0.04915
-0.00515,-0.20005,-0.04395
-0.02135,-0.185,-0.0585
-0.0104,-0.1617,-0.08665
-0.01995,-0.165,-0.08695
-0.022,-0.1772,-0.05545
-0.01,-0.2044,-0.02755
-0.01245,-0.1995,-0.0459
-0.0033,-0.17715,-0.05375
-0.0064,-0.17495,-0.05675
0.0042,-0.191,-0.04895
-0.02755,-0.17085,-0.0354
-0.0345,-0.17195,-0.03855
-0.03615,-0.1375,-0.0252
-0.0167,-0.0883,-0.06005
0.00075,-0.0795,-0.08535
0.02615,-0.1535,-0.0619
0.01665,-0.22685,-0.00795
0.0223,-0.24125,0.02755
0.00655,-0.226,0.0158
0.0255,-0.18495,-0.0123
-0.0033,-0.191,-0.05935
0.0024,-0.1953,-0.0691
-0.01125,-0.1775,-0.0584
-0.00635,-0.1698,-0.0483
0.005,-0.16295,-0.07465
0.0215,-0.1837,-0.07205
-0.00505,-0.1914,-0.0856
-0.0133,-0.1533,-0.0625
-0.01085,-0.18295,-0.05435
0.01755,-0.1745,-0.06335
0.01665,-0.18495,-0.05815
0.0199,-0.1906,-0.07045
0.022,-0.20725,-0.0553
0.0243,-0.2052,-0.0851
-0.02425,-0.20975,-0.09665
-0.02395,-0.2146,-0.046
-0.00315,-0.17135,-0.05095
0.02725,-0.1585,-0.03745
0.03905,-0.188,-0.01345
0.0293333,-0.1516667,-0.0184
0.008,-0.1262,-0.06695
-0.0203,-0.1347,-0.083
-0.01035,-0.1729,-0.0711
0.0022,-0.1865333,-0.0666667
0.0179,-0.2127,-0.05125
0.02925,-0.18175,-0.0621
0.022,-0.1777,-0.0649
0.0063333,-0.1894667,-0.0667667
0.00435,-0.16775,-0.04535
0.01265,-0.15905,-0.0307
0.03045,-0.1899,-0.0508
0.0025,-0.21085,-0.06555
-0.00105,-0.23645,-0.04615
-0.00935,-0.2098,-0.03625
-0.0281,-0.1526,-0.00945
-0.022,-0.1321,-0.03125
-0.03935,-0.14035,-0.0486
-0.0181,-0.1429,-0.0948
-0.00445,-0.1428,-0.10185
-0.01905,-0.2028,-0.0743
0.001,-0.23975,-0.02435
-0.0014,-0.21795,-0.023
-0.0298,-0.2109,-0.02835
-0.01935,-0.1943,-0.03085
-0.0378,-0.14885,-0.05135
-0.0462,-0.11585,-0.08575
-0.03685,-0.13935,-0.1085
-0.0214,-0.17915,-0.10265
-0.009,-0.1609,-0.06285
0.01535,-0.1728,-0.0093
0.00085,-0.18,0.04085
0.0068,-0.2035,0.0249
-0.02135,-0.2464,0.0057
-0.0223,-0.2326,-0.0427
-0.0465,-0.18185,-0.07315
-0.01325,-0.14495,-0.0808
-0.0058,-0.18585,-0.0698
0.00325,-0.1887,-0.05195
0.00995,-0.2078,-0.01505
0.01925,-0.195,0.0052
0.0138,-0.1771,-0.0073
-0.00375,-0.17095,0.01065
-0.0459,-0.1591,-0.0259
-0.0405,-0.16545,-0.0798
0.0179,-0.1624,-0.13375
0.02295,-0.1512,-0.16665
-0.0106333,-0.1628667,-0.1103
0.0185,-0.1527,-0.03605
0.0226,-0.1724,-0.0441
-0.0012,-0.1654667,-0.0736
-0.01385,-0.1467,-0.14485
-0.0275,-0.1118,-0.2006
-0.021,-0.09215,-0.1646
0.0109,-0.09855,-0.106
-0.0106,-0.10575,-0.0281
0.0169333,-0.1656333,-0.0466
0.0217,-0.234,-0.0641
0.0098,-0.2543,-0.05655
0.0175667,-0.2659667,-0.0785
0.01595,-0.2334,-0.0801
0.0147,-0.21435,-0.07985
-0.0108,-0.1862,-0.0575
-0.0249,-0.1470333,-0.0582667
-0.01425,-0.12935,-0.03805
-0.0114,-0.1489,-0.0416
-0.01095,-0.1896,-0.05175
-0.0001,-0.2158,-0.054
0.0063,-0.1993667,-0.0493333
0.0272,-0.1899,-0.0665
0.04755,-0.1735,-0.0962
0.00675,-0.18,-0.0979
0.0107,-0.1967,-0.03705
0.002,-0.17325,-0.00275
-0.0059,-0.17765,-0.03115
-0.0039,-0.17675,-0.05825
-0.00385,-0.16935,-0.10095
-0.0151,-0.1701,-0.1209
-0.01135,-0.18685,-0.0805
0.00785,-0.21365,-0.04355
0.01165,-0.18695,-0.0225
0.018,-0.1603,-0.0413
0.01685,-0.15525,-0.0603
0.0059,-0.192,-0.06075
-0.00785,-0.20295,-0.04445
0.00665,-0.196,-0.0553
-0.00655,-0.1569,-0.0703
0.0002,-0.15505,-0.0709
-0.00875,-0.1819,-0.0962
0.00265,-0.1849,-0.103
0.002,-0.1701,-0.09415
-0.0074,-0.17265,-0.0703
-0.00215,-0.1724,-0.05605
-0.005,-0.1901,-0.04515
-0.0173,-0.2002,-0.0242
-0.0258,-0.202,-0.04645
0.00585,-0.16855,-0.0604
0.0204,-0.1546,-0.0734
-0.0197,-0.1691,-0.07205
-0.0040333,-0.1738333,-0.0730333
0.0094,-0.1751,-0.0541
-0.0080333,-0.1830333,-0.0553667
0.0062,-0.1513,-0.0542
0.0162333,-0.1252667,-0.0835
0.00755,-0.18635,-0.0561
0.0219,-0.2168,-0.0232
-0.0173667,-0.2244667,-0.0255333
-0.0343,-0.1978,-0.0324
-0.01505,-0.15835,-0.0327
-0.0335,-0.1452,-0.0431
-0.0014,-0.1541333,-0.0396333
0.0017,-0.1574,-0.0498
0.0184,-0.17375,-0.05
-0.0092,-0.1831,-0.0667
0.0216,-0.1932,-0.0800333
0.02725,-0.18555,-0.0914
0.01385,-0.1582,-0.085
0.0189,-0.14705,-0.0909
0.0146,-0.1582,-0.0975
0.0128,-0.158,-0.0835
0.0065,-0.1990333,-0.0347667
-0.00065,-0.19685,-0.0519
0.0091,-0.17815,-0.08465
0.01545,-0.18735,-0.09025
0.0019,-0.15935,-0.0616
0.01045,-0.15965,-0.0577
-0.0121,-0.17685,-0.0369
0.01735,-0.1895,-0.0156
0.01775,-0.17595,-0.06465
0.0063,-0.1497,-0.079
0.0007,-0.17585,-0.0468
0.0045,-0.1986,-0.02925
-0.00375,-0.2057,-0.0219
0.0084,-0.19935,-0.01435
0.00075,-0.1734,-0.0519
-0.00235,-0.1847,-0.06565
-0.00565,-0.16005,-0.0721
-0.01195,-0.1523,-0.0773
-0.00555,-0.1641,-0.0642
-0.00165,-0.17285,-0.07155
-0.01155,-0.1867,-0.06875
0.0035,-0.1902,-0.0365
0.0088,-0.17925,-0.0345
-0.0063,-0.17015,-0.05595
-0.0103,-0.14855,-0.0443
-0.01825,-0.1651,-0.06605
-0.0196,-0.186,-0.06985
-0.00195,-0.16,-0.07405
-0.00815,-0.15955,-0.1017
-0.01345,-0.1888,-0.1022
0.00675,-0.17705,-0.06255
-0.01055,-0.1833,-0.0315
-0.0271333,-0.1985333,-0.0237333
-0.02615,-0.16075,-0.0594
-0.0091,-0.13425,-0.08485
-0.00355,-0.1477,-0.06475
0.0146,-0.1843,-0.0624
0.0146,-0.1958667,-0.0235333
0.00335,-0.1864,-0.0311
0.0212,-0.1621,-0.04705
0.0053,-0.1682,-0.0873
0.0137333,-0.1694,-0.0801333
0.0218,-0.1423,-0.06615
0.00395,-0.1456,-0.05105
-0.02445,-0.1399,-0.0656
-0.01905,-0.1323,-0.11085
-0.01845,-0.161,-0.16875
0.0007,-0.1509,-0.1136
0.0276,-0.1667,-0.0042
0.0196667,-0.1936,-0.0015333
0.00745,-0.2139,-0.0263
0.01005,-0.2745,-0.03055
0.01585,-0.26795,0.0094
0.03425,-0.18575,0.0192
-0.01325,-0.1554,-0.0265
-0.0393,-0.1554,-0.02825
-0.0099,-0.11585,0.0064
-0.01925,-0.12185,-0.0226
-0.0004,-0.16145,-0.06775
0.00295,-0.18855,-0.0845
0.00525,-0.135,-0.08935
0.0058,-0.15555,-0.082
0.0015,-0.22315,-0.0709
-0.0028,-0.22925,-0.03505
-0.00185,-0.2095,-0.01585
-0.01345,-0.1969,-0.0389
-0.0062,-0.1999,-0.0616
0.01735,-0.1779,-0.09275
0.01925,-0.12895,-0.12925
0.0,-0.1302,-0.1656
-0.0032,-0.1628,-0.1212
-0.0103,-0.1659,-0.08555
0.00135,-0.159,-0.0525
0.00305,-0.19645,-0.0419
-0.0051,-0.2061,-0.03315
-0.0166,-0.1898,-0.04085
0.00395,-0.18175,-0.055
-0.00195,-0.1762,-0.0429
-0.0081,-0.1715,-0.06865
-0.00495,-0.12825,-0.0791
-0.0006667,-0.1335667,-0.105
-0.0045,-0.16095,-0.12035
-0.0527,-0.1635,-0.0786
-0.0202667,-0.1759,-0.0274
0.0053,-0.2355,0.02765
0.01395,-0.20225,-0.00285
0.01305,-0.1953,-0.0471
0.0001,-0.19335,-0.08285
-0.01065,-0.1859,-0.06255
-0.02085,-0.1721,-0.0521
-0.00355,-0.1813,-0.0671
-0.0219,-0.1693,-0.0667
0.0051667,-0.1564667,-0.0680333
0.01985,-0.17415,-0.0624
0.0241,-0.1746,-0.0501
0.0147667,-0.1796667,-0.0234333
-0.0028,-0.16345,-0.0556
-0.00155,-0.16325,-0.0818
0.0079,-0.17405,-0.11145
0.0098,-0.1592,-0.0783
0.0091,-0.1593333,-0.0675333
0.00645,-0.1732,-0.0599
0.01,-0.1931,-0.04205
0.0272,-0.2129,-0.062
0.035,-0.22365,-0.06915
0.04625,-0.1808,-0.08135
0.0068,-0.17055,-0.09385
0.00235,-0.17855,-0.078
0.00785,-0.1418,-0.0688
-0.0078,-0.1492,-0.06495
-0.0206,-0.17875,-0.0595
-0.00875,-0.1863,-0.06085
0.0,-0.1657,-0.0665
-0.00725,-0.1681,-0.08015
-0.0255,-0.18475,-0.07515
-0.00595,-0.15985,-0.0423
0.00415,-0.1748,-0.0198
0.02495,-0.17875,-0.0067
0.02365,-0.18655,0.01625
0.0236,-0.22145,-0.0118
0.0144,-0.22485,-0.0136
-0.01375,-0.1964,-0.0581
-0.02535,-0.15175,-0.1084
-0.0246,-0.1132,-0.1279
-0.03145,-0.11055,-0.0954
-0.0193,-0.10345,-0.0458
-0.0126,-0.1499,-0.0283
-0.0011,-0.2016,-0.0585
0.0047,-0.2226,-0.1222
0.0318,-0.2275,-0.10335
0.0495,-0.2282,-0.0244
0.0687667,-0.1995667,0.0268333
0.0368,-0.2182,-0.0061
0.0249,-0.2398,-0.0582
0.0140667,-0.2025,-0.0745333
0.00455,-0.14405,-0.10835
-0.01925,-0.11725,-0.11845
-0.05515,-0.10115,-0.11325
-0.0439,-0.10985,-0.08845
-0.00585,-0.17935,-0.0754
0.0204,-0.2274,-0.057
0.0117,-0.2270333,-0.0336667
0.0029,-0.1976,-0.0444
0.0069333,-0.1464333,-0.0712667
0.02805,-0.1664,-0.06645
0.0433,-0.1839,-0.0415
0.0194333,-0.1713333,-0.0750667
0.00725,-0.1488,-0.0768
0.0038,-0.16075,-0.09305
0.0061,-0.1736,-0.09605
-0.00375,-0.1776,-0.07995
0.01455,-0.16825,-0.0843
0.00485,-0.1757,-0.07405
0.0104,-0.17755,-0.0687
-0.00085,-0.1599,-0.06645
-0.0061,-0.17315,-0.076
0.0094,-0.17325,-0.083
0.01935,-0.14055,-0.1042
0.01505,-0.15275,-0.1145
0.0191,-0.1942,-0.0795
-0.0022,-0.18545,-0.06605
0.00425,-0.193,-0.05905
0.0039,-0.1818,-0.062
-0.01365,-0.16175,-0.0821
0.00385,-0.14195,-0.0959
-0.0076,-0.1719,-0.07695
0.0211,-0.1936,-0.0529
0.0059,-0.19145,-0.02505
0.02995,-0.16825,-0.03415
0.0368,-0.15565,-0.0714
0.0098,-0.15705,-0.0888
0.00425,-0.21165,-0.07525
0.0058,-0.21165,-0.04605
-0.00725,-0.19565,-0.0344
-0.0157,-0.1643,-0.04885
0.0009,-0.137,-0.0793
0.01215,-0.1747,-0.0947
0.02215,-0.16855,-0.0513
-0.0035333,-0.1885333,-0.0220333
-0.0345,-0.1701,-0.0155
-0.02095,-0.1672,-0.035
0.0022333,-0.1778,-0.0702667
0.0228,-0.1689,-0.0789
0.0123,-0.17275,-0.0918
0.0043,-0.18975,-0.06515
-0.0139,-0.1718,-0.0445667
-0.0113,-0.2011,-0.0165
-0.0292,-0.1908,-0.0138
-0.0103,-0.1486667,-0.0725
0.00285,-0.107,-0.1189
-0.0108,-0.1673,-0.1002
0.01415,-0.19295,-0.0847
0.01425,-0.1997,-0.05795
0.0217,-0.20055,-0.03285
0.01355,-0.18055,-0.02545
0.00425,-0.17705,-0.0224
0.001,-0.186,-0.0496
0.0103,-0.16645,-0.0671
-0.0138,-0.13455,-0.0857
-0.0198,-0.15255,-0.09225
-0.0227,-0.15405,-0.08635
0.0,-0.181,-0.0661
0.00495,-0.2053,-0.0437
-0.0053,-0.1862,-0.0363
-0.00635,-0.17705,-0.02565
-0.0257,-0.1861,-0.0368
-0.0031667,-0.1896333,-0.0439333
0.02835,-0.1559,-0.06255
0.0159,-0.1709,-0.09855
0.01285,-0.17515,-0.09425
0.0111,-0.15865,-0.0643
-0.01335,-0.1949,-0.0463
-0.0127,-0.1923,-0.02495
-0.00815,-0.17245,-0.0531
0.00835,-0.1232,-0.09215
0.01555,-0.1425,-0.09495
0.0136,-0.1795,-0.07675
-0.0112,-0.1959,-0.05485
0.003,-0.20875,-0.03735
0.01625,-0.2073,-0.0423
0.0098,-0.17715,-0.0492
0.01705,-0.18095,-0.0389
0.00095,-0.18115,-0.0579
0.00585,-0.15555,-0.05925
-0.0106,-0.1316,-0.0699
-0.00025,-0.14915,-0.0399
0.00635,-0.2033,-0.00025
0.02035,-0.19985,-0.02605
-0.0047,-0.1192,-0.0573
0.01605,0.0937,0.0691
0.0119,0.4257,-0.0172
-0.0646,0.51465,-0.5552
-0.0437667,0.1376667,-0.8043667
0.0781,-0.53785,-0.3583
0.15695,-0.8568,0.1773
0.1324,-0.9849,0.4645
-0.0035333,-0.7634333,0.5505667
-0.0309,-0.4857,0.435
-0.0397,-0.28615,0.26795
0.0279,-0.09815,0.0213
0.02405,0.12005,-0.22655
-0.0232,0.3182,-0.3872
-0.0616,0.44505,-0.47015
-0.06515,0.37155,-0.37245
-0.0512,0.0734,-0.20985
0.0465,-0.32695,0.01445
0.0609,-0.63175,0.2506
0.01295,-0.7735,0.29245
-0.0501,-0.65085,0.23555
-0.01595,-0.5534,0.1932
0.0296,-0.53955,0.2225
0.0502,-0.37995,0.16655
0.0765,0.0377,-0.0458
0.0153,0.13655,-0.28695
-0.05845,0.2985,-0.35245
-0.05855,0.24395,-0.2976
0.0053,-0.0991,-0.1229
0.06965,-0.4256,0.0855
0.05985,-0.5942,0.19915
-0.01565,-0.54075,0.16525
0.02655,-0.41785,0.10005
0.03575,-0.30325,0.1524
0.06885,-0.133,0.1557
-0.0108,0.02205,0.0024
-0.1326,0.1851,-0.1915
-0.16795,0.22635,-0.2443
-0.07495,0.0024,-0.17985
0.02185,-0.33615,-0.0311
0.04995,-0.55855,0.10805
0.04065,-0.6117,0.16925
0.06925,-0.55595,0.17785
0.06395,-0.4707,0.1035
0.03245,-0.3683,0.0119
0.03355,-0.16545,0.03145
0.06605,-0.01865,-0.14245
-0.01195,0.234,-0.32655
-0.17705,0.3267,-0.40185
-0.17365,0.23565,-0.45415
-0.14025,-0.075,-0.3126
-0.0469,-0.3671,-0.08805
0.0412,-0.525,0.11895
0.03115,-0.48695,0.23375
0.0438,-0.28905,0.14365
0.1031,-0.2549333,0.0860667
0.17565,-0.0577,0.35715
0.2254,-0.2008,0.5007
0.0934667,-0.0441667,0.4078667
-0.10445,0.26405,0.1943
-0.09795,0.1015,0.004
0.0241,-0.20175,-0.02935
0.0958,-0.4419,0.0082
0.1125,-0.5769,0.0639
-0.0067333,-0.5435333,0.0938667
0.02995,-0.3904,0.0245
0.1359,-0.50975,0.1301
0.21985,-0.275,0.28765
0.1984,0.03875,0.1615
0.03045,0.0104,-0.04935
-0.0788,-0.1253,-0.2316
-0.05945,-0.229,-0.1357
-0.05155,-0.40745,-0.0084
0.0059,0.1295,0.23135
-0.101,-1.11385,0.1833
0.13385,-0.69705,0.23495
0.13925,-0.3064,0.0534
0.19365,-0.06785,0.0016
0.11395,0.05425,0.0078
-0.061,0.01265,0.0088
-0.18055,-0.1474,-0.02665
-0.17245,-0.0969,-0.05025
-0.09275,-0.06805,-0.09915
-0.05635,-0.1401,-0.1371
-0.0476,-0.2701,-0.10135
0.0001,-0.3046,-0.03355
0.04305,-0.29805,-0.0247
0.0788,-0.3239,0.0631
0.03315,-0.27875,0.13525
-0.01225,-0.07545,0.0347
-0.1268,0.07265,-0.076
-0.15155,0.17545,-0.13515
-0.10145,0.1314,-0.13585
0.00675,-0.04165,-0.12235
0.0857,-0.2211,-0.07105
0.1304,-0.3645,0.0266
0.1173,-0.372,0.0931
0.1117,-0.34505,0.0497
0.11115,-0.3483,0.02035
-0.00355,-0.3439,-0.0837
0.15005,0.02785,0.1341
-0.0222333,0.1866,-0.0270667
-0.02085,-0.0414,-0.13935
0.0381,-0.2168,-0.1484
0.0665,-0.34565,-0.21405
0.04035,-0.3708,-0.1856
0.0993,-0.3723,-0.0449333
0.09275,-0.3046,-0.0432
0.0959,-0.2695,-0.1059
0.10545,-0.2821,-0.00935
0.0790333,-0.2418333,0.1017333
0.0299,0.0062,-0.0082
-0.0158667,0.2154,-0.2230333
-0.0591,0.1548,-0.3436
-0.0633333,-0.1252,-0.2852333
-0.06155,-0.3688,-0.11565
-0.09045,-0.29795,-0.0424
-0.08745,-0.19505,-0.02805
-0.08225,-0.1998,-0.1269
-0.0642,-0.2886,-0.2187
0.0362,-0.4013,-0.1422
0.1359,-0.43915,0.0186
0.1869,-0.40385,0.0859
0.20055,-0.35355,0.02505
0.1827,-0.2479,0.03875
0.1484,-0.137,-0.01575
0.12995,-0.01715,0.04685
0.09555,0.12885,0.1655
0.0267,0.1976,0.16405
-0.0293,0.14585,0.0429
-0.01855,0.01095,-0.10615
0.0023,-0.17055,-0.21915
0.0652,-0.31215,-0.2018
0.1199,-0.38565,-0.0414
0.17585,-0.2878,-0.02535
0.20205,-0.0644,-0.19655
0.1734,-0.1202,-0.45755
0.12675,-0.1946,-0.5098
0.0834,-0.13205,-0.4216
0.0893,-0.0638,-0.34335
0.09695,-0.1322,-0.2404
0.0174,-0.28385,-0.1548
-0.09465,-0.38525,-0.1302
-0.2192,-0.41785,-0.1088
-0.3535,-0.4835,-0.1056
-0.4855,-0.40155,-0.1327
-0.5494,-0.27705,-0.15255
-0.46535,-0.136,-0.0399
-0.29805,-0.10825,0.18905
-0.2313,-0.18055,0.4536
-0.1467,-0.18785,0.70285
-0.12215,-0.13285,0.85755
-0.1496,0.012,0.9367
-0.33065,0.13155,0.89645
-0.5406,0.1902,0.82485
-0.68645,0.1177,0.74785
-0.7253333,-0.2176333,0.6695333
-0.51145,-0.78965,0.64635
-0.3347,-1.1231,0.6419
-0.1731,-1.3067,0.60745
-0.02455,-1.3727,0.5669
0.0104333,-1.2284667,0.5192333
0.02545,-0.9762,0.5135
-0.023,-0.8751,0.4036
-0.0418,-0.85215,0.38875
0.0641667,-0.6314333,0.3919667
0.39,-0.32365,0.6025
0.62815,0.4066,0.77435
0.7295,1.2314,0.749
0.6043667,2.3663333,0.3612
0.211,2.734,-0.4123
-0.08655,2.0824,-0.9233
-0.0958,0.48105,-1.1356
0.0862,-1.12815,-1.17485
0.3453,-1.92695,-1.217
0.6754,-1.44005,-1.29995
0.73175,-0.23425,-1.5468
0.55605,0.7411,-1.6953
0.2568,1.48635,-1.4271
-0.07925,2.0692,-1.06595
-0.1447,1.894,-0.7557
0.05635,0.92045,-0.66165
0.4353,-0.07355,-0.65645
0.7612,-0.8513,-0.6813
1.00465,-1.299,-0.7725
1.02665,-1.26515,-0.80375
0.72245,-0.56705,-0.70305
0.39625,0.3238,-0.6073
0.18455,0.7398,-0.56225
0.05665,0.79215,-0.50835
0.07315,0.53875,-0.34205
0.1801,0.1018,-0.04175
0.24315,-0.27005,0.2081
0.21415,-0.54525,0.246
0.2012,-0.64055,0.03245
0.1168,-0.4427,-0.32135
0.09765,-0.017,-0.64155
0.08325,0.44915,-0.8032
0.0458,0.81765,-0.8737
-0.0104,0.7789,-0.74195
-0.03255,0.4561,-0.54835
-0.0417,-0.1176,-0.2589
-0.09325,-0.66425,-0.00135
-0.17985,-1.012,0.15905
-0.2255,-1.06155,0.15635
-0.227,-0.6773,-0.0318667
-0.2336,-0.2097,-0.1472
-0.2217333,0.0683333,-0.2021
-0.17885,0.2087,-0.12075
-0.2219,0.038,-0.0325
-0.19935,-0.0618,0.0928
-0.16375,-0.11585,0.1771
-0.1708,-0.0804,0.1315
-0.1603,-0.0712,0.08175
-0.141,-0.1185,0.0201
-0.1076,-0.1947,-0.0297
-0.0805,-0.2518,-0.1123
