accx,accy,accz
0.18915,-0.7895,0.0557
0.2022,-0.52005,0.3863
0.6093,-0.84965,0.3512
1.2650667,-1.5581,0.1368
1.3503,-1.8671,0.2825
0.9932,-1.76835,0.5327
0.2104333,-0.9730333,0.3701
-0.133,0.0275,-0.0391
-0.0928667,0.4892,0.0952
0.3378,0.3293,0.09605
0.8503,0.0069,0.70745
0.8393,-0.08155,1.2858
0.1829,0.5038,1.83645
-0.5552,2.1821,1.7084
-1.5235,4.2706667,-0.2614333
-1.5598,3.54245,-2.28725
-0.4496,0.9865,-2.0267
-0.05615,-1.2018,-1.2304
0.4687,-2.26265,-1.3807
1.2287,-1.54275,-2.2268
1.0627,-0.18085,-1.55445
-0.2319,0.46455,-0.9312
-0.9891,0.4981,-0.84015
-0.61565,0.3626,-0.95505
0.238,-0.04765,-0.76355
0.519,-0.5129,-0.3951
0.2562333,-0.9188,-0.0411333
-0.5887,-0.8753,0.17225
-0.9315,-0.8765,0.2265
-0.7576,-0.8194333,0.2501667
-0.02925,-0.87055,0.23825
0.13785,-1.02755,0.054
-0.06505,-1.059,0.2291
-0.4036,-1.1395,0.4495
-0.3791,-1.2365,0.3829
-0.1841667,-1.1890667,0.5530667
-0.12975,-0.79895,0.57785
-0.30605,-0.55675,0.433
-0.3716,-0.4201,0.28155
-0.1862,-0.385,0.2298
0.2115,-0.2628,0.4663333
0.3015,-0.21795,0.9054
-0.0855,-0.2646,0.92955
-0.2556,-0.3035,0.6395
0.2445333,-0.1416667,0.5883
1.71255,0.1757,0.8768
2.63235,1.3108,0.7718
2.1933,2.9217,0.1217
0.1060333,3.5113,-1.7191667
-2.2322,2.2934,-2.98015
-1.62535,0.3297,-2.0459
0.2112667,-2.2122667,-0.7666
0.5488,-2.6052,-0.89125
0.160375,0.043075,-0.972425
-0.8351,2.1281,-1.1846
-0.94755,2.11345,-1.28305
-0.2579,0.31875,-0.8925
0.3711,-1.1857,-0.7132
0.7916,-1.9388,-0.37125
0.7898667,-1.7862333,-0.0892
0.0529,-0.82575,-0.1839
-0.50075,-0.3853,-0.3789
-0.46155,-0.1675,-0.49735
-0.0421,-0.0988,-0.4397
0.7186,-0.4247,-0.309
1.1371,-0.7759,-0.2769
0.6731333,-0.7436333,-0.4463333
-0.1313,-0.25095,-0.38235
-0.3665,-0.0689,-0.18375
-0.01535,-0.2212,-0.195
0.4014,-0.2892,-0.38105
0.52115,-0.22065,-0.37225
0.4005,-0.3087,-0.1368
-0.0507667,-0.2181333,0.3252
-0.7993,0.969,0.60395
-1.2355,2.14625,-0.3496
-1.12385,1.9296,-1.17345
-0.20765,0.72935,-0.6484
0.41045,-0.1986,0.2702
0.51395,-0.76895,0.11975
0.3002,-0.73165,-0.2644
0.07415,-0.58165,-1.0057
0.1464,-0.48515,-1.2457
0.377175,-0.5692,-0.70385
0.30425,-0.7628,-0.6707
0.0344,-0.8207,-0.6587
-0.3273,-0.605,-0.55325
-0.6843,-0.1492,-0.4428
-0.77795,0.25475,-0.38745
-0.5566,0.2519,-0.4971
-0.1437,0.1955,-0.50465
0.2141,0.1443,-0.44235
0.3849,-0.06065,-0.4343
0.31595,-0.2202,-0.3761
0.15685,-0.26275,-0.37575
-0.0102,-0.177,-0.3157
-0.08425,0.0085,-0.25655
-0.07235,0.09685,-0.2776
0.01295,-0.00265,-0.36435
0.0212667,-0.1690333,-0.2721333
-0.0653,-0.20845,-0.15485
-0.0912,-0.1512,-0.079
-0.1174,-0.1477,-0.0049
-0.1656,-0.1135667,-0.2225
-0.0711667,-0.0578667,-0.1150333
0.04075,-0.22245,-0.25075
0.1223,-0.2139,-0.0926
0.0678,-0.2221,-0.07805
-0.03795,-0.26625,-0.06435
-0.0331,-0.2523,0.0654
