accx,accy,accz
-0.06025,-0.19635,-0.0465
-0.0291,-0.188,-0.0931
-0.0564,-0.1714333,-0.0040667
-0.0901,-0.19865,0.09635
-0.118,-0.1911,0.1361
-0.1015333,-0.1965,0.0317333
-0.0643,-0.16,-0.0802
-0.0297333,-0.1184333,-0.0943667
-0.00365,-0.1122,-0.0434
0.0351,-0.1756,-0.04265
0.07125,-0.22815,-0.0468
0.0615,-0.2237,-0.0681
0.0475667,-0.1802,-0.1436
0.0009,-0.14,-0.13905
-0.0326,-0.15865,-0.0675
-0.0233,-0.18725,-0.07675
0.0354,-0.22,-0.0809
0.1391,-0.2612,-0.07955
0.2184,-0.2705,-0.0172
0.2727333,-0.3355,0.0694
0.2414,-0.27105,0.0442
0.1829,-0.1598,-0.0605
0.0938,-0.1432,-0.1347
-0.03865,-0.14845,-0.16465
-0.21695,-0.0703,-0.16525
-0.3184,-0.01385,-0.08865
-0.40645,-0.0101,0.04095
-0.3701,-0.0875,0.0676
-0.2393,-0.2073,0.1104
-0.067,-0.2224667,0.1242667
0.00155,-0.2131,0.22335
-0.002,-0.2441,0.0624
0.06765,-0.314725,-0.1031
0.29085,-0.31895,-0.17865
0.4896333,-0.2241,-0.0481
0.4814,-0.1682,0.0948
0.3779667,-0.1514667,0.0505667
0.1626,-0.18,-0.0267
-0.0277,-0.19895,-0.1696
-0.2631,-0.1518,-0.2314
-0.387,-0.1326,-0.1615
-0.4375,-0.134,-0.0567
-0.3204333,-0.0845667,0.0039333
-0.1797,-0.01985,0.05455
-0.0778,-0.0315,0.069
-0.03845,-0.02285,0.04315
-0.0367,0.0315,0.0098
-0.0647,0.04805,-0.0403
0.0017667,0.0513333,-0.0444333
-0.03635,0.09095,-0.1729
0.0322,0.20265,-0.2738
0.11235,0.014,-0.33105
-0.018025,-0.443575,-0.59745
-0.1572,-0.55255,-0.6173
-0.0592,-0.3533,0.0465
0.02595,-0.3336,-0.15345
-0.03135,-0.2148,-0.432
0.05465,-0.3921,0.50605
-0.0122,-0.77435,1.1854
-0.14415,-0.7621,0.8017
0.069775,0.074475,-0.140825
0.09445,0.3478,0.1787
-0.04505,-0.2908,0.2607
0.0097,-0.60745,-0.0043
0.04645,-0.49635,-0.1827
0.05675,-0.2355,-0.0585
0.05165,-0.0862,0.0288
0.0206,-0.03585,0.0389
-0.0507,-0.11385,0.0454
-0.103,-0.1847,0.0313
-0.11985,-0.1805,0.0963
-0.16535,-0.13015,0.0957
-0.1911,-0.0629,0.01665
-0.11705,-0.0667,-0.08545
0.0109,-0.12765,-0.0846
0.06905,-0.20185,-0.05175
0.0961,-0.2318,-0.10695
0.0415333,-0.191,-0.2110667
-0.024925,-0.1037,-0.1713
-0.0642,-0.1311,-0.037
-0.0743,-0.1602667,-0.0899
-0.03325,-0.2259,-0.0613
0.03195,-0.14845,-0.17945
0.06485,-0.0507,-0.04275
0.04535,-0.0856,0.0435
-0.02655,-0.17755,-0.05115
-0.04415,-0.1614,-0.19855
