accx,accy,accz
1.02895,-4.10255,-0.4899
1.6348,-3.892375,0.213125
0.5644,-1.924,0.2085
-0.19065,-0.8134,-0.3434
-0.4938,0.0429,-0.7223
-0.40542,1.38094,-0.52494
0.3397,1.10835,-0.34255
0.78335,0.5104,-0.38225
0.9731,-0.0371,-0.3366
0.66248,-0.47138,-0.24332
0.0666,-0.1563,-0.105
-0.24955,0.3652,-0.09515
-0.4234,0.4541,-0.145
-0.31974,-0.17478,-0.36604
0.0878,-1.05125,-0.56235
0.29445,-0.9752,-0.67065
0.1597,-0.447,-0.6358
0.0107,0.115,-0.56725
-0.15696,0.36558,-0.41848
-0.1571,-0.0581,-0.2914
-0.2075,-0.2463,-0.3139
-0.2067,-0.3143,-0.3273
-0.25232,-0.04678,-0.32944
-0.332,0.2846,-0.306
-0.39205,0.3497,-0.26385
-0.31195,0.1664,-0.2229
-0.14355,-0.08025,-0.1749
0.0679667,-0.3616333,-0.1193333
0.10425,-0.28525,-0.10535
0.0727,-0.1009,-0.1583
-0.08702,0.09246,-0.2618
-0.1102,0.0237,-0.24895
-0.1014,-0.1361,-0.1123
-0.0764,-0.2628,-0.0417
-0.0775,-0.2678,0.00815
-0.06515,-0.23445,0.0185
-0.0674,-0.1314,-0.02615
-0.1134,-0.02115,-0.0556
-0.081,-0.05,-0.04695
-0.06085,-0.1219,0.0251
-0.13436,-0.25642,0.04196
-0.2521,-0.4371,-0.0708
-0.3428,-0.5353,-0.10515
-0.44995,-0.68945,-0.04645
-0.477,-0.6630667,0.1164667
-0.1588,-0.1495667,0.2919333
0.2472,0.4761,0.3887
0.7508,0.7139,0.4062
0.9096,0.5356333,0.4173
0.61725,-0.0377,0.45245
0.17565,-0.4882,0.47265
-0.0778,-0.9799,0.5362
