accx,accy,accz
1.67964,-3.10124,-0.26132
1.9358,-3.13565,-0.80325
1.27445,-2.20475,-0.86345
0.14256,-1.0614,-0.41326
-0.22045,-0.74585,0.10605
-0.1858,-0.8143,0.2566
-0.0461,-0.9339667,0.4076
0.1285333,-0.7013,0.2671667
0.6908,-0.18885,0.1166
0.93735,0.2167,0.289
-0.27775,0.8262667,0.7273833
-1.96445,0.74015,0.6703
-2.39175,0.7518,-0.21495
-2.077,1.26605,-0.7602
-0.115675,1.935625,-0.5034
1.0001,2.0745,-1.38735
0.1767,1.23305,-2.23325
-1.0645,-0.0135,-2.37965
-2.399575,-1.242875,-1.4314
-1.9212,-1.33985,-0.7553
-0.91185,-0.35625,-0.76985
0.1656,1.1158,-0.59055
1.3398333,2.4446667,-0.5940667
1.0528333,1.3206667,-0.1349333
-0.9972,-1.0027,0.25365
-2.4391,-2.3679,0.3101
-3.3753167,-3.7296,0.1568167
-2.4769,-2.7494,-0.3792
-1.448,-1.36845,-0.22765
-0.2057,-0.1628,0.1041
0.0740833,1.0274333,0.2562833
-0.6999,0.7622,0.6801
-0.8519667,-0.1739667,0.8504333
-0.5923,-1.2548,0.9026
-0.671175,-1.639275,0.617
-0.7421,-1.343,0.8011
-0.90355,-0.86545,1.0377
-0.8621,-0.32915,1.11555
-0.6169,0.1751,1.1122
0.00668,0.53016,0.93176
0.03215,1.1538,1.08295
-0.4261,1.7361,1.4779
-2.01908,4.12706,0.55554
-2.7702,5.2038,-2.2741
-2.32415,2.80575,-2.85765
-1.9139,0.8271,-2.8353
-1.04994,-2.82044,-2.82064
0.443,-4.85815,-2.96825
0.82765,-3.73235,-2.8417
0.9173,-1.8629,-2.3301
0.44618,3.90032,-1.20672
-1.1947,5.9452,-0.34985
-1.4554,3.58825,-1.5209
-0.5038,-0.11945,-2.1336
0.48555,-2.78585,-2.4496
1.728725,-3.583625,-1.600425
1.5451,-1.5799,-0.8763
0.4106,-0.3748,-1.1008
-0.5496,0.9437,-1.13185
-0.9226,1.8948,-1.08
-0.5955,1.7401667,-0.7674333
0.085,0.7035,-0.5666
0.6376,-0.25835,-0.66155
0.9909,-0.6458,-0.6532
1.0698667,-0.6551,-0.3583667
0.8725,-0.1981,0.01825
0.52605,0.3156,0.109
0.1268,0.6437,-0.01055
-0.094175,0.487475,-0.1405
-0.0803667,-0.1072333,0.06
-0.02015,-0.6154,0.08485
0.0252,-0.7449,0.024
0.068,-0.7566,0.0055
0.1042833,-0.5546333,-0.0697833
0.0301,-0.4109,-0.14205
0.00035,-0.1505,-0.1331
-0.1565667,-0.1440667,-0.1163
-0.2653,0.0690333,-0.0796333
-0.0883,0.1597,-0.0619333
0.2852,0.15668,-0.00118
0.4868,-0.1159,0.0021
0.2592667,-0.1274333,0.097
-0.05665,-0.2494,0.2136
-0.3223,-0.3307,0.2529
-0.51455,-0.26585,0.1897
-0.68515,-0.02555,0.0497
-0.7204,0.1278,-0.1373
-0.5244,0.1048,-0.3639
-0.2362,-0.0701,-0.4815
0.1696667,-0.4323,-0.3875
0.40455,-0.8645,-0.0911
0.28005,-0.8798,0.0166
-0.0413,-0.6264,-0.03775
-0.2927,-0.2676,-0.1303
-0.4428333,0.0653,-0.0364667
-0.5715,0.34805,-0.1651
-0.7757,0.55775,-0.5441
-0.6158,0.2942,-0.7425
-0.3915,0.0343,-0.7239
-0.1725667,-0.1411667,-0.748
0.10035,-0.55275,-0.4594
0.18595,-0.78495,0.1355
0.32915,-0.8283,0.6425
0.4149,-0.6115,0.8209
0.3143667,-0.1712,0.7224333
0.0102,0.013,0.3639
-0.22975,-0.23265,0.14155
-0.4049,-0.54385,0.0306
-0.32055,-0.59545,-0.0685
-0.2301,-0.3705,-0.0453
-0.0834,-0.1838667,0.2198
0.1572,0.2318,0.19815
-0.096,0.1877667,0.2802667
-0.5187,0.3014,0.1375
-0.3997667,0.2552333,-0.0148
0.0748,-0.1501,0.3047
0.2711333,-0.5963667,0.5130333
0.3346,-0.9469,0.506
0.45955,-0.97705,0.42855
0.6354667,-0.5599333,0.1196
0.5758,-0.1731,-0.2009
0.3996,-0.2813,-0.36875
0.2631,-0.3323,-0.0813
0.0358,0.11195,0.0377
0.0123,0.652,0.1054
-0.1298,0.8592,0.3021667
-0.38675,0.52455,0.1276
-0.1465,-0.0554,-0.1509
