accx,accy,accz
-0.1277,-0.5388,1.07065
-0.1324,-1.02315,1.22875
-0.1997,-1.30095,1.11185
-0.2275,-1.1995,0.92155
0.0214,-1.07215,0.831
0.11585,-0.94585,1.04215
-0.11335,-0.7827,1.355
-0.4937,-0.51485,1.59285
-0.6079,-0.1909,1.6908
-0.3417,0.6582,1.6593667
0.32665,2.445,1.22275
1.1398,5.3509,0.9994
1.3941,8.3065,0.47925
1.1635,7.79005,-0.4187
1.1808,3.8343,-0.3816
0.6387,1.08905,-0.48675
0.22565,-0.3982,-1.3911
-0.06965,-1.1667,-2.34345
-0.53905,-1.4535,-3.01915
-0.6788,-1.0718,-2.9208
-0.63945,-0.3446,-2.16735
-0.621,0.10385,-1.69085
-0.52535,-0.04715,-1.06145
-0.4754,-0.2902,-0.6963
-0.3774667,-0.4252667,-0.5535
-0.07465,-0.52905,-0.46675
0.1121,-0.7782,-0.39865
0.0599,-1.33085,-0.4346
-0.0497,-1.8231,-0.4168
-0.4285667,-2.6178,-0.5091667
-0.8432,-3.40805,-0.5472
-1.0093,-3.8045,-0.68395
-0.92165,-3.82165,-0.79875
-0.7005,-3.4784,-0.7438
-0.2241,-2.8052333,-0.5664667
-0.0101667,-1.8927,-0.271
-0.10455,-0.98925,0.13705
-0.23715,-0.22385,0.52335
-0.2634,0.2496,0.84595
-0.2269,0.024625,0.999125
-0.1462,-0.2886,1.0189
-0.2314333,-0.2501,0.8542
-0.2321,-0.1629,0.5639
-0.0772,-0.2393667,0.6574667
0.06415,-0.65725,1.08205
-0.0162,-0.8487,1.61015
-0.0994,-0.3688,1.9868
-0.1803,0.5329,1.7299
-0.3759,3.2999,1.2892
-0.14025,7.95055,0.8807
0.6091,8.31355,-0.59465
0.2522,6.097,-0.9332
-0.1770667,3.2339,0.0553
0.27935,0.3983,-1.482625
1.05095,-0.76795,-3.13025
0.93605,-1.2993,-2.9056
0.5163,-1.4279,-2.1834
0.167,-1.09875,-1.5106
-0.1635,-0.6447333,-1.1654333
-0.1584,-1.05765,-1.15765
0.1876,-1.71965,-1.16915
0.4627,-2.07465,-0.98135
0.4483,-2.1603,-0.6179
0.27025,-2.26155,-0.5671
-0.0216667,-2.5719667,-0.8437333
-0.0805,-2.80605,-1.09355
0.19195,-2.9149,-1.2869
0.67,-3.0458,-1.232
1.2450667,-2.9670667,-0.7063667
1.0546,-2.42395,-0.2382
0.57715,-1.3201,-0.14085
-0.08665,-0.32945,-0.02845
-0.331475,0.0406,-0.0836
-0.0928,-0.75835,0.8569
0.0433,-1.2788,1.26695
-0.1327,-1.39385,1.29585
-0.432075,-1.1002,0.85625
0.11175,-0.91415,0.6696
0.7114,-1.1056,0.8123
1.0767,-1.33525,0.84555
1.0124,-0.8331333,0.9961333
0.6705,-0.4233,0.7915
0.455,0.1449667,0.2588
0.4205,1.336,-0.0604
0.3778,2.2404,0.0489
0.2001,3.15715,0.177
-0.1916333,2.4852333,0.2392
0.06195,-0.52325,0.7156
0.2667,-1.42885,1.12865
0.17395,-1.43225,0.2669
0.1118333,0.4696333,-1.1569
0.5284667,1.4639333,-2.2969667
0.43075,-0.1416,-2.1024
-0.2076,-0.8606,-1.939
-0.9896,-1.2023667,-1.4975667
-1.17085,-0.47445,-0.88815
-0.74075,0.5975,-0.71845
-0.14545,1.20825,-0.71065
0.1998,1.009,-0.6631
0.0701667,0.1460333,-0.6048667
-0.1587333,-0.6847,-0.6604
-0.1839,-0.8972,-0.6882
-0.1406,-0.8146,-0.7351
-0.30535,-0.6518,-0.66635
-0.5546,-0.25415,-0.57235
-0.9082,0.1831,-0.3915
-1.0966,0.34965,-0.25805
-0.86715,0.2408,-0.2158
-0.321775,-0.2857,0.052575
-0.04,-0.5607,0.1399
-0.0584,-0.6836,0.0611
-0.1976333,-0.6898,0.17
-0.2692,-0.81565,0.0932
-0.25665,-0.76205,-0.002
-0.30385,-0.77995,-0.00905
-0.4678,-0.6039,0.0782
