accx,accy,accz
0.0396,-0.74145,0.5385
-0.08455,-0.76685,0.7256
-0.0927,-0.5557,0.6647
0.0803667,0.1888333,1.0477667
0.03595,0.9698,1.68675
-0.20355,0.9517,1.65765
-0.1034,0.7597,1.5856
0.014,1.2262,1.41835
0.4663333,3.84,0.7823333
0.9739,6.39945,-0.5268
0.85575,5.92565,-1.51545
-0.0082,3.2304,-1.4092
-0.5893,1.5145,-1.1824
-0.6379,0.0033667,-1.8347333
-0.37565,-0.2893,-2.5668
-0.3191,-0.04795,-1.3633
-0.5326,0.2255,0.2306
-0.818,0.0022,0.2666
-0.7864667,-0.7855,-0.657
-0.05645,-1.53105,-1.06505
0.6855,-1.54735,-0.4718
0.6886,-1.3268,0.01045
0.10685,-1.37815,-0.17155
-0.37685,-1.63705,-0.4612
-0.5488,-1.95295,-0.9485
-0.5288,-2.1332,-0.8853
-0.28155,-2.2651,-0.29715
0.02655,-2.2646,0.2123
0.2004,-2.2765,0.0694
0.5324667,-2.1347667,-0.1975667
0.4012,-2.17985,-0.47705
0.1221,-2.20185,-0.3202
0.0009,-1.8907,0.48325
-0.0646,-1.40515,0.9571
-0.13465,-1.0579,1.02205
-0.16345,-0.92435,0.8928
-0.05895,-1.0428,0.98895
-0.12425,-1.2523,0.95875
-0.2414,-1.19595,0.85255
-0.2044667,-0.8988333,1.1063
-0.11015,-0.61575,1.01855
-0.1762,-0.3925,0.6328
-0.2239,-0.062,0.3063
-0.2602,0.6287,0.35515
-0.2478,1.5421,0.89375
-0.1044,2.34305,1.6079
0.09485,2.96335,1.62075
0.2017,2.8687,0.2364
-0.13354,1.07074,-1.8926
0.4554,-0.8136,-0.9548
1.1238,-1.2445,-0.5157
1.3433,-1.2726667,-0.9931
0.8862,-0.7524,-1.7796
0.4449667,-0.0254,-1.9216667
0.5016,0.3225,-1.31305
0.4614,0.07305,-0.68385
0.3277,-0.3997,-0.19995
0.401725,-1.294425,-0.192625
0.3937,-1.35755,-0.062
0.1074,-0.9762,-0.00665
-0.1512,-0.8459,-0.0678
-0.2725667,-0.9608,-0.0836333
0.01845,-1.13185,0.11325
0.4335,-1.0059,0.0335
0.65805,-0.94105,0.5392
0.38135,-1.0536,0.6096
0.0274,-1.0133,0.4671
-0.2315333,-0.8325667,0.3294
-0.28865,-0.8101,0.3208
-0.2905,-0.9297,0.654
-0.0159,-0.9518,0.9291
0.46685,-0.6524,0.69875
0.7702,-0.04015,0.47855
0.47935,0.5898,0.904
-0.72395,1.6461,1.4156
-1.033,3.35015,-0.76555
-0.19195,4.5542,-3.72945
1.53425,2.25595,-4.49365
0.62755,0.1472,-1.18755
-0.89055,-1.00125,1.25325
-1.2297,-1.0916,0.2223
-0.25685,-0.2944,-1.18075
0.46075,0.37585,-2.1584
0.4736,0.68485,-2.5476
0.49095,0.67135,-2.0196
0.8894,0.34265,-1.0051
0.99795,-0.2993,-0.5101
0.38045,-0.7905,-0.4173
-0.6821667,-0.8281333,-0.6888
-0.68595,-0.91225,-0.82
-0.0855,-1.0575,-0.8135
0.3244,-0.9936,-0.7736
0.778925,-0.687625,-0.5392
0.2617,-0.13925,-0.5459
-0.08455,0.01935,-0.6128
-0.0764,0.0132,-0.6803
0.0066,-0.0426,-0.554
0.02025,-0.295325,-0.3435
-0.41935,-0.26635,-0.3695
-0.6495,0.0158,-0.57665
-0.5218,0.0461,-0.5803
-0.1327,-0.1984667,-0.299
0.0239,-0.6874,-0.0884
-0.3678333,-0.9310667,-0.0484667
-0.95775,-0.285,0.0754
-1.023,0.74195,0.36165
-0.7355,1.524,0.4814
0.2045,1.4113667,0.7312
0.709,0.12685,0.09275
0.32175,-0.8757,-0.3228
0.0553,-1.3412,0.0299
-0.4005333,-0.4489333,-0.1551
-0.06815,1.20245,-0.4151
0.16615,1.00855,-0.76095
-0.08165,0.1225,-0.63565
-0.353,-0.74165,-0.16375
-0.3865,-1.1147,0.2304
-0.1138667,-0.9756,0.4034
0.31885,-0.381,0.1442
0.29625,-0.08475,-0.59515
0.2286,0.03005,-0.72515
0.3016,-0.0731,-0.4151
0.3532,-0.2336667,0.1203333
0.2644,-0.3531,0.41065
0.0793,-0.22095,0.1309
-0.03215,-0.00885,-0.04395
-0.0125,-0.0093,-0.07675
0.019,-0.09995,-0.05825
0.07545,-0.2916,0.1233
0.0484,-0.416,0.1669
0.08085,-0.4201,0.0534
0.0083,-0.248,-0.0392
