time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
23.911815,0.0224,-0.0143,-0.0146,0.030
23.916725,0.0127,0.0053,-0.0074,0.016
23.921479,0.0149,0.0153,0.0021,0.021
23.926902,0.0029,0.0015,0.0092,0.010
23.931344,-0.0065,0.0259,-0.0004,0.027
23.936392,0.0056,0.0097,-0.0052,0.012
23.941202,-0.0014,0.0245,0.0115,0.027
23.946204,-0.0033,0.0178,0.0042,0.019
23.951188,0.0115,0.0254,-0.0054,0.028
23.956548,0.0026,0.0283,0.0089,0.030
23.961039,-0.0014,0.0287,-0.0126,0.031
23.965846,-0.0030,0.0244,0.0088,0.026
23.970994,0.0003,0.0177,0.0087,0.020
23.976018,-0.0062,0.0182,0.0110,0.022
23.980777,-0.0198,0.0067,0.0370,0.042
23.986135,-0.0288,-0.0000,0.0461,0.054
23.990562,-0.0236,0.0289,0.0505,0.063
23.995639,-0.0137,0.0219,0.0524,0.058
24.003239,-0.0086,-0.0040,0.0258,0.028
24.005707,-0.0153,0.0156,-0.0385,0.044
24.010434,0.0045,0.0162,-0.0738,0.076
24.015511,0.0076,-0.0066,-0.0899,0.090
24.020346,0.0227,0.0065,-0.0940,0.097
24.025280,0.0067,0.0268,-0.0577,0.064
24.030385,0.0216,0.0043,-0.0454,0.050
24.035253,0.0029,-0.0229,-0.0094,0.025
24.040026,-0.0042,-0.0309,0.0048,0.032
24.045090,0.0076,-0.0532,0.0308,0.062
24.049803,0.0025,-0.0493,0.0329,0.059
24.054858,-0.0146,-0.0385,0.0469,0.062
24.060028,0.0040,-0.0445,0.0369,0.058
24.064673,0.0152,-0.0434,0.0485,0.067
24.069568,0.0121,-0.0281,0.0291,0.042
24.074837,0.0375,-0.0203,0.0288,0.051
24.079496,0.0082,-0.0197,0.0143,0.026
24.084528,0.0218,-0.0074,0.0189,0.030
24.090286,0.0212,0.0024,0.0140,0.025
24.095462,0.0039,0.0285,-0.0003,0.029
24.099771,0.0201,0.0116,-0.0027,0.023
24.106064,0.0124,0.0208,0.0116,0.027
24.109932,0.0072,0.0228,0.0163,0.029
24.114843,0.0209,0.0129,0.0114,0.027
24.119381,0.0179,0.0174,0.0042,0.025
24.124879,0.0103,0.0242,0.0089,0.028
24.129812,0.0050,0.0096,0.0065,0.013
24.134404,-0.0001,0.0072,-0.0149,0.017
24.139741,0.0114,-0.0188,-0.0362,0.042
24.144659,-0.0007,0.0031,-0.0430,0.043
24.149144,0.0041,0.0152,-0.0379,0.041
24.154251,-0.0220,-0.0224,-0.0305,0.044
24.159467,-0.0097,0.0067,-0.0232,0.026
24.164134,-0.0140,-0.0094,-0.0135,0.022
24.169779,-0.0325,-0.0064,0.0008,0.033
24.174705,-0.0293,-0.0225,-0.0087,0.038
24.178893,-0.0332,-0.0076,-0.0087,0.035
24.184271,-0.0347,-0.0047,-0.0157,0.038
24.188883,-0.0170,-0.0159,-0.0228,0.033
24.193938,-0.0138,0.0110,-0.0131,0.022
24.198666,-0.0176,-0.0144,-0.0178,0.029
24.205390,-0.0262,-0.0064,-0.0058,0.028
24.210233,-0.0274,0.0040,-0.0177,0.033
24.215427,0.0022,0.0025,-0.0081,0.009
24.218527,-0.0086,-0.0013,-0.0057,0.010
24.223954,0.0115,-0.0075,0.0228,0.027
24.228032,-0.0137,-0.0183,0.0225,0.032
24.233309,-0.0149,-0.0172,0.0175,0.029
24.238301,-0.0064,-0.0209,0.0268,0.035
24.243037,-0.0266,0.0064,0.0028,0.027
24.247826,-0.0085,-0.0021,0.0146,0.017
24.253094,-0.0168,0.0037,-0.0022,0.017
24.257918,-0.0084,0.0001,-0.0070,0.011
24.263287,-0.0167,-0.0106,0.0001,0.020
24.268060,-0.0226,0.0146,-0.0308,0.041
24.272590,-0.0214,0.0111,-0.0093,0.026
24.277772,-0.0015,0.0314,-0.0259,0.041
24.283068,-0.0151,0.0136,-0.0020,0.020
24.287410,-0.0050,0.0197,0.0003,0.020
24.292443,-0.0047,0.0091,0.0026,0.011
24.297353,-0.0022,0.0057,0.0120,0.014
24.305398,-0.0045,0.0236,0.0261,0.036
24.308051,0.0121,0.0199,0.0282,0.037
24.312547,-0.0071,0.0233,0.0303,0.039
24.317239,0.0024,0.0146,0.0300,0.033
24.322058,0.0142,0.0035,0.0345,0.037
24.327162,0.0190,-0.0289,-0.0038,0.035
24.332046,0.0166,-0.0185,0.0104,0.027
24.336809,0.0334,-0.0152,0.0032,0.037
24.341819,0.0478,-0.0144,-0.0206,0.054
24.346780,0.0527,-0.0112,-0.0086,0.055
24.352198,0.0267,-0.0009,-0.0276,0.038
24.357082,0.0342,-0.0168,-0.0084,0.039
24.361573,0.0322,-0.0160,-0.0178,0.040
24.366515,0.0017,-0.0081,-0.0082,0.012
24.371696,0.0187,-0.0050,0.0037,0.020
24.376414,0.0071,-0.0257,0.0108,0.029
24.381457,0.0003,-0.0272,0.0106,0.029
24.386429,0.0006,-0.0121,0.0129,0.018
24.391382,0.0032,-0.0113,0.0033,0.012
24.396688,0.0035,-0.0200,0.0151,0.025
24.401288,-0.0130,-0.0193,0.0078,0.024
24.406238,0.0063,-0.0185,0.0196,0.028
24.412897,-0.0102,-0.0084,-0.0067,0.015
24.416257,-0.0193,0.0088,-0.0114,0.024
24.420899,-0.0045,0.0092,-0.0280,0.030
24.425712,-0.0014,0.0098,-0.0681,0.069
24.431421,-0.0053,0.0057,-0.0866,0.087
24.435992,-0.0040,0.0234,-0.1097,0.112
24.440655,0.0094,0.0339,-0.1183,0.123
24.445800,0.0038,0.0326,-0.0818,0.088
24.450479,0.0195,0.0100,-0.0527,0.057
24.455596,0.0062,-0.0006,-0.0333,0.034
24.461034,0.0212,0.0033,-0.0023,0.022
24.465318,-0.0025,-0.0119,0.0072,0.014
24.470271,-0.0146,-0.0127,0.0284,0.034
24.475418,-0.0389,-0.0183,0.0353,0.056
24.480319,-0.0181,-0.0286,0.0065,0.034
24.485109,-0.0261,-0.0103,-0.0198,0.034
24.490272,-0.0173,-0.0111,-0.0529,0.057
24.497504,-0.0179,-0.0070,-0.0786,0.081
24.501921,-0.0232,-0.0123,-0.0827,0.087
24.505759,0.0098,-0.0081,-0.0679,0.069
24.510347,0.0045,0.0150,-0.0199,0.025
24.514905,-0.0245,-0.0026,0.0301,0.039
24.519707,-0.0107,-0.0345,0.0844,0.092
24.524664,-0.0282,-0.0119,0.1335,0.137
24.529879,-0.0171,-0.0325,0.1395,0.144
24.534768,-0.0135,-0.0295,0.1526,0.156
24.539569,-0.0314,-0.0076,0.1205,0.125
24.544344,-0.0040,0.0116,0.0910,0.092
24.549754,0.0065,0.0068,0.0523,0.053
24.554342,-0.0044,0.0400,0.0376,0.055
24.559369,0.0087,0.0538,-0.0125,0.056
24.564303,-0.0041,0.0486,-0.0409,0.064
24.569288,0.0166,0.0577,-0.0548,0.081
24.573982,0.0208,0.0692,-0.0828,0.110
24.579306,0.0087,0.0355,-0.0988,0.105
24.584069,0.0088,0.0425,-0.0956,0.105
24.588943,0.0115,0.0161,-0.0687,0.071
24.594530,-0.0071,0.0067,-0.0657,0.066
24.599074,-0.0090,0.0234,-0.0510,0.057
24.603739,-0.0060,-0.0004,-0.0292,0.030
24.608839,-0.0103,-0.0264,-0.0100,0.030
24.614340,-0.0217,-0.0236,0.0139,0.035
24.618799,-0.0236,-0.0210,0.0209,0.038
24.624117,-0.0161,-0.0515,0.0373,0.066
24.628324,-0.0110,-0.0461,0.0346,0.059
24.633517,-0.0108,-0.0550,0.0224,0.060
24.638651,-0.0200,-0.0352,0.0270,0.049
24.643443,-0.0148,-0.0440,0.0315,0.056
24.648382,-0.0097,-0.0456,0.0241,0.052
24.653308,-0.0047,-0.0399,0.0262,0.048
24.658119,0.0051,-0.0272,0.0094,0.029
24.663287,-0.0137,-0.0192,0.0116,0.026
24.668216,-0.0038,-0.0184,-0.0003,0.019
24.672922,0.0014,-0.0010,-0.0170,0.017
24.677984,0.0042,-0.0310,-0.0074,0.032
24.683127,-0.0048,-0.0180,-0.0169,0.025
24.687687,0.0220,-0.0146,-0.0144,0.030
24.692555,0.0082,-0.0372,-0.0167,0.042
24.697651,0.0207,-0.0122,-0.0118,0.027
24.706893,0.0023,0.0079,-0.0189,0.021
24.707672,0.0078,0.0231,-0.0022,0.025
24.714765,-0.0056,0.0120,0.0121,0.018
24.718011,0.0073,0.0343,0.0024,0.035
24.722362,-0.0131,0.0348,0.0118,0.039
24.727903,0.0093,-0.0050,0.0117,0.016
24.732506,0.0079,0.0195,0.0187,0.028
24.737179,0.0087,0.0033,0.0565,0.057
24.742189,0.0188,0.0084,0.0750,0.078
24.747320,-0.0068,0.0277,0.0625,0.069
24.752095,0.0056,0.0065,0.0287,0.030
24.757426,-0.0129,0.0259,-0.0000,0.029
24.761770,-0.0050,0.0380,-0.0286,0.048
24.766907,-0.0089,0.0242,-0.0521,0.058
24.772002,0.0063,0.0200,-0.0588,0.062
24.777008,0.0025,0.0209,-0.0916,0.094
24.781641,-0.0107,0.0266,-0.0956,0.100
24.786818,0.0165,0.0088,-0.0973,0.099
24.791556,0.0102,0.0103,-0.0870,0.088
24.796988,-0.0081,0.0023,-0.0555,0.056
24.801677,-0.0076,-0.0270,-0.0361,0.046
24.806799,0.0138,-0.0227,-0.0145,0.030
24.813174,0.0015,-0.0280,0.0164,0.033
24.817415,-0.0229,-0.0168,0.0091,0.030
24.821135,-0.0093,-0.0226,0.0138,0.028
24.826402,-0.0244,-0.0142,0.0136,0.031
24.831789,-0.0108,-0.0345,0.0088,0.037
24.836510,0.0028,-0.0265,-0.0056,0.027
24.840856,0.0141,-0.0258,-0.0008,0.029
24.846008,0.0088,-0.0420,-0.0150,0.045
24.850990,0.0084,-0.0060,-0.0149,0.018
24.855812,0.0081,-0.0204,-0.0005,0.022
24.860909,0.0078,-0.0065,-0.0005,0.010
24.865694,0.0288,-0.0285,0.0161,0.044
24.870499,0.0116,-0.0172,0.0042,0.021
24.875878,0.0111,-0.0298,-0.0077,0.033
24.880671,-0.0084,-0.0210,-0.0195,0.030
24.885598,-0.0041,-0.0073,-0.0383,0.039
24.890786,0.0001,0.0133,-0.0355,0.038
24.898088,0.0020,0.0007,-0.0329,0.033
24.902657,0.0040,-0.0119,-0.0610,0.062
24.905632,-0.0082,-0.0028,-0.0653,0.066
24.910106,-0.0130,-0.0245,-0.0600,0.066
24.915443,-0.0154,-0.0175,-0.0547,0.059
24.920032,-0.0011,-0.0034,-0.0637,0.064
24.925086,-0.0034,-0.0035,-0.0584,0.059
24.929847,-0.0246,-0.0298,-0.0390,0.055
24.934916,-0.0147,-0.0249,-0.0244,0.038
24.939704,-0.0240,-0.0130,-0.0242,0.036
24.945059,-0.0166,-0.0107,-0.0169,0.026
24.949833,-0.0236,-0.0108,-0.0120,0.029
24.954571,-0.0092,-0.0015,-0.0095,0.013
24.959456,0.0099,-0.0232,-0.0046,0.026
24.964715,-0.0045,-0.0233,0.0025,0.024
24.969422,-0.0043,-0.0045,-0.0046,0.008
24.974459,-0.0040,-0.0097,0.0026,0.011
24.979445,-0.0058,-0.0077,-0.0164,0.019
24.984408,0.0043,0.0015,-0.0163,0.017
24.989483,-0.0164,-0.0014,-0.0114,0.020
24.994470,-0.0106,0.0006,0.0006,0.011
24.999187,-0.0167,0.0025,0.0029,0.017
25.006938,0.0033,-0.0003,0.0124,0.013
25.009794,-0.0101,0.0017,0.0147,0.018
25.014331,-0.0070,0.0085,0.0336,0.035
25.018724,-0.0087,-0.0015,0.0309,0.032
25.024532,-0.0224,0.0171,0.0378,0.047
25.028606,-0.0194,0.0095,0.0304,0.037
25.033948,-0.0069,0.0186,0.0325,0.038
25.038771,-0.0256,0.0014,0.0299,0.039
25.043483,-0.0061,0.0128,0.0201,0.025
25.048605,0.0013,0.0075,0.0223,0.024
25.053596,-0.0054,0.0260,-0.0039,0.027
25.058317,-0.0072,0.0111,-0.0110,0.017
25.063949,0.0293,0.0155,-0.0418,0.053
25.068475,0.0159,0.0034,-0.0794,0.081
25.073691,0.0148,0.0033,-0.0930,0.094
25.079064,0.0423,0.0035,-0.0994,0.108
25.083603,0.0268,0.0037,-0.0654,0.071
25.088020,0.0208,-0.0056,-0.0411,0.046
25.092953,0.0287,-0.0219,-0.0194,0.041
25.098069,0.0432,-0.0333,-0.0003,0.055
25.107068,0.0310,-0.0493,0.0045,0.058
25.110125,0.0136,-0.0439,0.0092,0.047
25.115409,-0.0182,-0.0457,-0.0004,0.049
25.117992,-0.0263,-0.0214,-0.0194,0.039
25.123125,-0.0155,-0.0163,-0.0240,0.033
25.127852,-0.0309,-0.0017,-0.0380,0.049
25.132759,-0.0200,-0.0110,-0.0662,0.070
25.137366,-0.0208,-0.0178,-0.0822,0.087
25.142494,-0.0073,-0.0173,-0.0887,0.091
25.147606,-0.0034,0.0022,-0.0523,0.052
25.152225,0.0029,0.0048,-0.0068,0.009
25.157796,-0.0053,-0.0212,0.0526,0.057
25.162154,0.0029,-0.0116,0.1116,0.112
25.167163,0.0108,-0.0451,0.1273,0.135
25.172302,-0.0007,-0.0455,0.1500,0.157
25.176905,0.0043,-0.0199,0.1559,0.157
25.182174,-0.0004,-0.0019,0.1310,0.131
25.187214,0.0163,0.0087,0.0896,0.091
25.191998,0.0234,0.0406,0.0675,0.082
25.197135,0.0211,0.0483,0.0172,0.055
25.201900,0.0286,0.0514,-0.0138,0.060
25.207049,0.0128,0.0757,-0.0611,0.098
25.212016,0.0379,0.0595,-0.0866,0.112
25.216848,0.0158,0.0507,-0.0787,0.095
25.221604,0.0202,0.0206,-0.0804,0.085
25.226254,0.0224,0.0264,-0.0702,0.078
25.231649,0.0103,0.0155,-0.0458,0.049
25.236490,0.0317,0.0118,-0.0407,0.053
25.241221,-0.0231,-0.0036,-0.0284,0.037
25.246275,-0.0040,-0.0142,-0.0163,0.022
25.251407,-0.0113,-0.0271,0.0005,0.029
25.256217,-0.0234,-0.0256,0.0243,0.042
25.261335,-0.0238,-0.0549,0.0170,0.062
25.266056,-0.0194,-0.0555,0.0383,0.070
25.271139,-0.0340,-0.0513,0.0499,0.079
25.276185,-0.0392,-0.0399,0.0543,0.078
25.280917,-0.0419,-0.0476,0.0420,0.076
25.285609,-0.0423,-0.0528,0.0393,0.078
25.291017,-0.0305,-0.0343,0.0271,0.053
25.299041,-0.0236,-0.0420,0.0151,0.050
25.303465,-0.0355,-0.0116,0.0174,0.041
25.306569,-0.0140,-0.0194,0.0054,0.024
25.310655,0.0027,-0.0271,-0.0018,0.027
25.315392,-0.0115,-0.0109,-0.0041,0.016
25.320472,-0.0089,-0.0020,-0.0040,0.010
25.325262,0.0079,0.0116,-0.0040,0.015
25.330191,0.0127,0.0180,0.0032,0.022
25.335299,0.0104,0.0149,0.0103,0.021
25.340091,0.0105,0.0237,0.0174,0.031
25.345093,0.0010,0.0277,0.0101,0.030
25.350095,-0.0084,0.0127,0.0077,0.017
25.355085,-0.0176,-0.0045,0.0124,0.022
25.359818,-0.0100,0.0211,-0.0043,0.024
25.364882,-0.0024,0.0347,-0.0138,0.037
25.369914,-0.0162,0.0079,0.0030,0.018
25.374645,-0.0039,0.0263,0.0409,0.049
25.379730,0.0011,-0.0030,0.0691,0.069
25.384475,0.0035,0.0200,0.0662,0.069
25.390171,-0.0108,0.0381,0.0633,0.075
25.394532,-0.0155,0.0062,0.0438,0.047
25.399428,-0.0103,0.0054,0.0078,0.014
25.407754,-0.0049,0.0355,-0.0207,0.041
25.410431,0.0078,0.0181,-0.0538,0.057
25.414514,0.0160,0.0224,-0.0889,0.093
25.419373,0.0267,0.0388,-0.0811,0.094
25.424388,0.0231,0.0196,-0.0662,0.073
25.429112,0.0146,0.0078,-0.0443,0.047
25.433903,0.0178,-0.0040,0.0202,0.027
25.439333,0.0207,-0.0133,0.0271,0.037
25.443906,0.0067,-0.0250,0.0601,0.065
25.448851,0.0139,-0.0414,0.0644,0.078
25.454168,0.0017,-0.0363,0.0662,0.076
25.458709,0.0038,-0.0599,0.0514,0.079
25.463956,-0.0014,-0.0502,0.0510,0.072
25.468809,-0.0042,-0.0383,0.0316,0.050
25.473699,0.0098,-0.0361,0.0171,0.041
25.479419,0.0071,-0.0056,0.0336,0.035
25.483662,0.0045,-0.0110,0.0215,0.025
25.488341,0.0067,-0.0024,0.0190,0.020
25.493416,0.0326,0.0037,0.0307,0.045
25.499228,0.0202,0.0073,0.0305,0.037
25.503387,0.0268,0.0035,0.0280,0.039
25.508481,0.0047,0.0069,0.0325,0.034
25.525879,0.0230,-0.0088,0.0347,0.043
25.526542,0.0220,-0.0007,0.0202,0.030
25.526821,0.0162,0.0098,0.0035,0.019
25.527813,0.0246,0.0013,-0.0036,0.025
25.532530,-0.0003,0.0024,-0.0225,0.023
25.537487,-0.0034,0.0155,-0.0341,0.038
25.542937,-0.0206,0.0191,-0.0409,0.050
25.547907,-0.0230,0.0061,-0.0477,0.053
25.552517,-0.0110,0.0004,-0.0330,0.035
25.558110,-0.0130,0.0020,-0.0398,0.042
25.562724,-0.0173,0.0060,-0.0394,0.043
25.567458,-0.0000,0.0101,-0.0272,0.029
25.572677,-0.0281,-0.0166,-0.0199,0.038
25.577335,0.0010,0.0021,-0.0102,0.010
25.582247,0.0226,-0.0126,0.0113,0.028
25.587748,-0.0178,-0.0059,0.0088,0.021
25.592020,-0.0222,-0.0157,-0.0007,0.027
25.597399,-0.0100,-0.0135,-0.0031,0.017
25.601982,-0.0002,-0.0090,-0.0149,0.017
25.607143,-0.0069,-0.0021,-0.0267,0.028
25.611802,-0.0159,0.0166,-0.0264,0.035
25.617034,-0.0056,-0.0147,-0.0048,0.016
25.621616,-0.0073,-0.0030,-0.0001,0.008
25.627045,-0.0208,-0.0010,0.0142,0.025
25.632313,-0.0389,-0.0085,0.0283,0.049
25.636932,-0.0189,-0.0304,0.0376,0.052
25.641492,-0.0135,-0.0236,0.0444,0.052
25.646657,-0.0296,-0.0335,0.0417,0.061
25.651365,-0.0195,-0.0054,0.0438,0.048
25.656476,-0.0072,0.0010,0.0363,0.037
25.661348,-0.0046,0.0027,0.0265,0.027
25.666354,-0.0161,0.0211,0.0073,0.028
25.671296,-0.0299,0.0204,0.0049,0.037
25.676810,-0.0245,0.0268,0.0049,0.037
25.681100,-0.0073,0.0259,0.0049,0.027
25.686052,0.0050,0.0133,-0.0047,0.015
25.691479,-0.0016,0.0197,-0.0093,0.022
25.696249,-0.0128,0.0238,-0.0188,0.033
25.700773,0.0142,0.0091,-0.0471,0.050
25.707994,0.0151,0.0136,-0.0681,0.071
25.712466,0.0090,0.0111,-0.0770,0.078
25.716041,0.0221,0.0065,-0.0693,0.073
25.720894,0.0231,-0.0147,-0.0378,0.047
25.725486,0.0049,-0.0001,0.0076,0.009
25.730266,0.0294,-0.0191,0.0431,0.056
25.735562,0.0056,-0.0404,0.0784,0.088
25.740298,0.0316,-0.0355,0.0516,0.070
25.745272,0.0023,-0.0212,0.0346,0.041
25.750399,0.0087,-0.0260,0.0177,0.033
25.755298,-0.0207,-0.0069,-0.0347,0.041
25.760145,-0.0237,-0.0212,-0.0605,0.068
25.765360,-0.0077,0.0123,-0.0932,0.094
25.769878,-0.0058,-0.0042,-0.1138,0.114
25.775057,0.0128,0.0127,-0.1129,0.114
25.779925,0.0146,0.0034,-0.0763,0.078
25.784832,0.0162,-0.0153,-0.0259,0.034
25.790011,0.0033,-0.0221,0.0195,0.030
25.795027,0.0091,-0.0315,0.0668,0.074
25.799723,-0.0115,-0.0505,0.1161,0.127
25.816417,-0.0062,-0.0317,0.1247,0.129
25.817350,-0.0011,-0.0298,0.1237,0.127
25.817643,0.0108,-0.0186,0.0943,0.097
25.819594,-0.0058,0.0208,0.0912,0.094
25.824605,0.0039,0.0050,0.0691,0.069
25.829679,0.0138,0.0131,0.0212,0.028
25.834242,0.0215,0.0495,-0.0074,0.054
25.839382,0.0225,0.0570,-0.0476,0.078
25.844147,0.0310,0.0622,-0.0614,0.093
25.849159,0.0256,0.0650,-0.0822,0.108
25.854951,0.0204,0.0392,-0.0648,0.078
25.859223,0.0179,0.0303,-0.0547,0.065
25.864136,0.0154,0.0238,-0.0305,0.042
25.868934,0.0034,0.0435,-0.0135,0.046
25.873995,0.0056,0.0275,-0.0086,0.029
25.878973,-0.0066,0.0069,0.0010,0.010
25.883821,-0.0189,-0.0183,0.0129,0.029
25.888624,-0.0027,0.0044,0.0176,0.018
25.893720,-0.0153,-0.0182,0.0152,0.028
25.899720,-0.0063,-0.0358,0.0246,0.044
25.904025,-0.0069,-0.0366,0.0411,0.055
25.908426,-0.0194,-0.0587,0.0455,0.077
25.915156,-0.0150,-0.0403,0.0405,0.059
25.918400,-0.0225,-0.0410,0.0354,0.059
25.923307,-0.0180,-0.0345,0.0376,0.054
25.928395,-0.0160,-0.0376,0.0207,0.046
25.933272,-0.0116,-0.0144,0.0206,0.028
25.938433,-0.0238,-0.0104,0.0228,0.035
25.943545,-0.0097,-0.0088,0.0060,0.014
25.948077,-0.0148,0.0142,0.0060,0.021
25.952885,-0.0245,0.0181,0.0013,0.030
25.958348,-0.0223,0.0101,-0.0011,0.024
25.962946,-0.0081,0.0164,0.0108,0.021
25.967810,-0.0130,0.0084,0.0060,0.017
25.972846,0.0012,0.0005,0.0131,0.013
25.977638,0.0059,0.0070,0.0202,0.022
25.982710,0.0034,0.0039,-0.0037,0.006
25.987886,-0.0060,0.0104,0.0059,0.013
25.992569,0.0037,0.0192,0.0011,0.020
25.997536,-0.0198,0.0327,-0.0060,0.039
26.002519,0.0044,0.0152,0.0012,0.016
26.008729,-0.0047,0.0454,-0.0083,0.046
26.012313,-0.0115,0.0136,0.0108,0.021
26.017264,-0.0135,0.0200,0.0321,0.040
26.021966,-0.0226,0.0262,0.0389,0.052
26.027394,-0.0150,0.0015,0.0505,0.053
26.032233,-0.0335,0.0150,0.0454,0.058
26.037251,-0.0233,0.0142,-0.0025,0.027
26.041870,-0.0129,0.0041,-0.0452,0.047
26.046973,-0.0072,0.0182,-0.0852,0.087
26.051866,-0.0061,0.0228,-0.0773,0.081
26.056620,0.0187,-0.0080,-0.0625,0.066
26.061831,0.0005,0.0090,-0.0240,0.026
26.066548,0.0061,0.0092,-0.0024,0.011
26.072050,0.0091,-0.0167,0.0165,0.025
26.076863,0.0119,-0.0188,0.0330,0.040
26.081452,0.0170,-0.0067,0.0446,0.048
26.086445,0.0053,-0.0186,0.0466,0.050
26.091660,0.0292,-0.0374,0.0415,0.063
26.096484,0.0172,-0.0348,0.0530,0.066
26.101314,0.0146,-0.0157,0.0359,0.042
26.108555,0.0049,0.0056,0.0356,0.036
26.111499,0.0165,-0.0185,0.0306,0.039
26.116320,0.0138,-0.0115,0.0423,0.046
26.121218,0.0062,-0.0000,0.0158,0.017
26.125882,0.0130,0.0184,0.0228,0.032
26.131024,0.0244,0.0295,0.0203,0.043
26.136483,0.0166,0.0142,0.0202,0.030
26.140929,-0.0031,0.0061,0.0058,0.009
26.145637,0.0081,0.0027,0.0201,0.022
26.150857,0.0145,-0.0007,0.0199,0.025
26.155584,0.0184,-0.0135,-0.0158,0.028
26.160797,0.0008,-0.0025,-0.0180,0.018
26.165669,0.0142,0.0109,-0.0225,0.029
26.170392,0.0274,0.0006,-0.0294,0.040
26.175348,-0.0046,-0.0191,-0.0291,0.035
26.180450,-0.0100,0.0089,-0.0312,0.034
26.185154,-0.0175,-0.0061,-0.0190,0.027
26.190208,-0.0081,-0.0020,-0.0212,0.023
26.195316,-0.0079,-0.0050,-0.0329,0.034
26.200112,-0.0052,-0.0128,-0.0231,0.027
26.205063,-0.0261,-0.0156,-0.0134,0.033
26.211997,0.0006,-0.0113,-0.0085,0.014
26.217624,-0.0061,0.0003,0.0035,0.007
26.220185,-0.0081,-0.0072,-0.0013,0.011
26.225537,-0.0101,-0.0026,0.0082,0.013
26.230123,-0.0240,0.0186,-0.0108,0.032
26.234910,-0.0069,0.0184,-0.0108,0.022
26.240059,-0.0112,-0.0080,0.0012,0.014
26.244423,-0.0036,-0.0081,-0.0036,0.010
26.249352,-0.0078,0.0013,0.0036,0.009
26.254323,-0.0096,0.0035,-0.0083,0.013
26.259912,-0.0279,0.0056,0.0131,0.031
26.266201,-0.0317,0.0077,0.0059,0.033
26.269472,-0.0285,0.0052,-0.0060,0.030
26.274900,-0.0230,0.0097,0.0083,0.026
26.279917,-0.0201,-0.0167,0.0035,0.026
26.284327,-0.0243,-0.0073,0.0082,0.027
26.290027,-0.0238,-0.0050,0.0034,0.025
26.294788,-0.0114,-0.0098,0.0010,0.015
26.299137,-0.0229,-0.0003,-0.0014,0.023
26.304074,0.0060,-0.0076,-0.0180,0.020
26.310100,0.0110,0.0209,-0.0179,0.030
26.314095,-0.0054,-0.0077,-0.0035,0.010
26.318953,0.0092,0.0018,0.0061,0.011
26.324625,0.0143,0.0090,-0.0083,0.019
26.329761,0.0051,0.0184,-0.0106,0.022
26.333551,0.0007,0.0064,-0.0010,0.007
26.338464,0.0367,-0.0173,-0.0034,0.041
26.343947,0.0343,0.0043,-0.0033,0.035
26.348304,0.0129,0.0090,0.0014,0.016
26.353230,0.0083,0.0018,0.0038,0.009
26.358683,0.0083,-0.0125,-0.0034,0.015
26.363270,0.0084,-0.0125,0.0038,0.015
26.368090,0.0084,-0.0077,-0.0057,0.013
26.373142,0.0131,-0.0244,0.0038,0.028
26.377944,-0.0083,-0.0054,-0.0105,0.014
26.383182,-0.0010,-0.0102,-0.0104,0.015
26.388221,0.0109,-0.0103,-0.0150,0.021
26.392780,0.0109,-0.0103,-0.0101,0.018
26.397984,-0.0010,-0.0009,-0.0124,0.012
26.403120,-0.0057,0.0084,-0.0076,0.013
26.409528,0.0229,-0.0085,-0.0170,0.030
26.412836,0.0109,-0.0087,-0.0145,0.020
26.417734,0.0061,-0.0112,0.0094,0.016
26.422228,0.0107,-0.0114,0.0070,0.017
26.427529,0.0035,-0.0092,-0.0002,0.010
26.432503,0.0177,-0.0095,-0.0049,0.021
26.437596,0.0079,-0.0216,-0.0001,0.023
26.442163,-0.0018,-0.0028,-0.0096,0.010
26.447720,-0.0042,0.0135,-0.0047,0.015
26.452038,0.0100,-0.0012,0.0096,0.014
26.457119,0.0194,-0.0088,0.0095,0.023
26.462030,0.0097,-0.0044,0.0094,0.014
26.467424,0.0025,-0.0096,0.0023,0.010
26.471815,0.0167,-0.0027,0.0023,0.017
26.477203,0.0119,-0.0102,0.0023,0.016
26.481730,-0.0073,-0.0057,-0.0049,0.010
26.486757,0.0046,-0.0107,0.0071,0.014
26.491724,-0.0144,-0.0085,-0.0025,0.017
26.496431,-0.0025,0.0008,0.0047,0.005
26.501424,-0.0168,0.0077,0.0070,0.020
26.509296,-0.0073,0.0216,0.0046,0.023
26.513425,-0.0098,0.0045,-0.0002,0.011
26.516797,0.0045,-0.0101,-0.0073,0.013
26.521324,0.0044,-0.0103,0.0094,0.015
26.526158,-0.0075,-0.0200,0.0046,0.022
26.531184,0.0092,-0.0036,0.0046,0.011
26.536227,0.0069,-0.0276,-0.0049,0.029
26.541020,-0.0073,0.0031,-0.0096,0.012
26.546063,0.0000,0.0052,0.0047,0.007
26.551097,-0.0093,-0.0141,-0.0048,0.018
26.556175,-0.0114,-0.0024,-0.0000,0.012
26.560715,-0.0136,-0.0241,-0.0071,0.029
26.565835,-0.0181,0.0091,-0.0142,0.025
26.570568,-0.0320,-0.0197,-0.0046,0.038
26.575623,-0.0198,0.0016,-0.0069,0.021
26.581332,-0.0100,0.0109,-0.0021,0.015
26.585604,-0.0122,-0.0036,0.0027,0.013
26.590314,0.0045,0.0033,0.0193,0.020
26.595442,-0.0075,0.0101,0.0192,0.023
26.600813,-0.0149,0.0003,0.0285,0.032
26.605420,-0.0080,-0.0095,0.0212,0.025
