time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.912694,0.0114,-0.0231,0.0043,0.026
10.919439,0.0054,-0.0177,-0.0216,0.028
10.930683,-0.0418,-0.0172,-0.0475,0.066
10.939293,-0.0353,-0.0063,-0.0623,0.072
10.949115,-0.0064,-0.0197,-0.0643,0.068
10.958984,0.0075,-0.0153,-0.0471,0.050
10.970752,0.0081,-0.0002,0.0321,0.033
10.999819,0.0106,0.0083,0.0723,0.074
11.000654,0.0292,-0.0057,0.0963,0.101
11.000953,0.0343,0.0135,0.1252,0.131
11.008747,0.0277,0.0328,0.1062,0.115
11.019070,0.0062,-0.0025,0.0479,0.048
11.028684,-0.0042,0.0331,0.0026,0.033
11.038557,-0.0232,0.0198,-0.0200,0.036
11.048912,-0.0361,0.0105,-0.0201,0.043
11.061242,-0.0400,-0.0217,-0.0273,0.053
11.070276,-0.0105,-0.0094,0.0106,0.018
11.083813,-0.0285,-0.0172,0.0345,0.048
11.107719,-0.0040,-0.0290,0.0463,0.055
11.108665,0.0166,-0.0166,0.0374,0.044
11.108989,0.0093,-0.0191,0.0273,0.035
11.117629,0.0111,-0.0042,-0.0057,0.013
11.127311,0.0088,-0.0041,0.0104,0.014
11.137426,0.0188,-0.0031,0.0085,0.021
11.147118,0.0065,-0.0030,-0.0015,0.007
11.159472,0.0115,-0.0094,0.0326,0.036
11.173182,0.0328,-0.0123,0.0856,0.092
11.197115,0.0023,-0.0086,0.0946,0.095
11.197931,-0.0022,0.0031,0.0706,0.071
11.198246,-0.0032,0.0075,0.0302,0.031
11.206546,0.0124,-0.0043,-0.0036,0.014
11.216709,0.0175,0.0066,-0.0328,0.038
11.229930,0.0155,0.0046,-0.0137,0.021
11.237387,0.0409,0.0023,0.0273,0.049
11.247815,0.0454,0.0064,0.0754,0.088
11.258916,0.0212,0.0141,0.0776,0.082
11.266038,0.0159,-0.0001,0.0826,0.084
11.276011,0.0366,0.0002,0.0877,0.095
11.285679,0.0048,-0.0039,0.0569,0.057
11.307069,0.0068,0.0104,0.0449,0.047
11.307774,-0.0041,0.0129,0.0089,0.016
11.316421,-0.0192,0.0052,0.0108,0.023
11.331469,-0.0163,-0.0053,0.0137,0.022
11.338476,-0.0025,-0.0221,0.0277,0.036
11.349012,-0.0029,-0.0169,0.0089,0.019
11.355810,-0.0032,-0.0233,0.0089,0.025
11.364787,0.0102,-0.0179,0.0090,0.022
11.375035,0.0079,-0.0158,0.0189,0.026
11.399714,0.0027,-0.0085,-0.0080,0.012
11.400536,0.0125,-0.0015,-0.0100,0.016
11.406888,0.0094,-0.0011,0.0070,0.012
11.416044,0.0145,0.0053,0.0112,0.019
11.424386,0.0025,0.0001,0.0311,0.031
11.434251,-0.0020,-0.0058,0.0352,0.036
11.444543,-0.0103,-0.0098,0.0502,0.052
11.453863,-0.0242,0.0126,0.0671,0.072
11.464015,-0.0234,-0.0112,0.0351,0.044
11.485498,0.0003,-0.0171,0.0142,0.022
11.486146,-0.0016,0.0251,-0.0009,0.025
11.495454,0.0001,0.0064,-0.0199,0.021
11.504117,0.0097,0.0120,-0.0098,0.018
11.513922,0.0113,0.0078,0.0163,0.021
11.525360,-0.0002,-0.0051,0.0404,0.041
11.533798,0.0165,-0.0045,0.0434,0.047
11.543009,0.0278,-0.0063,0.0285,0.040
11.552946,0.0059,0.0006,0.0456,0.046
11.563038,0.0086,-0.0048,0.0356,0.037
11.576239,-0.0170,0.0043,0.0114,0.021
11.597374,0.0039,-0.0012,0.0114,0.012
11.598040,-0.0098,-0.0131,0.0194,0.025
11.605133,0.0041,-0.0263,0.0235,0.035
11.612651,-0.0142,0.0029,0.0314,0.035
11.622292,0.0100,-0.0085,0.0284,0.031
11.632415,0.0265,-0.0042,0.0195,0.033
11.642291,0.0328,-0.0075,0.0146,0.037
11.651786,0.0401,-0.0066,0.0048,0.041
11.662918,0.0251,-0.0038,0.0289,0.039
11.675354,-0.0284,-0.0015,-0.0258,0.038
11.682222,-0.0420,-0.0133,-0.0497,0.066
11.691943,-0.0014,-0.0085,-0.0665,0.067
11.711087,-0.0083,-0.0218,-0.0564,0.061
11.711768,-0.0157,-0.0179,-0.0112,0.026
11.721274,0.0067,-0.0024,0.0539,0.054
11.731531,0.0127,0.0148,0.1003,0.102
11.741786,0.0097,0.0260,0.1212,0.124
11.752855,0.0201,0.0284,0.1092,0.115
11.763696,0.0052,0.0429,0.0831,0.094
11.771503,-0.0017,0.0349,0.0329,0.048
11.781170,-0.0198,0.0290,0.0107,0.037
11.790830,-0.0238,0.0176,-0.0186,0.035
11.813215,-0.0385,-0.0027,-0.0188,0.043
11.814069,-0.0143,-0.0148,-0.0238,0.031
11.822708,-0.0099,-0.0261,0.0122,0.030
11.831111,-0.0066,-0.0413,0.0104,0.043
11.842373,0.0168,-0.0537,-0.0014,0.056
11.850142,0.0202,-0.0233,0.0108,0.033
11.860473,0.0227,-0.0198,0.0417,0.051
11.870814,0.0219,-0.0393,0.0010,0.045
11.888839,0.0277,-0.0147,-0.0008,0.031
11.889486,0.0106,0.0004,0.0012,0.011
11.899772,0.0107,-0.0022,-0.0107,0.015
11.909567,0.0060,0.0064,0.0184,0.020
11.920163,0.0181,0.0015,0.0215,0.028
11.931955,0.0000,0.0052,0.0528,0.053
11.939198,0.0030,0.0118,0.0307,0.033
11.949593,-0.0039,0.0043,-0.0051,0.008
11.959004,0.0099,0.0160,-0.0330,0.038
11.970586,0.0232,0.0272,-0.0530,0.064
11.989858,0.0229,0.0247,-0.0377,0.051
11.990439,-0.0097,0.0141,0.0143,0.022
11.998595,0.0095,0.0048,0.0795,0.080
12.010469,0.0302,-0.0030,0.0847,0.090
12.018451,0.0057,-0.0154,0.0659,0.068
12.028968,0.0100,0.0127,0.0468,0.050
12.038380,0.0146,-0.0043,0.0198,0.025
12.048235,0.0071,-0.0051,0.0078,0.012
12.058081,-0.0101,-0.0220,-0.0012,0.024
12.070087,-0.0121,-0.0074,-0.0091,0.017
12.091264,-0.0104,-0.0075,-0.0111,0.017
12.091844,-0.0172,-0.0286,0.0079,0.034
12.099636,-0.0075,-0.0343,-0.0060,0.036
12.108613,0.0029,-0.0243,-0.0129,0.028
12.117419,-0.0038,-0.0137,-0.0088,0.017
12.127615,-0.0037,-0.0180,0.0013,0.018
12.137767,0.0151,-0.0056,-0.0128,0.021
12.147258,0.0081,0.0018,-0.0107,0.014
12.158056,0.0154,0.0140,0.0033,0.021
12.167250,0.0128,0.0115,-0.0057,0.018
12.182038,-0.0007,0.0067,0.0112,0.013
12.205630,-0.0030,0.0069,0.0272,0.028
12.206274,-0.0044,-0.0120,0.0322,0.035
12.206575,-0.0140,-0.0068,0.0201,0.025
12.216395,-0.0172,-0.0020,0.0080,0.019
12.226753,0.0039,0.0231,0.0011,0.023
12.236131,0.0139,0.0062,-0.0040,0.016
12.246588,-0.0005,-0.0023,0.0150,0.015
12.260726,0.0167,-0.0065,0.0251,0.031
12.268415,0.0184,-0.0093,0.0350,0.041
12.282723,0.0212,0.0012,0.0559,0.060
12.285723,0.0226,0.0127,0.0320,0.041
12.301617,-0.0055,0.0005,0.0107,0.012
12.308073,0.0150,0.0121,0.0058,0.020
12.315807,-0.0061,0.0034,0.0027,0.007
12.336373,-0.0024,-0.0144,0.0076,0.016
12.337369,0.0145,-0.0075,0.0247,0.030
12.347293,0.0270,-0.0147,0.0125,0.033
12.358309,0.0262,-0.0114,0.0195,0.035
12.365188,0.0078,-0.0047,0.0175,0.020
12.374730,0.0380,-0.0333,0.0296,0.059
12.385081,0.0250,-0.0161,0.0266,0.040
12.404752,-0.0158,-0.0161,0.0176,0.029
12.405420,-0.0436,-0.0022,-0.0404,0.059
12.414650,-0.0393,-0.0205,-0.0663,0.080
12.424463,-0.0339,-0.0191,-0.0613,0.073
12.437459,-0.0046,-0.0052,-0.0231,0.024
12.447494,0.0242,-0.0147,0.0320,0.043
12.454188,0.0321,0.0012,0.0472,0.057
12.464229,0.0052,0.0178,0.1022,0.104
12.475048,-0.0078,0.0268,0.1092,0.113
12.499494,0.0071,0.0445,0.1020,0.111
12.500154,0.0036,0.0312,0.0657,0.073
12.506747,-0.0059,0.0302,0.0365,0.048
12.520704,-0.0140,0.0175,0.0020,0.022
12.528234,-0.0397,-0.0014,-0.0121,0.042
12.533465,-0.0357,-0.0051,-0.0145,0.039
12.543391,-0.0074,-0.0308,0.0016,0.032
12.553809,-0.0158,-0.0167,0.0045,0.023
12.562905,-0.0133,-0.0204,-0.0006,0.024
12.574193,0.0102,-0.0296,-0.0146,0.035
12.595282,0.0281,-0.0145,-0.0005,0.032
12.596033,-0.0003,-0.0190,0.0115,0.022
12.603386,0.0130,-0.0239,-0.0004,0.027
12.612626,0.0171,-0.0171,-0.0025,0.024
12.625669,-0.0047,-0.0054,0.0116,0.014
12.632810,0.0245,0.0128,-0.0125,0.030
12.642116,0.0256,-0.0108,0.0046,0.028
12.652401,0.0184,0.0060,0.0236,0.031
12.662333,0.0017,0.0038,0.0665,0.067
12.674927,-0.0069,0.0188,0.0644,0.067
12.699740,-0.0064,0.0151,0.0163,0.023
12.700599,-0.0175,0.0135,-0.0229,0.032
12.707203,-0.0098,0.0174,-0.0421,0.047
12.714627,0.0113,0.0072,-0.0231,0.027
12.727519,0.0010,-0.0024,0.0130,0.013
12.739192,0.0238,-0.0099,0.0492,0.055
12.741343,0.0381,-0.0029,0.0972,0.104
12.751453,0.0042,-0.0008,0.1122,0.112
12.761646,-0.0000,0.0150,0.0952,0.096
12.772747,-0.0101,0.0384,0.0419,0.058
12.787237,-0.0130,0.0100,0.0057,0.017
12.790717,-0.0087,-0.0059,-0.0083,0.013
12.809127,-0.0298,-0.0203,-0.0134,0.038
12.817318,-0.0124,-0.0177,0.0125,0.025
12.824426,0.0031,-0.0134,0.0106,0.017
12.834180,0.0028,-0.0076,0.0485,0.049
12.842701,0.0186,-0.0197,0.0174,0.032
12.853022,-0.0100,-0.0075,0.0174,0.021
12.862771,0.0120,-0.0069,0.0052,0.015
12.870228,0.0019,0.0068,-0.0038,0.008
12.880415,0.0138,0.0172,0.0121,0.025
12.890733,-0.0063,-0.0003,-0.0019,0.007
12.909352,0.0055,0.0045,0.0000,0.007
12.910018,-0.0108,-0.0072,0.0199,0.024
12.919450,-0.0150,-0.0040,0.0289,0.033
12.930188,-0.0138,-0.0020,0.0318,0.035
12.941096,-0.0152,-0.0068,0.0218,0.027
12.951657,-0.0144,-0.0039,0.0098,0.018
12.958854,-0.0049,0.0064,-0.0044,0.009
12.976164,-0.0063,0.0138,0.0165,0.022
12.978908,0.0127,0.0035,0.0265,0.030
12.995560,0.0079,0.0014,0.0455,0.046
13.002739,0.0177,0.0047,0.0434,0.047
13.018966,0.0193,-0.0029,0.0265,0.033
13.019663,0.0121,0.0123,0.0313,0.036
13.028388,0.0071,0.0124,0.0162,0.022
13.038495,0.0070,-0.0075,0.0022,0.010
13.048030,0.0068,0.0084,-0.0079,0.013
13.058204,0.0097,-0.0058,0.0111,0.016
13.067890,0.0166,-0.0087,0.0452,0.049
13.078733,0.0098,-0.0155,0.0351,0.040
13.100168,0.0118,0.0011,0.0021,0.012
13.100979,0.0232,-0.0022,0.0111,0.026
13.108248,0.0322,-0.0094,0.0472,0.058
13.117609,0.0279,-0.0095,0.0263,0.039
13.127092,-0.0106,-0.0162,-0.0026,0.020
13.138164,-0.0327,-0.0159,-0.0266,0.045
13.147125,-0.0329,-0.0033,-0.0796,0.086
13.157530,-0.0211,-0.0037,-0.0815,0.084
13.167312,0.0076,-0.0081,-0.0260,0.028
13.179407,0.0075,-0.0148,0.0221,0.028
13.204866,0.0178,-0.0164,0.0752,0.079
13.205674,0.0149,0.0086,0.1153,0.117
13.212129,0.0157,0.0215,0.1152,0.118
13.221424,0.0106,0.0189,0.1081,0.110
13.226318,-0.0073,0.0301,0.0748,0.081
13.236008,0.0051,0.0264,0.0265,0.038
13.246254,-0.0163,0.0343,-0.0199,0.043
13.257186,-0.0129,0.0235,-0.0131,0.030
13.265878,-0.0278,-0.0168,0.0305,0.045
13.277773,-0.0240,-0.0282,0.0545,0.066
13.291435,-0.0171,-0.0268,0.0733,0.080
13.312069,0.0049,-0.0313,0.0924,0.098
13.312953,0.0018,-0.0293,0.0821,0.087
13.320670,0.0048,-0.0033,0.0251,0.026
13.331731,0.0232,-0.0024,0.0061,0.024
13.335331,0.0314,-0.0034,0.0083,0.033
13.346114,0.0256,0.0035,-0.0137,0.029
13.355330,0.0067,-0.0111,-0.0086,0.016
13.366906,0.0167,-0.0234,-0.0081,0.030
13.375333,0.0366,-0.0180,0.0310,0.051
13.385729,0.0172,-0.0102,0.0353,0.041
13.405451,0.0093,-0.0079,0.0314,0.034
13.406534,0.0003,0.0092,0.0235,0.025
13.415168,-0.0277,0.0056,-0.0047,0.029
13.424962,-0.0085,0.0084,-0.0386,0.040
13.435234,-0.0015,0.0081,-0.0167,0.019
13.445715,0.0127,0.0241,0.0233,0.036
13.456943,0.0085,0.0196,0.0453,0.050
13.464534,0.0291,0.0165,0.0673,0.075
13.474070,0.0265,0.0396,0.0623,0.078
13.484027,0.0188,0.0432,0.0522,0.070
13.501548,0.0450,0.0203,0.0474,0.068
13.509565,0.0129,0.0124,0.0354,0.040
13.516842,0.0069,-0.0051,0.0144,0.017
13.524574,-0.0027,-0.0057,0.0114,0.013
13.534986,-0.0062,0.0027,0.0194,0.021
13.555250,-0.0096,-0.0186,0.0145,0.025
13.555819,-0.0187,-0.0285,0.0145,0.037
13.565857,0.0072,-0.0324,0.0116,0.035
13.573785,0.0064,-0.0320,0.0097,0.034
13.583077,-0.0010,-0.0217,0.0047,0.022
13.595616,0.0027,-0.0128,-0.0003,0.013
13.603004,0.0008,-0.0146,0.0167,0.022
13.613557,0.0008,-0.0256,0.0047,0.026
13.626085,0.0084,0.0132,0.0168,0.023
13.632049,0.0069,0.0002,0.0358,0.037
13.641781,-0.0049,-0.0230,0.0048,0.024
13.653260,-0.0087,0.0044,-0.0160,0.019
13.662192,-0.0202,-0.0024,-0.0210,0.029
13.671480,-0.0075,-0.0029,-0.0160,0.018
13.681250,-0.0069,-0.0039,-0.0068,0.010
13.691265,0.0034,0.0031,0.0244,0.025
13.702439,0.0037,-0.0031,0.0606,0.061
13.714357,0.0124,0.0125,0.0638,0.066
13.721787,0.0101,0.0202,0.0518,0.057
13.731530,0.0063,0.0264,0.0248,0.037
13.741694,0.0207,0.0214,0.0298,0.042
13.751033,0.0056,0.0061,0.0328,0.034
13.761062,0.0014,0.0016,-0.0012,0.002
13.771403,0.0083,-0.0016,0.0108,0.014
13.781818,0.0152,-0.0154,0.0398,0.045
13.796004,0.0201,-0.0013,0.0088,0.022
13.815792,0.0218,0.0110,0.0178,0.030
13.816622,0.0425,-0.0010,0.0130,0.044
13.824252,0.0293,-0.0138,0.0162,0.036
13.831664,-0.0148,-0.0182,0.0235,0.033
13.841005,-0.0261,-0.0253,-0.0196,0.041
13.850446,-0.0321,-0.0249,-0.0601,0.073
13.860603,-0.0432,-0.0125,-0.0653,0.079
13.871384,-0.0121,-0.0326,-0.0189,0.040
13.882321,0.0235,-0.0287,0.0264,0.046
13.889970,0.0102,0.0022,0.0535,0.055
13.911986,0.0163,0.0108,0.1036,0.105
13.913223,0.0073,0.0179,0.1087,0.110
13.919380,0.0190,0.0319,0.0896,0.097
13.930138,0.0094,0.0206,0.0534,0.058
13.939684,-0.0268,0.0041,0.0242,0.036
13.949830,-0.0163,0.0040,0.0021,0.017
13.960754,-0.0064,0.0237,-0.0191,0.031
13.972883,-0.0128,-0.0157,0.0019,0.020
13.979349,-0.0123,-0.0221,-0.0261,0.036
13.999223,0.0134,-0.0325,0.0003,0.035
14.000159,0.0014,-0.0375,0.0173,0.041
14.009026,0.0114,-0.0330,-0.0165,0.039
14.018651,0.0196,-0.0303,0.0108,0.038
14.028805,0.0033,-0.0045,0.0131,0.014
14.039342,0.0099,0.0002,0.0272,0.029
14.050734,-0.0020,0.0018,0.0063,0.007
14.058111,0.0049,0.0072,0.0083,0.012
14.069317,0.0075,0.0102,0.0036,0.013
14.078969,0.0057,-0.0090,0.0157,0.019
14.089549,0.0125,0.0048,0.0307,0.033
14.108224,0.0193,-0.0069,0.0718,0.075
14.109059,0.0267,-0.0068,0.0599,0.066
14.117807,0.0112,0.0053,0.0260,0.029
14.128807,-0.0007,0.0077,-0.0339,0.035
14.142724,0.0177,0.0007,-0.0240,0.030
14.148015,0.0315,0.0037,-0.0028,0.032
14.158667,0.0372,0.0148,0.0194,0.045
14.167086,0.0109,0.0164,0.0725,0.075
14.176982,0.0104,0.0080,0.0797,0.081
14.187764,0.0048,0.0002,0.0799,0.080
14.210126,0.0109,0.0190,0.0390,0.045
14.210789,-0.0104,0.0134,0.0269,0.032
14.218732,-0.0181,-0.0010,0.0149,0.023
14.227069,-0.0216,-0.0130,-0.0042,0.026
14.237482,0.0014,-0.0177,0.0128,0.022
14.246630,-0.0008,-0.0121,0.0169,0.021
14.256538,0.0011,-0.0180,0.0009,0.018
14.266635,-0.0060,-0.0218,0.0271,0.035
14.275960,0.0007,-0.0305,0.0132,0.033
14.290191,-0.0036,-0.0357,0.0034,0.036
14.311035,-0.0019,-0.0271,-0.0185,0.033
14.311706,0.0001,-0.0138,-0.0104,0.017
14.320198,0.0146,-0.0119,-0.0272,0.033
14.331706,0.0144,-0.0165,-0.0580,0.062
14.335961,0.0145,-0.0038,-0.0437,0.046
14.345662,0.0029,-0.0123,-0.0246,0.028
14.356004,-0.0150,-0.0086,-0.0244,0.030
14.365447,-0.0163,-0.0182,0.0221,0.033
14.375829,-0.0060,-0.0159,0.0510,0.054
14.386622,0.0062,0.0012,0.0602,0.061
14.394746,0.0012,0.0110,0.0413,0.043
14.405394,0.0006,0.0264,0.0242,0.036
14.421566,-0.0110,0.0091,0.0121,0.019
14.429360,-0.0059,0.0378,0.0029,0.038
14.436651,-0.0057,0.0242,-0.0172,0.030
14.444573,-0.0114,0.0041,-0.0094,0.015
14.454618,0.0055,0.0037,0.0215,0.023
14.465745,0.0130,0.0133,0.0115,0.022
14.474168,0.0202,0.0011,0.0166,0.026
14.484020,0.0449,-0.0175,0.0287,0.056
14.494514,0.0433,-0.0269,0.0068,0.051
14.512176,-0.0078,-0.0235,-0.0001,0.025
14.513066,-0.0361,-0.0257,-0.0430,0.062
14.523943,-0.0096,-0.0179,-0.0690,0.072
14.533474,-0.0128,-0.0265,-0.0396,0.049
14.543678,-0.0075,-0.0256,-0.0087,0.028
14.555114,0.0061,-0.0229,0.0316,0.040
14.563182,0.0239,-0.0028,0.0827,0.086
14.573652,0.0196,0.0279,0.0896,0.096
14.583416,0.0289,0.0250,0.0895,0.097
14.593013,0.0214,0.0330,0.0655,0.076
14.612181,0.0098,0.0195,0.0392,0.045
14.619515,-0.0248,0.0276,-0.0050,0.037
14.628459,-0.0309,0.0145,-0.0191,0.039
14.634708,-0.0319,-0.0024,-0.0262,0.041
14.645086,-0.0309,-0.0251,-0.0262,0.048
14.652582,0.0048,-0.0461,0.0000,0.046
14.663332,-0.0049,-0.0335,0.0072,0.035
14.672134,0.0254,-0.0267,0.0055,0.037
14.682022,0.0314,-0.0235,-0.0014,0.039
14.693104,0.0191,-0.0162,0.0197,0.032
14.713454,0.0100,-0.0065,0.0036,0.012
14.714136,0.0072,0.0064,-0.0085,0.013
14.721918,0.0268,0.0053,-0.0064,0.028
14.731236,0.0072,0.0110,-0.0066,0.015
14.742514,0.0105,0.0193,-0.0018,0.022
14.751532,0.0039,0.0163,0.0191,0.025
14.761370,-0.0097,0.0184,0.0388,0.044
14.771082,0.0072,0.0158,0.0648,0.067
14.781205,0.0075,0.0139,0.0696,0.071
14.794326,-0.0158,0.0020,0.0214,0.027
14.814147,0.0107,0.0027,-0.0130,0.017
14.814806,0.0087,0.0016,-0.0371,0.038
14.823163,0.0184,-0.0057,-0.0101,0.022
14.830698,0.0246,0.0012,0.0160,0.029
14.840261,0.0125,-0.0074,0.0350,0.038
14.850581,0.0091,0.0046,0.0541,0.055
14.860370,0.0134,-0.0037,0.0522,0.054
14.870363,0.0011,0.0032,0.0401,0.040
14.880515,0.0038,0.0056,0.0400,0.041
14.894680,0.0123,0.0034,0.0208,0.024
14.906488,0.0004,-0.0172,-0.0183,0.025
14.918705,0.0036,-0.0102,-0.0136,0.017
14.919374,-0.0061,-0.0109,0.0013,0.013
14.930361,0.0036,-0.0210,-0.0017,0.021
14.939909,-0.0063,-0.0387,-0.0065,0.040
14.949628,-0.0246,-0.0199,0.0253,0.041
14.959437,-0.0056,0.0012,0.0253,0.026
14.972656,0.0081,0.0088,0.0033,0.012
14.982983,-0.0057,-0.0039,-0.0088,0.011
14.989203,0.0179,0.0099,-0.0110,0.023
14.999547,0.0162,0.0039,-0.0190,0.025
15.010130,0.0225,-0.0029,-0.0260,0.035
15.027022,0.0037,0.0061,0.0151,0.017
15.035069,-0.0143,0.0024,0.0270,0.031
15.043287,-0.0114,0.0064,0.0510,0.053
15.051562,-0.0109,-0.0007,0.0629,0.064
15.059388,-0.0126,0.0101,0.0318,0.036
15.071082,-0.0008,0.0036,0.0456,0.046
15.078504,-0.0008,0.0092,0.0435,0.044
15.088230,-0.0241,0.0128,0.0330,0.043
15.098190,-0.0095,0.0050,0.0187,0.022
15.113652,0.0073,0.0241,0.0187,0.031
15.120931,0.0164,-0.0004,0.0324,0.036
15.127951,0.0174,0.0022,0.0110,0.021
15.138141,0.0169,0.0206,0.0131,0.030
15.149529,0.0329,0.0003,0.0350,0.048
15.157195,0.0299,-0.0074,0.0391,0.050
15.167490,0.0295,-0.0201,0.0253,0.044
15.178082,-0.0043,-0.0361,-0.0157,0.040
15.186975,-0.0237,-0.0186,-0.0436,0.053
15.197507,-0.0122,-0.0345,-0.0756,0.084
15.217260,-0.0045,-0.0394,-0.0433,0.059
15.217939,0.0179,-0.0197,-0.0220,0.035
15.226598,0.0204,-0.0034,0.0241,0.032
15.239717,0.0251,0.0083,0.0833,0.087
15.246608,0.0268,0.0043,0.1224,0.125
15.257135,0.0082,-0.0028,0.1053,0.106
15.266421,0.0136,0.0058,0.0999,0.101
15.276103,0.0056,0.0270,0.0669,0.072
15.285913,-0.0170,0.0386,0.0111,0.044
15.298197,-0.0282,0.0336,-0.0230,0.050
15.312141,-0.0246,0.0117,-0.0284,0.039
15.319733,-0.0312,-0.0012,-0.0234,0.039
15.331603,-0.0251,-0.0108,0.0005,0.027
15.336211,-0.0177,-0.0294,0.0224,0.041
15.346529,-0.0235,-0.0283,0.0344,0.050
15.358148,0.0093,-0.0091,0.0265,0.030
15.365434,0.0354,-0.0104,0.0176,0.041
15.374882,0.0177,-0.0144,0.0107,0.025
15.387019,-0.0011,0.0054,0.0178,0.019
15.395402,0.0060,-0.0171,0.0179,0.025
15.410166,0.0282,0.0086,-0.0040,0.030
15.427400,0.0196,0.0014,0.0181,0.027
15.428103,-0.0010,-0.0030,0.0541,0.054
15.435080,-0.0125,0.0019,0.0780,0.079
15.444507,-0.0171,0.0106,0.0489,0.053
15.455960,-0.0184,0.0156,0.0106,0.026
15.464003,0.0054,0.0202,-0.0324,0.039
15.474778,0.0054,0.0300,-0.0287,0.042
15.485939,0.0173,0.0073,-0.0187,0.027
15.498325,0.0306,-0.0047,0.0534,0.062
15.504551,0.0240,0.0150,0.1013,0.105
15.514123,0.0379,-0.0058,0.1223,0.128
15.526340,0.0234,0.0124,0.1442,0.147
15.533366,0.0063,0.0277,0.1221,0.125
15.543274,0.0272,0.0211,0.0910,0.097
15.553085,0.0061,0.0254,0.0360,0.044
15.565036,-0.0038,0.0015,0.0188,0.019
15.575692,-0.0053,-0.0113,0.0049,0.013
15.583166,-0.0004,-0.0273,-0.0140,0.031
15.593381,-0.0088,-0.0276,0.0003,0.029
15.610810,0.0052,-0.0267,0.0193,0.033
15.612588,0.0044,-0.0422,0.0344,0.055
15.624781,0.0122,-0.0293,0.0127,0.034
15.632952,0.0045,-0.0172,0.0128,0.022
15.642619,0.0069,-0.0192,0.0058,0.021
15.654094,0.0083,0.0057,-0.0183,0.021
15.664484,0.0064,0.0111,-0.0184,0.022
15.672711,0.0131,0.0186,-0.0064,0.024
15.682583,0.0014,0.0185,0.0176,0.026
15.699312,-0.0123,0.0131,0.0535,0.056
15.701221,0.0156,0.0101,0.0745,0.077
15.711232,0.0223,0.0194,0.0895,0.094
15.721113,-0.0038,0.0232,0.0744,0.078
15.731458,0.0008,0.0145,0.0463,0.049
15.742851,-0.0095,0.0193,0.0342,0.040
15.750855,-0.0416,0.0121,0.0069,0.044
15.761170,-0.0089,0.0190,0.0048,0.022
15.771266,-0.0129,0.0133,0.0187,0.026
15.781068,0.0011,0.0139,0.0286,0.032
15.790885,-0.0017,0.0195,0.0135,0.024
15.803156,0.0081,-0.0019,0.0165,0.018
15.817634,0.0255,-0.0243,-0.0023,0.035
15.825088,0.0527,-0.0352,0.0099,0.064
15.833517,0.0386,-0.0168,-0.0048,0.042
15.841528,-0.0198,-0.0336,-0.0304,0.049
15.851258,-0.0340,-0.0347,-0.0424,0.064
15.860689,-0.0289,-0.0271,-0.0662,0.077
15.870134,-0.0052,-0.0454,-0.0559,0.072
15.879992,0.0152,-0.0194,0.0154,0.029
15.890192,0.0257,-0.0112,0.0518,0.059
15.904249,0.0273,-0.0042,0.0928,0.097
15.919531,0.0140,0.0208,0.1339,0.136
15.926675,0.0242,0.0428,0.1097,0.120
15.929665,0.0120,0.0347,0.0617,0.072
15.939701,-0.0232,0.0366,0.0303,0.053
15.949364,-0.0298,0.0242,-0.0299,0.049
15.959546,-0.0255,0.0255,-0.0440,0.057
15.971606,-0.0153,0.0015,-0.0401,0.043
15.981754,-0.0105,-0.0260,-0.0400,0.049
15.990506,0.0200,-0.0335,0.0153,0.042
16.002110,0.0080,-0.0399,0.0115,0.042
16.009541,0.0284,-0.0415,0.0038,0.050
16.018340,0.0208,-0.0219,0.0260,0.040
16.032171,0.0250,-0.0228,0.0120,0.036
16.039835,0.0106,-0.0131,-0.0169,0.024
16.048122,0.0058,-0.0046,-0.0029,0.008
16.058284,0.0080,0.0165,-0.0079,0.020
16.069229,0.0084,-0.0176,-0.0358,0.041
16.080197,0.0020,-0.0056,0.0073,0.009
16.092928,-0.0109,0.0083,0.0483,0.050
16.099247,0.0057,-0.0014,0.0485,0.049
16.108092,-0.0006,0.0068,0.0387,0.039
16.118045,-0.0092,-0.0098,0.0077,0.015
16.132647,-0.0185,-0.0015,-0.0302,0.035
16.140250,-0.0061,-0.0165,-0.0262,0.032
16.148497,0.0183,-0.0185,-0.0038,0.026
16.158920,0.0394,-0.0106,0.0134,0.043
16.173338,0.0268,-0.0017,0.0565,0.063
16.177383,0.0150,0.0161,0.0848,0.088
16.187405,0.0236,0.0223,0.0707,0.078
16.197135,0.0181,0.0272,0.0278,0.043
16.221164,-0.0008,0.0266,0.0397,0.048
16.221850,0.0088,0.0189,0.0256,0.033
16.228511,-0.0012,0.0038,0.0037,0.005
16.237066,-0.0246,-0.0009,-0.0064,0.025
16.255993,-0.0120,-0.0045,0.0056,0.014
16.264650,-0.0024,-0.0145,0.0227,0.027
16.266541,-0.0120,-0.0257,0.0208,0.035
16.276071,-0.0274,-0.0126,0.0138,0.033
16.286001,-0.0014,-0.0144,0.0089,0.017
16.296200,0.0148,-0.0221,-0.0179,0.032
16.310691,0.0071,0.0032,-0.0219,0.023
16.327682,0.0190,0.0086,-0.0507,0.055
16.329512,0.0047,-0.0149,-0.0457,0.048
16.337075,-0.0230,0.0019,-0.0217,0.032
16.345571,-0.0051,-0.0028,0.0046,0.007
16.357641,0.0259,-0.0053,0.0667,0.072
16.366130,0.0002,0.0023,0.0769,0.077
16.375872,0.0237,-0.0027,0.0650,0.069
