time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.423250,0.0279,0.0307,-0.1436,0.149
5.432918,-0.0120,-0.0169,-0.1214,0.123
5.442821,-0.0497,-0.0597,-0.1362,0.157
5.452694,-0.0374,-0.0839,-0.0811,0.123
5.465267,0.0104,-0.0643,-0.0157,0.067
5.476928,0.0525,-0.0463,-0.0227,0.074
5.484890,0.0922,-0.0388,-0.0107,0.101
5.493076,0.0559,0.0004,0.0533,0.077
5.502392,0.0129,0.0158,0.0991,0.101
5.513104,-0.0052,0.0261,0.1110,0.114
5.522075,-0.0051,0.0325,0.0490,0.059
5.532351,-0.0037,0.0210,-0.0040,0.022
5.542315,0.0032,0.0290,-0.0021,0.029
5.553322,0.0170,0.0059,0.0149,0.023
5.566677,0.0006,0.0225,0.0100,0.025
5.579214,-0.0141,0.0180,0.0250,0.034
5.581630,-0.0116,0.0018,0.0250,0.028
5.591419,-0.0268,-0.0118,-0.0470,0.055
5.601211,-0.0078,-0.0166,-0.0420,0.046
5.611170,0.0246,0.0010,-0.0589,0.064
5.621291,0.0292,0.0033,-0.0398,0.049
5.631004,0.0293,-0.0041,0.0032,0.030
5.641660,0.0170,-0.0294,0.0062,0.035
5.652747,0.0170,-0.0300,0.0152,0.038
5.660806,0.0213,0.0067,0.0301,0.037
5.670802,-0.0056,0.0351,0.0251,0.043
5.680631,-0.0312,0.0217,0.0531,0.065
5.690424,-0.0543,0.0063,0.0299,0.062
5.700565,-0.0483,0.0121,0.0148,0.052
5.717413,0.0132,-0.0054,0.0628,0.064
5.720761,0.0555,0.0094,0.1088,0.123
5.731142,0.0485,0.0181,0.0867,0.101
5.742512,0.0074,-0.0029,0.0368,0.038
5.750045,0.0125,0.0017,0.0008,0.013
5.760269,0.0005,-0.0072,-0.0302,0.031
5.769949,0.0090,-0.0092,-0.0589,0.060
5.780001,0.0089,-0.0071,-0.0689,0.070
5.789416,0.0043,-0.0209,-0.0657,0.069
5.799253,0.0025,-0.0352,-0.0275,0.045
5.809900,-0.0129,-0.0282,-0.0294,0.043
5.820881,-0.0363,-0.0130,0.0256,0.046
5.828978,-0.0263,-0.0096,0.0446,0.053
5.839122,-0.0145,0.0062,0.0515,0.054
5.848915,0.0100,0.0091,0.0494,0.051
5.858760,0.0422,0.0227,0.0344,0.059
5.870562,0.0234,0.0388,-0.0227,0.051
5.878622,0.0267,0.0286,-0.0448,0.059
5.888490,0.0165,0.0087,-0.0615,0.064
5.899611,-0.0053,-0.0229,-0.0086,0.025
5.908505,-0.0176,-0.0223,0.0016,0.028
5.918472,-0.0409,-0.0337,-0.0033,0.053
5.928221,-0.0354,-0.0307,-0.0013,0.047
5.938003,0.0006,-0.0067,0.1097,0.110
5.947934,0.0185,0.0203,0.2267,0.228
5.957790,0.0044,0.0225,0.2265,0.228
5.969900,0.0210,0.0376,0.0612,0.075
5.982281,0.0701,0.0707,-0.1118,0.150
5.989312,0.0736,0.0708,-0.1500,0.181
5.997396,0.0211,0.0304,-0.0779,0.086
6.007232,-0.0553,-0.0329,0.0103,0.065
6.017596,-0.1000,-0.0656,0.0703,0.139
6.027071,-0.0558,-0.0671,0.1212,0.149
6.036918,0.0160,-0.0506,0.1093,0.121
6.046808,0.0576,-0.0474,0.0772,0.107
6.057075,0.0485,-0.0489,0.0611,0.092
6.067569,0.0172,-0.0293,-0.0059,0.035
6.081525,-0.0141,-0.0366,-0.0569,0.069
6.086384,-0.0152,-0.0388,-0.1497,0.155
6.096683,0.0101,-0.0284,-0.1755,0.178
6.106567,0.0578,-0.0031,-0.1373,0.149
6.116724,0.0397,0.0067,-0.0771,0.087
6.125988,0.0006,0.0271,-0.0200,0.034
6.136104,-0.0407,0.0253,-0.0009,0.048
6.146150,-0.0461,0.0321,0.0380,0.068
6.157562,-0.0477,0.0264,0.0069,0.055
6.168899,-0.0234,0.0396,-0.0150,0.048
6.175981,0.0111,0.0186,-0.0630,0.067
6.185930,0.0452,0.0253,-0.0490,0.071
6.195465,0.0442,0.0190,0.0310,0.057
6.205378,0.0267,0.0039,0.0741,0.079
6.215348,0.0218,0.0103,0.1240,0.126
6.225279,0.0294,0.0374,0.1620,0.169
6.235393,0.0281,0.0443,0.1138,0.125
6.246831,0.0369,0.0495,0.0585,0.085
6.255094,0.0269,0.0186,0.0254,0.041
6.265377,-0.0253,-0.0366,-0.0328,0.055
6.274781,-0.0416,-0.0408,-0.0708,0.092
6.284520,-0.0231,-0.0398,-0.0847,0.096
6.294748,-0.0105,-0.0601,-0.0725,0.095
6.304909,-0.0014,-0.0594,-0.0253,0.065
6.314376,-0.0034,-0.0701,0.0347,0.078
6.325756,-0.0115,-0.0612,0.0278,0.068
6.337088,-0.0114,-0.0390,0.0380,0.056
6.344470,0.0035,-0.0209,0.0421,0.047
6.354001,0.0084,0.0030,0.0280,0.029
6.364199,0.0289,0.0218,0.0230,0.043
6.374836,0.0289,0.0307,0.0141,0.044
6.383466,0.0236,0.0281,0.0231,0.043
6.393487,0.0099,0.0310,0.0332,0.046
6.403840,-0.0119,0.0206,0.0351,0.042
6.415047,-0.0011,0.0155,0.0451,0.048
6.423221,-0.0012,0.0102,0.0280,0.030
6.433080,-0.0062,0.0365,0.0450,0.058
6.442915,-0.0201,0.0486,0.0759,0.092
6.452890,0.0019,-0.0024,0.0660,0.066
6.463014,-0.0169,-0.0056,0.0350,0.039
6.475064,-0.0156,-0.0127,0.0021,0.020
6.482586,-0.0035,-0.0330,-0.0219,0.040
6.493723,0.0133,-0.0107,-0.0027,0.017
6.504896,0.0182,-0.0095,0.0283,0.035
6.512504,0.0173,-0.0175,-0.0006,0.025
6.522193,-0.0018,-0.0342,-0.0836,0.090
6.533667,0.0242,-0.0448,-0.1073,0.119
6.542109,0.0239,-0.0304,0.0457,0.060
6.552657,0.0188,-0.0198,0.1749,0.177
6.563889,0.0019,0.0032,0.1199,0.120
6.574616,0.0067,0.0334,0.0099,0.035
6.583421,0.0234,0.0635,-0.0602,0.091
6.591521,0.0141,0.0585,-0.0363,0.070
6.601525,0.0258,0.0421,-0.0313,0.058
6.611254,-0.0033,-0.0047,-0.0212,0.022
6.621788,-0.0314,-0.0563,-0.0191,0.067
6.631130,-0.0089,-0.0654,0.0319,0.073
6.640987,0.0185,-0.0454,0.0549,0.074
6.650815,0.0368,-0.0398,0.0479,0.072
6.661733,0.0262,-0.0153,0.0479,0.057
6.672861,0.0136,0.0128,0.0478,0.051
6.681212,0.0105,0.0173,0.0548,0.058
6.691010,0.0218,0.0110,0.0408,0.048
6.700550,0.0203,-0.0103,0.0168,0.028
6.717466,0.0149,-0.0005,0.0238,0.028
6.720310,-0.0067,0.0185,0.0358,0.041
6.730400,-0.0260,0.0306,0.0288,0.049
6.740107,-0.0206,0.0169,0.0269,0.038
6.752276,-0.0181,0.0233,-0.0021,0.030
6.760035,-0.0262,-0.0091,-0.0521,0.059
6.770037,-0.0297,-0.0280,-0.0878,0.097
6.779804,-0.0036,-0.0464,-0.1547,0.162
6.789596,0.0134,-0.0595,-0.1162,0.131
6.799834,0.0083,-0.0466,-0.0152,0.050
6.809495,0.0102,-0.0436,0.0523,0.069
6.819386,0.0079,-0.0236,0.0834,0.087
6.830210,0.0148,-0.0047,0.0924,0.094
6.841366,0.0343,0.0305,0.0924,0.103
6.849215,0.0419,0.0483,0.0832,0.105
6.859199,0.0419,0.0504,0.0491,0.082
6.870443,0.0108,0.0052,0.0041,0.013
6.878630,-0.0188,-0.0021,-0.0510,0.054
6.888589,-0.0173,-0.0219,-0.0750,0.080
6.898611,-0.0064,-0.0229,-0.0969,0.100
6.908919,0.0055,-0.0355,-0.0798,0.088
6.920603,-0.0052,-0.0512,-0.0487,0.071
6.928545,-0.0015,-0.0366,-0.0177,0.041
6.938582,-0.0036,-0.0219,0.0213,0.031
6.949140,0.0068,-0.0137,0.0493,0.052
6.958128,-0.0051,-0.0017,0.0283,0.029
6.968774,-0.0082,0.0040,0.0113,0.015
6.978302,-0.0234,0.0027,-0.0008,0.024
6.987319,-0.0208,-0.0000,-0.0349,0.041
6.998158,-0.0147,0.0183,-0.0319,0.040
7.009518,0.0124,0.0271,-0.0390,0.049
7.017506,0.0286,-0.0075,-0.0230,0.037
7.027335,0.0310,-0.0025,0.0400,0.051
7.037735,0.0402,-0.0043,0.0640,0.076
7.047156,0.0007,-0.0298,0.0437,0.053
7.056821,-0.0200,0.0061,0.0347,0.040
7.068297,-0.0271,0.0254,0.0413,0.056
7.080251,-0.0291,0.0104,0.0648,0.072
7.087593,-0.0237,0.0338,0.0748,0.085
7.096673,-0.0168,0.0119,0.0523,0.056
7.106543,0.0022,0.0096,0.0043,0.011
7.116608,0.0140,0.0004,-0.0168,0.022
7.126376,0.0191,-0.0008,-0.0008,0.019
7.136394,0.0166,-0.0127,0.0662,0.069
7.146314,0.0048,-0.0395,0.0902,0.099
7.156097,-0.0193,-0.0567,-0.0099,0.061
7.169646,-0.0327,-0.0489,-0.0650,0.088
7.182644,-0.0291,-0.0224,0.0040,0.037
7.185749,-0.0232,0.0101,0.1571,0.159
7.195616,-0.0149,0.0138,0.2151,0.216
7.205642,-0.0063,0.0310,0.1220,0.126
7.215490,0.0064,0.0483,-0.0131,0.050
7.225433,0.0134,0.0503,-0.0651,0.083
7.235824,0.0014,0.0475,-0.0581,0.075
7.244869,0.0002,0.0033,-0.0561,0.056
7.255872,-0.0411,-0.0527,-0.0628,0.092
7.265007,-0.0454,-0.0490,-0.0698,0.097
7.274695,-0.0270,-0.0353,-0.0367,0.058
7.285352,-0.0069,-0.0156,-0.0076,0.019
7.294811,0.0314,-0.0107,0.0505,0.060
7.304461,0.0380,-0.0029,0.0785,0.087
7.314423,0.0071,-0.0125,0.0761,0.077
7.324609,-0.0050,0.0048,0.0470,0.048
7.334437,-0.0000,-0.0033,0.0500,0.050
7.345625,0.0188,-0.0119,-0.0172,0.028
7.354009,0.0386,0.0139,-0.0442,0.060
7.363917,0.0306,0.0205,-0.0322,0.049
7.375809,0.0144,0.0206,-0.0151,0.029
7.383788,-0.0058,0.0085,0.0038,0.011
7.393530,-0.0032,0.0151,0.0037,0.016
7.403587,-0.0098,-0.0054,-0.0344,0.036
7.413382,-0.0234,0.0044,-0.0584,0.063
7.424851,-0.0030,-0.0040,-0.0514,0.052
7.435488,0.0155,-0.0022,0.0105,0.019
7.443202,0.0134,-0.0061,0.0945,0.096
7.453167,0.0047,-0.0140,0.0873,0.089
7.463191,-0.0032,0.0217,0.0853,0.088
7.473053,0.0062,0.0117,0.0702,0.071
7.482891,0.0156,0.0082,0.0412,0.045
7.492610,0.0237,0.0037,0.0130,0.027
7.502684,0.0232,0.0105,-0.0020,0.026
7.513554,-0.0079,-0.0190,-0.0061,0.021
7.522039,-0.0300,-0.0333,-0.0421,0.061
7.532535,-0.0153,-0.0245,-0.0471,0.055
7.542040,-0.0102,-0.0175,-0.0301,0.036
7.552499,-0.0121,-0.0369,-0.0501,0.063
7.561848,-0.0167,-0.0037,-0.0211,0.027
7.571849,-0.0112,0.0210,-0.0062,0.025
7.581578,0.0040,0.0032,0.0178,0.019
7.591407,0.0037,0.0122,0.0577,0.059
7.602670,0.0176,-0.0018,0.0817,0.084
7.611817,0.0111,-0.0275,0.0767,0.082
7.621503,-0.0088,-0.0315,0.0486,0.059
7.631478,-0.0097,-0.0025,0.0095,0.014
7.641658,0.0126,0.0076,0.0023,0.015
7.651583,0.0040,0.0062,-0.0337,0.035
7.662656,0.0145,-0.0016,-0.0307,0.034
7.675561,0.0099,0.0019,-0.0387,0.040
7.695119,0.0089,-0.0114,-0.0267,0.030
7.695916,-0.0011,-0.0112,0.0123,0.017
7.703131,-0.0076,-0.0036,0.0242,0.026
7.718936,-0.0193,-0.0124,0.0171,0.029
7.721174,-0.0023,0.0052,0.0260,0.027
7.731089,0.0177,0.0049,0.0359,0.040
7.756801,0.0265,-0.0058,0.0397,0.048
7.757453,0.0327,-0.0082,0.0615,0.070
7.763890,0.0138,-0.0056,0.0444,0.047
7.773353,-0.0214,-0.0197,0.0133,0.032
7.781002,-0.0368,-0.0223,-0.0277,0.051
7.790446,-0.0186,-0.0084,0.0041,0.021
7.804088,0.0172,0.0015,0.0712,0.073
7.811148,0.0132,-0.0173,0.0950,0.097
7.819605,-0.0106,-0.0122,0.0421,0.045
7.829361,0.0003,-0.0082,-0.0322,0.033
7.839022,0.0067,0.0011,-0.0132,0.015
7.851033,0.0009,-0.0034,0.0827,0.083
7.862208,-0.0129,-0.0034,0.1446,0.145
7.869677,-0.0239,0.0114,0.1226,0.125
7.879716,-0.0137,0.0400,0.0745,0.086
7.889348,-0.0229,0.0646,0.0654,0.095
7.903991,-0.0015,0.0427,0.0293,0.052
7.912082,0.0425,0.0026,0.0053,0.043
7.919485,0.0383,-0.0087,-0.0018,0.039
7.930848,0.0339,-0.0525,-0.0359,0.072
7.941274,0.0192,-0.0799,-0.0669,0.106
7.949145,0.0050,-0.0628,-0.0548,0.084
7.958775,-0.0245,-0.0576,-0.0308,0.070
7.969333,-0.0252,-0.0405,0.0121,0.049
7.978855,-0.0160,-0.0158,0.0382,0.044
7.996490,-0.0166,-0.0124,0.0311,0.037
8.003929,-0.0220,-0.0044,0.0100,0.025
8.011257,-0.0072,0.0028,-0.0122,0.014
8.019865,0.0087,0.0162,-0.0292,0.034
8.031085,0.0120,0.0148,-0.0123,0.023
8.038339,-0.0000,0.0380,-0.0004,0.038
8.048133,-0.0051,0.0227,0.0266,0.035
8.057843,0.0013,0.0065,0.0427,0.043
8.067909,-0.0083,0.0147,0.0266,0.031
8.079486,-0.0284,0.0017,0.0186,0.034
8.099621,-0.0301,0.0022,-0.0025,0.030
8.100488,-0.0198,-0.0014,-0.0246,0.032
8.108589,-0.0037,-0.0101,0.0024,0.011
8.117300,0.0011,-0.0132,0.0304,0.033
8.127497,0.0145,-0.0134,0.0215,0.029
8.137600,0.0250,-0.0258,0.0065,0.036
8.146861,0.0358,-0.0210,0.0185,0.045
8.156532,0.0213,-0.0089,0.0234,0.033
8.166609,0.0185,-0.0147,0.0095,0.025
8.179792,0.0013,-0.0156,-0.0026,0.016
8.200505,-0.0245,-0.0117,0.0214,0.035
8.201174,-0.0436,-0.0062,0.0163,0.047
8.209657,-0.0426,0.0039,0.0522,0.067
8.217424,-0.0343,-0.0003,0.0491,0.060
8.226945,-0.0201,-0.0028,-0.0080,0.022
8.235972,-0.0059,0.0090,-0.0062,0.012
8.246440,0.0141,0.0001,-0.0063,0.015
8.256535,0.0235,0.0001,0.0157,0.028
8.266579,0.0217,0.0018,0.0447,0.050
8.277792,0.0115,-0.0120,0.0367,0.040
8.285473,0.0128,-0.0105,0.0417,0.045
8.295288,0.0008,-0.0055,0.0256,0.026
8.312949,-0.0258,0.0050,0.0037,0.027
8.320878,-0.0068,0.0093,0.0036,0.012
8.327810,0.0048,0.0087,-0.0105,0.014
8.336437,0.0213,-0.0014,-0.0015,0.021
8.345465,0.0260,-0.0038,0.0345,0.043
8.355620,0.0129,-0.0031,0.0105,0.017
8.370573,0.0050,0.0061,0.0036,0.009
8.374397,-0.0190,-0.0047,-0.0035,0.020
8.384474,-0.0099,-0.0134,-0.0226,0.028
8.394544,-0.0117,-0.0187,-0.0185,0.029
8.411263,0.0125,-0.0125,0.0204,0.027
8.418324,0.0028,-0.0201,0.0343,0.040
8.425589,-0.0064,-0.0092,0.0293,0.031
8.434842,-0.0029,-0.0103,-0.0017,0.011
8.445894,-0.0226,0.0062,-0.0327,0.040
8.453802,-0.0291,0.0079,-0.0349,0.046
8.463879,-0.0236,-0.0080,-0.0379,0.045
8.474415,0.0078,-0.0243,0.0082,0.027
8.483881,0.0132,-0.0172,0.0562,0.060
8.503110,-0.0135,-0.0278,0.0392,0.050
8.503966,0.0095,-0.0134,-0.0259,0.031
8.513445,0.0304,0.0092,0.0031,0.032
8.525274,0.0278,0.0321,0.0820,0.092
8.534913,0.0168,0.0329,0.1250,0.130
8.542620,0.0155,0.0383,0.0579,0.071
8.553753,0.0095,0.0412,-0.0071,0.043
8.568043,0.0113,0.0329,0.0008,0.035
8.573593,0.0160,0.0194,0.0099,0.027
8.584288,0.0108,-0.0123,0.0339,0.038
8.601546,-0.0083,-0.0280,0.0440,0.053
8.602213,-0.0131,-0.0356,-0.0070,0.039
8.613430,-0.0063,-0.0397,-0.0311,0.051
8.622207,-0.0118,-0.0151,-0.0352,0.040
8.633015,0.0094,-0.0204,-0.0192,0.030
8.642806,0.0111,-0.0126,0.0168,0.024
8.653861,0.0071,-0.0324,0.0407,0.053
8.662139,0.0213,-0.0399,0.0718,0.085
8.675826,-0.0073,-0.0358,0.0576,0.068
8.683448,-0.0213,-0.0220,0.0335,0.045
8.697095,-0.0193,0.0041,0.0266,0.033
8.701365,-0.0229,0.0177,-0.0026,0.029
8.717951,-0.0207,0.0083,-0.0146,0.027
8.721287,0.0001,0.0318,0.0124,0.034
8.731258,0.0147,0.0151,0.0214,0.030
8.741246,0.0112,0.0053,0.0025,0.013
8.750812,0.0040,-0.0082,0.0045,0.010
8.761164,-0.0146,-0.0012,-0.0235,0.028
8.770945,-0.0255,-0.0111,-0.0195,0.034
8.782202,-0.0149,-0.0179,0.0334,0.041
8.790360,-0.0140,-0.0178,0.0555,0.060
8.800402,-0.0117,-0.0176,0.0716,0.075
8.817604,0.0142,0.0104,0.0435,0.047
8.825137,0.0255,-0.0005,0.0574,0.063
8.832823,0.0270,0.0133,0.0454,0.054
8.841065,0.0132,0.0189,0.0164,0.028
8.850362,0.0018,0.0056,0.0452,0.046
8.860907,-0.0075,-0.0194,0.0743,0.077
8.871781,-0.0277,-0.0110,0.0592,0.066
8.884410,-0.0205,-0.0121,0.0519,0.057
8.889955,-0.0221,-0.0071,0.0279,0.036
8.899635,-0.0136,0.0109,-0.0005,0.017
8.916597,-0.0045,-0.0011,0.0036,0.006
8.924823,0.0018,-0.0029,0.0135,0.014
8.931826,0.0078,-0.0122,0.0233,0.027
8.939737,0.0047,-0.0169,0.0113,0.021
8.949969,-0.0094,-0.0068,0.0063,0.013
8.962247,-0.0076,-0.0172,0.0233,0.030
8.969141,-0.0104,-0.0288,0.0563,0.064
8.980926,0.0036,-0.0323,0.0561,0.065
8.988430,0.0213,-0.0260,0.0659,0.074
9.006750,0.0196,-0.0281,0.1058,0.111
9.015879,0.0174,-0.0090,0.0698,0.072
9.023602,0.0118,0.0084,0.0195,0.024
9.031588,0.0036,0.0134,-0.0137,0.020
9.039565,-0.0014,0.0274,-0.0289,0.040
9.047977,0.0142,0.0047,-0.0190,0.024
9.059532,0.0410,0.0002,-0.0141,0.043
9.068092,0.0333,-0.0135,0.0240,0.043
9.077613,0.0124,-0.0238,0.0139,0.030
9.089449,-0.0111,-0.0325,-0.0053,0.035
9.108786,-0.0177,-0.0033,-0.0293,0.034
9.109458,0.0012,0.0007,-0.0223,0.022
9.117915,0.0153,-0.0148,0.0016,0.021
9.129827,0.0193,-0.0130,0.0475,0.053
9.136971,-0.0065,-0.0304,0.0044,0.031
9.146868,-0.0369,-0.0467,-0.0416,0.073
9.157301,0.0051,-0.0277,-0.0436,0.052
9.166917,0.0264,-0.0078,0.0685,0.074
9.176961,0.0180,0.0148,0.1474,0.149
9.189448,0.0289,0.0468,0.1234,0.135
9.208625,0.0158,0.0458,0.0324,0.058
9.209267,-0.0037,0.0303,-0.0126,0.033
9.216432,0.0147,0.0267,-0.0347,0.046
9.226426,0.0369,0.0138,0.0013,0.039
9.236577,0.0576,-0.0269,0.0213,0.067
9.246249,0.0428,-0.0451,-0.0196,0.065
9.256358,0.0244,-0.0435,-0.0416,0.065
9.266225,0.0061,-0.0595,-0.0417,0.073
9.277705,-0.0206,-0.0440,-0.0226,0.054
9.286584,-0.0333,-0.0303,0.0092,0.046
9.302062,-0.0262,0.0030,0.0852,0.089
9.305285,-0.0195,0.0208,0.1121,0.116
9.322735,-0.0230,0.0335,0.0831,0.093
9.331330,-0.0177,0.0123,0.0280,0.035
9.338749,-0.0213,-0.0070,0.0320,0.039
9.346314,-0.0164,0.0007,-0.0080,0.018
9.354988,0.0055,-0.0062,-0.0130,0.015
9.365390,0.0087,-0.0132,-0.0061,0.017
9.376226,0.0083,-0.0073,-0.0010,0.011
9.388167,0.0061,0.0027,-0.0181,0.019
9.394948,-0.0030,0.0074,-0.0271,0.028
9.404515,0.0279,0.0103,-0.0611,0.068
9.421205,0.0393,0.0131,-0.0441,0.061
9.428886,0.0212,-0.0228,-0.0231,0.039
9.435998,0.0171,-0.0048,0.0418,0.045
9.444873,-0.0049,0.0003,0.0709,0.071
9.454709,-0.0044,0.0011,0.1038,0.104
9.468633,-0.0107,0.0065,0.1037,0.104
9.473830,0.0087,0.0042,0.0775,0.078
9.484882,0.0006,0.0167,0.0414,0.045
9.493927,-0.0202,-0.0034,0.0202,0.029
9.510231,-0.0041,-0.0288,0.0052,0.030
9.519315,0.0209,-0.0423,0.0102,0.048
9.526515,0.0335,-0.0245,0.0120,0.043
9.534944,0.0260,-0.0200,0.0101,0.034
9.544427,0.0005,0.0084,0.0149,0.017
9.555436,-0.0224,0.0022,0.0077,0.024
9.563307,-0.0131,0.0070,0.0098,0.018
9.573626,-0.0039,-0.0089,0.0165,0.019
9.582957,-0.0155,-0.0253,-0.0075,0.031
9.593134,-0.0026,-0.0400,-0.0144,0.043
9.609470,0.0126,-0.0787,-0.0125,0.081
9.618288,0.0204,-0.0631,0.0075,0.067
9.626000,0.0241,-0.0558,0.0306,0.068
9.634991,-0.0010,-0.0117,0.0145,0.019
9.642772,0.0019,0.0150,0.0194,0.025
9.652841,0.0209,0.0418,0.0263,0.054
9.661848,0.0117,0.0478,0.0334,0.059
9.671819,0.0024,0.0408,0.0332,0.053
9.681633,-0.0211,0.0537,0.0111,0.059
9.694007,-0.0201,0.0402,-0.0680,0.082
9.712749,-0.0024,0.0149,-0.0509,0.053
9.721367,0.0045,0.0048,-0.0490,0.049
9.721992,0.0164,0.0042,-0.0339,0.038
9.731266,0.0198,-0.0248,0.0381,0.050
9.741674,-0.0027,-0.0531,0.0071,0.054
9.751312,0.0190,-0.0237,-0.0267,0.040
9.761185,0.0499,-0.0004,0.0303,0.058
9.771015,0.0567,0.0051,0.1212,0.134
9.781423,0.0135,0.0273,0.1811,0.184
9.794720,-0.0171,0.0387,0.1101,0.118
9.811995,-0.0097,0.0389,0.0280,0.049
9.812683,0.0104,0.0251,-0.0171,0.032
9.820361,0.0220,0.0217,-0.0101,0.032
9.830319,0.0109,-0.0149,-0.0150,0.024
9.840460,-0.0182,-0.0598,-0.0149,0.064
9.850025,-0.0297,-0.0901,-0.0439,0.105
9.859975,-0.0179,-0.0983,-0.0648,0.119
9.869917,0.0052,-0.0687,-0.0405,0.080
9.880769,0.0267,-0.0153,-0.0504,0.059
9.891888,0.0293,0.0045,-0.0502,0.058
9.899593,0.0197,0.0020,0.0078,0.021
9.918401,0.0309,0.0108,0.0532,0.062
9.919591,0.0068,-0.0081,0.0433,0.045
9.929385,-0.0046,-0.0011,0.0464,0.047
9.938983,-0.0012,0.0064,0.0436,0.044
9.949069,0.0099,0.0226,0.0438,0.050
9.959230,0.0176,0.0409,0.0417,0.061
9.970300,0.0056,0.0272,0.0440,0.052
9.978247,-0.0160,0.0130,-0.0200,0.029
9.989047,-0.0071,0.0061,-0.0588,0.060
9.998522,0.0041,0.0007,-0.0607,0.061
10.012409,0.0129,-0.0033,-0.0437,0.046
10.019740,-0.0066,-0.0207,-0.0226,0.031
10.028804,-0.0128,-0.0025,0.0445,0.046
10.037796,-0.0063,0.0065,0.0595,0.060
10.049557,-0.0017,-0.0011,0.0835,0.084
10.060677,0.0004,0.0137,0.0885,0.090
10.068025,0.0190,0.0125,0.0544,0.059
10.079092,0.0125,0.0113,0.0134,0.021
10.087638,-0.0102,-0.0014,-0.0227,0.025
10.097515,-0.0035,-0.0327,-0.0197,0.038
10.115057,0.0170,-0.0473,0.0254,0.056
10.122973,0.0238,-0.0386,0.0164,0.048
10.130456,0.0110,-0.0478,-0.0296,0.057
10.138572,-0.0078,-0.0401,-0.0555,0.069
10.146750,0.0019,-0.0197,-0.0555,0.059
10.157492,0.0299,0.0068,-0.0244,0.039
10.167808,0.0400,0.0129,0.0326,0.053
10.177024,0.0402,-0.0080,0.0526,0.067
10.186902,0.0147,0.0193,0.0327,0.041
10.198491,-0.0153,0.0213,0.0357,0.044
10.215834,-0.0172,0.0048,0.0306,0.035
10.216506,-0.0190,0.0116,0.0186,0.029
10.227080,0.0052,0.0262,0.0046,0.027
10.236447,0.0013,0.0033,0.0047,0.006
10.245987,-0.0002,0.0040,0.0257,0.026
10.256863,-0.0082,-0.0011,0.0117,0.014
10.266393,-0.0233,-0.0103,-0.0313,0.040
10.276047,-0.0309,-0.0240,-0.0703,0.080
10.285564,-0.0091,-0.0227,-0.0703,0.074
10.298880,-0.0022,-0.0224,-0.0623,0.066
10.316375,0.0324,-0.0012,-0.0072,0.033
10.316998,0.0201,-0.0031,0.0408,0.046
10.327153,0.0040,0.0038,-0.0052,0.008
10.335863,0.0225,-0.0060,-0.0311,0.039
10.345269,0.0478,0.0104,0.0499,0.070
10.355277,0.0224,0.0035,0.1599,0.162
10.365191,0.0020,0.0230,0.1770,0.178
10.375285,-0.0128,0.0377,0.0888,0.097
10.385536,-0.0012,0.0310,-0.0173,0.036
10.396171,0.0332,0.0473,-0.0482,0.075
10.404477,0.0390,0.0340,-0.0703,0.087
10.414541,0.0207,-0.0292,-0.0502,0.062
10.427500,-0.0269,-0.0574,-0.0772,0.100
10.434908,-0.0330,-0.0488,-0.0430,0.073
10.443944,-0.0108,-0.0500,-0.0260,0.057
10.454582,0.0036,-0.0272,-0.0259,0.038
10.463863,0.0251,-0.0149,0.0051,0.030
10.474961,0.0211,-0.0240,0.0292,0.043
10.491777,0.0139,-0.0070,0.0742,0.076
10.494037,-0.0115,-0.0189,0.0452,0.050
10.502977,-0.0059,0.0096,0.0221,0.025
10.515930,0.0037,0.0164,0.0362,0.040
10.532683,0.0123,0.0192,0.0002,0.023
10.543298,0.0008,0.0215,-0.0219,0.031
10.544151,-0.0159,0.0290,-0.0238,0.041
10.553658,-0.0043,0.0192,-0.0048,0.020
10.564901,0.0193,0.0217,0.0172,0.034
10.572601,0.0090,0.0190,-0.0237,0.032
10.582648,0.0143,-0.0091,-0.0457,0.049
10.593262,0.0092,-0.0011,-0.0377,0.039
10.602411,-0.0068,-0.0174,-0.0137,0.023
10.619922,-0.0082,-0.0118,0.0173,0.023
10.633298,0.0051,-0.0042,0.0604,0.061
10.633901,0.0323,-0.0027,0.0553,0.064
10.642094,0.0316,0.0039,0.0433,0.054
10.655024,0.0311,0.0234,0.0244,0.046
10.661709,0.0107,0.0175,0.0143,0.025
10.672913,-0.0298,0.0171,-0.0048,0.035
10.682301,-0.0328,-0.0099,-0.0217,0.041
10.692574,-0.0155,-0.0137,-0.0117,0.024
10.702810,-0.0033,-0.0050,0.0003,0.006
10.719786,0.0014,-0.0146,0.0072,0.016
10.727946,0.0005,-0.0302,-0.0138,0.033
10.734808,0.0157,-0.0120,-0.0379,0.043
10.741164,0.0346,-0.0131,-0.0138,0.039
10.751918,0.0457,-0.0059,0.0243,0.052
10.760882,0.0217,0.0153,0.0383,0.047
10.771234,0.0026,0.0081,0.0244,0.026
10.781401,-0.0114,0.0047,0.0144,0.019
10.791810,-0.0132,-0.0039,-0.0186,0.023
10.803553,0.0007,-0.0185,-0.0216,0.028
10.820782,0.0076,-0.0099,0.0025,0.013
10.821441,-0.0017,-0.0074,-0.0045,0.009
10.830392,0.0021,-0.0091,-0.0114,0.015
10.839863,-0.0072,-0.0049,-0.0405,0.041
10.850473,-0.0314,-0.0208,-0.0425,0.057
