accx,accy,accz
0.0381,-0.08175,-0.1443
0.027,-0.0942,-0.1377
0.01715,-0.10915,-0.13405
0.00885,-0.11925,-0.123
0.006,-0.10595,-0.11175
0.00765,-0.0897,-0.08735
-0.00795,-0.0515,-0.05895
-0.02885,-0.02135,-0.04355
-0.0412,-0.0007,-0.0656
-0.0489333,-0.0168667,0.0046
-0.04055,-0.0907,-0.08915
-0.02925,-0.13385,-0.148
0.01405,-0.14345,-0.17895
0.0166,-0.087,-0.1496
0.0185333,-0.0176667,-0.1220667
-0.0174,-0.03335,-0.06865
-0.0340667,-0.071,-0.0506667
-0.02925,-0.1087,-0.0432
-0.0243,-0.1153,-0.1303
-0.0142333,-0.0928667,-0.1524333
-0.0004,-0.054,-0.1796
-0.0168,-0.0384,-0.1653
-0.0219667,-0.1039,-0.0950667
-0.0219,-0.1017,-0.01185
-0.0261,-0.0927,0.0075
0.01025,-0.0792,-0.00795
0.0238333,-0.0926,-0.0500333
0.03835,-0.143,-0.0808
0.0244,-0.1613,-0.0649
0.0044,-0.149,-0.0475333
-0.0402,-0.1489,-0.0444
-0.0204333,-0.1290333,-0.0447
-0.01755,-0.11985,-0.06805
-0.017,-0.1314,-0.0973
-0.0041,-0.0818,-0.1048
-0.00605,-0.0557,-0.0847
-0.0144,-0.06005,-0.10225
-0.0131,-0.04335,-0.048
-0.0143,-0.0621,-0.0152
-0.0226667,-0.1048667,-0.0806667
-0.0016,-0.1684,-0.11245
0.0026,-0.15195,-0.1085
-0.0021,-0.09835,-0.0886
-0.02015,-0.03375,-0.0702
-0.03155,-0.0309,-0.0623
-0.0285,-0.06245,-0.0611
-0.0042,-0.0806,-0.0284
-0.0104667,-0.1126,-0.0378
-0.0089,-0.1248,-0.0343
0.0047667,-0.0980667,-0.0796
0.02655,-0.0874,-0.11455
0.0047,-0.10225,-0.107
0.00515,-0.10915,-0.1015
-0.0068,-0.0848,-0.0806
-0.0071333,-0.0584333,-0.066
-0.00725,-0.03975,-0.0712
0.00475,-0.0737,-0.0957
-0.0021,-0.06315,-0.1208
-0.01695,-0.0476,-0.1269
-0.02185,-0.03755,-0.1319
-0.0068,-0.08605,-0.12625
0.021,-0.1137,-0.0984
0.01365,-0.10475,-0.10785
0.01875,-0.1006,-0.08595
0.00335,-0.048,-0.0814
-0.02295,-0.00875,-0.0579
-0.05325,-0.0027,-0.07975
-0.05335,-0.0255,-0.0415
-0.02325,-0.0968,-0.0622
-0.03005,-0.14375,-0.1208
-0.0383,-0.16045,-0.13535
-0.02755,-0.14595,-0.1085
-0.01805,-0.07855,-0.1124
0.0076333,-0.0461333,-0.0980667
0.0297,-0.0728,-0.1
0.043,-0.05985,-0.09085
0.02675,-0.0617,-0.07035
0.0194333,-0.0741333,-0.1080667
0.025,-0.0745,-0.0824
0.0193333,-0.0772667,-0.1102667
0.00565,-0.07665,-0.10825
-0.0275,-0.0702,-0.07485
-0.0299,-0.07785,-0.06815
-0.0379,-0.1026,-0.0566
-0.0294667,-0.1236333,-0.0682333
-0.0363,-0.1563,-0.0649
-0.0312,-0.1601,-0.0881333
-0.0261,-0.11575,-0.077
-0.0159,-0.0844,-0.08685
-0.0212,-0.04965,-0.06645
-0.0095,-0.05315,-0.04735
0.01635,-0.07615,-0.0433
0.0025,-0.10465,-0.05635
0.0184,-0.116,-0.06
0.0227,-0.0946333,-0.0740333
0.0078,-0.0753,-0.10765
-0.0005,-0.0503,-0.1427
-0.0063333,-0.0571,-0.0853667
0.00185,-0.11415,-0.09215
-0.0078,-0.1585,-0.12145
0.00605,-0.15135,-0.1252
0.00185,-0.0645,-0.0997
-0.0235,0.00075,-0.08085
-0.03955,-0.0168,-0.07845
-0.027,-0.06725,-0.0705
-0.0079,-0.1476,-0.03585
-0.0083,-0.1561,-0.062
-0.0047,-0.09515,-0.05825
0.00515,-0.05355,-0.08105
0.01005,-0.06355,-0.07955
0.0049,-0.08665,-0.07685
-0.00325,-0.09855,-0.05995
-0.02495,-0.10925,-0.07
-0.0147,-0.10605,-0.0801
0.0049,-0.106,-0.1162
0.0112,-0.1009333,-0.0988333
0.0022,-0.0682,-0.0706
0.01665,-0.06175,-0.09
0.0039,-0.0384,-0.0998
-0.0073333,-0.0396667,-0.0983333
-0.01385,-0.05305,-0.1122
-0.0203,-0.1117,-0.1011
-0.0056,-0.161,-0.0842
0.0012,-0.1387333,-0.0714333
0.0007,-0.0568,-0.0509
0.0023,-0.0096,-0.0275
-0.02425,-0.025,-0.06
-0.0133,-0.0678,-0.0736
-0.0043333,-0.1367333,-0.0699
-0.0114,-0.1896,-0.1124
0.0021,-0.1488333,-0.0980667
0.0043,-0.05715,-0.0877
0.0012,0.00825,-0.075
-0.019,-0.0187,-0.0953
-0.0397667,-0.0705,-0.0820667
-0.0497,-0.1185,-0.0609
-0.0483,-0.1284333,-0.0582667
-0.02975,-0.0816,-0.06985
0.01985,-0.0185,-0.0781
0.0621,-0.00575,-0.11765
0.0421,-0.084,-0.12465
0.0336,-0.15625,-0.11935
0.0026,-0.1671,-0.09405
0.01655,-0.1505,-0.0881
0.01175,-0.12675,-0.0669
0.0201,-0.094,-0.08165
0.0323,-0.0805,-0.0487
-0.0040667,-0.0694667,-0.0649333
-0.01005,-0.0484,-0.06795
-0.0211,-0.0621,-0.0813
-0.0346,-0.1176,-0.0933
-0.0131,-0.12935,-0.1126
-0.0213,-0.1622,-0.1078
-0.01745,-0.1075,-0.1354
0.00965,-0.06005,-0.10625
0.02095,-0.00415,-0.1092
0.00065,-0.00675,-0.12545
-0.0268,-0.0436,-0.0768
-0.0639,-0.09895,-0.0382
-0.03075,-0.13055,-0.0616
-0.00885,-0.1524,-0.06195
-0.00155,-0.1192,-0.06035
-0.00125,-0.0679,-0.0782
-0.01455,-0.068,-0.08175
-0.02215,-0.11495,-0.0649
-0.00205,-0.1468,-0.07775
-0.00585,-0.14735,-0.04265
0.0139,-0.0953,-0.0843
0.0078,-0.05435,-0.0796
0.0106,-0.02575,-0.09895
0.0124,-0.0871,-0.09345
0.01065,-0.13675,-0.0742
0.0036,-0.12755,-0.06185
0.00815,-0.09645,-0.0475
0.00405,-0.0904,-0.0605
-0.0132333,-0.0897,-0.0692
-0.0084,-0.0875,-0.076
-0.00325,-0.0935,-0.1055
0.0069,-0.0753,-0.0962
-0.0065667,-0.0923333,-0.1107333
-0.0068,-0.0984,-0.1144
-0.0069333,-0.1067333,-0.0994667
0.0049,-0.0808,-0.0722
-0.0001667,-0.0650333,-0.0701667
0.0034,-0.0521,-0.0678
-0.0178,-0.0408,-0.0810333
-0.0227,-0.05045,-0.0844
-0.00075,-0.09825,-0.0453
-0.01005,-0.15345,-0.09165
-0.0015,-0.17265,-0.0872
0.0003,-0.1644,-0.0749
-0.0024,-0.0787,-0.0678
-0.02435,-0.02195,-0.0659
-0.00905,-0.05885,-0.0464
-0.0074,-0.0827,-0.0435
0.0059,-0.1002667,-0.0415667
-0.0085,-0.1181,-0.0833
-0.0232667,-0.1128333,-0.0899
-0.0028,-0.10735,-0.09065
0.0021,-0.0852,-0.1133
-0.0041333,-0.0630667,-0.0939
-0.0273,-0.05975,-0.0823
-0.0127,-0.0769,-0.1
-0.0145333,-0.0832667,-0.0987333
-0.01565,-0.11275,-0.10535
-0.0104,-0.10205,-0.0745
0.0065,-0.1032,-0.0723
0.00495,-0.09595,-0.091
-0.00055,-0.08515,-0.09335
0.0025,-0.0821,-0.07375
0.0053,-0.0785,-0.0928
0.0057,-0.0848333,-0.0714667
0.0075,-0.1035,-0.0497
-0.0046,-0.097,-0.06255
-0.01475,-0.06875,-0.0937
-0.02205,-0.05075,-0.09645
-0.01585,-0.05205,-0.1439
-0.0201,-0.0705,-0.1238
-0.01105,-0.1265,-0.08315
-0.0349,-0.11925,-0.1134
-0.0231,-0.10055,-0.096
0.0097333,-0.0476,-0.0965333
0.01975,-0.0324,-0.08015
0.0074,-0.06325,-0.0718
0.0176,-0.0855,-0.0907
0.0398333,-0.1409333,-0.0391333
0.05665,-0.1396,-0.0185
0.0335,-0.0727,-0.06555
-0.02585,-0.0236,-0.08905
-0.0329,-0.03495,-0.1325
-0.06525,-0.0762,-0.10635
-0.0852,-0.1143,-0.0765
-0.0816,-0.12665,-0.0867
-0.07445,-0.10105,-0.0842
-0.0297,-0.05925,-0.0973
0.00535,-0.05895,-0.088
0.01075,-0.10305,-0.1192
0.0226,-0.158,-0.1185
0.0492667,-0.1036333,-0.1006
0.06515,-0.00935,-0.1052
0.0474,-0.0009,-0.13055
0.046,-0.043,-0.1589
0.0589,-0.09595,-0.1437
0.03935,-0.17535,-0.09
0.0083,-0.2012,0.00405
-0.04245,-0.1306,0.0326
-0.0771,-0.1013,0.0416
-0.1142,-0.0496333,-0.0494
-0.12735,-0.0204,-0.08695
-0.1146,-0.098,-0.11405
-0.11825,-0.1518,-0.12295
-0.0589,-0.1465,-0.1001
0.0164,-0.10025,-0.0918
0.0344,-0.01585,-0.0893
0.0255,-0.0583,-0.12235
0.03655,-0.09995,-0.12615
0.05945,-0.12425,-0.09775
0.087,-0.13335,-0.0887
0.10685,-0.09245,-0.1006
0.0762,-0.08045,-0.07325
0.053,-0.05885,-0.047
0.0355,-0.08015,-0.02635
0.03035,-0.1063,-0.0002
0.0134,-0.1054,0.00385
-0.0082,-0.1002,-0.0353
-0.0314,-0.12205,-0.07315
-0.0152,-0.12725,-0.089
-0.03195,-0.1359,-0.06255
-0.04455,-0.14345,-0.0638
-0.09865,-0.10805,-0.0886
-0.1146,-0.0759,-0.11275
-0.08625,-0.07085,-0.1305
-0.0217,-0.0422667,-0.1019333
0.0171,-0.0582,-0.0721
0.0121,-0.0795,-0.0557
0.0106,-0.05275,-0.05025
0.03515,-0.0064,-0.08425
0.0528333,0.0521,-0.1799
0.0599,0.0862,-0.1933
0.0766,0.0206,-0.1432
0.0564,-0.1332667,-0.1263
0.0174,-0.19755,-0.0969
-0.013,-0.08645,-0.10045
-0.02945,-0.00445,-0.077
-0.0452,-0.1885,-0.0532
-0.095,-0.2469,-0.04835
-0.05275,-0.1777,-0.0315
-0.0611,-0.1392,-0.0289
-0.0795,-0.06865,-0.03965
-0.0903,-0.013,-0.0065
-0.0191667,-0.0780333,-0.0112
0.02525,-0.1876,-0.03065
0.0308,-0.204,-0.07245
0.0004,-0.15885,-0.10775
-0.0346,-0.12365,-0.12805
-0.0437,-0.117,-0.1163
-0.0134,-0.1163,-0.0986
0.0183667,-0.0884667,-0.0788333
0.01775,-0.0597,-0.1033
0.0279,-0.03185,-0.1147
0.0141,-0.0499,-0.1467
0.0305,-0.0406667,-0.1445
0.00695,-0.09445,-0.14425
-0.009,-0.1097,-0.1395
-0.0187,-0.08875,-0.1256
-0.03425,-0.0522,-0.1198
-0.0305,-0.0358,-0.09055
-0.0069,-0.04695,-0.0658
0.0294,-0.10385,0.00535
0.0601,-0.1602,-0.01415
0.04155,-0.18235,-0.0378
0.0025,-0.13835,-0.05315
-0.0238,-0.04105,-0.08035
-0.01125,-0.0462,-0.10755
-0.00595,-0.11675,-0.1347
-0.01415,-0.16515,-0.10515
-0.01855,-0.1695,-0.10465
-0.0394,-0.09045,-0.1181
-0.02295,-0.02535,-0.11535
-0.01735,-0.0133,-0.11485
-0.0036,-0.06025,-0.09355
-0.0067,-0.13885,-0.0685
0.0011,-0.14285,-0.06145
0.0191667,-0.1179667,-0.0552333
0.00925,-0.1284,-0.0836
0.0031,-0.1166,-0.0611
0.0047,-0.0853,-0.0633
0.0099667,-0.0593,-0.0897
0.00425,-0.04035,-0.1183
-0.0017,-0.0654,-0.13015
-0.0088,-0.1026,-0.1035
-0.0233,-0.1325667,-0.0874333
-0.0316,-0.1288,-0.06775
-0.01675,-0.0926,-0.05925
-0.0018,-0.07405,-0.0619
-0.01285,-0.0411,-0.0855
-0.0194,-0.0834,-0.0394
-0.0071333,-0.1216667,-0.0553333
-0.0259,-0.14095,-0.09405
-0.0083,-0.1238,-0.0959
0.01285,-0.0841,-0.0969
0.0008,-0.02145,-0.08625
-0.0092,-0.04135,-0.08075
-0.03465,-0.10775,-0.0923
-0.0201,-0.0831,-0.0617
-0.0244,-0.1273,-0.0813
-0.0051,-0.1197,-0.1039
-0.0121,-0.1152333,-0.0731
0.0106,-0.0833,-0.0803
0.01235,-0.0826,-0.08195
-0.0015,-0.09955,-0.05425
-0.0165,-0.1139,-0.0529
0.00695,-0.1137,-0.0596
0.00945,-0.1047,-0.06145
0.00715,-0.1094,-0.06425
-0.00735,-0.1252,-0.0682
-0.00965,-0.09965,-0.06475
-0.01625,-0.0835,-0.05435
-0.01105,-0.0724,-0.03795
-0.00895,-0.0596,-0.07625
-0.00865,-0.08735,-0.0875
-0.0195,-0.10745,-0.10025
-0.02405,-0.11065,-0.10065
-0.0099,-0.11735,-0.08825
-0.02375,-0.06075,-0.13255
-0.02215,-0.03705,-0.0864
-0.01065,-0.03215,-0.1092
-0.0063,-0.0722,-0.1338
-0.00135,-0.1395,-0.1316
0.00495,-0.1022,-0.09935
-0.0011,-0.05495,-0.06405
-0.02855,-0.0558,-0.06285
-0.02525,-0.0735,-0.02415
-0.0125333,-0.1032333,-0.054
-0.0157,-0.1419,-0.1117
-0.01845,-0.12815,-0.11575
-0.02405,-0.12675,-0.1054
-0.0098,-0.0908667,-0.1057
-0.0027,-0.0921,-0.1055
0.0094,-0.0751,-0.0692667
0.00565,-0.05905,-0.04095
0.0409,-0.0395,-0.0231
0.0149667,-0.0749333,-0.0544
0.01385,-0.09775,-0.08435
-0.01285,-0.098,-0.10105
-0.0261,-0.09475,-0.1218
-0.02925,-0.07525,-0.1304
-0.0244,-0.0817,-0.1175
-0.0107,-0.09875,-0.09255
-0.0074,-0.1218,-0.07505
-0.0218,-0.08565,-0.0291
-0.00475,-0.04215,-0.01965
0.003,-0.054,-0.0431
-0.0022,-0.0755,-0.10845
0.0044,-0.11345,-0.0609
0.0025,-0.1789,-0.079
-0.0251,-0.1867,-0.1105
-0.0092667,-0.1598,-0.1089333
-0.0229,-0.04735,-0.1017
-0.02025,0.0141,-0.097
-0.0121,-0.02335,-0.09565
-0.0058,-0.0761,-0.0907
-0.0153333,-0.1159,-0.0638667
-0.02195,-0.15515,-0.0805
-0.00945,-0.12575,-0.1089
-0.0024,-0.0864,-0.08695
0.00275,-0.0644,-0.0919
0.0158,-0.0894,-0.08115
-0.00135,-0.1139,-0.05955
-0.00735,-0.1121,-0.0412
-0.0072,-0.1089,-0.033
-0.0011,-0.1163,-0.039
-0.0009667,-0.0948333,-0.0514333
-0.0134,-0.08555,-0.0596
-0.014,-0.08065,-0.0707
-0.01035,-0.0755,-0.098
-0.00325,-0.066,-0.1155
-0.0127,-0.0926,-0.13995
-0.00455,-0.11815,-0.1236
-0.0095,-0.11385,-0.1212
-0.0119,-0.0698,-0.097
0.00905,-0.0337,-0.0868
0.0029667,-0.0377333,-0.1353667
-0.0099,-0.0409,-0.0793
-0.0088333,-0.0908667,-0.0872333
-0.01295,-0.13255,-0.13135
0.0088,-0.1063,-0.1202
0.00155,-0.0636,-0.1097
-0.0096333,0.0158667,-0.0543667
-0.04915,-0.0164,-0.0235
-0.0345,-0.09385,-0.03845
-0.0316,-0.1399,-0.0493
-0.0182,-0.2068,-0.07285
-0.0022,-0.2236,-0.1096
0.0023,-0.1686,-0.0625
-0.0053,-0.10735,-0.07195
0.0088,-0.0851,-0.0588
-0.0064,-0.0913667,-0.0675
0.0047,-0.0641,-0.0706
-0.0013,-0.0603,-0.1056
-0.0064,-0.0666,-0.1245
-0.0034,-0.084,-0.12
-0.0044667,-0.1076,-0.1327667
0.0025,-0.1089,-0.12575
-0.0102,-0.09245,-0.08195
-0.0187,-0.08,-0.08345
-0.035,-0.0635,-0.0638
-0.0167333,-0.0909,-0.084
0.00305,-0.0633,-0.0607
-0.01125,-0.0663,-0.0635
-0.03725,-0.07975,-0.06765
-0.03255,-0.1029,-0.0492
-0.00825,-0.1441,-0.02935
-0.0045,-0.1578,-0.05975
0.0063,-0.1916,-0.0847
0.0035,-0.111,-0.078
-0.01425,-0.0241,-0.0716
-0.03315,-0.02125,-0.07945
-0.01435,-0.06205,-0.0982
0.00815,-0.0913,-0.0926
0.0092,-0.1224,-0.10625
0.0157,-0.0955,-0.1219
0.0149,-0.0532,-0.1033
-0.0006333,-0.0431333,-0.1072667
-0.02125,-0.08055,-0.1149
-0.01305,-0.1153,-0.085
-0.0098,-0.11165,-0.0793
-0.0074,-0.0954,-0.0743
-0.0184,-0.0986667,-0.0676667
-0.02635,-0.0958,-0.071
-0.0304,-0.07995,-0.0526
-0.04335,-0.09635,-0.08
-0.0182,-0.1009,-0.0676
-0.0007,-0.11865,-0.06705
0.0081,-0.12,-0.04395
0.01085,-0.1292,-0.06795
0.0184333,-0.113,-0.061
0.024,-0.0884,-0.0953
0.0303,-0.09465,-0.12245
0.0280667,-0.0256333,-0.1471667
0.00625,-0.0168,-0.0623
0.0011,-0.08585,-0.07515
-0.0093,-0.1058,-0.0534
-0.00435,-0.114,-0.04505
-0.0259,-0.0756667,-0.0410667
-0.064,-0.06495,-0.0785
-0.0741,-0.0962,-0.122
-0.0631,-0.1097,-0.1512
-0.0605333,-0.1361,-0.1548
-0.05335,-0.13795,-0.151
-0.0408,-0.1025,-0.06075
-0.01555,-0.06675,-0.04785
0.0125,-0.0747,-0.0645
0.016,-0.0927667,-0.0521333
0.03,-0.0933,-0.0532
0.02515,-0.10045,-0.04355
0.0157,-0.1051,-0.0358
0.0391,-0.113,-0.0492667
0.0242,-0.09915,-0.08225
0.022,-0.10685,-0.0921
-0.00585,-0.1016,-0.10825
-0.0005,-0.0887,-0.1141
-0.0078,-0.0872,-0.11065
-0.0206,-0.07385,-0.09545
-0.0293,-0.07135,-0.08945
-0.03005,-0.0831,-0.06615
-0.02125,-0.0715,-0.0746
-0.0383,-0.05085,-0.116
-0.0457,-0.0579,-0.0847
-0.04035,-0.11895,-0.074
-0.03925,-0.1681,-0.08015
-0.0343,-0.1725,-0.06775
-0.0336,-0.141,-0.0938
-0.0037,-0.0771333,-0.0969
-0.0073,-0.0526,-0.1097
-0.00925,-0.0471,-0.11045
0.01295,-0.07085,-0.06725
0.00245,-0.1046,-0.05685
0.0187,-0.09625,-0.05795
0.009,-0.1008,-0.0417
0.0037,-0.1019,-0.09255
-0.0122,-0.09105,-0.08885
0.0079,-0.10495,-0.0753
-0.01325,-0.0754,-0.06705
-0.0133,-0.07595,-0.0661
-0.0137,-0.0734,-0.0735
-0.03345,-0.10185,-0.0859
-0.0392333,-0.1194667,-0.0901
-0.0247,-0.1283,-0.0871
-0.00355,-0.08695,-0.103
0.0049,-0.0562333,-0.0876333
0.0007,-0.0675,-0.0828
0.003,-0.0903,-0.0824
0.0084,-0.1075,-0.0672
0.02515,-0.1058,-0.04435
0.0304667,-0.0761,-0.0379667
0.0149,-0.03475,-0.07355
0.0119,-0.032,-0.0393
0.003,-0.05255,-0.07745
-0.0141333,-0.0990667,-0.1397333
-0.0061,-0.08835,-0.1034
-0.00955,0.0336,-0.09525
-0.0085,0.0929,-0.0936
-0.0154333,0.0945333,-0.1133333
-0.03035,0.07975,-0.1336
-0.01235,0.058,-0.1368
0.0117,0.0137,-0.1442
0.0018333,0.0131333,-0.1986
-0.0093,-0.0275,-0.1849
-0.0037,-0.12995,-0.15255
0.00775,-0.2213,-0.05265
0.0058,-0.20615,-0.01415
-0.012,-0.1708,-0.01535
-0.01,-0.18815,0.02915
-0.0078,-0.2399,0.0908
-0.0098,-0.2922,0.0939
-0.0178,-0.28025,0.03525
-0.02445,-0.20645,-0.0473
-0.005,-0.10345,-0.08265
0.01285,-0.13365,-0.0792
0.0171,-0.23,-0.045
0.00265,-0.31765,-0.0175
-0.00585,-0.2761,0.00255
-0.0292,-0.1827,-0.00815
-0.0317,-0.0926,0.007
-0.042,-0.0598,-0.00205
-0.01675,-0.0803,0.0693
-0.03645,-0.1321,0.0126
-0.04645,-0.13705,-0.05185
-0.0303,-0.11345,-0.122
-0.0238,-0.04015,-0.17425
-0.04375,-0.04135,-0.24025
-0.05005,-0.07015,-0.23245
-0.01235,-0.11615,-0.2047
0.01415,-0.11,-0.1359
0.0311,-0.07325,-0.13705
0.0681333,-0.0492667,-0.0940667
0.1023,-0.0191,-0.053
0.1038,-0.0208333,-0.0321
0.0982,-0.0478,-0.0549
0.1113,-0.05465,-0.07745
0.0611667,-0.0508333,-0.1212667
0.0455,-0.0927,-0.1499
0.0017,-0.1522,-0.1412333
-0.009,-0.1561,-0.1274
-0.0083333,-0.0901667,-0.1080333
-0.0312,-0.0721,-0.0732
-0.0923,-0.04205,-0.0587
-0.1086,-0.0874,-0.0742
-0.1190667,-0.0384333,-0.0413
-0.027,-0.2176,-0.03335
-0.1432,-0.1603,-0.0628
-0.0257,-0.0789667,-0.0738
-0.03845,-0.083,-0.19845
-0.0028,-0.08165,-0.15385
-0.054,-0.09255,-0.149
0.0607,-0.1179,-0.1643
0.0239333,-0.1366333,-0.1242
0.0454,-0.01715,-0.0601
0.02415,-0.0334,-0.03615
0.0409,-0.024,-0.02495
0.07535,-0.0029,-0.04445
0.0496,-0.1676,-0.0741
0.05545,-0.0784,-0.04465
-0.0014,-0.0941,-0.1193
0.0049,-0.0931,-0.1429
-0.0189,-0.0559,-0.15605
-0.04,-0.07005,-0.1108
-0.02815,-0.0702,-0.0922
-0.0207,-0.04975,-0.06975
-0.03655,-0.06115,-0.0726
-0.0252,-0.0823,-0.10375
-0.0322,-0.12075,-0.127
-0.03505,-0.10525,-0.0811
-0.01935,-0.1055,-0.0629
-0.02565,-0.1006,-0.05135
-0.00675,-0.1048,-0.05645
0.00875,-0.1105,-0.0736
-0.008,-0.0862,-0.0782
0.0235,-0.1027667,-0.0840667
0.0428,5e-05,-0.12165
0.0515,-0.0764,-0.118
0.01655,-0.10495,-0.0628
0.0163667,-0.1038,-0.0221
-0.0068,-0.1612,-0.07385
-0.0093,-0.1692,-0.1281
0.0085,-0.1887,-0.1532
