accx,accy,accz
0.02,-0.03965,-0.0097
-0.032525,0.009375,0.0331
-0.07636,0.0233,0.0396
-0.111325,0.0244,0.023925
-0.067,0.00795,-0.024125
-0.0265,0.011,-0.069475
-0.031075,0.007575,-0.069275
-0.0208,-0.024425,-0.01105
0.0086,-0.048775,0.049475
0.022,-0.011125,0.04895
0.0273,0.021675,-0.029
0.01705,0.00895,-0.04995
-0.004075,-0.014625,-0.02005
0.02815,0.001,-0.008675
0.023825,0.028625,0.00515
0.025825,0.030525,-0.01605
0.031875,0.00545,-0.00735
0.0067,-0.015225,-0.00735
-0.007075,-0.017675,0.0066
0.001775,-0.015975,-0.0089
0.0281,-0.024575,-0.02105
0.04915,0.003275,-0.037125
0.05726,0.00714,-0.0427
0.0082,0.002875,-0.015
-0.005825,-0.018525,-0.010675
0.0131667,-0.0294667,-0.0044333
0.02086,-0.03346,0.01166
0.019175,-0.0257,-0.0115
0.04035,0.01275,-0.03725
0.017675,0.04145,-0.06975
0.019675,0.018875,-0.08395
0.0016,0.004025,-0.07005
-0.0074,-0.0104333,-0.0201333
-0.01774,-0.0111,0.02124
0.00235,-0.00535,0.02085
0.016425,-0.01055,-0.013725
0.0204,-0.01195,-0.01845
0.009575,0.020625,-0.03
-0.01915,0.026825,-0.0283
0.008175,-0.00655,-0.02605
0.04135,-0.01435,0.001525
0.044025,0.01125,-0.03125
0.03305,0.02395,-0.0682
0.0379667,0.0116833,-0.0202833
0.024625,-0.010775,0.04695
0.02248,-0.00252,0.05926
0.024675,0.00465,0.0359
0.011275,-0.01375,0.02735
0.02405,-0.038925,0.04805
0.03175,-0.016075,0.067775
0.0439333,0.0150667,0.0691
0.03716,0.01306,0.05696
0.0127,-0.00465,0.037375
0.0161,-0.009725,0.008475
-0.017025,-0.01695,0.0095
-0.02715,-0.0048,0.024625
-0.014775,-0.005525,0.0233
0.010075,0.015175,0.0181
0.00715,0.00925,0.004725
-0.001725,0.00255,0.00365
-0.015775,-0.008275,0.01145
-0.009475,-0.009625,0.025025
-0.008225,0.004225,0.004525
-0.02245,0.0241,-0.020125
-0.03185,-0.0043,-0.0522
-0.02585,-0.0091,-0.01925
-0.014975,0.0003,0.0239
0.0123,-0.02045,0.043125
0.00125,-0.000325,0.022925
-0.04976,0.01398,-0.03378
-0.02735,-0.00485,-0.0326
0.01875,-0.01585,-0.000725
-0.000275,0.017675,0.00795
-0.029425,0.038775,-0.057325
-0.030225,0.0245,-0.0292
-0.0435667,-0.0257667,0.0279
-0.04012,-0.0291,0.03164
-0.020025,0.02125,0.01045
-0.02525,0.039625,0.0132
-0.021975,0.0123,-0.001675
-0.027975,-0.020525,0.00245
-0.0094,-0.01315,0.01325
0.00395,-0.015975,0.006775
-0.009725,0.00115,-0.00215
-0.0001,0.04735,-0.0341
0.00445,0.05895,-0.06355
-0.001225,0.011525,-0.069325
-0.00665,-0.011075,-0.03225
-0.01926,-0.03974,-0.01104
-0.025725,-0.029175,-0.0098
-0.03095,0.01375,-0.0317
0.000925,0.040575,-0.04185
-0.0063,0.0656,-0.04065
0.00295,0.0295,-0.044825
-0.0046,-0.0066,-0.03575
-0.00295,-0.022625,-0.0092
-0.014925,-0.005775,-0.007775
-0.0085,-0.0078,-0.0071333
-0.00456,-0.001,-0.0048
0.0296,0.0021,0.002075
0.0049,0.0004333,-0.0132667
-0.03772,0.05292,-0.0365
-0.019575,0.017925,-0.037175
0.042975,-0.055575,0.01095
0.041975,-0.01905,0.03305
0.02195,0.02055,-0.030725
0.0068,0.036475,-0.0321
0.009225,-0.007225,0.022075
0.00268,-0.01728,0.02798
0.0139,0.0102333,0.0223333
0.0101,0.01934,0.01248
0.0007,0.006475,-0.001475
0.011425,-0.02495,-0.003275
0.017225,-0.01065,-0.000425
0.007575,-0.004375,0.0149
0.005825,-0.010125,0.011025
0.001875,0.000625,0.002
-0.02555,0.00215,-0.007525
-0.005225,-0.00055,0.01355
-0.0152,-0.011125,0.01585
-0.014225,-0.02115,0.006775
0.0077,-0.017225,-0.005475
-0.02915,0.006725,-0.004275
-0.003,0.0224,-0.017625
0.004325,0.0037,-0.00355
0.0278333,-0.0001,0.0185
0.01492,-0.00244,0.00336
0.0115,-0.008975,-0.00035
0.00398,-0.01968,0.00892
0.0037667,-0.0127,0.0365667
-0.0121,0.0003,0.04604
-0.00245,-0.00055,0.015
0.0184,0.003025,-0.013925
-0.01285,0.004475,0.00075
-0.0287,-0.029125,0.056575
0.01325,-0.069825,0.098325
0.0065,-0.010475,0.056225
-0.0122667,0.0163,-0.0365333
-0.01868,0.01084,-0.0477
-0.0291,-0.0146,0.033425
-0.017975,-0.011075,0.0488
0.0138,0.002975,0.032125
0.0056,0.000825,0.00875
-0.0056,-0.011325,0.002225
0.00295,-0.01065,0.021925
-0.0103,-0.00225,0.020425
-0.02075,-0.01375,0.00345
-0.03315,-0.0498,0.00855
-0.0044,-0.007325,0.005375
-0.00225,0.03045,-0.007775
-0.011075,0.0226,-0.00235
-0.019475,-0.0118,0.0054
-0.03122,-0.03236,0.03018
-0.0159,-0.027875,0.022175
-0.004775,0.00505,0.016
-0.007275,0.006175,-0.013
0.0077,0.015325,-0.039725
0.014275,0.0031,-0.032375
0.009,-0.00075,0.006725
0.00365,0.002025,0.01205
-0.003925,0.00565,0.01815
-0.00765,-0.005575,0.009725
-0.006,-0.0059667,0.0144667
0.00478,-0.00908,0.02286
0.027475,-0.03025,0.034925
0.0158,0.007725,-0.00445
-0.028675,0.03585,-0.03875
-0.020775,-0.01045,-0.025975
0.01995,-0.02425,0.02225
0.0035,0.0021,0.00265
-0.0183,0.032425,-0.05415
-0.013775,0.02085,-0.026
0.0043,0.00125,0.027875
0.00316,-0.01188,0.02356
-0.00945,0.0058,0.015975
-0.0100667,0.0120333,0.0138667
-0.00644,-0.00952,0.00744
-0.0041,-0.00595,0.01725
-0.00045,-0.010075,0.00095
-0.00855,-0.011925,-0.010825
-0.003625,0.00685,-0.0014
-0.0069,0.016575,0.000725
-0.0032,0.0215667,0.0014667
-0.013,0.00692,-0.0118
0.0066,-0.004075,-0.018225
-0.010775,-0.011575,-0.008625
-0.0041,-0.01055,0.010625
-0.002225,-0.0034,0.0271
0.008825,0.00505,0.00965
0.005325,0.0229,-0.0209
0.027025,0.01335,-0.018775
0.014675,0.01055,-0.01075
0.0017333,0.0144333,-0.0089333
-0.0048,-0.0109,-0.00984
-0.01252,-0.00734,-0.00668
-0.02685,-0.00125,-0.001625
-0.0126,0.017825,0.01255
0.0267,0.0191,0.0097
0.01762,-0.00152,-0.03542
-0.014425,0.019725,-0.046225
0.0014,0.0021,-0.0210333
0.00968,-0.01968,0.01936
-0.012075,-0.01715,0.016475
-0.0176,0.023025,-0.0354
-0.015475,0.03645,-0.037025
0.0037,0.02045,-0.021425
0.017725,0.009175,-0.01645
0.0192667,0.0223667,-0.0059333
0.01938,0.01416,0.02136
-0.008275,-0.0296,0.027025
-0.00705,-0.03045,-0.01635
-0.03015,-0.003575,-0.033425
-0.0332333,0.0072667,-0.0063667
-0.01456,0.00644,0.0144
0.0164,0.00792,-0.00574
0.0169333,0.0046333,-0.0186667
0.00878,0.01912,-0.0136
0.0051333,0.0159667,-0.0029667
0.01432,-0.00602,-0.00884
-0.000925,0.012425,-0.024025
-0.009825,0.018425,-0.0161
-0.001075,0.01315,-0.002425
-0.002725,0.010225,0.012925
0.0061,0.00435,0.020275
0.00815,-0.0251,0.018875
0.0046333,-0.0156333,0.0117333
0.0103,-0.0024,0.0016
0.0046,0.004075,-0.01105
-0.0147,0.00775,-0.013775
-0.029525,0.013025,-0.01745
0.000625,-0.0128,-0.00745
0.0252,-0.01965,0.00065
-0.0134667,0.0214333,-0.0215333
-0.0196,0.02232,-0.00126
0.015425,-0.02255,0.030875
0.01355,-0.02675,0.044075
-0.015225,-0.001525,0.001375
0.001575,0.021425,-0.01655
0.00952,0.01888,0.00742
0.00845,0.0087,0.00855
0.002175,0.000225,0.011925
0.003875,0.007325,0.0264
-0.009,-0.002225,0.02445
-0.007825,-0.01615,-0.0032
-0.012225,0.0044,-0.0083
-0.013125,-0.0025,-0.0076
-0.01895,-0.014775,-0.017475
-0.00945,-0.002075,-0.032175
-0.017225,0.026525,-0.032075
-0.01805,0.0322,-0.00275
-0.0212333,-0.0006333,-0.0052333
-0.01902,-0.00696,-0.01504
-0.011075,-0.009775,-0.000575
-0.0193,-0.006125,0.036125
-0.0408,-0.004975,0.04155
-0.036925,-0.000275,7.5e-05
-0.025475,0.001725,-0.0215
-0.03015,-0.00865,0.004975
-0.01424,-0.0082,0.01786
-0.011425,0.00155,0.011325
-0.02215,0.0036,0.004775
-0.014825,0.018925,0.008675
-0.026775,-0.0008,0.008075
0.0044,-0.02765,0.017425
-0.00735,-0.018925,0.007975
-0.022375,0.0105,-0.008275
-0.024525,0.0256,0.0169
0.022225,-0.01555,0.052
0.01995,-0.02525,0.03485
0.007,-0.0088,-0.032125
-0.0183,-0.0088,-0.04235
-0.01315,0.00975,-0.0069
0.014725,0.007625,0.033525
0.04885,0.0006,0.0268
0.0267,-0.00185,0.01085
0.0032,0.0121667,-0.0067
-0.01518,-0.01114,-0.01556
-0.008025,-0.007175,-0.0086
0.0154,0.00128,0.00436
0.0412333,-0.0089333,0.0035667
0.01812,-0.0127,0.0036
0.0063,-0.02885,-0.010225
0.006425,-0.020875,-0.013275
-0.000325,-0.00235,-0.02995
0.000575,0.0135,-0.0413
0.019525,0.013425,-0.027875
0.033,-0.01905,-0.00355
0.022175,-0.0405,0.01635
0.0172,-0.02735,0.0137
0.014125,0.00655,0.011525
0.019025,0.0484,0.0258
0.0288,0.020975,0.0304
-0.00095,-0.032275,0.0238
0.0075,-0.058075,0.0412
0.005725,-0.01685,0.0513
0.02925,0.000825,0.05705
0.03725,0.0191,0.051025
-0.002375,0.015875,0.002725
-0.05295,0.0175,-0.032975
-0.002775,-0.028175,0.0138
0.02885,-0.041925,0.0617
0.01928,0.00432,0.00406
-0.0005,0.010025,-0.068325
-0.004525,0.017,-0.040125
-0.007225,0.001425,0.025825
0.011675,-0.0121,0.0361
0.020775,-0.0194,0.007975
0.034925,0.002225,-0.025125
0.017625,0.021275,-0.028025
-0.017475,0.010825,-0.003575
-0.032725,0.00785,0.025825
-0.050375,-0.005025,0.021225
-0.0532,-0.0099,-0.0098
-0.0242,0.006425,-0.030525
-0.00155,0.0245,-0.039075
0.017625,0.024875,-0.008775
-0.01645,0.00735,0.011
-0.049875,-0.02755,0.016775
-0.055225,-0.027,0.012225
-0.021575,0.006725,-0.003275
0.0009,0.028375,-0.02265
0.006475,0.017125,-0.00945
0.00255,-0.0088,0.015825
-0.0167,-0.01648,0.01944
-0.020975,-0.003475,-0.0047
-0.0158,0.0054,-0.0252333
-0.0095,0.01934,-0.02
-0.0038333,0.0153333,-0.0078667
0.01654,0.02,0.0186
0.010825,0.00375,0.026325
-0.023475,0.001275,-0.000825
-0.015975,-0.00425,-0.001025
0.007025,-0.013375,0.01145
0.0122,-0.00865,0.00355
-0.01515,0.006225,-0.0435
-0.0281,-0.007225,-0.02235
-0.0007,-0.0076,0.046
0.0153667,-0.0128,0.0505667
0.01944,0.01352,0.00358
-0.0103,0.04475,-0.031325
-0.027875,-0.003925,-0.015025
-0.02155,-0.0221,0.027525
-0.032775,-0.02595,0.041775
-0.03165,-0.012375,0.020875
-0.02536,0.00214,-0.00618
-0.004475,0.034875,-0.030875
0.007875,0.0121,-0.0052
0.0149,0.0008,0.0218333
0.01928,0.00142,0.02848
0.013025,-0.015,0.017425
-0.0047333,-0.0209,0.0058333
-0.00518,0.00498,-0.02734
-0.011825,0.012175,-0.039875
-0.0454,0.0211,-0.031975
-0.057125,0.0322,-0.023725
-0.0517,0.00785,-0.026125
-0.034375,-0.001525,-0.015425
-0.0244333,-0.0047,-0.0132667
-0.00996,-0.0292,-0.00696
-0.031925,-0.0237,0.002375
-0.0239,-0.002325,0.0016
-0.000375,0.004725,-0.004925
-0.042375,0.030625,-0.02035
-0.04125,0.04835,-0.006175
0.009525,-0.0118,0.043325
0.05205,-0.0273,0.0458
0.04542,0.02138,-0.03782
0.0241667,0.0282,-0.0483
0.04374,-0.01258,0.0075
0.050025,-0.0297,0.035025
0.05035,0.010025,0.0074
0.055825,0.044075,-0.013675
0.0549333,0.0501667,-0.0029667
0.06888,0.03716,0.00734
0.090375,-0.0146,0.0431
0.1105667,-0.0491,0.0579667
0.0816,-0.05162,0.0591
0.0552667,-0.0117,0.02
0.07062,0.02114,-0.03954
0.069825,0.011,-0.065875
0.060575,0.008775,-0.0524
0.03305,-0.00565,-0.0337
0.014,-0.0118667,-0.0114
0.01136,-0.00116,-0.02436
0.018625,0.01155,-0.0667
0.04815,0.008,-0.07685
0.0546,-0.00444,-0.04234
0.0558333,-0.0116333,-0.0122667
0.07742,0.00748,-0.03018
0.110825,-0.0129,-0.04955
0.092675,-0.020025,-0.053375
0.085475,0.00405,-0.0163
0.08815,0.0494,0.0094
0.061375,0.044925,0.018375
0.023125,0.035,-0.025275
0.0224,-0.025075,-0.014875
0.1071,-0.11,0.04085
0.12665,-0.0861,0.066775
0.1028,0.0192,-0.058325
0.1356,0.053325,-0.152825
0.1352667,0.0461333,-0.1207333
0.12888,0.05252,-0.0415
0.1038,0.0337,-0.0143
0.10555,-0.040325,-0.01895
0.1241,-0.043525,-0.01415
0.123825,-0.04875,0.002675
0.07612,-0.01558,0.00574
0.0457,-0.0154333,-0.0115333
0.01824,-0.02816,-0.04492
-0.035025,-0.004275,-0.04185
-0.048675,-0.011375,-0.046725
-0.009075,-0.0743,-0.07845
-0.1084667,-0.1062,-0.0900667
-0.33342,-0.05736,-0.07206
-0.546375,0.010375,-0.075
-0.736875,-0.019175,-0.11405
-0.89175,-0.02455,-0.13985
-0.901025,0.02785,-0.072
-0.6887,0.112475,0.0982
-0.3716,0.1505,0.27915
-0.11245,0.092375,0.28865
0.0039,0.0323,0.249625
-0.069125,0.0577,0.23745
-0.18305,0.095275,0.300175
-0.294825,0.117425,0.336675
-0.38035,0.06065,0.26795
-0.407075,-0.044125,0.203825
-0.34115,-0.201125,0.173025
-0.24448,-0.32576,0.21876
-0.16885,-0.326225,0.11115
-0.184875,-0.25095,-0.048725
-0.2187667,-0.1495667,-0.1097667
-0.20276,-0.07238,-0.05692
-0.239925,0.109475,0.069625
-0.212675,0.345875,0.1914
-0.065875,0.51765,0.3032
0.09795,0.485475,0.365375
0.221675,0.32495,0.348725
0.213975,0.20985,0.232625
0.01845,0.150075,0.0462
-0.31435,-0.045,-0.18705
-0.38825,-0.38315,-0.31965
-0.079625,-0.586875,-0.3245
0.396375,-0.54965,-0.30195
0.7774,-0.469875,-0.4447
0.9648,-0.466925,-0.67655
0.861625,-0.606175,-0.832525
0.503575,-0.8357,-0.944375
0.1205,-0.99625,-0.976875
-0.21115,-0.949325,-0.751775
-0.31966,-0.8095,-0.49146
0.0132,-0.93705,-0.546525
0.2594,-1.263125,-0.68275
0.21155,-1.6469,-0.77965
0.006975,-1.963975,-0.670625
-0.050675,-1.954675,-0.468825
0.264725,-1.612125,-0.384975
0.61525,-1.07535,-0.3626
0.846575,-0.4875,-0.1801
0.86055,0.0435,-0.028475
0.50345,0.41825,-0.088875
-0.09465,0.389325,-0.3573
-0.390675,-0.1477,-0.443175
-0.0803,-0.834675,-0.046675
0.228875,-0.889825,0.387825
0.1413,-0.271925,0.2899
-0.137925,0.35385,-0.094
-0.286125,0.31585,-0.5731
-0.1061,0.77285,-0.458775
0.51265,0.4281,0.052325
0.9304,0.11648,0.33222
0.5779667,0.3196667,0.2975
0.1475,0.5797333,0.1481333
-0.1006167,0.8248833,-0.1348667
-0.233075,1.338725,-0.070875
0.0696,1.376625,0.036075
0.51115,1.2244,0.022925
0.61415,0.98645,-0.000175
0.262875,0.458775,-0.057775
-0.361725,0.5993,0.058725
-0.5809,0.6691,-0.13395
-0.287075,0.876675,-0.260425
0.081125,1.4835,-0.316175
0.223175,1.9124,-0.1494
0.499725,1.5292,-0.113575
0.496025,0.27595,-0.1908
0.0999,-0.7709,-0.160125
-0.229275,-1.2457,-0.192675
-0.109475,-1.092175,-0.15215
0.16075,-0.9727,-0.035975
0.361425,-0.7676,-0.057925
0.540475,-0.6063,-0.359125
0.36782,-0.3145,-0.59058
-0.135275,-0.046725,-0.4963
-0.326725,0.84115,-0.198075
-0.1606,1.9713,0.18915
0.326475,3.593725,0.562875
0.851375,4.815525,0.7795
1.206525,5.136775,0.59655
1.0435,4.3451,0.645675
0.041725,1.512625,1.07945
-0.637475,-1.000325,1.722275
-0.3307667,-1.7120667,1.7348333
-0.19676,-1.64934,1.37084
0.098475,-1.2546,0.8727
-0.123975,-0.59995,0.5282
-0.3332,0.042725,0.5825
-0.6768,0.25725,0.67305
-0.5294,0.02035,0.559425
-0.164425,0.07985,0.4126
-0.351925,-0.501325,0.2342
-0.374825,-0.6235,0.208875
-0.333,-0.24195,0.3284
-0.2472,0.026875,0.271325
-0.09348,-0.0124,0.06004
-0.0673667,0.2288333,0.0581
-0.20508,-0.04794,0.2726
-0.044375,-0.24615,0.538175
0.098125,-0.664375,0.541325
0.110325,-0.478775,0.486075
0.093775,-0.2755,0.366725
-0.134125,0.517725,0.339625
-0.30805,0.813875,0.534775
-0.3343,0.37035,0.84335
-0.2163,0.05355,0.879925
-0.037975,0.1203,0.6541
0.145525,0.176975,0.38675
0.230925,0.074775,0.25765
0.2675,0.03325,0.284625
0.2428,-0.041575,0.341325
0.299425,-0.1709,0.332675
0.383075,-0.196425,0.265275
0.427975,-0.237875,0.25065
0.40755,-0.178375,0.233675
0.33724,-0.01748,0.202
0.2696,0.1322667,0.1648
0.19634,0.16308,0.14546
0.1438333,0.1458,0.1515667
0.11052,0.05722,0.15158
0.083475,-0.0017,0.14455
0.0435,-0.019925,0.116525
0.015,-0.0316,0.096175
0.037425,-0.046325,0.066325
0.060175,-0.011275,0.064425
0.030825,0.037825,0.090175
0.01305,0.0418,0.156425
0.0333,0.02455,0.1536
0.04815,-0.009575,0.0921
0.06535,-0.02665,0.028725
0.03975,0.01815,0.011675
0.04165,0.1028,0.065775
0.019025,0.088575,0.0845
-0.01415,0.0298,0.07125
-0.03955,0.00615,0.063575
-0.05646,0.03624,0.05
-0.0499,0.047525,0.022
-0.03975,0.039025,-0.007575
-0.0083,0.051325,-0.03265
-0.0011,0.047925,0.009625
0.018275,0.0528,0.011925
0.0567,0.048175,0.0174
0.04445,0.015025,-0.005025
0.041175,0.017175,0.018175
0.029375,0.021525,0.016475
0.029875,-0.0125,0.031525
0.023775,0.00195,-0.017275
0.006325,0.0233,-0.02485
-0.00865,0.0501,-0.00225
0.003325,0.02925,0.00555
0.007725,0.004925,0.0365
-0.014,0.016675,0.0328
0.00215,2.5e-05,0.0682
0.016375,0.03745,-0.01395
-0.0451,-0.153175,-0.092375
-0.056675,-0.2834,0.017675
-0.02165,0.2254,0.04735
-0.00694,0.25958,0.07704
0.003175,0.028,0.02795
-0.0092,0.065625,0.01245
-0.01045,0.06335,0.0088
-0.002975,-0.039275,-0.002675
-0.006925,-0.06985,0.015225
-0.0019667,-0.0158,0.0452333
0.00472,0.03546,0.01426
0.029725,0.046,-0.0116
0.03465,0.010425,-0.005975
0.034075,-0.000875,-0.02555
0.04985,-0.000875,0.019675
0.03265,0.005425,0.036225
0.01315,0.005775,0.0349
-0.0056,0.002625,0.039475
-0.0196,-0.016225,0.022725
-0.03065,-0.00835,0.0135
-0.0221,0.011,0.0537
-0.02194,0.00882,0.0375
-0.01935,0.013625,0.012875
-0.0224,0.003125,0.0074
-0.00835,0.00795,0.006
-0.0096,0.0022,0.01234
-0.00165,-0.0007,0.0246
-0.014975,0.012325,0.002225
-0.00605,-0.013425,0.02475
0.0251667,0.0012,0.0034
0.01468,0.0115,-0.06562
-0.018525,0.022375,0.00265
-0.032025,0.0236,0.086625
-0.005725,-0.001525,0.034275
0.0124,-0.01735,-0.045375
0.013025,0.01065,-0.05025
0.01465,0.0346,0.00935
0.0062,0.006175,0.029825
0.012925,-0.031075,0.028975
0.0083,-0.03485,0.03425
0.005775,-0.009675,0.026775
-0.00125,0.016475,0.01155
0.00425,0.0223,0.026
-0.002625,0.008625,-0.019625
-0.00285,-0.001425,-0.021425
-0.00565,-0.001475,-0.001875
-0.025575,-0.006075,-0.0013
-0.00685,-0.01345,0.012325
0.00035,-0.002575,0.01905
-0.01036,0.0063,0.01248
-0.001475,0.0065,0.01825
-0.00565,-0.001375,0.021
-0.00235,-0.016,0.011725
-0.008275,-0.001225,0.004775
-0.00485,0.000175,0.00645
0.0033,-0.00765,-0.006
0.013475,0.00435,-0.01115
0.003225,0.0023,-0.0059
-0.003275,0.0032,-0.0123
-0.005675,-0.0132,0.0099
-0.0125667,0.0040667,0.0114333
-0.04496,0.00626,0.00308
-0.0122,0.018725,-0.01565
0.0231,0.02535,-0.02695
-0.0021,0.0106,-0.0648
-0.0114,-0.0132,0.059125
-0.01,-0.022375,0.087775
0.016875,-0.025275,0.009225
0.0235,0.0034,-0.05585
0.00852,0.03866,-0.0487
-0.016175,0.019075,0.0067
-0.01815,-0.030325,0.01055
-0.011725,-0.040475,0.007725
-0.0098,-0.009375,0.004725
-0.006125,0.0189,-0.00845
-0.0005,0.019,-0.01485
0.00525,-0.003225,-0.011525
0.003675,-0.0051,-0.047625
-0.0062,-0.00095,-0.019375
0.002275,-0.00325,0.014775
0.011325,-0.006625,0.014825
0.0153,0.00875,0.011425
0.002975,0.0053,0.015025
-0.00565,0.0038,-0.013725
-0.001175,-0.011025,0.010975
-0.003275,-0.0172,0.01105
-0.009025,-0.0014,-0.000475
-0.01085,0.00475,0.0101
-0.0012,0.009675,0.022175
0.014,0.00308,-0.01868
0.0100667,-0.0015,0.0009333
0.00142,-0.002,0.01142
-0.0078,0.0028333,0.0248
-0.0185,0.00334,0.00392
-0.026275,0.01715,-0.002625
0.009875,0.01295,-0.0283
-0.003425,0.004875,-0.064275
-0.0183,-0.003975,-0.008
-0.01485,-0.003475,0.099225
0.0031,-0.01305,0.04615
0.0141333,-0.0239333,-0.0377
0.0004,0.01758,-0.04614
-0.02425,0.0488,-0.0005
-0.01255,0.000625,0.020275
-0.005225,-0.058675,0.0191
-0.0002,-0.0471,0.023725
0.0084,0.007125,0.0114
0.00615,0.033375,0.007775
0.009525,0.0258,0.0104
-0.00215,0.007175,0.019175
-0.0048,0.0058,-0.04275
-0.0148,-0.01878,0.0
-0.015825,-0.0107,0.025325
0.00295,-0.02345,0.015325
-0.0006,0.0012,0.0176
-0.002325,0.01165,-0.00095
-0.01145,0.011325,0.0224
0.004075,-0.01305,0.008875
0.005325,-0.0209,-0.002075
-0.00475,-0.0064,-0.017225
0.001075,-0.011325,0.009325
0.012225,0.010425,0.00595
0.014275,-0.0055,-0.001225
-0.0058,0.0003,-0.004775
-0.004475,0.000975,0.0053
-0.002775,-0.0195,0.017125
-0.022675,-0.00365,0.001175
-0.0331,0.018275,0.007725
-0.002375,0.01535,-0.009375
0.007575,-0.001475,-0.04325
-0.017125,-0.007425,-0.031225
-0.033125,-0.0061,0.0954
-0.01195,-0.001275,0.0662
0.01898,-0.0224,-0.0357
0.010975,0.0223,-0.063075
0.0018,0.0557,-0.0231333
-0.0166,-0.01016,0.00566
-0.01915,-0.060525,0.016825
-0.00525,-0.03005,0.0018
0.00825,0.0248,-0.016375
-0.005975,0.046475,-0.0071
0.00395,0.0221,0.001525
-0.00205,-0.006,0.018275
0.006125,0.000775,-0.021825
0.011575,-0.0144,0.00425
-0.00265,-0.003625,0.018675
0.0112,-0.006875,0.02865
0.004325,-0.019175,0.03085
-0.00085,-0.008425,0.0056
-0.012575,-0.00185,-0.00555
-0.00405,-0.00775,0.0053
0.001575,-0.0089,-0.00795
-0.01345,0.00905,0.005925
-0.017325,0.003875,0.0173
-0.0089,0.004075,0.0034
0.00095,0.00935,-0.004475
-0.00488,-0.0128,-0.0045
-0.002325,-0.0133,0.0069
-0.003725,-0.00255,-0.010225
-0.010075,0.006875,-0.009025
-0.009725,0.001975,0.01145
-0.0098,0.00665,-0.00255
-0.03185,0.0263,-0.018475
-0.000975,0.0016,-0.012525
0.0227,0.001925,-0.010075
-0.0022,0.016925,-0.052825
-0.0132,-0.0008,0.055525
-0.0135,-0.014475,0.0826
0.0072,-0.012725,0.016325
0.0124,-0.001275,-0.049725
0.00955,0.023125,-0.047525
0.00685,0.017575,0.001925
-0.006125,-0.018,0.008925
-0.00875,-0.0453,0.008225
-0.0243,-0.011525,0.000225
-0.01752,0.03058,0.00876
-0.0016667,0.0258667,-0.0140333
0.00236,-0.00092,0.00998
-0.0024,-0.0003,-0.026425
0.00705,-0.000925,-0.00155
-0.005625,0.0025,0.011525
0.002675,-0.001775,0.02735
0.013,-0.016,0.0255
-0.006775,-0.01315,0.01
-0.00735,0.002025,-0.01985
0.0055,0.01315,0.00375
0.0049,-0.005175,-0.002475
0.00605,0.000675,-0.003225
-0.01695,-0.0068,-0.002
-0.009175,0.013475,-0.001025
-0.001525,0.00585,-0.0101
0.001775,0.002575,-0.0118
0.00015,-0.0133,0.003275
0.00355,-0.0188,0.019625
-0.0078,-0.012575,0.014425
-0.00945,0.005375,0.0147
-0.0111,0.01515,0.007825
-0.02094,0.01688,0.00084
-0.0140333,0.0076667,0.0058
-0.01838,-0.00164,0.00122
-0.01495,0.002675,-0.003
0.010675,-0.006525,0.0298
0.0146,0.00275,-0.04375
0.0061,-0.0108,-0.03015
-0.0128,0.003025,0.06545
-0.01215,-0.005575,0.06045
-0.002725,-0.019575,-0.01215
-0.007975,0.00035,-0.060325
