accx,accy,accz
5e-05,-0.0949,-0.1264
-0.0155,-0.0865,-0.1058
-0.0178,-0.08815,-0.08695
-0.0234333,-0.1047667,-0.1031
-0.03265,-0.1147,-0.07605
-0.00585,-0.10585,-0.130025
0.01005,-0.1061,-0.0745
-0.01085,-0.11075,-0.14385
-0.0137,-0.10375,-0.0644
0.0044,-0.1198,-0.00025
0.0046,-0.1271,-0.1207
0.0283,-0.11775,-0.13525
0.01995,-0.07475,-0.20655
0.00785,-0.1114,-0.09815
0.0068,-0.1096,-0.04025
-0.00225,-0.1136,-0.07375
-0.00515,-0.1213,-0.1044
0.02885,-0.12275,-0.103
0.0164,-0.1077,-0.1007
-0.01635,-0.091425,-0.1136
-0.0227,-0.08605,-0.0734
-0.0263,-0.1354,-0.0042
0.0153,-0.1257,-0.02055
0.0207,-0.1294,-0.0833
0.005375,-0.1079,-0.119975
0.011,-0.10995,-0.0508
-0.001,-0.10095,-0.08095
-0.0071,-0.1117,-0.118
0.0063333,-0.0966667,-0.1519333
0.00045,-0.10735,-0.08265
-0.0383,-0.11595,0.0065
-0.03645,-0.12125,-0.0179
-0.0372,-0.1301,-0.0417
0.0062667,-0.0915,-0.1081
0.0483,-0.11105,-0.06905
-0.0076,-0.1139,-0.09175
-0.0246,-0.068,-0.15215
0.03085,-0.1185,0.04375
-0.01495,-0.1359,-0.05125
-0.002275,-0.101575,-0.144275
0.00635,-0.10235,-0.12765
-0.0066,-0.1277,-0.06295
-0.0079,-0.1159,-0.0364
-0.0211667,-0.1126333,-0.0805333
0.0038,-0.13145,-0.15385
0.01395,-0.1117,-0.13385
0.0094,-0.09345,-0.1423
0.00405,-0.0969,-0.14425
0.003575,-0.0968,-0.06195
0.00045,-0.1407,-0.03745
-0.0038,-0.1226,-0.09875
-0.0143,-0.0989,-0.15645
0.0034,-0.0986,-0.1434
0.0054,-0.1008,-0.1089667
-0.0303,-0.08745,-0.07795
-0.01125,-0.12275,-0.08675
-0.00305,-0.1313,-0.10105
0.02935,-0.13525,-0.06015
0.00185,-0.1151,-0.04015
-0.02855,-0.097,-0.07715
-0.04115,-0.1194,-0.08045
-0.0238,-0.0996,-0.1074
-0.02035,-0.09255,-0.08425
0.0179,-0.1338,0.03695
0.00955,-0.06995,-0.15205
0.0012,-0.0618,-0.0489
0.0019,-0.1178,-0.0676
0.01295,-0.16375,-0.07765
0.0406,-0.14075,-0.09105
0.0045,-0.1065,-0.1125
-0.0289,-0.0995,-0.06385
-0.0039,-0.0817,-0.03065
-0.0089,-0.06075,-0.0376
-0.0148,-0.0939333,-0.0742667
-0.0118,-0.1183,-0.04625
-0.0129,-0.12575,-0.0875
-0.0206,-0.3182,-0.1254
-0.0319,-0.2037,-0.1142
0.00415,0.01295,-0.038925
0.0002,-0.0895,-0.0242
-0.00185,-0.10965,-0.08295
0.0094,-0.10605,-0.11655
0.016,-0.0948,-0.0968
0.0049667,-0.0831,-0.0574667
-0.0158,-0.0794,-0.07365
-0.01545,-0.09975,-0.07425
-0.0129,-0.0974,-0.0713
-0.0124,-0.1861667,-0.0996333
-0.01715,-0.1121,-0.1159
0.0109,0.0345,-0.0532
0.0037,-0.0503,-0.02195
-0.01865,-0.1105,-0.028
-0.0149,-0.10835,-0.1149
0.0,-0.09405,-0.09615
0.0429,-0.1264,0.0659
0.0025,-0.0900333,-0.0687667
-0.02425,-0.03975,-0.072
-0.00945,-0.0972,-0.0671
-0.00965,-0.1509,-0.0586
-0.01315,-0.13,-0.10905
0.00965,-0.07385,-0.13665
0.003,-0.0615,-0.0691
0.00985,-0.0459,-0.0593
-0.01365,-0.05655,-0.05655
-0.0097,-0.1256,-0.0518
0.00405,-0.1373,-0.059
0.01675,-0.10555,-0.087
0.001275,-0.07,-0.096475
-0.02845,-0.08815,-0.0763
-0.01785,-0.10565,-0.03625
0.02595,-0.1091,-0.067
0.0114,-0.0993,-0.10765
-0.0132,-0.07825,-0.1289
-0.0316,-0.10025,-0.07435
-0.0182,-0.1111,-0.06135
-0.00165,-0.0921,-0.06085
-0.0054,-0.0887,-0.0854
-0.0005333,-0.0849333,-0.0932333
0.02055,-0.08735,-0.09685
0.006,-0.11205,-0.06385
0.0015,-0.0988,-0.0652333
-0.0045333,-0.0883667,-0.1018333
0.0082667,-0.0817667,-0.0839
-0.00795,-0.07905,-0.1325
0.0174,-0.1261,-0.0227
0.0367,-0.1339,-0.0428
-0.00405,-0.076,-0.1061
0.01265,-0.13165,-0.015
-0.01295,-0.1392,-0.05355
-0.00595,-0.10085,-0.09655
0.00735,-0.08615,-0.18125
-0.02565,-0.09035,-0.18005
-0.04595,-0.08225,-0.0814
-0.01135,-0.09925,-0.03435
-0.0088,-0.1085,-0.0311
0.0263667,-0.1301,-0.1071333
0.0466,-0.1129,-0.1116
0.0184,-0.091,-0.1465333
-0.0014,-0.0837,-0.0828
-0.0103,-0.08625,-0.048
0.0049,-0.1299,-0.078
0.0288667,-0.1199,-0.0612
-0.02695,-0.10625,-0.0867
-0.0286,-0.10415,-0.09375
0.01165,-0.1075,-0.0782
0.0406,-0.0955,-0.0861
0.0126667,-0.0963,-0.0891333
-0.0198,-0.104,-0.10615
-0.01565,-0.1102,-0.09805
-0.0394,-0.145,-0.1186
-0.0284,-0.1207,-0.0993
-0.0082,-0.1016667,-0.0978333
0.0068,-0.10525,-0.13015
-0.01215,-0.0977,-0.17475
-0.02555,-0.0857,-0.1525
-0.0063,-0.0945,-0.1068
-0.0122667,-0.0944333,-0.1509333
0.02415,-0.1152,-0.02545
0.0304,-0.139,0.0744
0.0092333,-0.1284333,-0.0558333
0.03845,-0.09125,-0.1371
0.0175,-0.08725,-0.1789
-0.0172,-0.1354,-0.11155
-0.0139,-0.1119,-0.0293
-0.01745,-0.1237,-0.0573
-0.02185,-0.11345,-0.1349
-0.0079,-0.1231,-0.1563
0.0187333,-0.1110333,-0.1052
0.0074667,-0.0878333,-0.0890667
0.0008,-0.0851,-0.086
-0.02,-0.1106,-0.0814
-0.02205,-0.12075,-0.03245
0.03805,-0.13695,-0.06605
0.0077667,-0.1107667,-0.1714667
0.01235,-0.11125,-0.1237
0.0152,-0.1084,-0.0924
-0.0081,-0.09675,-0.09515
-0.0261,-0.1049,-0.0774333
-0.0118,-0.1195,-0.07295
-0.0041,-0.1083,-0.0412
-0.0007,-0.1077,-0.0622
0.0049333,-0.1003333,-0.0615333
-0.0184,-0.1008,-0.04145
-0.0255,-0.0792,-0.11415
-0.02225,-0.134,-0.00795
0.0152,-0.1319,0.0074
-0.00985,-0.0666,-0.13685
0.0103333,-0.0597333,-0.0502333
0.0254,-0.144,-0.08155
0.0066,-0.1422,-0.06195
0.01235,-0.11735,-0.1043
-0.0045,-0.0912,-0.1174
0.0133667,-0.1000667,-0.0607
0.01055,-0.0708,-0.04415
0.0077,-0.06365,-0.0448
-0.0143,-0.1048,-0.0631
-0.0199,-0.13205,-0.0606
0.00785,-0.1095,-0.0904
0.0116,-0.08505,-0.09015
-0.0013,-0.07525,-0.0697
-0.0198,-0.1011,-0.06555
-0.0141,-0.12845,-0.03585
-0.00095,-0.10775,-0.05825
0.01095,-0.08285,-0.1217
-0.0052,-0.1045,-0.1081
-0.0211,-0.09575,-0.072
-0.02125,-0.1076,-0.0754
0.0096,-0.0887,-0.108
0.0099,-0.09055,-0.1051
0.01395,-0.10515,-0.0752
-0.03115,-0.1006,-0.05295
-0.0203,-0.0989,-0.0703
-0.0005667,-0.1130333,-0.0745667
-0.007,-0.0588,-0.13085
0.00705,-0.09225,-0.05615
0.02975,-0.13505,0.0261
-0.01475,-0.06965,-0.15645
-0.0027,-0.03865,-0.08625
-0.02325,-0.12055,-0.1031
-0.0086,-0.1516,-0.06145
-0.0054,-0.1091,-0.1153333
0.0222,-0.0938,-0.112
0.01795,-0.06655,-0.07525
0.00715,-0.05115,-0.0495
-0.0321667,-0.0981,-0.0317
-0.01535,-0.1336,-0.037
0.0192,-0.1401,-0.0705
0.03995,-0.09685,-0.1231
0.0109333,-0.0618667,-0.1208
-0.0119,-0.07365,-0.0592
-0.01495,-0.10135,-0.04305
0.0246,-0.1083,-0.074825
0.0265,-0.08,-0.13435
-0.01185,-0.10175,-0.07545
-0.0289,-0.1041,-0.0559
-0.0212,-0.0985,-0.0446
-0.0198,-0.084775,-0.092325
-0.0026,-0.10075,-0.1587
0.02125,-0.1087,-0.094
-0.0188,-0.0985,-0.0784
-0.01165,-0.10075,-0.0459
0.0025,-0.10265,-0.0709
-0.01925,-0.05575,-0.1406
0.02705,-0.0992,-0.03355
0.03135,-0.07645,-0.1259
0.00165,-0.03885,-0.1251
0.00355,-0.09245,-0.01815
0.00245,-0.1481,-0.0777
-0.0084,-0.1411,-0.11075
0.00745,-0.10205,-0.20055
-0.0014,-0.0798,-0.2287
-0.0177,-0.0726667,-0.1441
-0.05265,-0.08425,-0.05755
-0.04365,-0.121,-0.0645
-0.00605,-0.14225,-0.1099
0.0511,-0.143,-0.1072
0.0438667,-0.0955667,-0.1393333
-0.00815,-0.0742,-0.0816
-0.0342,-0.08635,-0.0672
0.00905,-0.13095,-0.05405
0.0415,-0.1259,-0.0401
0.0247333,-0.1104667,-0.0797
0.0054,-0.0951,-0.1233
-0.0232,-0.11045,-0.0968
-0.0195,-0.1117,-0.0866
-0.0114,-0.1075,-0.0803
0.01605,-0.10225,-0.09015
0.01655,-0.0931,-0.07985
-0.00035,-0.09145,-0.06975
-0.0201,-0.0922,-0.06325
-0.0203333,-0.1124333,-0.0447667
-0.0136,-0.0905,-0.0813
-0.0119,-0.08145,-0.1002
0.0223,-0.1265,0.00375
0.0188667,-0.0573,-0.1451
0.0131,-0.0352,-0.0742
0.02115,-0.0806,-0.01
-0.024,-0.15215,-0.03955
0.0130667,-0.1274667,-0.0736667
0.01775,-0.0774,-0.1109
-0.0022,-0.0822,-0.0691
-0.0176333,-0.0511,-0.0191333
-0.0581,-0.0757,-0.00735
-0.01475,-0.1018,-0.0359
0.0175,-0.134,-0.05115
0.0433,-0.12,-0.1082
0.03275,-0.08645,-0.1386
0.002,-0.0565,-0.0948667
-0.0079,-0.079,-0.03935
0.00175,-0.12135,-0.02175
0.0113,-0.1254,-0.0607
-0.0005,-0.1208,-0.0781
-0.00035,-0.080625,-0.1114
0.02105,-0.08025,-0.1058
-0.0032,-0.0903,-0.11945
-0.02015,-0.08465,-0.0881
0.002,-0.1045,-0.0549
0.0170667,-0.0862,-0.0474
0.0014,-0.0675,-0.12495
-0.0153,-0.08765,-0.1797
-0.04685,-0.09145,-0.20505
0.0026,-0.09955,-0.14085
0.06855,-0.1142,0.0486
-0.00365,-0.06595,-0.09765
-0.0286,-0.0561,-0.11245
0.01475,-0.1302,-0.02475
0.0164,-0.1683,-0.06645
-0.00495,-0.1188,-0.075
-0.013,-0.09155,-0.1483
-0.02,-0.07175,-0.13355
-0.01905,-0.06165,-0.06065
-0.00695,-0.0652,-0.03295
-0.01585,-0.1192,-0.07065
0.02145,-0.1199,-0.08855
0.02455,-0.11775,-0.11525
-0.01065,-0.0728,-0.11805
-0.0207,-0.0549,-0.0915
-0.0299,-0.0864333,-0.0948333
0.0207667,-0.1264,-0.0566333
0.0185,-0.1122,-0.0582
0.0027,-0.0847,-0.09
0.0014,-0.09655,-0.08785
0.01125,-0.09095,-0.0853
0.0029,-0.1149333,-0.1011333
0.0074,-0.1125,-0.0709
-0.0104,-0.1094333,-0.0435333
-0.0201,-0.0894,-0.0657
-0.0180333,-0.0992,-0.0786333
-0.0055,-0.1035,-0.0815
0.0034667,-0.1025,-0.1049333
-0.0231,-0.1092,-0.11805
-0.0436,-0.07285,-0.13895
0.0037,-0.10975,-0.0064
0.01505,-0.1168,-0.0513
0.0004,-0.1135,-0.11925
0.0172,-0.0821,-0.1986
0.00405,-0.10445,-0.126975
-0.014,-0.1193,-0.0372
-0.0007,-0.11295,-0.0537
0.0128667,-0.1174333,-0.1019667
0.0202,-0.1101,-0.0913
-0.00665,-0.083125,-0.07285
-0.01035,-0.08975,-0.08755
-0.00715,-0.12965,-0.05205
0.0157,-0.13405,-0.06695
0.00055,-0.10085,-0.0888
-0.006,-0.1069,-0.11355
0.0051,-0.093,-0.099
-0.00415,-0.09265,-0.0819
-0.01095,-0.09665,-0.12435
0.0208,-0.1212,-0.131
0.0129667,-0.1194,-0.1087667
-0.01275,-0.11285,-0.08965
0.00285,-0.11445,-0.09115
-0.0059,-0.0985,-0.1206
-0.0104667,-0.1058667,-0.1177333
-0.02305,-0.101,-0.1577
0.00415,-0.1025,-0.0457
0.0257,-0.1392,0.0788
-0.0164,-0.1355,-0.0256
0.0091667,-0.0926333,-0.1171
0.0128,-0.07775,-0.18165
-0.01055,-0.1335,-0.0985
0.00745,-0.11885,-0.03245
0.012,-0.1062,-0.0366
-0.0010667,-0.1174333,-0.0867667
-0.00025,-0.1268,-0.09865
-0.0170667,-0.0792333,-0.1412667
-0.0166,-0.082,-0.1159
-0.0049333,-0.0882,-0.0678
0.0026,-0.1114,-0.0558
0.0334,-0.12745,-0.04465
0.02085,-0.12675,-0.09665
-0.0077,-0.1085667,-0.1182
0.0047,-0.1162,-0.0971
0.0086,-0.1153,-0.091
-0.018925,-0.10495,-0.0849
-0.0121,-0.11035,-0.079
0.0055,-0.1013,-0.10625
0.0067,-0.1208,-0.073
0.0021,-0.1053667,-0.1015667
-0.0135,-0.1078,-0.06745
-0.03115,-0.13915,-0.04855
-0.0443,-0.07125,-0.1768
0.0039,-0.0909,-0.0869
0.0210667,-0.1405333,-0.0123
0.00985,-0.12115,-0.0805
0.02585,-0.0909,-0.14965
0.00145,-0.08745,-0.19025
-0.0123,-0.106,-0.1043
0.019,-0.0987333,-0.0149333
-0.01655,-0.10625,-0.0626
-0.0126,-0.12245,-0.1325
-0.00645,-0.12095,-0.12525
0.0132,-0.1116,-0.1022
-0.0039,-0.08355,-0.10795
-0.0052,-0.0777333,-0.0747667
-0.02435,-0.1039,-0.0292
0.00035,-0.1281,-0.0301
0.03015,-0.13365,-0.06505
-0.0092,-0.1099,-0.1045
-0.0087,-0.09725,-0.1104
0.0044,-0.09735,-0.0875
-0.01205,-0.092,-0.1108
0.00515,-0.09895,-0.0828
0.0168,-0.098,-0.06355
0.0237,-0.09845,-0.03915
0.0073,-0.09415,-0.077
-0.02195,-0.08915,-0.14115
0.00855,-0.1551,0.00795
-0.0171,-0.1055,-0.1343
-0.0082,-0.06375,-0.1471
0.01625,-0.0788,-0.02195
-0.0177,-0.13825,-0.1195
-0.01585,-0.13225,-0.1247
0.01135,-0.08955,-0.139
-0.00185,-0.08635,-0.0825
-0.01135,-0.07535,-0.0022
0.0016,-0.07175,-0.00945
0.0063,-0.09195,-0.0617
0.00325,-0.1217,-0.098
0.00285,-0.1366,-0.1073
0.0072333,-0.0931333,-0.133
0.0145,-0.0498,-0.078
0.0093333,-0.0754333,-0.0621667
-0.0197,-0.1121,-0.0671
0.003,-0.14275,-0.04145
0.0128333,-0.1203667,-0.0784333
0.0063,-0.08065,-0.09375
-0.0037,-0.09385,-0.0622
-0.0097,-0.1157,-0.07375
-0.0155,-0.09995,-0.0915
-0.00975,-0.09495,-0.088
0.00235,-0.09295,-0.0868
-5e-05,-0.0922,-0.08565
-0.0005,-0.1089,-0.0588
0.0008333,-0.0904,-0.0729
-0.00285,-0.0788,-0.12355
0.02655,-0.1324,0.0459
0.009,-0.08765,-0.1031
-0.0029,-0.03095,-0.0956
0.0095,-0.0694,-0.0704
-0.0206,-0.15255,-0.08625
0.0051,-0.1328,-0.0926
-0.00795,-0.08015,-0.1143
0.01155,-0.09365,-0.0987
-0.005,-0.06245,-0.07405
-0.0225,-0.0876,-0.04925
-0.0289,-0.11005,-0.07275
-0.01795,-0.13975,-0.0604
0.013,-0.11075,-0.10115
0.02235,-0.08335,-0.09835
0.0076,-0.076,-0.06935
-0.0353,-0.09725,-0.0767
-0.02515,-0.11645,-0.07235
0.0121,-0.10795,-0.05955
0.01245,-0.09655,-0.08245
-0.01,-0.0647,-0.1105
-0.01785,-0.08995,-0.0887
-0.01785,-0.10765,-0.0721
-0.022,-0.1034,-0.065
0.0155667,-0.0935333,-0.0879
0.0059,-0.107,-0.0879
-0.0018,-0.0922,-0.0462
0.0041,-0.08745,-0.055
-0.0078,-0.08675,-0.06515
-0.0205667,-0.0972333,-0.0814
-0.0123,-0.0629,-0.1411
0.0119,-0.10255,-0.01765
0.0371,-0.12015,-0.01115
-0.0217,-0.0641,-0.1543
-0.0041667,-0.0359333,-0.0884667
-0.0010667,-0.1361,-0.0687
0.00015,-0.13595,-0.08385
0.012,-0.0722,-0.1083
0.0297333,-0.0541667,-0.1238
-0.0136,-0.072175,-0.05695
-0.0283,-0.1035,-0.0574
-0.0164333,-0.1284333,-0.0809
0.01615,-0.11005,-0.1206
0.0372,-0.0881,-0.1323
0.02565,-0.0907,-0.09285
-0.0210667,-0.063,-0.0867
-0.0197,-0.1044,-0.03355
-0.0032,-0.1161,-0.0313
0.0206667,-0.1091,-0.0873333
0.00145,-0.0838,-0.1065
-0.0141,-0.08965,-0.1147
-0.00275,-0.0982,-0.08845
-0.00895,-0.0977,-0.0842
-0.0001,-0.0944,-0.09265
0.01665,-0.08575,-0.0834
-0.00265,-0.09305,-0.0658
-0.0132,-0.09305,-0.05615
-0.0135,-0.0915,-0.0758
0.0002,-0.0883,-0.08285
-0.0049,-0.0959,-0.1248
0.00095,-0.1025,-0.08725
0.0384,-0.1208,-0.02315
0.0066,-0.0665,-0.1366
-0.0166,-0.0439,-0.1744
0.0233333,-0.0957,-0.0308333
0.01795,-0.14375,-0.0428
0.01815,-0.1059,-0.0907
0.024,-0.0715,-0.19905
-0.01,-0.0765,-0.1784
0.0081,-0.0952333,-0.0664333
-0.0176,-0.0953,-0.03995
-0.0124,-0.09735,-0.091
-0.00685,-0.12445,-0.089
0.03285,-0.1037,-0.11075
0.02115,-0.0812,-0.11805
-0.0064,-0.0755,-0.0763
-0.0193,-0.0851,-0.05725
0.0255,-0.1168,-0.035
0.01175,-0.11935,-0.0893
-0.02715,-0.10885,-0.1677
-0.0144,-0.096,-0.15885
0.01685,-0.1051,-0.1073
-0.011,-0.0962,-0.129
-0.0197667,-0.0959333,-0.1462333
-0.0051667,-0.1081,-0.1327667
0.0009,-0.116,-0.0876
-0.01015,-0.1052,-0.0804
-0.007,-0.1014,-0.0574
0.017925,-0.106675,-0.081925
0.0196,-0.0918,-0.05885
-0.0147,-0.10405,-0.0814
-0.0251,-0.0871,-0.1603
0.0232333,-0.1050333,-0.0592667
0.0304,-0.1451,0.0021
0.01005,-0.1275,-0.08075
-0.0009333,-0.0912,-0.1348333
0.0057,-0.0652,-0.18925
-0.01125,-0.08095,-0.0947
-0.0245,-0.1054,-0.034
-0.0213,-0.11405,-0.0319
-0.0262667,-0.1188,-0.0748
-0.0069,-0.1294,-0.11055
0.0101,-0.0996,-0.1498
0.0192333,-0.0797333,-0.1131333
0.02345,-0.084,-0.0568
-0.00965,-0.10875,-0.0242
0.01175,-0.1336,-0.0352
-0.0008,-0.1196,-0.0746
-0.01465,-0.09515,-0.1497
-0.0076,-0.1033333,-0.1135333
0.0105,-0.1102,-0.0627
-0.0086,-0.0947,-0.0767
-0.0033,-0.0834,-0.0944
-0.0152,-0.1050333,-0.0961
0.01045,-0.10295,-0.0902
-0.01015,-0.09125,-0.0621
-0.00475,-0.09725,-0.0505
-0.00265,-0.08265,-0.09725
-0.0018,-0.1107,-0.0704
-0.0020333,-0.1279667,-0.0027333
-0.01775,-0.05885,-0.1668
0.01305,-0.0312,-0.07525
0.0171,-0.1159,-0.07595
-0.0032,-0.1623,-0.0746
-0.0045333,-0.1465667,-0.0591333
-0.00205,-0.09675,-0.07455
0.00655,-0.1026,-0.0926
0.01075,-0.0639,-0.0668
0.01005,-0.0696,-0.05055
-0.00435,-0.09255,-0.0521
0.01395,-0.12805,-0.03625
0.01265,-0.1165,-0.06865
0.02935,-0.09095,-0.1263
-0.00535,-0.0869,-0.07945
-0.01115,-0.09645,-0.0791
0.0031667,-0.1089333,-0.0664
0.00835,-0.1032,-0.06975
0.0056,-0.0906,-0.084
-0.0076333,-0.0941333,-0.0883667
-0.0041,-0.1002,-0.07145
0.0237,-0.09935,-0.077
0.0079,-0.1012,-0.0913
0.0079,-0.1025,-0.0896
-0.0127333,-0.0872333,-0.0857667
-0.02665,-0.08655,-0.0638
-0.00695,-0.0949,-0.08545
-0.0118,-0.08745,-0.12035
0.0211,-0.13135,0.0154
-0.0082,-0.09925,-0.1113
0.00315,-0.0312,-0.11855
0.01755,-0.0753,-0.05935
-0.0107,-0.1468,-0.05295
-0.0171,-0.1569,-0.0776
0.0092,-0.1042,-0.1451
0.0233333,-0.0706333,-0.123
0.01115,-0.07175,-0.03445
-0.0177,-0.07795,-0.02345
-0.0307,-0.10155,-0.0322
-0.0172,-0.12345,-0.0428
0.00855,-0.0989,-0.09335
0.03695,-0.0835,-0.12035
0.02025,-0.05735,-0.04825
-0.0142,-0.0923,-0.0519
-0.0027,-0.1124,-0.04985
0.0196,-0.10425,-0.0615
0.01735,-0.08645,-0.09705
-0.02305,-0.06705,-0.1193
-0.0158,-0.0824,-0.08555
0.0188,-0.1127,-0.06665
0.00495,-0.0866,-0.07115
0.0083,-0.07325,-0.0876
0.00855,-0.078,-0.0885
0.00575,-0.0745,-0.0909
-0.0245,-0.0958,-0.0956
-0.0301,-0.0792,-0.1387
0.005,-0.10085,-0.05395
0.04025,-0.113,-0.0352
0.00165,-0.0617,-0.19995
-0.0073,-0.0482,-0.05935
0.00875,-0.11265,-0.0129
0.0064,-0.1388,-0.03245
0.01685,-0.09305,-0.13595
0.00385,-0.0676,-0.1774
-0.0184,-0.0584,-0.1366
-0.0179,-0.08035,-0.0401
-0.0122,-0.0931,-0.0313333
0.0038,-0.12775,-0.0715
0.0097,-0.1084,-0.1204
0.0144667,-0.0876667,-0.1625667
0.0096,-0.0612,-0.1391
-0.0085,-0.0772333,-0.0756667
0.0214,-0.10825,-0.0491
0.0247,-0.1138,-0.0606
0.02615,-0.0899,-0.0929
0.0114,-0.0839,-0.1329
0.0183,-0.1073,-0.11585
-0.0008,-0.1153,-0.08725
-0.0057,-0.115,-0.0774
0.00235,-0.08175,-0.1024
-0.0034333,-0.0731333,-0.0884667
-0.02435,-0.0823,-0.06835
-0.02495,-0.08405,-0.0921
-0.0029,-0.09645,-0.06515
0.00945,-0.11765,-0.06115
-0.04035,-0.06455,-0.17105
-0.04125,-0.0892,-0.0569
-0.00125,-0.1323,-0.01075
0.0191,-0.09365,-0.05755
0.03395,-0.08525,-0.1184
0.0356,-0.0787,-0.20885
0.01985,-0.1064,-0.1278
0.0184,-0.11225,-0.06095
0.0094,-0.0892,-0.0256
-0.00555,-0.10435,-0.0533
0.003,-0.1154,-0.0903
-0.01205,-0.10425,-0.13285
-0.001,-0.07685,-0.10105
-0.01935,-0.09345,-0.04955
0.0137,-0.1197,-0.03335
0.02705,-0.11615,-0.0461
0.0073,-0.08735,-0.10835
-0.0097,-0.10155,-0.11285
-0.00135,-0.11845,-0.114
0.0205,-0.0973,-0.0936
0.01355,-0.0881,-0.0847
0.01345,-0.1107,-0.1029
0.0002,-0.10625,-0.1117
-0.0223,-0.11045,-0.0966
-0.005,-0.10705,-0.12415
-0.00695,-0.1024,-0.12155
0.01045,-0.1113,-0.0656
-0.01685,-0.09075,-0.1753
-0.0065,-0.0853,-0.09765
0.01895,-0.1269,0.00155
0.0206333,-0.1246333,-0.1092333
0.0178,-0.0801,-0.1454
-0.0193333,-0.0908333,-0.1281333
-0.0161,-0.12165,-0.01275
0.008,-0.1099,0.0027
0.0216,-0.1077,-0.0661
0.0289,-0.1109,-0.0747
0.0298333,-0.1264333,-0.1178333
0.0168,-0.1162,-0.1391
0.026,-0.10245,-0.12135
-0.03135,-0.09455,-0.0876
-0.0092,-0.1105333,-0.0603
0.0008,-0.11225,-0.06325
-0.03005,-0.11705,-0.1155
-0.02975,-0.11555,-0.1199
0.0031,-0.1226,-0.0954
0.0229,-0.1130333,-0.0996
0.03075,-0.10645,-0.0737
0.01375,-0.08905,-0.06275
0.01325,-0.0985,-0.07835
0.00455,-0.1086,-0.04495
0.00435,-0.09755,-0.1012
0.0209,-0.12355,-0.06305
-0.02455,-0.0989,-0.1178
-0.0401,-0.09,-0.131
0.02685,-0.1193,0.04865
-0.00765,-0.1291,-0.06555
0.00735,-0.08735,-0.1083
0.0145,-0.08115,-0.1705
-0.00105,-0.0939,-0.14995
0.0165,-0.13605,-0.0311
-0.0117,-0.104,-0.02615
-0.02455,-0.1074,-0.07555
-0.00605,-0.11725,-0.1059
0.024,-0.0974,-0.111
0.01565,-0.0821,-0.1354
0.02905,-0.08865,-0.10985
-0.0172,-0.09095,-0.05295
0.00495,-0.1273,-0.031
0.0312,-0.115,-0.02845
-0.02855,-0.09105,-0.1039
-0.00755,-0.0867,-0.1484
0.0323,-0.11075,-0.11895
0.00195,-0.1102,-0.1031
-0.0122,-0.1008,-0.0748
0.0191,-0.09135,-0.08145
-0.01005,-0.102,-0.08125
-0.004,-0.10745,-0.09625
-0.0117,-0.0989,-0.1119
0.0494,-0.1332,-0.0187
-0.0227,-0.08475,-0.1554
-0.0030333,-0.0816667,-0.0357
0.025,-0.1175,0.0391
-0.0071,-0.13445,-0.0669
0.0130667,-0.0819,-0.1514667
0.01325,-0.0721,-0.201
0.0114,-0.1134,-0.07825
0.0018,-0.0913,-0.02055
-0.0244,-0.1083,-0.04765
-0.0018,-0.11945,-0.1014
0.01075,-0.1051,-0.11365
0.0169,-0.08,-0.0862
0.0044333,-0.0867667,-0.1201333
0.0009,-0.0944,-0.0706
-0.0034,-0.1151,-0.0463
0.0206667,-0.1180667,-0.0304667
0.00055,-0.11075,-0.0711
-0.028,-0.10695,-0.1541
0.0034,-0.0887,-0.12525
0.0028,-0.10145,-0.05925
-0.0146,-0.10525,-0.0647
-0.0129,-0.1065,-0.0825
-0.00305,-0.09485,-0.09905
0.0096,-0.0953,-0.05625
-0.0163,-0.086,-0.13185
0.0264,-0.1198,-0.04895
0.0226,-0.1201,-0.08255
-0.01585,-0.0658,-0.17575
0.03575,-0.09245,0.03995
-0.0165,-0.14685,-0.032
-0.02165,-0.116,-0.09965
0.01325,-0.0569,-0.19165
0.00385,-0.08165,-0.1629
0.015,-0.1144,-0.05725
-0.00665,-0.10655,-0.01825
-0.03995,-0.10075,-0.0794
-0.0185,-0.117,-0.1223
0.015,-0.1041,-0.10855
0.0133,-0.092,-0.121
0.0024,-0.08485,-0.1278
-0.0053,-0.09255,-0.0505
-0.00825,-0.1096,-0.0341
0.0286,-0.1362,-0.0236
0.0117,-0.1139,-0.0667
-0.0172,-0.0713,-0.13
-0.00635,-0.08265,-0.096
0.00455,-0.10385,-0.07265
-0.00225,-0.1096,-0.06535
0.00555,-0.10875,-0.0808
0.011,-0.0983,-0.1112
-0.0024,-0.0840333,-0.0818
-0.0131,-0.08625,-0.08695
-0.00875,-0.0824,-0.0919
0.0508,-0.1291,0.0125
-0.0046,-0.1027667,-0.1276667
0.0024,-0.0586,-0.06005
0.00255,-0.13515,0.04045
-0.01315,-0.138,-0.07775
0.01865,-0.07575,-0.1327
0.0255,-0.0426,-0.20985
-0.0032,-0.1087,-0.1121
-0.0046,-0.10955,-0.0274
-0.0233,-0.0815,-0.0449
-0.0220667,-0.1182333,-0.1024333
0.0024,-0.09455,-0.1234
0.0276,-0.0917,-0.107
0.0132,-0.07105,-0.1243
0.0019,-0.08565,-0.0726
-0.0074,-0.10625,-0.0315
0.0177,-0.1326,-0.04325
0.01295,-0.10875,-0.07035
-0.01495,-0.0874,-0.12645
-0.01635,-0.0773,-0.15555
0.0068,-0.09095,-0.08485
