accx,accy,accz
-0.6244,-1.8574,0.5271
-1.1904,-1.18335,0.57955
-1.3182,-0.9258,0.709
-1.0620667,-0.5998333,0.945
-0.18455,-0.1514,0.9399
1.00595,0.4066,1.0052
2.1708,1.22005,1.19375
2.7013,2.0096,1.3
2.2842,2.3185667,1.9933333
1.5602,1.34185,3.51495
0.5519667,1.1577667,3.4369
0.0832,2.7198,1.0722
-0.1215,3.1686,-0.1109
-1.24734,3.1734,-2.47418
-1.1945667,-0.1259667,-2.7524667
-1.7227,-2.4187,-2.2122
-1.78495,-2.6861,-1.7269
-0.2432,-0.1661,-1.101025
1.9248,1.9453,-0.9576
2.52345,2.018525,-0.6931
0.1107,-1.0855,-0.3084
-1.82865,-2.8929,-0.02775
-2.3711,-3.82555,0.27
-2.11645,-4.02435,0.6121
-1.586,-3.42395,0.82585
-1.02,-2.275,0.798175
-0.67585,-1.15335,0.87105
-0.4645,-0.8736,1.1457
-0.3704,-0.7504,1.3352
-0.5022,-0.7377,1.4079
-0.7258,-0.13265,1.00975
-0.52135,0.84145,0.4839
-0.26575,1.74635,0.9452
-0.17135,2.7253,2.11185
-0.683,2.39905,3.649075
-0.6163,2.468,2.161
0.1934,2.63855,0.0958
1.11675,3.03765,-1.8221
0.8792,3.1304,-3.4451
0.3166,1.8072667,-4.5871333
0.35655,-0.8006,-4.35835
1.11285,-2.5949,-3.00735
1.9538,-3.1442,-0.59095
2.0696,-2.4911,0.2564
1.1040333,0.0061667,0.1274
-0.7273,2.9453,-0.0426
-2.11875,3.38655,-0.5146
-2.3654,1.719,-0.67565
-0.5215,-2.026775,-0.5163
1.2366,-4.5548,0.00955
1.97924,-4.41258,0.22252
0.9165,-2.7264667,-0.1080333
-0.3413333,-1.3503,-0.0438333
-0.8392,-0.93255,0.5248
-0.9356,-0.9098,1.0022
-0.9071,-0.7717,1.2919
-0.6170667,-0.2641667,1.5537667
0.5918667,0.3120667,1.2281
1.71735,1.41425,1.1533
2.384,2.10835,1.59365
2.53045,1.832,2.32175
1.5392,3.0311,2.266375
0.851,3.9815,0.5515
-0.5272667,3.6569667,-1.0648
-0.8329,1.68325,-2.6636
-1.08875,-1.51035,-2.851675
-1.3214,-3.49715,-2.68005
-1.3705,-2.70595,-2.3621
-1.0565,-1.0705,-1.9532
-0.4706,0.2613,-1.7105
1.5424667,2.6003667,-0.5433333
3.0518333,4.0182,0.0941333
2.4806,1.18,-0.1211
1.3498,-1.0619,-0.5112
-0.5782333,-3.1849,-0.8344
-2.9266,-4.56695,-0.30805
-3.40715,-4.66265,0.71875
-2.59345,-4.23835,0.65285
-1.786,-3.5953,-0.0671
-0.12598,-2.02698,-0.3499
1.49525,-0.3595,0.83195
0.9622,-0.31335,1.2422
-0.04615,-0.3421,1.56345
-1.645025,-0.246,1.1083
-1.5084,0.1208,0.94335
-0.6861,0.9239,1.3491
0.3175,1.6307,2.13075
0.9622,1.9946,2.7491
1.0246,2.7402333,3.0068667
0.70205,3.7555,2.02035
0.88865,3.6973,0.25725
0.67285,3.95785,-2.1246
-0.581525,2.2497,-3.9529
0.81925,-1.7186,-4.09655
1.58325,-3.5672,-2.8277
2.01705,-3.672,-1.01145
0.28978,0.1579,-0.77002
-1.9759,3.3302,-0.767
-1.8153667,2.9861,-0.5376
-0.885,1.1137,-0.7027
0.86238,-2.29258,-0.60902
2.2557,-4.4517,-0.03105
2.4231,-4.22615,0.299
2.0326,-3.6885,0.3986
1.3429667,-2.8557667,0.2721333
0.421525,-1.79955,0.594625
-0.5915,-1.3626,0.9801
-1.1104,-1.02745,1.04995
-1.1251,-0.4045,1.13935
-0.3976333,0.3957333,0.8294667
1.08415,0.802,0.76835
2.4657,1.4541333,1.2225667
2.8214,1.6677,2.0217
1.87144,2.06176,2.41278
0.47035,3.8341,-0.30335
-1.01205,3.8844,-2.5662
-1.3173333,1.9989333,-3.7463
-1.4868333,-0.8178333,-2.9866333
-1.1635,-2.70705,-2.2638
-0.5766,-2.5947,-1.3692
1.607975,0.612775,-0.370725
2.91485,3.8119,0.1057
2.76695,2.8378,-0.2171
1.95445,0.30945,-0.86655
0.7434,-1.519,-1.3568
-1.94644,-3.38868,-0.39206
-2.9427,-3.59145,1.016
-2.15985,-3.2684,0.28945
-1.3444,-2.7546,-0.25055
-0.7597,-2.2669,-0.1716
0.0569333,-1.7508667,0.2655667
0.69465,-1.3524,0.9705
0.49375,-1.0899,1.2469
-0.12635,-0.31355,1.0033
-0.867225,0.372975,0.379575
-0.878,1.49965,1.31975
-0.7324333,2.2075333,2.4124
-0.5854,2.9817,3.0957
0.54612,3.91778,0.83022
2.521,2.8001,-2.2795
1.449,1.11315,-3.04605
0.2649333,-0.9144667,-2.7353
1.4782,-2.1031667,-1.7911333
1.94445,-0.34015,-0.6086
1.4296,1.7022,-0.5303
0.6343,3.0553,-0.4363
-0.3159,4.0593,-0.4714
-1.96228,2.39678,-0.67776
-1.09335,-3.13165,-0.8518
0.0803,-4.8733,-0.8185
0.9339,-5.563,-0.6951
2.3457333,-4.7410667,-0.0569667
1.36975,-1.99445,-0.37095
0.32945,-1.11335,-0.56645
-0.498,-0.62775,-0.0985
-0.9246,-0.5226,0.3295
-0.64332,-0.63366,0.97246
0.9563,-0.69995,1.2433
1.9531,-0.7266,1.3311
2.17074,0.0951,1.46288
1.40635,1.00325,1.9751
0.71415,1.28735,2.8792
0.3637,1.8202,3.3239
0.28338,3.80508,0.75014
-0.4978,3.67985,-3.2974
-0.4116,1.7848,-4.277
-0.4596,0.0218,-3.9861
-1.04986,-2.3661,-3.16376
-0.91455,-2.18525,-2.2027
0.43275,-0.0031,-1.3846
1.8143,2.35,-0.5205
2.95416,4.05634,0.01918
1.90085,0.41795,-0.73645
0.04565,-2.17025,-1.21985
-1.74565,-3.6971,-1.0066
-2.4746,-4.225,-0.208
-2.5541333,-4.1722,0.9728
-1.9328,-3.6084,1.0513
-0.9682667,-2.5826667,-0.0376333
0.0022,-1.2647,-0.3949
0.6879,-0.5988,-0.16855
1.15555,-0.1874,0.2955
0.2561667,-0.4324667,0.8471
-0.9721,-0.7013,0.9619
-1.59935,-0.8161,0.83125
-1.564625,0.095775,0.795425
-0.03125,1.8153,1.48405
1.24795,2.2575,2.33715
1.0118,2.6245,2.8150667
-0.363525,4.38435,-0.699325
-0.1356,3.6326,-3.74195
0.116,1.5896,-4.3837
0.4965,0.1273,-4.0621
2.0175,-2.15348,-2.16628
1.73115,-1.14715,-0.36515
-0.0559,2.11775,-0.16105
-1.6523,4.2489,-0.3285
-3.27865,4.65625,-0.7564
-2.58264,0.05652,-1.1645
1.3061,-4.56905,-1.4366
2.8284,-5.6052,-0.96255
3.2953,-5.6575,-0.4032
2.01272,-4.31398,-0.36654
0.44875,-2.1939,-0.5708
-0.46675,-1.03855,-0.5057
-0.394625,0.422975,0.1019
0.51775,1.16285,1.43705
1.7795,0.469,1.48585
1.94025,-0.453,0.9535
1.5566,-0.634,0.9984
0.9434,0.23746,2.20164
0.19645,1.20445,3.23185
0.11175,1.85265,2.9793
0.0332,2.735725,0.14135
-0.88765,2.6563,-2.85015
-0.8363,1.6634,-3.1877
-0.97295,0.5435,-3.2556
-2.0324,0.16505,-3.5642
-1.941375,0.729625,-2.37135
1.4258,2.61735,-0.27775
3.17215,3.17505,0.2027
2.74745,1.51885,0.42915
0.67425,-2.1043,-0.646625
-1.4672333,-4.4942,-0.9708333
-1.9732,-4.8142,0.07635
-1.4354333,-4.1040333,0.1002333
-0.93735,-2.46595,0.0572
-0.81265,-0.77255,0.0782
-0.7062,0.19,0.15915
-0.66365,0.4061,1.0746
-0.66082,-1.14948,1.3838
-0.8339,-1.8223,1.25285
-0.72965,-0.7758,1.3818
-0.892,1.6506,1.791225
-0.6072,2.0549,2.0762
0.0927,1.56745,2.039
0.7036,1.4197,1.7086
1.1483,1.7494,1.0717
1.48648,3.6707,-1.3983
-0.44835,3.5011,-3.74735
-0.58625,0.75465,-3.9854
0.258,-1.427,-3.2556
2.1156333,-3.5344,-1.6145
2.467,-2.94465,-0.6245
1.63805,-1.1863,-0.1801
0.06695,1.4662,-0.1343
-2.24345,3.926,-0.20765
-3.420175,2.1863,-0.55325
-1.0703,-1.5454,-0.24055
1.27015,-2.9722,-0.2118
2.645,-3.4878,-0.3786
3.3208,-3.212,-0.31586
1.3349,-2.3863,-0.03385
-0.2473,-2.52885,-0.12095
