time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.889683,-0.0093,-0.0278,-0.0481,0.056
19.894244,0.0191,-0.0064,-0.0589,0.062
19.899402,0.0068,-0.0017,-0.0391,0.040
19.904184,0.0257,0.0078,-0.0126,0.030
19.909076,0.0373,0.0362,0.0135,0.054
19.913971,0.0323,0.0455,0.0489,0.074
19.919239,0.0321,0.0261,0.0651,0.077
19.923974,0.0580,0.0258,0.0672,0.092
19.928883,0.0315,0.0088,0.0861,0.092
19.933982,0.0313,0.0133,0.0839,0.091
19.939125,0.0265,-0.0038,0.0725,0.077
19.943680,0.0003,-0.0184,0.0830,0.085
19.949167,-0.0090,-0.0117,0.0296,0.033
19.953702,-0.0254,-0.0121,0.0076,0.029
19.958646,-0.0252,-0.0031,-0.0189,0.032
19.963734,-0.0059,-0.0036,-0.0358,0.036
19.968501,-0.0035,-0.0159,-0.0551,0.057
19.973426,0.0036,-0.0067,-0.0815,0.082
19.978790,-0.0226,0.0001,-0.0890,0.092
19.983220,-0.0010,-0.0120,-0.0919,0.093
19.988084,0.0084,-0.0217,-0.1021,0.105
19.993212,0.0155,0.0092,-0.0816,0.084
19.998281,0.0035,-0.0029,-0.0710,0.071
20.002951,-0.0036,0.0185,-0.0678,0.070
20.008125,-0.0082,-0.0054,-0.0577,0.059
20.012843,-0.0032,-0.0149,-0.0478,0.050
20.018233,-0.0125,-0.0052,-0.0334,0.036
20.023012,-0.0145,-0.0217,-0.0193,0.032
20.027616,0.0002,-0.0166,-0.0315,0.036
20.032723,0.0147,-0.0164,-0.0269,0.035
20.037720,0.0173,0.0053,-0.0344,0.039
20.042609,0.0411,0.0030,-0.0133,0.043
20.049403,0.0315,0.0150,-0.0161,0.038
20.052871,0.0458,0.0007,-0.0212,0.050
20.057768,0.0266,0.0032,-0.0097,0.029
20.062182,0.0243,0.0128,-0.0099,0.029
20.067444,-0.0114,-0.0205,0.0042,0.024
20.072454,-0.0135,-0.0179,0.0064,0.023
20.077178,-0.0133,-0.0130,-0.0080,0.020
20.082241,-0.0607,-0.0224,-0.0150,0.066
20.086951,-0.0293,-0.0341,-0.0314,0.055
20.091862,-0.0198,-0.0172,-0.0359,0.044
20.097395,-0.0128,-0.0408,-0.0331,0.054
20.101841,-0.0106,-0.0310,-0.0446,0.055
20.107030,-0.0110,-0.0260,-0.0394,0.048
20.111844,0.0053,-0.0163,-0.0249,0.030
20.116778,0.0262,-0.0185,-0.0247,0.040
20.121505,0.0493,0.0078,-0.0247,0.056
20.126739,0.0534,-0.0017,-0.0081,0.054
20.131613,0.0527,-0.0039,-0.0011,0.053
20.136622,0.0545,0.0104,0.0105,0.056
20.141569,0.0278,0.0199,0.0173,0.038
20.146309,0.0060,0.0222,0.0360,0.043
20.151643,-0.0014,0.0220,0.0427,0.048
20.156782,-0.0183,0.0361,0.0186,0.045
20.161108,-0.0281,0.0239,-0.0029,0.037
20.166228,-0.0237,0.0285,-0.0100,0.038
20.171161,-0.0099,0.0377,-0.0289,0.049
20.176028,-0.0270,0.0374,-0.0547,0.072
20.180963,-0.0536,0.0158,-0.0423,0.070
20.186010,-0.0681,0.0109,-0.0396,0.079
20.190799,-0.0777,-0.0082,-0.0487,0.092
20.195741,-0.0683,-0.0247,-0.0340,0.080
20.200769,-0.0520,-0.0506,-0.0385,0.082
20.205880,-0.0476,-0.0335,-0.0287,0.065
20.210510,-0.0598,-0.0570,-0.0332,0.089
20.215738,-0.0504,-0.0399,-0.0257,0.069
20.220380,-0.0459,-0.0158,-0.0137,0.050
20.225393,-0.0295,-0.0322,-0.0373,0.057
20.230925,-0.0414,-0.0129,-0.0229,0.049
20.235319,-0.0768,-0.0247,-0.0061,0.081
20.240490,-0.0692,-0.0173,-0.0062,0.072
20.245700,-0.0782,-0.0029,-0.0134,0.079
20.250341,-0.0588,0.0138,-0.0205,0.064
20.255454,-0.0611,0.0090,-0.0229,0.066
20.260193,-0.0611,0.0565,-0.0276,0.088
20.265343,-0.0470,0.0371,-0.0275,0.066
20.269913,-0.0520,0.0582,-0.0369,0.086
20.275039,-0.0427,0.0387,-0.0462,0.074
20.279688,-0.0644,0.0100,-0.0388,0.076
20.285125,-0.0622,0.0100,-0.0386,0.074
20.290028,-0.0412,0.0218,-0.0313,0.056
20.294699,-0.0511,0.0146,-0.0406,0.067
20.299701,-0.0183,0.0193,-0.0453,0.053
20.304579,-0.0119,0.0074,-0.0358,0.038
20.309379,0.0206,0.0312,-0.0337,0.050
20.314562,0.0506,0.0478,-0.0269,0.075
20.319359,0.0520,0.0310,-0.0465,0.076
20.324273,0.0584,0.0500,-0.0258,0.081
20.329190,0.0626,0.0404,-0.0030,0.075
20.334296,0.0479,0.0286,-0.0114,0.057
20.341173,0.0405,0.0382,0.0158,0.058
20.345313,0.0475,0.0312,0.0212,0.061
20.349447,0.0261,0.0265,0.0148,0.040
20.354375,0.0428,0.0196,0.0085,0.048
20.359292,0.0190,0.0008,0.0093,0.021
20.368151,0.0191,-0.0155,0.0126,0.028
20.369054,0.0121,0.0016,0.0112,0.017
20.374533,0.0265,-0.0075,0.0027,0.028
20.379817,0.0098,-0.0143,0.0157,0.023
20.384350,0.0005,-0.0091,0.0382,0.039
20.389313,0.0221,-0.0182,0.0510,0.058
20.393929,0.0365,-0.0178,0.0639,0.076
20.399113,0.0510,0.0039,0.0791,0.094
20.404690,0.0539,-0.0221,0.0657,0.088
20.410813,0.0783,-0.0288,0.0454,0.095
20.413557,0.0574,-0.0617,0.0918,0.125
20.419024,0.0201,-0.0966,0.0713,0.122
20.423558,0.0067,-0.1075,0.0795,0.134
20.428376,0.0052,-0.0685,0.0664,0.096
20.434200,-0.0107,-0.0939,0.0582,0.111
20.439020,-0.0122,-0.0765,0.0312,0.083
20.443249,-0.0255,-0.0425,-0.0051,0.050
20.452901,-0.0458,0.0030,-0.0434,0.063
20.453747,-0.0590,0.0150,-0.0389,0.072
20.461666,-0.0865,0.0365,-0.0749,0.120
20.462830,-0.0926,0.0768,-0.0445,0.128
20.467922,-0.0609,0.0741,-0.0287,0.100
20.473728,-0.0199,0.0905,-0.0061,0.093
20.477962,0.0183,0.0521,0.0424,0.070
20.482795,0.0422,0.0330,0.0717,0.090
20.487686,0.0256,0.0045,0.0797,0.084
20.492818,0.0187,-0.0097,0.1092,0.111
20.497862,-0.0143,-0.0309,0.1010,0.107
20.502642,-0.0400,-0.0520,0.0907,0.112
20.507361,-0.0322,-0.0327,0.0689,0.083
20.512847,-0.0128,-0.0231,0.0379,0.046
20.517334,-0.0127,-0.0017,0.0002,0.013
20.522222,-0.0102,0.0006,-0.0253,0.027
20.527598,0.0110,0.0028,-0.0580,0.059
20.532103,0.0414,0.0218,-0.0811,0.094
20.537320,0.0549,0.0335,-0.0877,0.109
20.542381,0.0826,0.0476,-0.0778,0.123
20.546966,0.0910,0.0356,-0.0779,0.125
20.552102,0.0901,0.0474,-0.0593,0.118
20.557903,0.0846,0.0259,-0.0314,0.094
20.563634,0.0674,0.0213,-0.0134,0.072
20.566508,0.0385,0.0168,-0.0123,0.044
20.571601,0.0169,0.0170,-0.0065,0.025
20.577150,-0.0045,-0.0018,-0.0197,0.020
20.581990,-0.0186,0.0010,-0.0257,0.032
20.586629,-0.0279,-0.0319,-0.0078,0.043
20.591569,-0.0419,-0.0194,-0.0163,0.049
20.596382,-0.0203,-0.0093,0.0063,0.023
20.601672,-0.0109,-0.0041,0.0192,0.022
20.606137,0.0080,0.0105,0.0153,0.020
20.611391,0.0409,0.0535,0.0448,0.081
20.616399,0.0737,0.0439,0.0407,0.095
20.621020,0.1063,0.0534,0.0461,0.128
20.626072,0.1056,0.0368,0.0538,0.124
20.631263,0.1098,0.0273,0.0448,0.122
20.635951,0.0454,0.0085,0.0501,0.068
20.640890,0.0029,-0.0078,0.0530,0.054
20.646145,-0.0416,-0.0525,0.0512,0.084
20.652196,-0.1169,-0.0613,0.0188,0.133
20.657465,-0.1609,-0.0676,-0.0133,0.175
20.661196,-0.1859,-0.0501,-0.0332,0.195
20.665395,-0.1825,-0.0494,-0.0433,0.194
20.670514,-0.1508,-0.0583,-0.0722,0.177
20.675530,-0.1244,-0.0552,-0.0582,0.148
20.680461,-0.0767,-0.0402,-0.0633,0.107
20.685683,-0.0317,-0.0230,-0.0566,0.069
20.690515,-0.0130,0.0060,-0.0263,0.030
20.695250,0.0294,0.0040,-0.0084,0.031
20.700141,0.0573,0.0209,-0.0002,0.061
20.705093,0.0852,0.0402,0.0006,0.094
20.710163,0.1083,0.0665,-0.0083,0.127
20.714922,0.1408,0.0665,-0.0032,0.156
20.720025,0.1235,0.0974,-0.0077,0.157
20.725227,0.1112,0.0877,-0.0052,0.142
20.729757,0.1182,0.0876,-0.0124,0.148
20.734956,0.0754,0.0899,0.0019,0.117
20.739993,0.0590,0.0945,0.0043,0.112
20.744731,0.0238,0.0682,0.0259,0.077
20.752406,0.0124,0.0610,0.0166,0.064
20.757512,0.0152,0.0420,0.0219,0.050
20.761480,0.0203,0.0183,0.0179,0.033
20.764735,-0.0057,-0.0006,-0.0072,0.009
20.769397,-0.0078,-0.0525,0.0133,0.055
20.774138,-0.0029,-0.0922,0.0171,0.094
20.779868,0.0068,-0.1055,0.0330,0.111
20.784533,0.0069,-0.1022,0.0323,0.107
20.789124,0.0283,-0.0941,0.0482,0.109
20.794340,0.0447,-0.1051,0.0617,0.130
20.799109,0.0515,-0.0922,0.0703,0.127
20.803865,0.0487,-0.0937,0.0693,0.126
20.809156,0.0316,-0.0762,0.0849,0.118
20.813654,0.0193,-0.0659,0.1122,0.132
20.818897,0.0069,-0.0509,0.1036,0.116
20.824119,-0.0007,-0.0385,0.0998,0.107
20.828788,-0.0156,-0.0451,0.1008,0.112
20.833675,-0.0471,-0.0327,0.0734,0.093
20.838689,-0.0405,-0.0133,0.0582,0.072
20.843442,-0.0720,-0.0107,0.0383,0.082
20.852445,-0.0917,0.0038,0.0235,0.095
20.857199,-0.0899,0.0205,-0.0055,0.092
20.859950,-0.0763,0.0323,-0.0200,0.085
20.863538,-0.0725,0.0369,-0.0439,0.092
20.870622,-0.0733,0.0225,-0.0653,0.101
20.873002,-0.0622,0.0392,-0.0534,0.091
20.878350,-0.0747,0.0319,-0.0322,0.087
20.885072,-0.0370,0.0508,-0.0159,0.065
20.888279,-0.0422,0.0625,-0.0261,0.080
20.892952,-0.0235,0.0576,-0.0363,0.072
20.898166,-0.0001,0.0906,-0.0204,0.093
20.902687,0.0258,0.0689,-0.0049,0.074
20.907668,0.0136,0.0687,-0.0038,0.070
20.913078,0.0160,0.0519,0.0067,0.055
20.917635,0.0159,0.0471,0.0004,0.050
20.922550,-0.0054,0.0543,0.0084,0.055
20.927778,0.0257,0.0447,0.0092,0.052
20.933016,-0.0051,0.0020,-0.0019,0.006
20.937414,-0.0212,-0.0047,0.0013,0.022
20.942365,-0.0397,-0.0303,0.0093,0.051
20.947277,-0.0509,-0.0202,0.0077,0.055
20.952211,-0.0383,0.0041,0.0133,0.041
20.960868,-0.0449,0.0021,0.0260,0.052
20.962035,-0.0373,-0.0094,0.0245,0.046
20.967083,-0.0251,0.0124,0.0255,0.038
20.972033,-0.0273,0.0197,0.0242,0.041
20.977087,-0.0603,0.0008,0.0207,0.064
20.981773,-0.0528,-0.0204,0.0198,0.060
20.986958,-0.0810,-0.0200,0.0095,0.084
20.991622,-0.0901,-0.0197,0.0232,0.095
20.996751,-0.0969,-0.0574,0.0203,0.114
21.001745,-0.0728,-0.0378,0.0151,0.083
21.006565,-0.0584,-0.0730,-0.0067,0.094
21.011500,-0.0703,-0.0438,-0.0140,0.084
21.016743,-0.0680,-0.0410,-0.0403,0.089
21.021340,-0.0775,-0.0358,-0.0547,0.101
21.026536,-0.1036,-0.0353,-0.0738,0.132
21.031260,-0.0987,-0.0490,-0.0858,0.140
21.036183,-0.1152,-0.0388,-0.0693,0.140
21.041248,-0.0912,-0.0501,-0.0434,0.113
21.046428,-0.0959,-0.0542,-0.0035,0.110
21.051149,-0.1029,-0.0583,0.0197,0.120
21.055934,-0.1052,-0.0672,0.0382,0.131
21.061202,-0.0907,-0.0524,0.0569,0.119
21.066247,-0.0763,-0.0639,0.0519,0.112
21.070813,-0.0618,-0.0279,0.0402,0.079
21.075693,-0.0450,-0.0468,0.0571,0.086
21.080877,-0.0330,0.0009,0.0289,0.044
21.086032,-0.0185,0.0102,0.0175,0.027
21.091385,0.0148,0.0360,-0.0201,0.044
21.095444,0.0433,0.0617,-0.0172,0.077
21.100322,0.0525,0.0731,-0.0288,0.094
21.105591,0.0568,0.0915,-0.0286,0.111
21.110193,0.0635,0.0884,-0.0501,0.120
21.115147,0.0701,0.0831,-0.0501,0.120
21.120469,0.0552,0.0873,-0.0288,0.107
21.125612,0.0262,0.0487,-0.0293,0.063
21.130099,0.0117,0.0390,-0.0320,0.052
21.135374,0.0069,0.0270,-0.0323,0.043
21.139866,-0.0312,0.0080,-0.0375,0.049
21.145039,-0.0404,-0.0133,-0.0141,0.045
21.153152,-0.0591,-0.0296,-0.0241,0.070
21.159079,-0.0682,-0.0434,-0.0364,0.089
21.159656,-0.0678,-0.0405,-0.0178,0.081
21.165375,-0.0437,-0.0423,-0.0041,0.061
21.169639,-0.0220,-0.0347,0.0048,0.041
21.174541,-0.0171,-0.0247,0.0232,0.038
21.179660,-0.0027,-0.0101,0.0368,0.038
21.184535,0.0166,-0.0028,0.0409,0.044
21.189321,0.0406,0.0257,0.0569,0.074
21.194507,0.0454,0.0256,0.0918,0.106
21.199699,0.0527,0.0254,0.0933,0.110
21.204231,0.0695,0.0252,0.0877,0.115
21.209462,0.0934,0.0368,0.0823,0.130
21.214044,0.0934,0.0269,0.0841,0.129
21.219453,0.0982,0.0124,0.0835,0.130
21.225068,0.0864,-0.0234,0.0782,0.119
21.229082,0.0983,-0.0280,0.0467,0.112
21.233917,0.0722,-0.0135,0.0227,0.077
21.238985,0.0438,-0.0182,0.0034,0.048
21.244013,0.0345,-0.0085,-0.0183,0.040
21.248918,0.0204,-0.0083,-0.0233,0.032
21.253922,0.0086,-0.0295,-0.0378,0.049
21.258873,-0.0032,-0.0196,-0.0167,0.026
21.263395,-0.0080,-0.0382,-0.0196,0.044
21.268607,-0.0177,-0.0235,-0.0176,0.034
21.273402,-0.0368,-0.0089,0.0009,0.038
21.278386,-0.0322,-0.0158,0.0147,0.039
21.283471,-0.0348,-0.0155,0.0309,0.049
21.288363,-0.0422,-0.0034,0.0161,0.045
21.293525,-0.0378,-0.0176,0.0015,0.042
21.298476,-0.0286,-0.0007,0.0203,0.035
21.303015,-0.0314,0.0112,0.0106,0.035
21.308162,-0.0246,0.0064,0.0056,0.026
21.313114,-0.0227,0.0135,-0.0017,0.026
21.317975,-0.0351,0.0182,-0.0018,0.040
21.322875,-0.0307,0.0395,0.0029,0.050
21.328128,-0.0287,0.0297,-0.0139,0.044
21.332793,-0.0409,0.0295,0.0004,0.050
21.337835,-0.0602,0.0222,-0.0091,0.065
21.342882,-0.0673,0.0339,-0.0257,0.080
21.347525,-0.0792,0.0312,-0.0231,0.088
21.353582,-0.0790,0.0358,-0.0324,0.093
21.359453,-0.0716,0.0047,-0.0608,0.094
21.362836,-0.0738,0.0119,-0.0630,0.098
21.367177,-0.0735,0.0143,-0.0606,0.096
21.372309,-0.0947,0.0096,-0.0560,0.110
21.377314,-0.0610,-0.0092,-0.0659,0.090
21.382323,-0.0655,-0.0302,-0.0711,0.101
21.387323,-0.0629,-0.0201,-0.0670,0.094
21.392111,-0.0459,-0.0290,-0.0369,0.066
21.397094,-0.0149,-0.0379,-0.0380,0.056
21.402305,-0.0126,-0.0442,-0.0345,0.057
21.406906,-0.0079,-0.0363,0.0023,0.037
21.411953,0.0087,-0.0166,0.0103,0.021
21.417099,0.0133,-0.0018,0.0136,0.019
21.421849,0.0324,0.0033,0.0289,0.044
21.427903,0.0134,0.0416,0.0395,0.059
21.431889,0.0349,0.0296,0.0311,0.055
21.436746,0.0207,0.0415,0.0157,0.049
21.441980,0.0208,0.0271,0.0196,0.039
21.446582,0.0257,0.0413,0.0068,0.049
21.451622,0.0329,0.0340,-0.0083,0.048
21.456372,0.0162,0.0387,-0.0208,0.047
21.461904,0.0187,0.0054,-0.0261,0.033
21.466904,0.0046,0.0079,-0.0362,0.037
21.471770,0.0166,0.0152,-0.0224,0.032
21.476068,0.0450,0.0248,-0.0184,0.055
21.481165,0.0472,0.0130,-0.0168,0.052
21.486050,0.0801,0.0227,-0.0130,0.084
21.492138,0.0701,0.0110,0.0191,0.073
21.495899,0.0886,0.0113,0.0106,0.090
21.500890,0.0998,-0.0003,0.0306,0.104
21.505879,0.1038,-0.0332,0.0551,0.122
21.510850,0.0910,-0.0206,0.0627,0.112
21.515623,0.0997,-0.0153,0.0799,0.129
21.521048,0.1060,-0.0125,0.0685,0.127
21.525584,0.1123,-0.0144,0.0810,0.139
21.530383,0.1138,-0.0187,0.0720,0.136
21.535583,0.0916,-0.0301,0.0823,0.127
21.540432,0.0789,-0.0154,0.0879,0.119
21.545312,0.0758,-0.0198,0.0747,0.108
21.554012,0.0274,-0.0266,0.0903,0.098
21.555413,0.0149,-0.0358,0.0632,0.074
21.560638,0.0072,-0.0189,0.0460,0.050
21.565722,0.0042,-0.0425,0.0529,0.068
21.569925,-0.0202,-0.0565,0.0338,0.069
21.575252,-0.0113,-0.0680,0.0340,0.077
21.580359,0.0094,-0.0818,0.0390,0.091
21.584680,0.0204,-0.0789,0.0345,0.088
21.589703,0.0147,-0.0807,0.0301,0.087
21.594846,0.0233,-0.0754,-0.0006,0.079
21.599704,0.0176,-0.0558,-0.0004,0.059
21.604730,0.0143,-0.0316,-0.0312,0.047
21.609732,0.0087,0.0091,-0.0311,0.034
21.614529,0.0079,0.0020,-0.0290,0.030
21.619590,0.0023,0.0426,-0.0271,0.051
21.624488,-0.0031,0.0616,-0.0278,0.068
21.629261,0.0081,0.0447,0.0047,0.046
21.636661,0.0099,0.0684,0.0392,0.079
21.639288,0.0235,0.0467,0.0642,0.083
21.644317,0.0086,0.0441,0.0703,0.083
21.649060,0.0081,0.0415,0.0600,0.073
21.654123,-0.0135,0.0126,0.0572,0.060
21.661050,0.0008,-0.0089,0.0428,0.044
21.663860,-0.0135,-0.0090,0.0073,0.018
21.668900,-0.0180,-0.0138,-0.0184,0.029
21.673613,-0.0154,-0.0210,-0.0368,0.045
21.679035,-0.0365,-0.0114,-0.0670,0.077
21.684134,-0.0219,0.0124,-0.0735,0.078
21.688661,-0.0288,-0.0043,-0.0778,0.083
21.693460,-0.0475,0.0125,-0.0705,0.086
21.699090,-0.0448,0.0198,-0.0753,0.090
21.703326,-0.0066,0.0317,-0.0684,0.076
21.708374,-0.0233,0.0365,-0.0166,0.046
21.713623,-0.0067,0.0365,-0.0199,0.042
21.718132,-0.0305,0.0199,0.0005,0.036
21.723157,-0.0186,0.0059,0.0112,0.022
21.728351,-0.0210,0.0252,0.0099,0.034
21.733240,-0.0092,0.0111,0.0109,0.018
21.738515,-0.0189,0.0233,0.0142,0.033
21.743112,0.0047,0.0116,0.0009,0.013
21.747999,-0.0051,0.0048,0.0067,0.010
21.754291,0.0043,0.0028,0.0029,0.006
21.760499,-0.0078,0.0055,0.0064,0.011
21.763835,0.0182,0.0010,-0.0114,0.022
21.767615,0.0298,-0.0034,-0.0029,0.030
21.772818,0.0151,0.0135,0.0010,0.020
21.777737,-0.0113,-0.0054,-0.0046,0.013
21.782511,-0.0162,-0.0004,0.0091,0.019
21.787733,-0.0092,-0.0026,0.0013,0.010
21.792905,-0.0024,-0.0190,0.0127,0.023
21.797495,-0.0004,-0.0069,0.0099,0.012
21.802357,0.0110,-0.0091,0.0118,0.019
21.807075,0.0034,-0.0184,0.0162,0.025
21.812149,0.0101,-0.0229,0.0206,0.032
21.818221,0.0142,-0.0012,0.0130,0.019
21.822029,0.0207,-0.0058,0.0125,0.025
21.827024,0.0082,0.0157,-0.0071,0.019
21.832146,0.0124,-0.0032,0.0162,0.021
21.837000,0.0024,-0.0054,0.0155,0.017
21.841555,0.0018,0.0186,0.0289,0.034
21.846778,0.0061,-0.0145,0.0256,0.030
21.852329,0.0103,-0.0094,0.0080,0.016
21.856775,0.0003,-0.0115,0.0262,0.029
21.861740,0.0069,-0.0112,0.0371,0.039
21.866427,-0.0054,-0.0132,0.0362,0.039
21.871869,-0.0035,-0.0153,0.0448,0.048
21.876608,0.0008,-0.0293,0.0416,0.051
21.881396,-0.0068,-0.0313,0.0291,0.043
21.886506,-0.0120,-0.0215,0.0191,0.031
21.891444,-0.0196,-0.0354,0.0211,0.046
21.896221,-0.0033,0.0029,0.0088,0.010
21.901228,-0.0228,0.0077,0.0227,0.033
21.906174,-0.0113,0.0244,0.0223,0.035
21.911228,-0.0213,0.0243,0.0005,0.032
21.916037,0.0092,-0.0043,0.0192,0.022
21.920906,0.0205,0.0029,0.0093,0.023
21.926160,0.0080,-0.0089,0.0067,0.014
21.930661,0.0217,-0.0040,0.0136,0.026
21.935997,0.0211,-0.0324,0.0157,0.042
21.940674,0.0111,-0.0012,0.0154,0.019
21.945626,0.0249,-0.0249,0.0009,0.035
21.954983,0.0148,-0.0008,0.0077,0.017
21.955832,0.0192,0.0064,0.0050,0.021
21.960915,0.0212,0.0183,0.0165,0.033
21.965922,0.0209,0.0111,-0.0053,0.024
21.970395,0.0112,0.0135,-0.0104,0.020
21.975127,0.0134,0.0254,-0.0226,0.037
21.980295,0.0299,0.0040,-0.0064,0.031
21.985769,-0.0012,0.0113,-0.0093,0.015
21.990028,-0.0084,0.0114,-0.0051,0.015
21.995252,-0.0013,0.0139,0.0109,0.018
21.999829,-0.0085,-0.0027,0.0102,0.014
22.005280,0.0056,0.0094,0.0214,0.024
22.010034,-0.0041,0.0118,0.0230,0.026
22.015014,-0.0137,0.0024,0.0200,0.024
22.019855,-0.0471,0.0120,0.0242,0.054
22.024925,-0.0351,-0.0189,0.0213,0.045
22.029706,-0.0208,-0.0044,0.0352,0.041
22.034778,-0.0091,0.0076,0.0252,0.028
22.039577,-0.0307,-0.0019,0.0130,0.033
22.044685,-0.0189,0.0005,0.0080,0.021
22.049361,-0.0072,-0.0042,0.0055,0.010
22.054850,-0.0003,0.0149,0.0054,0.016
22.062011,0.0137,0.0005,-0.0113,0.018
22.064355,-0.0008,-0.0042,0.0124,0.013
22.069252,-0.0032,-0.0160,0.0026,0.017
22.074076,0.0065,-0.0134,0.0025,0.015
22.078935,-0.0172,0.0010,0.0165,0.024
22.084183,-0.0192,-0.0180,-0.0052,0.027
22.088962,-0.0237,-0.0130,0.0041,0.027
22.093856,-0.0282,0.0062,-0.0057,0.029
22.099206,-0.0279,-0.0033,0.0036,0.028
22.103701,-0.0159,0.0253,-0.0276,0.041
22.108791,-0.0110,-0.0057,-0.0420,0.044
22.113820,-0.0133,0.0040,-0.0445,0.047
22.118663,-0.0108,-0.0101,-0.0375,0.040
22.123387,-0.0132,-0.0099,-0.0306,0.035
22.128876,-0.0036,-0.0286,-0.0475,0.056
22.133497,-0.0037,-0.0092,-0.0430,0.044
22.138678,-0.0205,-0.0279,-0.0242,0.042
22.143481,-0.0109,-0.0441,-0.0198,0.050
22.148113,0.0056,-0.0484,-0.0297,0.057
22.155595,-0.0183,-0.0359,-0.0086,0.041
22.160982,-0.0253,-0.0308,-0.0137,0.042
22.163118,-0.0205,-0.0280,-0.0163,0.038
22.167864,-0.0465,-0.0348,-0.0046,0.058
22.173121,-0.0510,-0.0368,-0.0001,0.063
22.177995,-0.0246,-0.0293,0.0045,0.039
22.182749,-0.0340,-0.0338,0.0116,0.049
22.187877,-0.0268,-0.0075,0.0021,0.028
22.193322,-0.0338,0.0044,0.0262,0.043
22.197602,-0.0124,0.0066,0.0406,0.043
22.202713,-0.0173,0.0207,0.0122,0.030
22.207600,-0.0032,0.0299,0.0008,0.030
22.212527,-0.0342,0.0366,-0.0036,0.050
22.217690,-0.0390,0.0363,-0.0318,0.062
22.222258,-0.0129,0.0811,-0.0458,0.094
22.227135,-0.0180,0.0663,-0.0553,0.088
22.232421,-0.0017,0.0849,-0.0674,0.108
22.237403,0.0143,0.0917,-0.0607,0.111
22.242286,0.0230,0.0937,-0.0235,0.099
22.247146,0.0602,0.0886,-0.0080,0.107
22.255192,0.0733,0.0717,0.0430,0.111
22.259956,0.0721,0.0809,0.0628,0.125
22.263982,0.1091,0.0331,0.0874,0.144
22.266754,0.1127,0.0473,0.0812,0.147
22.271702,0.0999,0.0280,0.0825,0.133
22.276751,0.0874,0.0207,0.0626,0.110
22.281602,0.0681,0.0300,0.0477,0.088
22.286613,0.0705,0.0013,0.0139,0.072
22.291650,0.0565,0.0299,-0.0150,0.066
22.296404,0.0402,0.0155,-0.0393,0.058
22.301797,0.0502,0.0109,-0.0445,0.068
22.306297,0.0363,-0.0008,-0.0500,0.062
22.311305,0.0106,0.0043,-0.0580,0.059
22.316114,0.0087,0.0047,-0.0305,0.032
22.321286,-0.0145,0.0099,-0.0199,0.027
22.326258,-0.0234,-0.0040,-0.0024,0.024
22.331206,-0.0608,-0.0296,0.0103,0.068
22.336005,-0.0482,-0.0289,0.0277,0.063
22.340938,-0.0643,-0.0520,0.0356,0.090
22.346058,-0.0826,-0.0631,0.0507,0.116
22.350986,-0.0748,-0.0741,0.0397,0.113
22.355726,-0.0647,-0.0756,0.0574,0.115
22.361000,-0.0642,-0.0676,0.0442,0.103
22.365894,-0.0638,-0.0502,0.0431,0.092
22.370559,-0.0492,-0.0827,0.0324,0.102
22.375325,-0.0393,-0.0367,0.0267,0.060
22.380794,-0.0296,-0.0267,0.0235,0.046
22.385370,-0.0199,-0.0145,0.0108,0.027
22.390353,-0.0269,-0.0047,-0.0017,0.027
22.395506,-0.0172,0.0050,0.0049,0.019
22.400138,-0.0005,0.0265,0.0139,0.030
22.405440,-0.0148,0.0288,0.0229,0.040
22.410298,-0.0005,0.0310,0.0200,0.037
22.415023,-0.0029,0.0261,0.0101,0.028
22.420107,-0.0076,0.0117,0.0051,0.015
22.425141,-0.0172,0.0093,-0.0094,0.022
22.430026,-0.0172,-0.0026,-0.0238,0.029
22.435357,-0.0409,0.0046,-0.0167,0.044
22.439868,-0.0266,-0.0191,-0.0073,0.034
22.444998,-0.0099,-0.0070,-0.0241,0.027
22.449754,-0.0006,0.0003,-0.0099,0.010
22.455313,0.0206,-0.0139,0.0042,0.025
22.459788,0.0276,-0.0113,0.0087,0.031
22.464570,0.0273,0.0007,0.0297,0.040
22.469683,0.0414,-0.0182,0.0457,0.064
22.474521,0.0293,-0.0085,0.0380,0.049
22.479377,0.0292,-0.0178,0.0588,0.068
22.484364,0.0172,-0.0129,0.0510,0.055
22.489384,0.0077,-0.0246,0.0577,0.063
22.494118,0.0078,-0.0102,0.0334,0.036
22.499534,0.0008,0.0160,0.0261,0.031
22.504015,0.0010,-0.0079,-0.0002,0.008
22.509039,-0.0249,-0.0031,-0.0049,0.026
22.513926,-0.0245,-0.0174,-0.0167,0.034
22.518897,-0.0266,0.0041,-0.0094,0.028
22.523642,-0.0310,0.0064,-0.0140,0.035
22.529056,0.0050,-0.0103,0.0029,0.012
22.533595,-0.0022,0.0064,0.0078,0.010
22.539040,0.0049,0.0134,0.0102,0.018
22.543992,-0.0046,0.0132,0.0247,0.028
22.548502,0.0051,0.0083,0.0295,0.031
22.553364,-0.0090,0.0057,0.0344,0.036
22.558415,-0.0183,0.0008,0.0322,0.037
22.563643,-0.0157,-0.0137,0.0111,0.024
22.568853,-0.0178,-0.0090,0.0188,0.027
22.573662,-0.0126,0.0170,0.0050,0.022
22.578307,-0.0123,0.0095,-0.0181,0.024
22.582892,-0.0381,-0.0169,-0.0173,0.045
22.588224,-0.0234,-0.0075,-0.0260,0.036
