time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.487654,-0.0429,-0.0494,0.2166,0.226
10.499210,-0.0764,-0.1224,0.1769,0.228
10.510231,-0.0522,-0.2385,0.0302,0.246
10.517522,0.0151,-0.2967,-0.1185,0.320
10.527634,0.0733,-0.3217,-0.2131,0.393
10.539387,0.1126,-0.3007,-0.2832,0.428
10.548621,0.0790,-0.2160,-0.2720,0.356
10.557822,0.0358,-0.1564,-0.1370,0.211
10.567285,0.0117,-0.1035,-0.0647,0.123
10.577710,-0.0334,-0.0846,-0.0799,0.121
10.588896,-0.0659,-0.1317,-0.0874,0.171
10.596746,-0.0445,-0.1405,-0.0568,0.158
10.606598,-0.0555,-0.1875,-0.0736,0.209
10.616486,-0.0519,-0.2134,-0.0508,0.225
10.626672,-0.0256,-0.1964,0.0242,0.200
10.636288,-0.0076,-0.1912,0.0482,0.197
10.647881,0.0500,-0.1854,0.0065,0.192
10.660863,0.0859,-0.1895,-0.0281,0.210
10.667712,0.1223,-0.2007,-0.0153,0.236
10.678495,0.1407,-0.2026,-0.0189,0.247
10.685872,0.1086,-0.1898,-0.0316,0.221
10.696258,0.0977,-0.1895,0.0092,0.213
10.705748,0.0917,-0.1822,0.0271,0.206
10.716730,0.0405,-0.1925,0.0074,0.197
10.725308,0.0228,-0.2008,-0.0011,0.202
10.735541,0.0043,-0.2122,-0.0187,0.213
10.748925,0.0105,-0.2144,-0.0437,0.219
10.765669,0.0005,-0.2040,-0.0880,0.222
10.766486,0.0015,-0.2039,-0.0818,0.220
10.774978,-0.0200,-0.1990,-0.0865,0.218
10.785107,-0.0231,-0.1850,-0.0869,0.206
10.794981,-0.0123,-0.1702,-0.0868,0.191
10.804713,-0.0012,-0.1637,-0.1213,0.204
10.814770,0.0096,-0.1878,-0.0902,0.209
10.824521,0.0323,-0.1979,-0.1074,0.227
10.835616,0.0400,-0.1810,-0.0812,0.202
10.851405,0.0034,-0.1878,-0.0891,0.208
10.854037,0.0048,-0.1904,-0.0447,0.196
10.864284,0.0291,-0.1912,0.0873,0.212
10.874102,0.0345,-0.2165,0.0869,0.236
10.883950,0.0032,-0.1930,-0.1334,0.235
10.893962,-0.0160,-0.1660,-0.2629,0.311
10.903803,-0.0244,-0.1620,-0.1772,0.241
10.913683,-0.0051,-0.1666,0.0306,0.169
10.924904,-0.0012,-0.1792,0.0199,0.180
10.936403,-0.0228,-0.1735,-0.1019,0.202
10.943527,-0.0172,-0.2016,-0.1153,0.233
10.954015,0.0150,-0.2002,-0.0201,0.202
10.963286,0.0255,-0.2135,-0.0218,0.216
10.973137,0.0322,-0.1743,-0.0104,0.178
10.982916,0.0608,-0.1528,-0.0228,0.166
10.992706,0.0460,-0.1455,-0.0468,0.160
11.003468,0.0002,-0.1546,-0.0784,0.173
11.014628,-0.0189,-0.1732,-0.0799,0.192
11.022533,-0.0260,-0.1875,-0.1152,0.222
11.032602,-0.0246,-0.1914,-0.1165,0.225
11.042518,-0.0342,-0.1943,-0.1221,0.232
11.052123,-0.0280,-0.1910,-0.1312,0.233
11.062080,-0.0242,-0.1897,-0.1135,0.222
11.072034,0.0275,-0.1926,-0.1124,0.225
11.081866,0.0630,-0.1858,-0.1119,0.226
11.093392,0.0512,-0.1771,-0.1197,0.220
11.101767,0.0407,-0.1643,-0.1006,0.197
11.111961,0.0009,-0.1614,-0.0744,0.178
11.121917,-0.0211,-0.1723,-0.0281,0.176
11.131514,-0.0531,-0.1705,0.0065,0.179
11.141408,-0.0990,-0.1718,-0.0183,0.199
11.151480,-0.0934,-0.1689,-0.0659,0.204
11.161227,-0.0101,-0.1492,-0.0625,0.162
11.171861,0.0764,-0.1599,-0.0008,0.177
11.182800,0.1130,-0.1685,0.0625,0.212
11.190825,0.1534,-0.1532,0.0370,0.220
11.200913,0.1658,-0.1394,-0.0231,0.218
11.211235,0.1549,-0.1377,-0.0620,0.216
11.220644,0.1474,-0.1510,-0.0743,0.224
11.230905,0.1163,-0.1722,-0.0637,0.217
11.240314,0.0870,-0.1904,-0.0192,0.210
11.253607,0.0520,-0.2011,-0.0217,0.209
11.265392,0.0110,-0.2198,-0.0263,0.222
11.272548,-0.0222,-0.2311,-0.0120,0.233
11.280016,-0.0233,-0.2396,0.0106,0.241
11.290277,-0.0221,-0.2354,-0.0300,0.238
11.300033,-0.0109,-0.2204,-0.0843,0.236
11.310046,-0.0371,-0.1924,-0.1724,0.261
11.319572,-0.0384,-0.1401,-0.2202,0.264
11.329343,-0.0163,-0.1280,-0.2062,0.243
11.339954,-0.0205,-0.1151,-0.1265,0.172
11.351202,-0.0046,-0.1297,-0.0029,0.130
11.359152,0.0206,-0.1651,-0.0051,0.166
11.372718,0.0048,-0.1721,-0.0570,0.181
11.380083,-0.0191,-0.1737,-0.0541,0.183
11.389139,0.0133,-0.1960,0.1307,0.236
11.399122,0.0372,-0.2328,0.1795,0.296
11.408642,0.0420,-0.2497,-0.0202,0.254
11.418914,0.0067,-0.2064,-0.2500,0.324
11.429784,0.0206,-0.1622,-0.2854,0.329
11.438609,0.0391,-0.1307,-0.0772,0.157
11.448663,0.0584,-0.1309,0.0500,0.152
11.459209,0.0101,-0.1407,-0.0156,0.142
11.468182,-0.0371,-0.1580,-0.0475,0.169
11.477933,-0.0176,-0.1818,-0.0189,0.184
11.488184,0.0000,-0.1872,-0.0570,0.196
11.497830,0.0151,-0.2184,-0.1087,0.244
11.508433,0.0093,-0.2011,-0.1328,0.241
11.519700,-0.0183,-0.1774,-0.1507,0.234
11.527788,-0.0550,-0.1601,-0.1396,0.219
11.537458,-0.0254,-0.1553,-0.0842,0.178
11.548913,0.0222,-0.1781,-0.0277,0.182
11.557509,0.0436,-0.1978,-0.0077,0.203
11.567510,0.0636,-0.1797,-0.0499,0.197
11.577237,0.0728,-0.1706,-0.0555,0.194
11.586942,0.0502,-0.1723,-0.0147,0.180
11.597767,0.0409,-0.1599,0.0254,0.167
11.608981,0.0308,-0.1796,0.0065,0.182
11.617055,-0.0111,-0.1807,-0.0367,0.185
11.626793,-0.0205,-0.1678,-0.0840,0.189
11.636367,-0.0269,-0.1650,-0.1123,0.201
11.646596,-0.0043,-0.1788,-0.0586,0.188
11.657270,-0.0016,-0.1998,-0.0239,0.201
11.666268,-0.0250,-0.2234,-0.0007,0.225
11.676627,-0.0055,-0.2309,-0.0190,0.232
11.687789,0.0018,-0.2208,-0.0171,0.221
11.696031,0.0093,-0.2048,-0.0373,0.208
11.706010,0.0302,-0.1875,-0.0237,0.191
11.716233,0.0466,-0.1751,-0.0100,0.181
11.725654,0.0127,-0.1560,-0.0225,0.158
11.735672,-0.0006,-0.1488,-0.0377,0.154
11.745528,-0.0185,-0.1607,-0.0757,0.179
11.758008,-0.0483,-0.1707,-0.0877,0.198
11.771537,-0.0267,-0.1916,-0.0726,0.207
11.778608,-0.0228,-0.2129,-0.0359,0.217
11.785060,0.0176,-0.2171,-0.0094,0.218
11.795566,0.0373,-0.2168,0.0135,0.220
11.805328,0.0392,-0.2087,-0.0153,0.213
11.815202,0.0105,-0.2022,-0.0452,0.207
11.824841,0.0106,-0.1953,-0.1048,0.222
11.834707,0.0108,-0.1739,-0.1179,0.210
11.851363,0.0090,-0.1655,-0.1042,0.196
11.859668,0.0258,-0.1397,-0.0749,0.161
11.864577,0.0415,-0.1556,-0.0483,0.168
11.874274,0.0255,-0.1703,-0.0402,0.177
11.884262,0.0325,-0.1958,-0.0464,0.204
11.894391,0.0063,-0.2069,0.0043,0.207
11.904118,0.0166,-0.2186,-0.0014,0.219
11.913956,0.0117,-0.2137,-0.0774,0.228
11.923713,-0.0163,-0.2169,-0.1326,0.255
11.934421,-0.0156,-0.2062,-0.0230,0.208
11.945310,0.0480,-0.2066,0.1630,0.267
11.953182,0.0741,-0.2326,0.1531,0.288
11.963232,0.0497,-0.2354,-0.0800,0.254
11.974725,0.0140,-0.1921,-0.2954,0.353
11.983333,0.0280,-0.1259,-0.2667,0.296
11.992861,0.0565,-0.1340,-0.0796,0.166
12.003001,0.0104,-0.1609,-0.0045,0.161
12.012997,-0.0526,-0.1858,-0.0568,0.201
12.024077,-0.0738,-0.2168,-0.0384,0.232
12.032530,-0.0601,-0.2182,0.0270,0.228
12.042674,-0.0018,-0.2028,0.0089,0.203
12.052907,0.0804,-0.1550,-0.0377,0.179
12.062575,0.1316,-0.1171,-0.0586,0.186
12.072510,0.1309,-0.0878,-0.1130,0.194
12.082275,0.0986,-0.0814,-0.1444,0.193
12.091841,0.0806,-0.0791,-0.1528,0.190
12.102370,0.0679,-0.1181,-0.1101,0.175
12.113664,0.0397,-0.1643,-0.0692,0.183
12.121885,0.0076,-0.2111,-0.0486,0.217
12.131813,0.0091,-0.2206,-0.0272,0.222
12.141755,-0.0007,-0.2253,0.0177,0.226
12.151512,-0.0072,-0.2260,0.0198,0.227
12.163597,0.0010,-0.1867,-0.0070,0.187
12.171296,0.0184,-0.1927,-0.0629,0.204
12.180989,0.0062,-0.1665,-0.1136,0.202
12.192281,0.0368,-0.1648,-0.1111,0.202
12.203056,0.0148,-0.1662,-0.0597,0.177
12.210840,0.0034,-0.1840,-0.0509,0.191
12.220746,-0.0288,-0.1951,-0.0413,0.201
12.231702,-0.0402,-0.1768,-0.0272,0.183
12.240703,-0.0311,-0.2078,-0.0305,0.212
12.251133,-0.0145,-0.2136,-0.0027,0.214
12.262806,0.0040,-0.2200,0.0004,0.220
12.273562,0.0155,-0.2009,-0.0549,0.209
12.282386,0.0180,-0.1862,-0.0900,0.208
12.290604,0.0175,-0.1658,-0.1397,0.217
12.300279,0.0102,-0.1474,-0.1784,0.232
12.310291,0.0074,-0.1599,-0.1849,0.245
12.319795,0.0122,-0.1838,-0.1293,0.225
12.329531,-0.0017,-0.1871,-0.0927,0.209
12.339496,-0.0183,-0.1713,-0.0430,0.178
12.349440,-0.0178,-0.1850,-0.0363,0.189
12.363619,-0.0086,-0.1750,-0.0442,0.181
12.370597,-0.0110,-0.1659,-0.0113,0.167
12.379197,-0.0056,-0.1576,-0.0169,0.159
12.388994,0.0008,-0.1765,0.0059,0.177
12.399100,0.0132,-0.2008,0.0467,0.207
12.408947,0.0418,-0.2102,0.0808,0.229
12.419020,0.0555,-0.2048,0.0884,0.230
12.429012,0.0689,-0.2068,0.0909,0.236
12.439190,0.0702,-0.2010,0.0791,0.227
12.449694,0.0422,-0.1950,0.0505,0.206
12.458565,0.0627,-0.2003,0.0373,0.213
12.468185,0.0602,-0.1833,-0.0381,0.197
12.479368,0.0094,-0.1513,-0.1281,0.199
12.487918,-0.0277,-0.1470,-0.1596,0.219
12.498018,-0.0573,-0.1643,-0.1179,0.210
12.508107,-0.0159,-0.1799,-0.0224,0.182
12.517728,0.0403,-0.1902,-0.0559,0.202
12.528227,0.0630,-0.1873,-0.1847,0.271
12.539901,0.0812,-0.1693,-0.2731,0.331
12.547534,0.0784,-0.1440,-0.2094,0.266
12.557906,0.0701,-0.1426,-0.0358,0.163
12.567817,0.0311,-0.1533,0.0485,0.164
12.578452,-0.0181,-0.1903,-0.0208,0.192
12.587295,-0.0619,-0.2133,-0.0440,0.226
12.596848,-0.0381,-0.2179,0.0001,0.221
12.607250,0.0248,-0.2192,-0.0021,0.221
12.618351,0.0501,-0.1833,-0.0540,0.198
12.626874,0.0685,-0.1392,-0.0878,0.178
12.636811,0.0681,-0.1252,-0.0832,0.165
12.646572,0.0492,-0.1318,-0.0925,0.168
12.656321,0.0251,-0.1559,-0.0851,0.179
12.667124,0.0044,-0.1786,-0.0594,0.188
12.676449,-0.0102,-0.2183,-0.0547,0.225
12.685965,-0.0169,-0.2163,-0.0648,0.226
12.696753,0.0085,-0.1993,-0.0821,0.216
12.707951,0.0393,-0.1851,-0.0658,0.200
12.715882,0.0755,-0.1581,-0.0614,0.186
12.725758,0.0829,-0.1634,-0.0832,0.201
12.735636,0.0542,-0.1570,-0.1107,0.200
12.745514,0.0418,-0.1511,-0.1335,0.206
12.755735,0.0081,-0.1658,-0.1218,0.206
12.769018,-0.0105,-0.1928,-0.0697,0.205
12.775619,-0.0473,-0.2050,-0.0659,0.220
12.786616,-0.0795,-0.2069,-0.0754,0.234
12.795204,-0.0446,-0.2069,-0.0722,0.224
12.805025,-0.0161,-0.1996,-0.0347,0.203
12.815030,0.0286,-0.1777,-0.0022,0.180
12.824726,0.0466,-0.1780,-0.0176,0.185
12.834709,0.0697,-0.1715,-0.0403,0.189
12.856005,0.0554,-0.1890,-0.0579,0.205
12.856694,0.0249,-0.1846,-0.0731,0.200
12.868743,-0.0101,-0.1801,-0.0767,0.196
12.876156,-0.0290,-0.1783,-0.0685,0.193
12.884234,-0.0353,-0.1753,-0.0822,0.197
12.893953,-0.0125,-0.1875,-0.0694,0.200
12.904091,-0.0268,-0.1857,-0.0790,0.204
12.913825,-0.0071,-0.1838,-0.0837,0.202
12.923861,-0.0029,-0.1905,-0.0503,0.197
12.933734,0.0122,-0.1754,-0.0405,0.180
12.943459,-0.0213,-0.1871,-0.0411,0.193
12.954654,-0.0108,-0.1799,-0.0328,0.183
12.963376,0.0016,-0.1867,-0.0403,0.191
12.974396,0.0087,-0.2107,-0.0541,0.218
12.983134,0.0206,-0.2282,-0.0390,0.232
12.993205,-0.0048,-0.2112,-0.0284,0.213
13.003018,-0.0026,-0.1851,-0.0288,0.187
13.012937,-0.0119,-0.1634,-0.0428,0.169
13.023180,-0.0326,-0.1666,-0.0110,0.170
13.033201,-0.0319,-0.1545,-0.0492,0.165
13.044619,-0.0229,-0.1570,-0.1370,0.210
13.052504,-0.0042,-0.1718,-0.1449,0.225
13.063105,0.0149,-0.1809,-0.0866,0.201
13.073518,0.0563,-0.2069,0.0390,0.218
13.082410,0.0849,-0.2154,0.0611,0.239
13.092167,0.0533,-0.1989,-0.0934,0.226
13.101933,0.0056,-0.1516,-0.2343,0.279
13.112177,-0.0132,-0.1163,-0.2233,0.252
13.122652,-0.0128,-0.1112,-0.0187,0.114
13.133599,-0.0279,-0.1580,0.1145,0.197
13.141396,-0.0480,-0.2053,0.0549,0.218
13.152131,-0.0224,-0.2405,-0.0474,0.246
13.161514,0.0068,-0.2542,-0.0390,0.257
13.171251,0.0395,-0.2398,-0.0217,0.244
13.181200,0.0856,-0.1872,-0.0639,0.216
13.191064,0.0785,-0.1358,-0.1023,0.187
13.201034,0.0076,-0.1162,-0.0749,0.138
13.212488,-0.0550,-0.1246,-0.1114,0.176
13.223520,-0.0895,-0.1458,-0.1462,0.225
13.231057,-0.0722,-0.1766,-0.1569,0.247
13.240850,-0.0285,-0.2107,-0.1461,0.258
13.251333,0.0225,-0.2101,-0.1463,0.257
13.260883,0.0440,-0.2123,-0.1088,0.243
13.272816,0.0243,-0.1988,-0.0443,0.205
13.280266,0.0478,-0.1525,-0.0040,0.160
13.290949,0.0335,-0.1390,-0.0324,0.147
13.301924,0.0403,-0.1457,-0.0622,0.163
13.310081,0.0045,-0.1647,-0.0859,0.186
13.319824,0.0046,-0.1814,-0.0840,0.200
13.330295,0.0383,-0.1807,-0.0412,0.189
13.339649,0.0261,-0.1963,-0.0039,0.198
13.349608,0.0062,-0.2017,0.0365,0.205
13.361272,-0.0008,-0.1905,0.0976,0.214
13.372726,0.0059,-0.2003,0.1155,0.231
13.380394,0.0204,-0.1980,0.0812,0.215
13.389265,0.0174,-0.1926,0.0033,0.193
13.399704,0.0207,-0.1881,-0.1084,0.218
13.411046,0.0256,-0.1574,-0.1553,0.223
13.419130,-0.0025,-0.1581,-0.1435,0.214
13.428867,-0.0076,-0.1538,-0.1220,0.196
13.438672,0.0016,-0.1538,-0.0668,0.168
13.448383,-0.0170,-0.1761,-0.0345,0.180
13.462757,-0.0265,-0.2066,0.0036,0.208
13.470735,-0.0199,-0.2121,-0.0071,0.213
13.478906,-0.0105,-0.1969,-0.0434,0.202
13.488190,0.0066,-0.1906,-0.0794,0.207
13.497869,0.0301,-0.1788,-0.0599,0.191
13.507911,0.0462,-0.1739,-0.0388,0.184
13.517940,0.0507,-0.1601,-0.0354,0.172
13.527612,0.0641,-0.1655,-0.0376,0.181
13.537601,0.0654,-0.1693,-0.0193,0.182
13.548803,0.0460,-0.1788,-0.0244,0.186
13.557462,0.0179,-0.1669,-0.0653,0.180
13.567636,0.0149,-0.1767,-0.0530,0.185
13.577992,0.0196,-0.1995,-0.0864,0.218
13.591004,0.0244,-0.1719,-0.1669,0.241
13.597464,0.0478,-0.1488,-0.1338,0.206
13.607111,0.0471,-0.1492,-0.0970,0.184
13.616741,0.0648,-0.1728,0.0287,0.187
13.627510,0.1043,-0.2099,0.1190,0.263
13.638645,0.1120,-0.1964,-0.0111,0.226
13.646723,0.0696,-0.1852,-0.2265,0.301
13.656413,0.0285,-0.1330,-0.2671,0.300
13.670294,0.0085,-0.1025,-0.1387,0.173
13.677559,-0.0098,-0.1446,0.0314,0.148
13.686615,-0.0564,-0.1990,0.0829,0.223
13.696147,-0.0481,-0.1989,0.0490,0.210
13.706090,-0.0146,-0.2322,0.0480,0.238
13.717236,0.0381,-0.2309,0.0499,0.239
13.728296,0.0923,-0.2117,-0.0039,0.231
13.735718,0.0921,-0.2014,-0.0803,0.236
13.745461,0.0599,-0.1984,-0.1417,0.251
13.755532,0.0107,-0.1573,-0.1718,0.233
13.768273,-0.0202,-0.1420,-0.1814,0.231
13.775613,-0.0300,-0.1490,-0.1581,0.219
13.785146,-0.0274,-0.1611,-0.0955,0.189
13.795407,0.0038,-0.1787,-0.0698,0.192
13.807096,-0.0054,-0.1934,-0.0081,0.194
13.815213,-0.0081,-0.1859,0.0178,0.187
13.825365,0.0020,-0.1839,0.0267,0.186
13.835136,-0.0165,-0.1760,-0.0246,0.179
13.853131,-0.0169,-0.1675,-0.0675,0.181
13.854541,-0.0046,-0.1579,-0.1356,0.208
13.865114,-0.0155,-0.1582,-0.1569,0.223
13.874314,0.0049,-0.1753,-0.1230,0.214
13.885049,0.0214,-0.1773,-0.1046,0.207
13.896508,0.0212,-0.1756,-0.1046,0.205
13.904089,-0.0132,-0.2020,-0.0923,0.222
13.914013,-0.0138,-0.2101,-0.0665,0.221
13.924088,-0.0204,-0.2019,-0.0587,0.211
13.933783,-0.0019,-0.1928,-0.0213,0.194
13.943751,0.0152,-0.1809,-0.0004,0.182
13.953355,0.0744,-0.1687,0.0087,0.185
13.966613,0.0759,-0.1641,-0.0316,0.184
13.983934,0.0787,-0.1746,-0.0706,0.204
13.984468,0.0437,-0.1790,-0.0774,0.200
13.993129,0.0253,-0.1821,-0.0667,0.196
14.003368,-0.0095,-0.1721,-0.0665,0.185
14.013253,-0.0446,-0.1718,-0.0140,0.178
14.023111,-0.0471,-0.1823,0.0020,0.188
14.033207,-0.0225,-0.1891,-0.0155,0.191
14.043053,-0.0130,-0.1881,-0.0605,0.198
14.053404,-0.0381,-0.1775,-0.0754,0.197
14.063326,-0.0082,-0.1896,-0.0946,0.212
14.072626,0.0277,-0.1876,-0.0943,0.212
14.082854,0.0374,-0.1734,-0.1225,0.216
14.092682,0.0446,-0.1866,-0.1120,0.222
14.102297,0.0362,-0.1994,-0.0403,0.207
14.112293,0.0200,-0.2005,-0.0660,0.212
14.121725,-0.0056,-0.1838,-0.1274,0.224
14.131762,0.0096,-0.1427,-0.1334,0.196
14.142956,0.0216,-0.1579,-0.1058,0.191
14.151665,0.0574,-0.1781,-0.0195,0.188
14.161588,0.0875,-0.1820,-0.0240,0.203
14.171657,0.0394,-0.1772,-0.2045,0.273
14.181319,-0.0124,-0.1638,-0.2810,0.325
14.191106,-0.0563,-0.1215,-0.2050,0.245
14.201137,-0.0477,-0.1379,0.0614,0.158
14.210991,0.0046,-0.1791,0.2603,0.316
14.221266,0.0450,-0.2040,0.1611,0.264
14.232534,0.0479,-0.2150,-0.0492,0.226
14.240813,0.0498,-0.2157,-0.1187,0.251
14.250948,0.0398,-0.2108,-0.1301,0.251
14.260625,-0.0037,-0.1978,-0.1429,0.244
14.272014,-0.0314,-0.1989,-0.1186,0.234
14.280286,-0.0564,-0.1921,-0.1199,0.233
14.290841,-0.0773,-0.1879,-0.0982,0.226
14.300238,-0.0552,-0.1805,-0.1145,0.221
14.311130,-0.0168,-0.1517,-0.0949,0.180
14.322546,0.0068,-0.1408,-0.0876,0.166
14.330282,0.0134,-0.1579,-0.0684,0.173
14.339843,0.0190,-0.1678,0.0066,0.169
14.350438,0.0357,-0.1814,0.0087,0.185
14.362537,0.0075,-0.2005,-0.0208,0.202
14.369524,-0.0429,-0.2075,-0.0279,0.214
14.379474,-0.0546,-0.2076,-0.0692,0.226
14.389386,-0.0536,-0.1866,-0.0978,0.217
14.400860,-0.0282,-0.1811,-0.1000,0.209
14.409155,0.0153,-0.1688,-0.0846,0.189
14.419007,0.0320,-0.1588,-0.0667,0.175
14.429364,0.0526,-0.1708,-0.0499,0.186
14.439053,0.0420,-0.1807,-0.0814,0.203
14.448953,0.0226,-0.1897,-0.0984,0.215
14.460277,-0.0056,-0.1928,-0.1049,0.220
14.470986,-0.0141,-0.1859,-0.0905,0.207
14.479415,-0.0304,-0.1808,-0.0783,0.199
14.490416,-0.0074,-0.1773,-0.0263,0.179
14.498194,-0.0168,-0.1870,0.0158,0.188
14.507964,-0.0179,-0.1847,0.0060,0.186
14.518263,-0.0166,-0.2130,-0.0432,0.218
14.528112,-0.0259,-0.2210,-0.0594,0.230
14.537788,-0.0253,-0.2102,-0.0829,0.227
14.547616,-0.0080,-0.2058,-0.0927,0.226
14.557471,-0.0098,-0.1706,-0.0923,0.194
14.572384,-0.0075,-0.1687,-0.0662,0.181
14.583158,-0.0093,-0.1802,-0.0475,0.187
14.587890,0.0029,-0.1789,-0.0507,0.186
14.597527,-0.0020,-0.2016,-0.0697,0.213
14.607239,0.0051,-0.2182,-0.0706,0.229
14.617056,-0.0112,-0.2177,-0.0832,0.233
14.626754,-0.0129,-0.2418,-0.1158,0.268
14.636769,-0.0194,-0.2136,-0.1616,0.269
14.647414,0.0016,-0.1777,-0.1784,0.252
14.658536,0.0401,-0.1685,-0.1811,0.251
14.666502,0.0724,-0.1706,-0.0778,0.201
14.676864,0.0783,-0.1719,0.0130,0.189
14.686343,0.0549,-0.1830,-0.0877,0.210
14.696482,-0.0094,-0.1764,-0.2466,0.303
14.706273,-0.0355,-0.1404,-0.2423,0.282
14.716201,-0.0260,-0.1569,-0.0153,0.160
14.726509,0.0051,-0.2071,0.2723,0.342
14.737215,0.0267,-0.2588,0.2990,0.396
14.745669,0.0335,-0.2682,0.0711,0.279
14.755915,0.0427,-0.2341,-0.1422,0.277
14.766574,0.0306,-0.1867,-0.2384,0.304
14.775733,0.0065,-0.1611,-0.2362,0.286
14.785376,-0.0134,-0.1443,-0.1692,0.223
14.795249,-0.0248,-0.1274,-0.0660,0.146
14.805035,-0.0529,-0.1303,0.0042,0.141
14.817488,-0.0530,-0.1532,-0.0254,0.164
14.826979,-0.0233,-0.1634,-0.1087,0.198
14.834814,0.0062,-0.1761,-0.1652,0.242
14.851716,0.0003,-0.2195,-0.1803,0.284
14.854638,0.0027,-0.2192,-0.1213,0.251
14.864843,-0.0152,-0.2070,-0.0589,0.216
14.875991,-0.0058,-0.2168,-0.0353,0.220
14.884197,-0.0151,-0.1765,-0.0407,0.182
14.894834,0.0053,-0.1636,-0.0658,0.176
14.905424,0.0253,-0.1615,-0.0459,0.170
14.914039,0.0197,-0.1805,-0.0295,0.184
14.924416,0.0102,-0.1742,-0.0167,0.175
14.934086,-0.0334,-0.1871,0.0070,0.190
14.944358,-0.0348,-0.1898,0.0011,0.193
14.953646,-0.0282,-0.1977,-0.0139,0.200
14.964731,0.0053,-0.1910,-0.0241,0.193
14.975596,0.0264,-0.1865,-0.0282,0.190
14.984013,0.0087,-0.1780,-0.0563,0.187
14.995546,0.0109,-0.2001,-0.0723,0.213
15.003201,-0.0040,-0.1980,-0.0708,0.210
15.012958,-0.0261,-0.1813,-0.0888,0.204
15.023316,-0.0067,-0.1600,-0.1334,0.208
15.033042,0.0006,-0.1702,-0.1484,0.226
15.042951,0.0157,-0.1826,-0.1479,0.236
15.052796,0.0266,-0.1586,-0.1221,0.202
15.065423,0.0256,-0.1634,-0.0494,0.173
15.077199,0.0316,-0.1579,-0.0148,0.162
15.084637,0.0244,-0.1867,0.0063,0.188
15.092346,-0.0038,-0.1987,0.0130,0.199
15.102801,-0.0223,-0.1903,-0.0096,0.192
15.112098,-0.0109,-0.2079,-0.0683,0.219
15.121998,0.0184,-0.2002,-0.1275,0.238
15.131915,0.0433,-0.1923,-0.1050,0.223
15.141787,0.0541,-0.1663,-0.0894,0.196
15.152086,0.0613,-0.1682,-0.1130,0.212
15.163186,0.0299,-0.1639,-0.0980,0.193
15.171574,0.0143,-0.1446,-0.0891,0.170
15.181493,0.0285,-0.1719,0.0067,0.174
15.191633,0.0421,-0.1835,0.0364,0.192
15.201260,0.0310,-0.2080,-0.1135,0.239
15.211063,-0.0185,-0.1678,-0.3139,0.356
15.221000,-0.0471,-0.1335,-0.3389,0.367
15.230952,-0.0418,-0.1224,-0.1562,0.203
15.241739,-0.0007,-0.1551,0.1475,0.214
15.253043,0.0008,-0.1816,0.1960,0.267
15.260751,-0.0127,-0.2239,0.0860,0.240
15.271659,0.0175,-0.2350,0.0016,0.236
15.282483,0.0787,-0.2257,-0.0093,0.239
15.291236,0.0855,-0.2333,-0.0564,0.255
15.300392,0.0778,-0.2214,-0.0972,0.254
15.310898,0.0598,-0.1952,-0.0975,0.226
15.320335,0.0116,-0.1629,-0.0716,0.178
15.331314,-0.0180,-0.1215,-0.0726,0.143
15.340130,-0.0126,-0.1405,-0.0841,0.164
15.349887,0.0016,-0.1431,-0.0730,0.161
15.360004,0.0262,-0.1671,-0.0523,0.177
15.370065,0.0321,-0.1876,-0.0420,0.195
15.381133,0.0201,-0.2183,0.0208,0.220
15.389252,0.0236,-0.2270,0.0315,0.230
15.399284,0.0495,-0.2277,0.0103,0.233
15.409748,0.0462,-0.2156,-0.0523,0.227
15.421151,0.0290,-0.1967,-0.1099,0.227
15.428984,0.0333,-0.1513,-0.1608,0.223
15.438939,0.0365,-0.1158,-0.1795,0.217
15.449218,-0.0016,-0.1328,-0.1554,0.204
15.459382,-0.0107,-0.1515,-0.1374,0.205
15.469077,-0.0224,-0.1739,-0.1252,0.215
15.479318,0.0092,-0.1970,-0.1062,0.224
15.488666,0.0499,-0.2039,-0.0634,0.219
15.499580,0.0813,-0.2007,-0.0174,0.217
15.508148,0.1057,-0.2083,0.0259,0.235
15.518481,0.0956,-0.1907,0.0641,0.223
15.528148,0.0681,-0.1746,0.0396,0.192
15.538107,0.0267,-0.1548,0.0131,0.158
15.547769,0.0267,-0.1540,0.0039,0.156
15.557715,-0.0083,-0.1800,-0.0015,0.180
15.569805,-0.0212,-0.2097,-0.0013,0.211
15.584240,-0.0135,-0.2019,-0.0067,0.202
15.592380,0.0102,-0.2046,-0.0290,0.207
15.597302,0.0103,-0.2046,-0.0700,0.216
15.607456,0.0311,-0.1854,-0.0710,0.201
15.617828,0.0458,-0.1973,-0.0591,0.211
15.627036,0.0426,-0.1904,-0.0419,0.200
15.636767,0.0571,-0.1853,-0.0304,0.196
15.646734,0.0607,-0.1886,-0.0437,0.203
15.656589,0.0419,-0.1795,-0.1609,0.245
15.671294,0.0136,-0.1548,-0.2035,0.256
15.676939,-0.0082,-0.1264,-0.1814,0.221
15.687599,0.0018,-0.1468,-0.0808,0.168
15.696570,0.0424,-0.1732,0.0646,0.190
15.706364,0.0727,-0.2086,0.0747,0.233
15.716616,0.0537,-0.1857,-0.0661,0.204
15.726297,0.0414,-0.1553,-0.1629,0.229
15.735988,0.0460,-0.1285,-0.1385,0.194
15.747208,0.0774,-0.1257,-0.0138,0.148
