time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.417281,-0.0109,-0.1720,-0.0844,0.192
10.427468,-0.0246,-0.1760,-0.0863,0.198
10.436117,-0.0151,-0.1658,-0.0942,0.191
10.446634,-0.0051,-0.1735,-0.0825,0.192
10.467339,-0.0002,-0.1641,-0.0755,0.181
10.467983,0.0035,-0.1599,-0.0697,0.174
10.476011,-0.0039,-0.1523,-0.0488,0.160
10.487642,-0.0087,-0.1642,-0.0392,0.169
10.495035,-0.0059,-0.1699,-0.0560,0.179
10.505067,0.0026,-0.1784,-0.0280,0.181
10.515422,-0.0014,-0.2092,-0.0603,0.218
10.525035,-0.0064,-0.2101,-0.0739,0.223
10.534927,0.0071,-0.2039,-0.0531,0.211
10.546275,0.0049,-0.2045,-0.0462,0.210
10.564542,0.0136,-0.1951,-0.0645,0.206
10.565194,0.0233,-0.1790,-0.0903,0.202
10.574254,0.0414,-0.1947,-0.1033,0.224
10.584456,0.0359,-0.1872,-0.0986,0.215
10.594223,0.0285,-0.1994,-0.0771,0.216
10.604290,0.0162,-0.2044,-0.0555,0.212
10.613876,0.0021,-0.2089,-0.0377,0.212
10.623798,0.0228,-0.2032,-0.0380,0.208
10.635276,0.0088,-0.2061,-0.0473,0.212
10.647175,0.0135,-0.1838,-0.0549,0.192
10.666256,0.0203,-0.1766,-0.0462,0.184
10.667071,0.0180,-0.1748,-0.0548,0.184
10.674913,0.0033,-0.1709,-0.0980,0.197
10.684170,0.0152,-0.1561,-0.1183,0.196
10.693312,0.0130,-0.1210,-0.1327,0.180
10.703446,0.0146,-0.1218,-0.1337,0.181
10.713253,-0.0113,-0.1441,-0.1295,0.194
10.722844,-0.0183,-0.1661,-0.0938,0.192
10.735865,-0.0045,-0.1958,-0.0594,0.205
10.746460,-0.0043,-0.2347,-0.0242,0.236
10.752806,0.0095,-0.2299,-0.0238,0.231
10.763196,0.0006,-0.2266,-0.0056,0.227
10.778248,0.0144,-0.2237,-0.0008,0.224
10.786127,0.0171,-0.2038,-0.0034,0.205
10.793936,0.0208,-0.1795,-0.0254,0.182
10.802756,0.0166,-0.1404,-0.0257,0.144
10.812624,0.0113,-0.1381,-0.0123,0.139
10.824316,0.0317,-0.1521,-0.0227,0.157
10.834638,0.0154,-0.1672,-0.0345,0.171
10.841894,0.0074,-0.1694,-0.0377,0.174
10.852072,0.0119,-0.1698,-0.0465,0.176
10.861871,0.0050,-0.1686,-0.0566,0.178
10.880320,-0.0080,-0.1603,-0.0708,0.175
10.888036,0.0108,-0.1654,-0.0944,0.191
10.895770,0.0221,-0.1594,-0.1058,0.193
10.903669,0.0126,-0.1572,-0.1117,0.193
10.913098,0.0210,-0.1778,-0.1310,0.222
10.920393,0.0371,-0.1802,-0.1297,0.225
10.930765,0.0486,-0.1736,-0.1271,0.221
10.940590,0.0356,-0.1613,-0.1230,0.206
10.951098,0.0253,-0.1683,-0.1005,0.198
10.959998,0.0172,-0.1813,-0.0947,0.205
10.969947,0.0170,-0.1883,-0.0914,0.210
10.980227,-0.0192,-0.2026,-0.0674,0.214
10.991560,-0.0203,-0.1891,-0.0405,0.194
11.000141,-0.0297,-0.1814,-0.0186,0.185
11.010362,-0.0341,-0.1852,-0.0330,0.191
11.020329,-0.0285,-0.1774,-0.0167,0.180
11.030603,-0.0162,-0.1680,0.0134,0.169
11.040726,-0.0268,-0.1817,-0.0114,0.184
11.051014,-0.0197,-0.1887,0.0074,0.190
11.067593,-0.0084,-0.2046,0.0027,0.205
11.074135,0.0134,-0.1924,-0.0199,0.194
11.081529,0.0263,-0.1703,-0.0599,0.182
11.089271,0.0171,-0.1515,-0.1140,0.190
11.099624,0.0125,-0.1496,-0.1210,0.193
11.114534,0.0197,-0.1677,-0.1151,0.204
11.119284,0.0077,-0.1779,-0.1008,0.205
11.129056,-0.0036,-0.1750,-0.0933,0.198
11.139877,-0.0046,-0.1780,-0.0625,0.189
11.155278,-0.0006,-0.2058,-0.0363,0.209
11.167793,-0.0015,-0.2086,-0.0488,0.214
11.176262,0.0029,-0.2122,-0.0165,0.213
11.178208,-0.0165,-0.2002,-0.0167,0.202
11.188605,-0.0334,-0.1919,-0.0319,0.197
11.198781,-0.0073,-0.1797,-0.0224,0.181
11.208078,-0.0043,-0.1564,-0.0855,0.178
11.218001,-0.0041,-0.1313,-0.0800,0.154
11.228003,0.0078,-0.1116,-0.0845,0.140
11.237809,0.0011,-0.1337,-0.0889,0.161
11.251436,-0.0059,-0.1740,-0.0638,0.185
11.257385,-0.0196,-0.1897,-0.0194,0.192
11.267765,-0.0135,-0.2085,-0.0129,0.209
11.282294,-0.0296,-0.2148,-0.0227,0.218
11.290712,-0.0243,-0.2197,-0.0271,0.223
11.297995,-0.0237,-0.1852,-0.0284,0.189
11.307485,-0.0143,-0.1830,-0.0411,0.188
11.317607,0.0026,-0.1640,-0.0508,0.172
11.328198,0.0026,-0.1681,-0.0717,0.183
11.336809,0.0095,-0.1712,-0.0766,0.188
11.347032,0.0124,-0.1613,-0.0981,0.189
11.356649,0.0125,-0.1684,-0.0831,0.188
11.375180,0.0168,-0.1972,-0.0834,0.215
11.382812,0.0136,-0.1971,-0.0717,0.210
11.391571,-0.0013,-0.1851,-0.0676,0.197
11.400687,0.0073,-0.1990,-0.0716,0.212
11.409116,-0.0076,-0.1921,-0.0627,0.202
11.418039,-0.0138,-0.1950,-0.0489,0.202
11.431980,-0.0152,-0.2039,-0.0632,0.214
11.435986,-0.0146,-0.1918,-0.0723,0.206
11.446100,-0.0071,-0.1864,-0.0661,0.198
11.456026,-0.0099,-0.1825,-0.0661,0.194
11.474837,-0.0017,-0.1552,-0.0701,0.170
11.482122,-0.0214,-0.1581,-0.0843,0.180
11.489855,-0.0048,-0.1581,-0.0942,0.184
11.497400,-0.0258,-0.1651,-0.0891,0.189
11.509162,-0.0470,-0.1702,-0.0670,0.189
11.515000,-0.0488,-0.1701,-0.0462,0.183
11.525220,-0.0535,-0.1702,-0.0739,0.193
11.535999,-0.0511,-0.1723,-0.0626,0.190
11.545131,-0.0152,-0.1863,-0.0572,0.196
11.555954,-0.0219,-0.1945,-0.0470,0.201
11.573742,-0.0081,-0.1967,-0.0684,0.208
11.581533,0.0017,-0.1868,-0.0629,0.197
11.590950,0.0015,-0.1990,-0.0605,0.208
11.598324,-0.0008,-0.1834,-0.0827,0.201
11.604109,0.0129,-0.1665,-0.0940,0.192
11.614569,0.0194,-0.1598,-0.0936,0.186
11.624177,-0.0094,-0.1496,-0.0750,0.168
11.633656,-0.0210,-0.1901,-0.0742,0.205
11.643309,-0.0324,-0.2153,-0.0426,0.222
11.656386,-0.0199,-0.2294,-0.0383,0.233
11.673294,0.0166,-0.2008,-0.0425,0.206
11.674072,0.0201,-0.1911,-0.0446,0.197
11.683578,0.0393,-0.1904,-0.0493,0.201
11.693516,0.0052,-0.1942,-0.0377,0.198
11.704819,-0.0148,-0.1966,-0.0272,0.199
11.713195,-0.0140,-0.1984,-0.0349,0.202
11.723404,-0.0299,-0.1794,-0.0489,0.188
11.733613,-0.0408,-0.1419,-0.0745,0.165
11.742505,-0.0398,-0.1135,-0.1004,0.157
11.756761,-0.0462,-0.1214,-0.1170,0.175
11.774978,-0.0288,-0.1389,-0.1114,0.180
11.782678,-0.0152,-0.1561,-0.0874,0.180
11.783389,-0.0223,-0.1745,-0.0528,0.184
11.792445,-0.0437,-0.2034,-0.0412,0.212
11.802122,-0.0029,-0.2027,-0.0363,0.206
11.812117,0.0132,-0.2049,-0.0258,0.207
11.822163,-0.0017,-0.2048,-0.0293,0.207
11.832307,0.0075,-0.1962,-0.0069,0.196
11.843820,0.0330,-0.1818,-0.0026,0.185
11.852276,0.0228,-0.1857,-0.0110,0.187
11.868097,0.0077,-0.1805,-0.0284,0.183
11.872087,0.0001,-0.1919,-0.0230,0.193
11.886108,0.0001,-0.1888,-0.0284,0.191
11.893968,0.0031,-0.1767,-0.0564,0.186
11.901565,-0.0133,-0.1731,-0.0468,0.180
11.912972,-0.0112,-0.1580,-0.0439,0.164
11.922547,-0.0039,-0.1562,-0.0701,0.171
11.933549,0.0013,-0.1736,-0.0692,0.187
11.941277,-0.0102,-0.1710,-0.0822,0.190
11.957663,-0.0162,-0.1748,-0.0919,0.198
11.960539,-0.0180,-0.2028,-0.0917,0.223
11.978086,-0.0084,-0.2033,-0.0972,0.225
11.986359,-0.0096,-0.1917,-0.1011,0.217
11.993818,-0.0118,-0.1831,-0.1048,0.211
12.001235,0.0008,-0.1904,-0.0683,0.202
12.011892,0.0014,-0.1735,-0.0661,0.186
12.020148,-0.0114,-0.1832,-0.0465,0.189
12.030551,-0.0300,-0.1732,-0.0428,0.181
12.040148,-0.0342,-0.1541,-0.0499,0.166
12.051550,-0.0356,-0.1830,-0.0500,0.193
12.060111,-0.0281,-0.1730,-0.0351,0.179
12.076875,-0.0443,-0.1571,-0.0329,0.166
12.084611,-0.0104,-0.1547,-0.0480,0.162
12.092154,-0.0131,-0.1428,-0.0669,0.158
12.101619,-0.0272,-0.1609,-0.0616,0.174
12.109310,-0.0017,-0.1616,-0.0548,0.171
12.119993,0.0053,-0.1566,-0.0548,0.166
12.129387,0.0150,-0.1603,-0.0582,0.171
12.139359,0.0126,-0.1729,-0.0633,0.185
12.148833,0.0239,-0.1692,-0.0690,0.184
12.161403,0.0375,-0.1951,-0.0622,0.208
12.182117,0.0298,-0.2103,-0.0727,0.225
12.183015,0.0314,-0.2012,-0.0520,0.210
12.190013,0.0310,-0.1968,-0.0246,0.201
12.199540,0.0240,-0.1837,-0.0621,0.195
12.208727,0.0310,-0.1626,-0.0648,0.178
12.218837,0.0187,-0.1593,-0.0340,0.164
12.228305,-0.0081,-0.1591,-0.0294,0.162
12.237955,-0.0253,-0.1798,-0.0203,0.183
12.247975,-0.0437,-0.1805,-0.0132,0.186
12.262209,-0.0252,-0.1661,-0.0064,0.168
12.277744,-0.0231,-0.1859,-0.0213,0.189
12.285370,-0.0096,-0.1894,-0.0266,0.192
12.287973,-0.0102,-0.1939,-0.0470,0.200
12.298645,-0.0192,-0.2212,-0.0601,0.230
12.307480,-0.0018,-0.2475,-0.0663,0.256
12.317087,0.0036,-0.2146,-0.0473,0.220
12.327276,-0.0061,-0.2064,-0.0424,0.211
12.338850,-0.0063,-0.2064,-0.0496,0.212
12.347947,0.0057,-0.2093,-0.0498,0.215
12.358849,0.0071,-0.1736,-0.0491,0.181
12.367280,0.0160,-0.1548,-0.0847,0.177
12.387110,0.0343,-0.1285,-0.1027,0.168
12.388288,0.0264,-0.1335,-0.0857,0.161
12.396545,0.0364,-0.1493,-0.0927,0.179
12.406258,0.0077,-0.1567,-0.0848,0.178
12.416282,0.0112,-0.1540,-0.0958,0.182
12.426711,-0.0010,-0.1572,-0.0883,0.180
12.437763,0.0108,-0.1546,-0.1163,0.194
12.445506,0.0020,-0.1529,-0.1151,0.191
12.456724,0.0190,-0.1533,-0.1020,0.185
12.465845,0.0032,-0.1758,-0.0596,0.186
12.482893,-0.0067,-0.1758,-0.0546,0.184
12.489904,0.0012,-0.1831,-0.0569,0.192
12.497813,-0.0125,-0.2077,-0.0500,0.214
12.505295,-0.0111,-0.2171,-0.0419,0.221
12.516495,-0.0088,-0.2080,-0.0443,0.213
12.527731,-0.0096,-0.2003,-0.0499,0.207
12.535349,-0.0161,-0.1988,-0.0516,0.206
12.545352,-0.0047,-0.1854,-0.0660,0.197
12.554931,-0.0153,-0.1760,-0.0760,0.192
12.568193,-0.0164,-0.1677,-0.0670,0.181
12.575345,-0.0323,-0.1684,-0.0719,0.186
12.584542,-0.0364,-0.1542,-0.0846,0.180
12.594286,-0.0237,-0.1669,-0.0657,0.181
12.606069,-0.0215,-0.1871,-0.0433,0.193
12.614049,-0.0335,-0.2048,-0.0725,0.220
12.624337,-0.0370,-0.1926,-0.0418,0.201
12.633911,-0.0211,-0.1812,-0.0372,0.186
12.643635,0.0001,-0.1729,-0.0504,0.180
12.653848,-0.0021,-0.1664,-0.0482,0.173
12.666308,-0.0015,-0.1601,-0.0463,0.167
12.683819,0.0165,-0.1518,-0.0615,0.165
12.684475,0.0068,-0.1595,-0.0908,0.184
12.694593,0.0028,-0.1618,-0.0850,0.183
12.703281,0.0008,-0.1839,-0.0778,0.200
12.713139,0.0182,-0.1808,-0.0353,0.185
12.724095,0.0042,-0.1786,-0.0425,0.184
12.733275,-0.0071,-0.1837,-0.0646,0.195
12.743280,-0.0269,-0.1599,-0.0712,0.177
12.752759,-0.0306,-0.1579,-0.0614,0.172
12.765521,-0.0330,-0.1459,-0.0702,0.165
12.789388,-0.0587,-0.1447,-0.0589,0.167
12.790177,-0.0514,-0.1576,-0.0821,0.185
12.804334,-0.0273,-0.1782,-0.1068,0.210
12.805018,-0.0171,-0.2024,-0.1083,0.230
12.812801,-0.0162,-0.2269,-0.0899,0.245
12.821811,-0.0090,-0.2608,-0.0740,0.271
12.832217,0.0102,-0.2627,-0.0742,0.273
12.842579,0.0204,-0.2284,-0.0509,0.235
12.852795,0.0207,-0.2090,-0.0493,0.216
12.863537,0.0037,-0.1970,-0.0544,0.204
12.871230,0.0039,-0.1519,-0.0768,0.170
12.890476,0.0157,-0.1416,-0.0862,0.167
12.891713,0.0057,-0.1294,-0.0919,0.159
12.901599,0.0124,-0.1440,-0.0833,0.167
12.911491,-0.0037,-0.1573,-0.0969,0.185
12.920885,-0.0184,-0.1977,-0.0968,0.221
12.932183,-0.0272,-0.2172,-0.0872,0.236
12.942478,-0.0110,-0.2213,-0.0485,0.227
12.953138,-0.0059,-0.2163,-0.0655,0.226
12.961017,0.0006,-0.1871,-0.0588,0.196
12.970908,-0.0039,-0.1696,-0.0555,0.179
12.980890,0.0002,-0.1576,-0.0466,0.164
12.999191,-0.0045,-0.1300,-0.0552,0.141
12.999857,-0.0012,-0.1225,-0.0585,0.136
13.010272,-0.0138,-0.1409,-0.0344,0.146
13.020662,-0.0161,-0.1572,-0.0293,0.161
13.033148,-0.0263,-0.1636,-0.0520,0.174
13.042652,-0.0265,-0.1871,-0.0565,0.197
13.050627,-0.0167,-0.1706,-0.0579,0.181
13.059868,-0.0245,-0.1840,-0.0855,0.204
13.070297,-0.0171,-0.1771,-0.0645,0.189
13.087737,-0.0063,-0.1696,-0.0818,0.188
13.095662,0.0036,-0.1737,-0.0816,0.192
13.103248,-0.0020,-0.1898,-0.0631,0.200
13.111523,0.0029,-0.1823,-0.0933,0.205
13.119607,-0.0089,-0.1934,-0.0517,0.200
13.129526,-0.0206,-0.2194,-0.0549,0.227
13.139210,-0.0320,-0.2186,-0.0573,0.228
13.149130,-0.0432,-0.2046,-0.0647,0.219
13.161112,-0.0149,-0.2075,-0.0481,0.214
13.170953,0.0003,-0.1944,-0.0350,0.198
13.189184,0.0076,-0.1834,-0.0309,0.186
13.190107,0.0261,-0.1769,-0.0462,0.185
13.198100,0.0021,-0.1520,-0.0396,0.157
13.211126,0.0002,-0.1478,-0.0142,0.148
13.218645,-0.0028,-0.1707,-0.0021,0.171
13.231527,-0.0071,-0.1698,-0.0216,0.171
13.238571,0.0162,-0.1641,-0.0307,0.168
13.248305,-0.0042,-0.1705,-0.0612,0.181
13.257796,-0.0067,-0.1771,-0.0794,0.194
13.270491,0.0041,-0.1745,-0.0782,0.191
13.291257,0.0109,-0.1575,-0.0690,0.172
13.291974,-0.0063,-0.1834,-0.0525,0.191
13.298959,0.0079,-0.1815,-0.0610,0.192
13.307718,0.0197,-0.1796,-0.0759,0.196
13.317956,0.0392,-0.1752,-0.0645,0.191
13.327063,0.0269,-0.1700,-0.0507,0.179
13.336875,0.0122,-0.1633,-0.0813,0.183
13.346749,0.0015,-0.2112,-0.0816,0.226
13.356933,0.0204,-0.1981,-0.0655,0.210
13.368175,0.0028,-0.1943,-0.0490,0.200
13.382618,-0.0160,-0.1871,-0.0443,0.193
13.410005,-0.0045,-0.1930,-0.0095,0.193
13.410954,0.0040,-0.1759,-0.0124,0.176
13.411310,0.0102,-0.1411,-0.0265,0.144
13.417603,0.0192,-0.1117,-0.0280,0.117
13.425951,0.0161,-0.1264,-0.0447,0.135
13.442101,0.0026,-0.1453,-0.0313,0.149
13.450112,0.0047,-0.1521,-0.0454,0.159
13.457989,0.0017,-0.1712,-0.0654,0.183
13.469130,0.0029,-0.1714,-0.0568,0.181
13.476166,0.0000,-0.1527,-0.0659,0.166
13.485663,0.0015,-0.1791,-0.0394,0.183
13.505393,0.0118,-0.1919,-0.0531,0.199
13.506027,0.0166,-0.1829,-0.0583,0.193
13.515736,0.0049,-0.1875,-0.0662,0.199
13.525224,0.0030,-0.2046,-0.0683,0.216
13.536277,-0.0007,-0.1959,-0.0676,0.207
13.547381,0.0035,-0.1980,-0.0432,0.203
13.555135,-0.0040,-0.2240,-0.0361,0.227
13.565495,-0.0095,-0.2150,-0.0550,0.222
13.575066,-0.0188,-0.1911,-0.0428,0.197
13.594311,-0.0288,-0.1742,-0.0457,0.182
13.595116,-0.0360,-0.1484,-0.0731,0.169
13.604491,-0.0359,-0.1694,-0.0663,0.185
13.614618,-0.0151,-0.1604,-0.0784,0.179
13.628441,-0.0176,-0.1529,-0.0844,0.176
13.636825,-0.0154,-0.1620,-0.0811,0.182
13.644607,-0.0107,-0.1549,-0.0675,0.169
13.653859,-0.0177,-0.1809,-0.0656,0.193
13.664788,-0.0278,-0.1878,-0.0507,0.196
13.673973,-0.0082,-0.1908,-0.0535,0.198
13.691886,-0.0017,-0.2080,-0.0435,0.212
13.700364,0.0020,-0.1744,-0.0611,0.185
13.709767,0.0172,-0.1726,-0.0609,0.184
13.718630,0.0101,-0.2005,-0.0779,0.215
13.724396,0.0142,-0.1966,-0.0780,0.212
13.733277,0.0179,-0.1861,-0.0483,0.193
13.744469,0.0187,-0.1903,-0.0432,0.196
13.753009,-0.0031,-0.1826,-0.0525,0.190
13.762850,-0.0136,-0.1767,-0.0410,0.182
13.778806,-0.0090,-0.1930,-0.0452,0.198
13.788431,-0.0143,-0.1893,-0.0710,0.203
13.797672,-0.0124,-0.1888,-0.0585,0.198
13.805552,-0.0207,-0.1913,-0.0546,0.200
13.812689,-0.0155,-0.1793,-0.0597,0.190
13.822612,-0.0177,-0.1555,-0.0900,0.181
13.833932,-0.0242,-0.1437,-0.0896,0.171
13.842352,-0.0138,-0.1369,-0.1008,0.171
13.851816,0.0005,-0.1338,-0.1010,0.168
13.863973,-0.0113,-0.1531,-0.1026,0.185
13.873416,-0.0111,-0.1767,-0.0816,0.195
13.887673,-0.0088,-0.1827,-0.0628,0.193
13.892483,-0.0291,-0.1977,-0.0376,0.203
13.902740,-0.0504,-0.2144,-0.0212,0.221
13.912752,-0.0460,-0.2100,0.0061,0.215
13.921906,-0.0266,-0.2187,0.0001,0.220
13.931452,-0.0238,-0.2174,-0.0153,0.219
13.941826,0.0037,-0.1854,-0.0538,0.193
13.956028,0.0053,-0.1742,-0.0909,0.197
13.964285,0.0548,-0.1795,-0.1213,0.223
13.973464,0.0626,-0.1738,-0.1200,0.220
13.980773,0.0521,-0.1720,-0.0887,0.200
13.990181,0.0431,-0.1698,-0.0633,0.186
14.005082,0.0365,-0.1855,-0.0417,0.194
14.012500,0.0075,-0.1934,-0.0183,0.194
14.020171,-0.0024,-0.2119,-0.0074,0.212
14.031541,-0.0160,-0.1846,-0.0161,0.186
14.040824,-0.0207,-0.1992,-0.0532,0.207
14.055413,-0.0272,-0.1961,-0.0386,0.202
14.059993,-0.0335,-0.1838,-0.0663,0.198
14.070707,-0.0375,-0.1677,-0.0828,0.191
14.079971,-0.0126,-0.1740,-0.0776,0.191
14.094158,-0.0006,-0.1791,-0.0774,0.195
14.104196,-0.0101,-0.1789,-0.0727,0.193
14.111746,-0.0165,-0.1638,-0.0422,0.170
14.119265,-0.0226,-0.1397,-0.0284,0.144
14.130485,-0.0218,-0.1546,-0.0135,0.157
14.142684,-0.0163,-0.1854,-0.0168,0.187
14.153091,-0.0156,-0.1804,0.0092,0.181
14.159814,0.0207,-0.2046,-0.0064,0.206
14.169136,0.0041,-0.1911,-0.0202,0.192
14.179193,-0.0006,-0.1887,-0.0103,0.189
14.195513,0.0066,-0.1945,-0.0133,0.195
14.203330,0.0146,-0.1751,-0.0661,0.188
14.210578,0.0303,-0.1661,-0.0660,0.181
14.219833,0.0164,-0.1745,-0.0893,0.197
14.231193,0.0095,-0.1759,-0.0875,0.197
14.237780,0.0028,-0.1870,-0.0965,0.210
14.247988,0.0155,-0.1885,-0.0924,0.210
14.258530,-0.0063,-0.1645,-0.0545,0.173
14.267871,-0.0106,-0.1697,-0.0507,0.177
14.279727,0.0000,-0.1769,-0.0552,0.185
14.294272,-0.0082,-0.1701,-0.0376,0.174
14.301399,-0.0400,-0.1842,-0.0228,0.190
14.311200,-0.0492,-0.2030,-0.0066,0.209
14.317511,-0.0456,-0.1934,-0.0124,0.199
14.328323,-0.0338,-0.1783,-0.0370,0.185
14.337301,-0.0201,-0.1435,-0.0576,0.156
14.347685,-0.0357,-0.1299,-0.0747,0.154
14.357160,-0.0338,-0.1204,-0.1056,0.164
14.367224,-0.0115,-0.1306,-0.1048,0.168
14.381082,0.0028,-0.1795,-0.0932,0.202
14.395865,-0.0105,-0.2131,-0.0646,0.223
14.396582,-0.0095,-0.2222,-0.0509,0.228
14.406558,-0.0193,-0.2019,-0.0312,0.205
14.416579,-0.0328,-0.1963,-0.0397,0.203
14.426258,-0.0304,-0.1961,-0.0381,0.202
14.436385,-0.0394,-0.1849,-0.0461,0.195
14.445889,-0.0305,-0.1529,-0.0543,0.165
14.455813,-0.0249,-0.1552,-0.0718,0.173
14.468884,-0.0315,-0.1603,-0.0865,0.185
14.481358,0.0184,-0.1778,-0.0897,0.200
14.485593,0.0521,-0.2032,-0.0738,0.222
14.497929,0.0541,-0.1888,-0.0792,0.212
14.505354,0.0464,-0.1546,-0.0830,0.182
14.515769,0.0081,-0.1583,-0.0677,0.172
14.525182,0.0134,-0.1600,-0.0508,0.168
14.535235,0.0232,-0.1402,-0.0726,0.160
14.549693,0.0242,-0.1532,-0.0586,0.166
14.558594,0.0058,-0.1646,-0.0599,0.175
14.564717,0.0078,-0.1736,-0.0618,0.184
14.574732,-0.0025,-0.1927,-0.0417,0.197
14.585221,-0.0083,-0.2177,-0.0628,0.227
14.597479,-0.0230,-0.2057,-0.0608,0.216
14.605234,-0.0285,-0.1967,-0.0482,0.205
14.614507,-0.0315,-0.1857,-0.0472,0.194
14.624009,-0.0061,-0.2035,-0.0357,0.207
14.635034,-0.0088,-0.2073,-0.0503,0.213
14.646006,-0.0156,-0.1979,-0.0404,0.203
14.654173,-0.0119,-0.1936,-0.0415,0.198
14.664242,-0.0214,-0.1972,-0.0417,0.203
14.674232,-0.0095,-0.1816,-0.0448,0.187
14.684416,-0.0112,-0.1716,-0.0668,0.184
14.697330,-0.0261,-0.1826,-0.0830,0.202
14.705529,-0.0331,-0.1475,-0.0705,0.167
14.713402,-0.0070,-0.1730,-0.0572,0.182
14.724773,-0.0047,-0.1780,-0.0740,0.193
14.736019,0.0018,-0.1620,-0.0785,0.180
14.743724,0.0123,-0.1704,-0.0953,0.196
14.753657,0.0103,-0.1686,-0.1027,0.198
14.763676,0.0093,-0.1900,-0.0796,0.206
14.782653,0.0369,-0.2121,-0.0554,0.222
14.783470,0.0367,-0.2186,-0.0518,0.228
14.796120,0.0312,-0.2085,-0.0125,0.211
14.804053,0.0093,-0.2130,-0.0179,0.214
14.814186,0.0086,-0.2175,-0.0171,0.218
14.822306,0.0201,-0.1986,-0.0413,0.204
14.832666,-0.0088,-0.1718,-0.0427,0.177
14.842636,-0.0367,-0.1638,-0.0587,0.178
14.851405,-0.0312,-0.1420,-0.1089,0.182
14.861525,-0.0132,-0.1226,-0.1284,0.178
14.871638,-0.0296,-0.1249,-0.1243,0.179
14.884312,-0.0335,-0.1189,-0.1177,0.171
14.896026,-0.0078,-0.1371,-0.0988,0.169
14.904021,0.0110,-0.1632,-0.0983,0.191
14.911922,0.0151,-0.1998,-0.0558,0.208
14.921901,0.0111,-0.1954,-0.0401,0.200
14.931941,0.0097,-0.2067,-0.0504,0.213
14.941214,0.0363,-0.2067,-0.0674,0.220
14.951251,0.0215,-0.1973,-0.0875,0.217
14.961052,0.0125,-0.1857,-0.0832,0.204
14.971369,0.0381,-0.1860,-0.0854,0.208
14.982542,0.0239,-0.1929,-0.0950,0.216
14.990684,0.0017,-0.2124,-0.0871,0.230
15.000702,0.0284,-0.2075,-0.0800,0.224
15.017302,0.0042,-0.2020,-0.0882,0.220
15.026194,-0.0127,-0.2066,-0.0746,0.220
15.037725,-0.0179,-0.1721,-0.0809,0.191
15.045360,-0.0281,-0.1357,-0.0801,0.160
15.053174,-0.0440,-0.1402,-0.0643,0.160
15.060824,-0.0280,-0.1419,-0.0797,0.165
15.071891,-0.0083,-0.1463,-0.0622,0.159
15.079964,0.0006,-0.1528,-0.0549,0.162
15.091831,0.0075,-0.1572,-0.0684,0.172
15.100074,0.0123,-0.1686,-0.0481,0.176
15.114828,0.0121,-0.1872,-0.0596,0.197
15.122719,0.0030,-0.1845,-0.0611,0.194
15.130217,-0.0090,-0.2060,-0.0549,0.213
15.139803,-0.0139,-0.1764,-0.0597,0.187
15.150212,-0.0020,-0.1889,-0.0488,0.195
15.162653,0.0051,-0.2008,-0.0332,0.204
15.168725,0.0099,-0.1910,-0.0204,0.192
15.178837,-0.0141,-0.1970,-0.0453,0.203
15.188384,-0.0187,-0.1865,-0.0486,0.194
15.207270,-0.0353,-0.1815,-0.0558,0.193
15.214759,-0.0132,-0.1841,-0.0738,0.199
15.221900,0.0004,-0.1783,-0.0808,0.196
15.231360,0.0241,-0.1405,-0.0736,0.160
15.240429,0.0141,-0.1344,-0.1028,0.170
15.247841,0.0061,-0.1726,-0.1072,0.203
15.258825,-0.0034,-0.1907,-0.0879,0.210
15.268022,0.0011,-0.1974,-0.0634,0.207
15.277817,0.0045,-0.1910,-0.0407,0.195
15.288303,-0.0200,-0.1823,-0.0143,0.184
15.304960,-0.0173,-0.1968,-0.0288,0.200
15.312458,-0.0275,-0.1884,-0.0517,0.197
15.320371,-0.0513,-0.1802,-0.0310,0.190
15.329816,-0.0440,-0.1694,-0.0382,0.179
15.337163,-0.0388,-0.1721,-0.0773,0.193
15.348601,-0.0434,-0.1767,-0.0714,0.195
15.356792,-0.0215,-0.1543,-0.0821,0.176
15.367281,-0.0169,-0.1420,-0.1021,0.176
15.376710,0.0015,-0.1365,-0.1106,0.176
15.388946,-0.0161,-0.1388,-0.0956,0.169
15.402204,-0.0068,-0.1706,-0.0581,0.180
15.410270,-0.0192,-0.1931,-0.0363,0.197
15.415936,-0.0075,-0.1915,0.0001,0.192
15.426566,-0.0128,-0.2069,-0.0092,0.208
15.436345,-0.0181,-0.2145,0.0009,0.215
15.448823,0.0082,-0.1873,0.0022,0.187
15.456000,-0.0022,-0.1772,-0.0109,0.178
15.468095,0.0017,-0.1726,-0.0193,0.174
15.476221,-0.0174,-0.1838,-0.0095,0.185
15.486741,-0.0202,-0.1902,-0.0114,0.192
15.502059,-0.0248,-0.2000,-0.0527,0.208
15.505314,-0.0096,-0.1997,-0.0915,0.220
15.521747,-0.0005,-0.1897,-0.1038,0.216
15.529499,0.0028,-0.1755,-0.1189,0.212
15.536906,0.0196,-0.1377,-0.1396,0.197
15.547045,-0.0208,-0.1328,-0.1465,0.199
15.555797,-0.0040,-0.1376,-0.1468,0.201
15.565544,0.0096,-0.1134,-0.1313,0.174
15.576169,-0.0288,-0.1369,-0.1017,0.173
15.584890,-0.0320,-0.1671,-0.0751,0.186
15.600356,-0.0137,-0.1800,-0.0320,0.183
15.604902,-0.0164,-0.2078,-0.0113,0.209
15.617844,-0.0031,-0.2257,0.0044,0.226
