accx,accy,accz
-1.31875,-4.2299,-1.3866
-0.35825,-3.69305,-1.7532
0.0806,-3.00085,-1.3519
-0.0431,-2.65025,-0.7557
-0.1742,-2.1241,-0.5998
-0.0048,-0.6142667,-1.2355667
0.0614,1.511,-1.9058
-0.77835,4.258825,-2.32245
-0.5147,6.4012,-1.58
-0.21755,4.10435,-0.38875
0.5576,-0.6155,1.15155
1.2861,-3.06015,1.1062
1.5892,-2.81135,0.07765
1.0764,-0.09605,-1.0967
-0.2014,0.3679667,-1.5901
-0.4473,-0.2147,-1.254
-0.03215,-0.76485,-0.67415
0.43515,-1.19775,-0.25975
0.4705,-0.6445,-0.36245
0.2507,0.0093,-0.6498
0.044,0.7611,-0.858
0.11495,0.9584,-0.7107
0.2563,0.7923,-0.4357
0.3374667,0.0607333,-0.13
0.2775,-0.6624,0.027
0.2511,-0.81305,-0.1226
0.1885,-0.5794,-0.26355
0.0947667,-0.2667333,-0.1299667
0.114,-0.3043,0.1311
0.1195,-0.4175333,0.1597
0.1028,-0.3203,0.0844
0.0803667,0.1247,0.0047
0.0582,0.5363,-0.014
0.0309667,0.378,-0.0687333
-0.00625,0.21825,-0.2399
0.04545,-0.03935,-0.1036
-0.0916,-0.67945,0.16985
-0.21585,-0.46745,0.11105
-0.19265,-0.23235,-0.39975
-0.0469,-0.11975,-0.49585
