time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.000673,0.0072,-0.1926,-0.0013,0.193
0.003585,0.0605,-0.2394,-0.0506,0.252
0.020517,0.1426,-0.2269,-0.1192,0.293
0.024658,0.2217,-0.2467,-0.1565,0.367
0.033057,0.2489,-0.2098,-0.0852,0.336
0.060831,0.2449,-0.1295,0.0003,0.277
0.061629,0.2268,-0.0725,0.0114,0.238
0.066589,0.1129,-0.0206,-0.0715,0.135
0.073348,0.0235,-0.0210,-0.1212,0.125
0.083634,-0.0537,-0.0626,-0.1012,0.131
0.092879,-0.1309,-0.1276,-0.0649,0.194
0.103907,-0.1908,-0.1671,-0.0647,0.262
0.120085,-0.1287,-0.2478,-0.0139,0.280
0.122860,-0.0037,-0.3236,0.1702,0.366
0.133280,0.0497,-0.3379,0.2484,0.422
0.148461,0.0856,-0.3056,0.1369,0.346
0.153656,0.1189,-0.2292,-0.0287,0.260
0.162213,0.1417,-0.0667,0.0106,0.157
0.172012,0.0860,0.0623,0.1064,0.150
0.181722,-0.0266,0.0997,-0.0549,0.117
0.192767,-0.1367,0.0498,-0.2559,0.294
0.203172,-0.1569,-0.0694,-0.2310,0.288
0.211481,-0.1167,-0.2221,-0.0765,0.262
0.221888,-0.0616,-0.3946,0.0445,0.402
0.231504,0.0132,-0.5163,0.0799,0.523
0.252843,0.0689,-0.5713,0.1023,0.584
0.253330,0.0992,-0.5558,0.0337,0.566
0.267279,0.1155,-0.4107,-0.1054,0.439
0.271055,0.0814,-0.2414,-0.1552,0.298
0.282730,0.0160,-0.0804,-0.1499,0.171
0.290591,-0.0539,-0.0046,-0.1136,0.126
0.301954,-0.0868,0.0239,-0.0557,0.106
0.311419,-0.0914,0.0048,0.0203,0.094
0.320433,-0.0637,-0.0244,0.0332,0.076
0.332008,-0.0178,-0.0625,-0.0231,0.069
0.347758,0.0229,-0.0815,-0.0213,0.087
0.353252,0.0552,-0.1059,-0.0174,0.121
0.360306,0.0496,-0.1485,0.0094,0.157
0.372148,-0.0052,-0.1961,0.0322,0.199
0.380377,-0.0520,-0.1960,-0.0178,0.204
0.389580,-0.0731,-0.1539,-0.0843,0.190
0.399939,-0.0981,-0.1353,-0.1690,0.238
0.409464,-0.0763,-0.1280,-0.2031,0.252
0.419641,-0.0616,-0.1335,-0.1777,0.231
0.429832,-0.0734,-0.1674,-0.1300,0.224
0.442342,-0.0936,-0.2291,-0.1407,0.285
0.450844,-0.0618,-0.3149,-0.2059,0.381
0.458618,-0.0350,-0.3819,-0.2342,0.449
0.469279,-0.0099,-0.4467,-0.2345,0.505
0.479645,0.0521,-0.4592,-0.1810,0.496
0.489079,0.0328,-0.4302,-0.1232,0.449
0.499129,-0.0031,-0.2975,-0.1038,0.315
0.508313,-0.0776,-0.1228,-0.1162,0.186
0.518783,-0.1387,-0.0759,-0.1816,0.241
0.531185,-0.2241,-0.1525,-0.1954,0.334
0.546115,-0.3306,-0.2589,-0.1124,0.435
0.548838,-0.4004,-0.3743,0.0303,0.549
0.558843,-0.4795,-0.4352,0.0979,0.655
0.567518,-0.5314,-0.4816,0.1247,0.728
0.579940,-0.4533,-0.5115,0.1502,0.700
0.589945,-0.3992,-0.4681,0.2273,0.656
0.598113,-0.4230,-0.3368,0.1682,0.566
0.607896,-0.3405,-0.1703,0.0238,0.381
0.618954,-0.1524,0.0354,0.0852,0.178
0.632878,0.0441,0.2087,0.4047,0.457
0.637948,0.1865,0.2443,0.7040,0.768
0.649024,0.2326,0.1441,0.7020,0.753
0.657529,0.2667,-0.0699,0.6256,0.684
0.667668,0.2728,-0.3284,0.6893,0.811
0.677072,0.2133,-0.5693,0.7165,0.940
0.687178,0.0878,-0.7308,0.5966,0.947
0.696937,-0.0498,-0.7172,0.3884,0.817
0.708981,-0.1438,-0.5911,0.1783,0.634
0.719354,-0.1856,-0.4071,0.0380,0.449
0.726680,-0.1431,-0.2843,-0.0087,0.318
0.736681,-0.0501,-0.2910,0.0989,0.311
0.747816,0.0394,-0.3906,0.2441,0.462
0.756234,0.1111,-0.5643,0.3403,0.668
0.768512,0.1378,-0.7245,0.4336,0.856
0.775789,0.1203,-0.8310,0.4973,0.976
0.787188,0.0702,-0.8881,0.4383,0.993
0.797980,-0.0247,-0.7788,0.3096,0.838
0.806287,-0.0556,-0.4408,0.1569,0.471
0.815570,-0.0370,-0.1298,0.0595,0.147
0.825969,0.0333,0.0272,0.1253,0.132
0.835860,0.1227,0.0192,0.3016,0.326
0.848346,0.1985,-0.1817,0.5397,0.603
0.855274,0.2371,-0.4795,0.8094,0.970
0.866112,0.1291,-0.7737,0.9776,1.253
0.876885,-0.0600,-1.0178,1.0752,1.482
0.885551,-0.2553,-1.0984,1.0512,1.542
0.896058,-0.4324,-1.0009,0.9040,1.416
0.905493,-0.5274,-0.8042,0.7374,1.212
0.916042,-0.5104,-0.5975,0.6153,0.998
0.926458,-0.3786,-0.4744,0.5430,0.814
0.946708,-0.1799,-0.4229,0.5432,0.711
0.947295,0.0132,-0.4227,0.6107,0.743
0.955572,0.1608,-0.4398,0.6313,0.786
0.964163,0.2378,-0.3992,0.6576,0.805
0.974139,0.2262,-0.3552,0.6521,0.776
0.984870,0.1385,-0.3550,0.6643,0.766
0.994083,0.0015,-0.4201,0.7065,0.822
1.004171,-0.1283,-0.4987,0.7282,0.892
1.014465,-0.2609,-0.5159,0.6371,0.860
1.027933,-0.3755,-0.4977,0.4013,0.741
1.051008,-0.3801,-0.4365,0.2263,0.621
1.051841,-0.3902,-0.2695,0.1908,0.511
1.058866,-0.3646,-0.0561,0.0679,0.375
1.063618,-0.3555,0.2329,-0.1451,0.449
1.073103,-0.3760,0.4863,-0.0928,0.622
1.083542,-0.4093,0.6396,0.3546,0.838
1.092643,-0.4284,0.7580,0.7977,1.181
1.103749,-0.4600,0.7957,0.9061,1.291
1.119451,-0.5389,0.7772,0.8815,1.293
1.128928,-0.7029,0.7642,1.0185,1.454
1.133799,-0.8979,0.7426,1.2909,1.739
1.151661,-1.0126,0.6454,1.4134,1.855
1.158662,-0.9816,0.5043,1.3625,1.753
1.164707,-0.8458,0.3442,1.1637,1.479
1.175547,-0.5027,0.0978,0.9749,1.101
1.193206,-0.1180,-0.1810,0.8854,0.911
1.193923,0.1751,-0.3650,0.9297,1.014
1.213069,0.3717,-0.4322,0.9772,1.131
1.213692,0.3250,-0.4128,0.9191,1.059
1.223167,0.1287,-0.4698,0.6840,0.840
1.240389,-0.1159,-0.6241,0.4068,0.754
1.241066,-0.4203,-0.7702,0.1915,0.898
1.266336,-0.6721,-0.8104,0.0744,1.055
1.266863,-0.7367,-0.8075,0.0296,1.093
1.273114,-0.5831,-0.6427,-0.0223,0.868
1.281272,-0.3394,-0.3521,-0.0026,0.489
1.294001,-0.1253,-0.0262,-0.0020,0.128
1.304300,0.0150,0.2429,-0.2464,0.346
1.311370,0.1290,0.3544,-0.7407,0.831
1.321550,0.2155,0.3379,-1.2810,1.342
1.331798,0.3444,0.4451,-1.5919,1.689
1.359293,0.5699,0.5177,-1.6432,1.815
1.359842,0.8541,0.4645,-1.4334,1.732
1.367146,0.9966,0.0909,-1.1139,1.497
1.375038,0.9001,-0.4138,-0.8408,1.299
1.382969,0.6847,-0.7545,-0.6689,1.219
1.393156,0.4634,-0.8961,-0.6270,1.188
1.400133,0.3291,-0.8680,-0.6440,1.130
1.410407,0.3065,-0.7045,-0.6882,1.031
1.420266,0.4814,-0.5116,-0.7116,1.000
1.431027,0.7325,-0.3379,-0.6929,1.063
1.454794,0.9082,-0.0914,-0.6770,1.136
1.455362,0.9926,0.1293,-0.5691,1.152
1.462590,0.9951,0.3697,-0.4206,1.142
1.471697,0.8860,0.5416,-0.4112,1.117
1.479648,0.6756,0.5895,-0.4584,1.007
1.489544,0.3856,0.5685,-0.4022,0.796
1.500059,0.0614,0.4542,-0.2288,0.512
1.508666,-0.2411,0.2948,-0.1555,0.411
1.518699,-0.4068,0.0543,-0.2526,0.482
1.531397,-0.4863,-0.2211,-0.2945,0.610
1.557142,-0.4543,-0.5679,-0.1182,0.737
1.557941,-0.3733,-0.9460,0.1371,1.026
1.564798,-0.1829,-1.2231,0.1849,1.250
1.568629,0.1694,-1.3633,0.0967,1.377
1.578770,0.6303,-1.2614,-0.0008,1.410
1.588810,1.0654,-0.9848,-0.0976,1.454
1.598961,1.4833,-0.7647,-0.3770,1.711
1.607724,1.6958,-0.5883,-0.7638,1.951
1.617230,1.5877,-0.4353,-1.0030,1.928
1.632172,1.1659,-0.3934,-0.9397,1.548
1.659147,0.6216,-0.4517,-0.5634,0.953
1.659709,0.0646,-0.6587,0.0123,0.662
1.660048,-0.3675,-0.9183,0.5468,1.130
1.667870,-0.6498,-1.0809,0.8250,1.507
1.677534,-0.8369,-1.1774,0.8936,1.699
1.687485,-0.8709,-1.2051,0.8046,1.691
1.696931,-0.7416,-1.1953,0.6628,1.555
1.711544,-0.4912,-1.1549,0.4916,1.348
1.719612,-0.2455,-1.0288,0.2951,1.098
1.733887,-0.0927,-0.8344,0.0332,0.840
1.736763,0.0113,-0.6093,-0.1363,0.624
1.760313,0.0228,-0.4106,-0.1758,0.447
1.760892,-0.0024,-0.3853,-0.0624,0.390
1.768536,-0.0809,-0.5246,0.3117,0.616
1.777300,-0.2251,-0.7153,0.7129,1.035
1.787538,-0.3730,-0.9728,0.9611,1.417
1.796729,-0.4680,-1.1530,0.9541,1.568
1.808232,-0.4372,-1.2301,0.7332,1.497
1.819291,-0.2830,-1.2200,0.4457,1.329
1.825720,-0.0361,-1.0489,0.2317,1.075
1.838746,0.1990,-0.7712,0.1469,0.810
1.859621,0.4310,-0.4522,0.2254,0.664
1.860189,0.6565,-0.1556,0.3985,0.784
1.866975,0.7701,0.2427,0.5774,0.993
1.876008,0.7042,0.5837,0.8834,1.272
1.888216,0.7433,0.5189,1.2919,1.578
1.897673,0.8109,0.1477,1.9077,2.078
1.905193,0.7737,-0.0866,2.3243,2.451
1.915780,0.5059,-0.0806,2.3230,2.379
1.925150,0.0093,0.4072,1.9251,1.968
1.935185,-0.4797,1.5098,1.2449,2.015
1.960812,-0.3991,2.4270,0.4101,2.494
1.961644,0.2344,2.6796,-0.7030,2.780
1.968007,-0.0629,3.8461,-1.5135,4.134
1.976221,-0.3375,4.3972,-1.5621,4.679
1.986684,-0.1624,4.5915,-1.2962,4.774
1.997825,-0.4127,4.4987,-0.9750,4.622
2.003791,-0.8747,3.0102,-1.0506,3.306
2.014423,-0.7193,0.8907,-1.1005,1.588
2.023697,-0.5586,-0.3343,-1.2012,1.366
2.035985,-0.6021,-1.0525,-1.3446,1.811
2.060611,-0.5652,-1.6610,-1.4560,2.280
2.061321,-0.3963,-2.1211,-1.5612,2.663
2.068281,-0.0225,-2.2764,-1.7181,2.852
2.073218,0.5111,-1.8901,-1.8224,2.675
2.086804,1.0474,-0.9259,-1.8506,2.319
2.093293,1.3089,0.0780,-1.7220,2.164
2.103212,1.1619,0.9094,-1.4218,2.049
2.120243,0.6833,1.5202,-1.1185,2.007
2.123146,0.0585,1.7307,-1.0155,2.007
2.138309,-0.5213,1.5063,-1.1873,1.988
2.148645,-0.8261,0.9495,-1.3587,1.852
2.175041,-0.8416,0.2599,-1.2872,1.560
2.175725,-0.6221,-0.3589,-1.1243,1.334
2.176183,-0.3437,-0.8224,-1.0014,1.341
2.182437,0.0516,-1.0712,-0.7417,1.304
2.192510,0.3795,-1.1618,-0.3300,1.266
2.202907,0.5457,-1.2250,-0.0492,1.342
2.212356,0.5243,-1.2136,-0.0367,1.323
2.223599,0.3902,-1.1461,-0.2477,1.236
2.237194,0.2554,-1.0974,-0.4467,1.212
2.265787,0.0818,-1.0085,-0.4773,1.119
2.266530,-0.0713,-0.9176,-0.4765,1.036
2.266816,-0.2352,-0.8939,-0.4210,1.016
2.276686,-0.3618,-0.8365,-0.2373,0.942
2.284027,-0.4883,-0.8288,0.0402,0.963
2.291976,-0.6103,-0.9058,0.2162,1.113
2.301636,-0.6971,-0.9871,0.2927,1.243
2.314265,-0.7507,-1.1068,0.2954,1.370
2.323824,-0.8371,-1.2516,0.3084,1.537
2.331369,-0.8462,-1.4306,0.3556,1.700
2.341075,-0.7641,-1.6089,0.5362,1.860
2.363674,-0.6772,-1.6889,0.7196,1.957
2.364459,-0.4957,-1.6800,0.7383,1.901
2.371363,-0.2726,-1.5629,0.6489,1.714
2.380991,-0.0492,-1.4479,0.6965,1.608
2.393476,0.2083,-1.3566,0.8494,1.614
2.401206,0.3817,-1.2717,0.8056,1.553
2.412960,0.4362,-1.2207,0.6163,1.435
2.420852,0.4638,-1.1923,0.5194,1.381
2.430371,0.3973,-1.1580,0.6151,1.370
2.462381,0.2846,-1.0467,0.6994,1.291
2.463233,0.2048,-0.8715,0.6291,1.094
2.463723,0.1014,-0.6362,0.5367,0.838
2.469693,-0.0123,-0.3370,0.4464,0.559
2.484499,-0.1843,-0.0522,0.2755,0.336
2.491949,-0.4311,0.2213,0.0728,0.490
2.498982,-0.6489,0.5287,-0.0932,0.842
2.509456,-0.8091,0.8434,-0.0905,1.172
2.519042,-0.9687,1.0878,0.1641,1.466
2.528689,-1.0202,1.2562,0.8512,1.828
2.538613,-0.9395,1.4294,1.7545,2.450
2.558901,-0.8653,1.5889,2.4495,3.045
2.559553,-0.6430,1.7008,2.6128,3.183
2.573325,-0.3283,2.1718,2.2772,3.164
2.579492,0.1301,2.9825,1.7159,3.443
2.587955,0.5857,3.4506,1.3021,3.734
2.597583,0.8851,3.3869,0.8036,3.592
2.607794,0.9361,3.2259,0.2679,3.370
2.617519,0.8019,2.8707,-0.1914,2.987
2.627637,0.2945,2.1235,-0.7347,2.266
2.640386,-0.3610,1.1516,-0.9589,1.541
2.664257,-0.8110,0.3232,-1.0262,1.347
2.664877,-1.0066,-0.4089,-1.0826,1.534
2.671460,-0.9466,-1.0522,-1.3311,1.943
2.678452,-0.6311,-1.4844,-1.8145,2.428
2.686887,-0.1547,-1.6595,-2.2186,2.775
2.697166,0.4408,-1.4993,-2.1581,2.665
2.706741,1.2725,-0.9861,-1.7145,2.352
2.716657,1.9691,-0.3649,-1.3294,2.404
2.726886,2.1586,0.0553,-1.1642,2.453
2.741502,1.7748,0.2312,-1.2331,2.173
2.767980,1.0639,0.2560,-1.3568,1.743
2.768392,0.3492,0.1223,-1.4526,1.499
2.768719,-0.1519,-0.0930,-1.4843,1.495
2.776217,-0.4375,-0.3504,-1.3965,1.505
2.786108,-0.5548,-0.5882,-1.1292,1.389
2.795591,-0.5690,-0.7542,-0.9189,1.318
2.806309,-0.6501,-0.7278,-0.8906,1.321
2.816568,-0.5881,-0.6501,-0.8628,1.230
2.828242,-0.3051,-0.7094,-0.6320,0.998
2.836042,0.0639,-0.8133,-0.3505,0.888
2.849668,0.4183,-0.9093,-0.3115,1.048
2.886215,0.6773,-1.0277,-0.4707,1.318
2.886842,0.9604,-1.1986,-0.5803,1.642
2.887172,1.0627,-1.3871,-0.3906,1.791
2.887608,0.9797,-1.3800,-0.1580,1.700
2.895282,0.7464,-1.3713,-0.1577,1.569
2.912263,0.3834,-1.2391,-0.1599,1.307
2.922484,0.0242,-1.1017,-0.1162,1.108
2.925730,-0.2701,-1.0331,0.0104,1.068
2.934862,-0.4668,-0.9955,0.1411,1.109
2.945579,-0.5610,-0.9805,0.1640,1.141
2.981906,-0.5340,-0.9861,0.0447,1.122
2.982464,-0.3938,-1.0036,-0.0706,1.080
2.982899,-0.1490,-1.0707,-0.1102,1.087
2.992392,0.1333,-1.1631,-0.0900,1.174
3.000515,0.3627,-1.3498,0.0056,1.398
3.004568,0.5023,-1.5674,0.1457,1.652
3.014786,0.5699,-1.6664,0.2938,1.786
3.023850,0.4192,-1.7055,0.5008,1.826
3.034349,0.1927,-1.6686,0.6857,1.814
3.043805,-0.0140,-1.6171,0.7240,1.772
3.056253,-0.1768,-1.5798,0.6542,1.719
3.109888,-0.2817,-1.4686,0.4983,1.576
3.110715,-0.3231,-1.2188,0.3057,1.297
3.111229,-0.1839,-0.8551,0.1593,0.889
3.111595,0.0995,-0.4162,0.0607,0.432
3.111896,0.5249,0.1692,0.0867,0.558
3.127095,0.8524,0.8792,0.1696,1.236
3.127948,1.0907,1.5117,0.3534,1.897
3.136561,1.2073,1.9612,0.6053,2.381
3.144384,1.0787,2.1326,1.0903,2.627
3.157716,0.7444,1.7185,1.7059,2.533
3.183691,0.5004,0.9841,2.4381,2.676
3.184468,0.3799,0.4840,3.1712,3.230
3.184843,0.1856,0.4823,3.5458,3.583
3.200003,-0.2386,1.2247,3.2483,3.480
3.202398,-0.5796,2.3760,2.3924,3.421
3.211709,-0.6475,3.4612,1.0866,3.685
3.222366,-0.5808,4.1314,-0.3454,4.186
3.231290,-0.3918,4.3433,-1.4181,4.586
3.242603,0.1306,3.7345,-1.8752,4.181
3.257094,0.8084,2.4706,-1.8617,3.197
3.261498,1.0034,1.4845,-1.6420,2.430
3.285706,0.6963,0.5903,-1.4489,1.713
3.286486,0.1386,-0.2909,-1.4379,1.474
3.293497,-0.3957,-0.9685,-1.6890,1.987
3.301181,-0.7702,-1.4361,-2.0825,2.644
3.311614,-0.8854,-1.6393,-2.2911,2.953
3.321973,-0.7882,-1.5557,-2.1085,2.736
3.332988,-0.6384,-1.2954,-1.7050,2.234
3.341033,-0.5059,-0.9752,-1.3030,1.704
3.351304,-0.3284,-0.6319,-0.8998,1.148
3.361282,-0.1090,-0.3002,-0.5653,0.649
3.382782,0.0465,-0.0330,-0.4237,0.427
3.383629,0.0700,0.1188,-0.3918,0.415
3.391170,0.0433,0.2798,-0.4863,0.563
3.400114,0.0724,0.3781,-0.7089,0.807
3.411388,0.0445,0.2792,-0.8563,0.902
3.421901,0.0129,0.0436,-0.8249,0.826
3.438360,0.0598,-0.2541,-0.6538,0.704
3.440045,0.1025,-0.7017,-0.4478,0.839
3.450036,0.1296,-1.2445,-0.1846,1.265
3.459576,-0.0088,-1.6829,0.0053,1.683
3.485197,-0.2782,-1.9483,0.1268,1.972
3.486198,-0.5180,-2.0082,0.1328,2.078
3.492622,-0.7369,-1.8997,0.0671,2.039
3.500948,-0.9263,-1.7204,-0.0132,1.954
3.509603,-1.0551,-1.5260,-0.0984,1.858
3.519674,-1.1003,-1.3648,-0.1117,1.757
3.529823,-1.0515,-1.2742,0.0090,1.652
3.539254,-0.9154,-1.2089,0.2344,1.534
3.560908,-0.8040,-1.1714,0.4691,1.496
3.561838,-0.6647,-1.2389,0.5491,1.509
3.569224,-0.5584,-1.3302,0.5845,1.557
3.578804,-0.4879,-1.5399,0.6742,1.750
3.590548,-0.4910,-1.8752,0.7383,2.074
3.598154,-0.5879,-2.2188,0.6678,2.391
3.608464,-0.5751,-2.4769,0.4830,2.588
3.618838,-0.4213,-2.5383,0.2751,2.588
3.628375,-0.0373,-2.3462,0.2666,2.362
3.638989,0.3337,-1.9829,0.3733,2.045
3.665718,0.6454,-1.5342,0.4344,1.720
3.666645,0.8494,-0.8741,0.4348,1.294
3.672974,0.8471,-0.2458,0.5205,1.024
3.682013,0.4479,0.0073,0.8160,0.931
3.687397,-0.3064,-0.0613,1.2913,1.329
3.698654,-1.1628,-0.1934,1.6863,2.057
3.707848,-1.8474,-0.1670,1.7698,2.564
3.717005,-2.1165,-0.0011,1.6877,2.707
3.732729,-2.0567,0.4380,1.8489,2.800
3.738074,-1.6217,0.9147,1.9088,2.667
3.751337,-1.2328,1.2541,1.5117,2.319
3.776895,-0.9489,1.5606,1.1828,2.176
3.777909,-0.8151,1.8635,1.4030,2.471
3.778319,-0.6191,1.9120,1.9887,2.827
3.787172,-0.3187,1.5539,2.2917,2.787
3.796380,0.2047,0.9224,2.3300,2.514
3.805985,1.3071,0.2311,2.1173,2.499
3.816752,2.0623,0.5322,1.3430,2.518
3.826851,2.0683,1.7927,0.1160,2.740
3.836805,1.6141,2.9702,-1.2681,3.610
3.848282,0.6850,3.6309,-2.2958,4.350
3.855833,-0.7212,3.7047,-2.7993,4.699
3.866332,-2.1570,3.1248,-3.0314,4.859
3.887860,-2.7895,2.3243,-2.9132,4.655
3.888717,-2.5980,1.1854,-2.4527,3.764
3.895796,-1.8716,0.5499,-1.7049,2.591
3.906378,-0.9752,0.4639,-0.8355,1.365
3.916041,-0.1415,0.4553,-0.3868,0.614
3.927480,0.6200,0.3398,-0.5880,0.920
3.934958,1.0919,0.1579,-1.0391,1.516
3.945212,1.0303,-0.1303,-1.2518,1.626
3.957698,0.5943,-0.4806,-1.2602,1.474
3.978520,0.1587,-0.7168,-1.2218,1.425
3.979351,-0.2287,-0.8497,-1.0751,1.389
3.985959,-0.6464,-0.8106,-0.8814,1.361
3.995354,-1.0754,-0.7610,-0.6732,1.479
4.005650,-1.4766,-0.6566,-0.5788,1.717
4.016479,-1.7296,-0.6222,-0.7011,1.967
4.024601,-1.7363,-0.7623,-1.0363,2.161
4.034396,-1.5283,-0.9498,-1.3776,2.266
4.043881,-1.0968,-1.1541,-1.5129,2.196
4.067096,-0.3644,-1.2482,-1.4025,1.913
4.067898,0.3723,-1.2454,-1.0910,1.697
4.074357,1.1023,-1.1801,-0.6698,1.748
4.083533,1.6722,-1.1390,-0.3025,2.046
4.094667,1.9589,-1.1508,-0.0109,2.272
4.105893,1.9304,-1.1974,0.0875,2.273
4.122736,1.5451,-1.2747,-0.0465,2.004
4.123790,0.9437,-1.3397,-0.2580,1.659
4.133283,0.3026,-1.3358,-0.4234,1.434
4.143256,-0.1867,-1.3360,-0.5639,1.462
4.169108,-0.5491,-1.3576,-0.6517,1.603
4.170100,-0.7916,-1.4159,-0.5928,1.727
4.177314,-0.7505,-1.5512,-0.3523,1.759
4.185569,-0.4456,-1.6997,-0.0279,1.757
4.192361,-0.0412,-1.7393,0.4237,1.791
4.202633,0.3052,-1.7217,0.6418,1.863
4.212702,0.4233,-1.6365,0.4867,1.759
4.222337,0.3960,-1.5334,0.3596,1.624
4.232077,0.2484,-1.3593,0.4209,1.444
4.244602,0.0286,-1.0802,0.6248,1.248
4.269506,-0.3296,-0.6736,0.6966,1.024
4.270315,-0.6210,-0.2114,0.5360,0.847
4.276834,-0.7531,0.1740,0.4461,0.892
4.281658,-0.6573,0.4917,0.5755,1.003
4.291796,-0.4555,0.7866,0.6444,1.114
4.302051,-0.2022,1.0766,0.7095,1.305
4.315941,0.0849,1.2470,0.6846,1.425
4.323505,0.4463,1.2494,0.5515,1.437
4.330956,0.6506,1.0775,0.5293,1.365
4.341710,0.6255,0.9351,0.8400,1.404
4.356304,0.4608,0.6975,1.4907,1.709
4.360812,0.3140,0.4310,2.2729,2.335
4.383141,0.2476,0.1796,2.8101,2.827
4.383975,0.0783,0.2206,2.9383,2.948
4.396118,-0.2674,0.8454,2.5559,2.705
4.399983,-0.6492,1.8893,1.6408,2.585
4.411327,-0.9516,2.8353,0.3926,3.016
4.420198,-1.1379,3.3170,-1.0971,3.674
4.431624,-0.7010,2.8392,-2.1552,3.633
4.442713,0.0431,2.7097,-2.8521,3.934
4.457612,-0.2728,3.1726,-3.1211,4.459
4.461658,-0.1500,1.8597,-2.7472,3.321
4.483562,0.1642,0.1016,-2.2024,2.211
4.484433,-0.0550,-0.7699,-1.5467,1.729
4.491043,-0.3614,-1.1927,-0.9193,1.549
4.500061,-0.5761,-1.4920,-0.5606,1.695
4.509921,-0.7222,-1.4640,-0.4456,1.692
4.521598,-0.9350,-1.1037,-0.5950,1.564
4.532208,-1.1106,-0.6603,-0.8817,1.564
4.539060,-1.0719,-0.1641,-1.0520,1.511
4.550187,-0.6515,0.0981,-1.0398,1.231
4.560221,-0.3879,0.3234,-1.1313,1.239
4.589847,-0.0241,0.2315,-1.1148,1.139
4.590510,0.4224,-0.0550,-1.0869,1.167
4.590827,0.7404,-0.1904,-0.9953,1.255
4.598659,0.9165,-0.4817,-0.7759,1.294
4.608797,1.0626,-0.9559,-0.4638,1.503
4.618725,1.0099,-1.3845,-0.1578,1.721
4.628610,0.6784,-1.7550,0.1036,1.884
4.638402,0.1643,-1.9732,0.2959,2.002
4.648600,-0.2959,-1.9739,0.3704,2.030
4.669752,-0.6119,-1.8820,0.4145,2.022
4.670625,-0.7944,-1.8393,0.5121,2.068
4.679087,-0.9059,-1.7273,0.4286,1.997
4.689207,-0.8682,-1.5627,0.1925,1.798
4.700203,-0.6750,-1.3851,0.0354,1.541
4.708714,-0.3308,-1.1767,0.1160,1.228
4.718572,0.0611,-0.9878,0.1643,1.003
4.727475,0.4215,-0.9514,0.1941,1.059
4.736897,0.6969,-1.0770,0.2657,1.310
4.749013,0.8551,-1.2259,0.2188,1.511
4.775548,0.8528,-1.3578,0.0819,1.606
4.776216,0.7167,-1.5139,0.0540,1.676
4.783929,0.4798,-1.7310,0.2851,1.819
4.786702,0.1708,-1.9800,0.5390,2.059
4.796566,-0.2106,-2.1689,0.7321,2.299
4.806709,-0.5496,-2.1821,0.8378,2.401
4.816914,-0.9335,-1.9434,0.8730,2.326
4.826581,-1.2343,-1.6084,0.8927,2.215
4.835950,-1.3373,-1.2732,0.8531,2.034
4.850703,-1.3872,-0.9604,0.7603,1.851
4.855953,-1.3133,-0.6299,0.9181,1.722
4.880585,-1.1677,-0.3008,1.1591,1.673
4.881625,-0.8612,-0.0003,1.3107,1.568
4.889437,-0.5882,0.2899,1.3870,1.534
4.899107,-0.4358,0.6758,1.5236,1.723
4.908156,-0.1891,1.0741,1.5460,1.892
4.916243,0.0953,1.3295,1.4577,1.975
4.925289,0.2090,1.5036,1.4508,2.100
4.935738,0.3028,1.6146,1.7864,2.427
4.949886,0.4500,1.5182,2.4689,2.933
4.955390,0.6067,1.1032,2.9823,3.237
4.965503,0.8948,0.6875,2.8897,3.102
4.992804,1.1903,1.2120,2.3292,2.883
4.993879,0.8377,2.5317,1.4517,3.036
5.001262,0.1871,3.7830,-0.0357,3.788
5.010326,-0.1764,4.1096,-1.6576,4.435
5.017625,-0.7697,3.7195,-2.2168,4.398
5.027194,-1.6223,2.8758,-2.1834,3.958
5.036679,-1.6972,1.8130,-2.0862,3.243
5.044717,-1.0756,0.9481,-2.0286,2.484
5.054180,-0.3638,0.3843,-2.0287,2.097
5.064078,0.3525,0.0271,-1.7670,1.802
5.089028,0.8775,0.0098,-1.1017,1.408
5.089817,1.0950,0.1774,-0.5265,1.228
5.100519,1.0531,0.4040,-0.4089,1.200
5.108447,0.6838,0.5155,-0.5954,1.043
5.119292,-0.0634,0.2789,-0.8096,0.859
5.126482,-0.8128,0.0346,-0.8624,1.186
5.133355,-1.0902,-0.1172,-0.6331,1.266
5.143302,-0.8900,-0.2081,-0.5927,1.089
5.156985,-0.5141,-0.2139,-0.8898,1.050
5.178887,-0.2168,-0.2300,-1.0158,1.064
5.179557,0.0836,-0.4427,-0.8091,0.926
5.186400,0.2353,-0.7236,-0.6648,1.010
5.192522,0.2872,-1.0884,-0.9133,1.450
5.202761,0.3370,-1.5663,-1.2170,2.012
5.212728,0.5130,-1.8876,-1.1898,2.290
5.222716,0.6085,-1.9701,-0.8704,2.238
5.233681,0.7461,-1.9735,-0.5266,2.175
5.242717,0.8610,-1.9973,-0.2304,2.187
5.254824,0.8709,-1.9664,-0.0434,2.151
5.280947,0.7704,-1.8030,0.0599,1.962
5.281914,0.5767,-1.6361,0.1270,1.739
5.282259,0.4359,-1.4964,0.1368,1.565
5.291340,0.2487,-1.3781,-0.0013,1.400
5.302102,0.0524,-1.3418,-0.0786,1.345
5.311925,-0.0353,-1.4309,-0.0181,1.431
5.321624,-0.0252,-1.7091,0.1884,1.720
5.331571,0.0633,-2.0404,0.4728,2.095
5.340997,0.2588,-2.2356,0.7002,2.357
5.354815,0.5106,-2.3174,0.8336,2.515
5.380001,0.7197,-2.3298,0.9400,2.613
