time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.790970,-1.0912,1.4512,0.9905,2.068
10.797826,-1.3546,1.8672,1.7387,2.889
10.807546,-0.8407,2.2951,2.6071,3.574
10.818384,0.0803,2.7615,3.1173,4.165
10.827740,0.9173,3.0094,3.1097,4.424
10.854845,1.5065,3.1832,2.5237,4.333
10.855775,2.0707,3.2607,1.4270,4.118
10.862572,2.8995,3.3359,0.0947,4.421
10.870239,3.0829,3.3663,-1.2984,4.746
10.879872,2.7302,2.8741,-2.4370,4.653
10.886740,1.9683,1.9455,-3.1375,4.184
10.898028,1.0738,1.1234,-3.3799,3.720
10.906865,0.4369,0.1880,-3.4404,3.473
10.916458,0.0524,-1.0933,-3.7372,3.894
10.928181,-0.0905,-2.3241,-3.8962,4.538
10.956111,-0.1171,-2.9931,-3.5783,4.667
10.957191,0.3950,-2.8454,-2.7593,3.983
10.957729,1.0428,-2.0750,-1.7449,2.905
10.969547,1.1781,-1.2655,-0.8158,1.912
10.976083,1.1139,-0.3819,0.0457,1.178
10.986369,0.8931,0.7059,0.5502,1.264
10.996001,0.2672,2.0498,0.4645,2.119
11.005626,-0.2125,3.2237,-0.2840,3.243
11.015506,-0.5442,3.9374,-1.2291,4.161
11.029163,-0.4096,3.8853,-1.5892,4.218
11.054844,-0.3763,2.9531,-1.5257,3.345
11.055687,-0.6060,1.9122,-1.3514,2.419
11.056027,-1.0355,0.8445,-0.9593,1.645
11.065249,-1.1558,-0.3476,-0.4327,1.282
11.074757,-0.7872,-1.4955,0.1293,1.695
11.084481,-0.2689,-2.5117,0.5328,2.582
11.094661,0.0015,-3.3726,0.6148,3.428
11.104957,0.0465,-3.9768,0.3738,3.995
11.115714,0.0676,-4.1235,-0.0098,4.124
11.126527,0.1576,-3.8574,-0.3495,3.876
11.134383,0.4247,-3.3288,-0.6190,3.412
11.144021,0.8763,-2.6118,-0.7369,2.852
11.167775,1.1513,-2.1127,-0.7191,2.511
11.168634,1.2722,-1.8927,-0.6089,2.360
11.175209,1.4607,-1.8551,-0.3934,2.394
11.184039,1.4905,-1.8279,-0.1189,2.362
11.193712,1.6070,-1.8377,0.2242,2.451
11.204554,1.7124,-1.8682,0.6289,2.611
11.215758,1.6684,-1.8537,0.9896,2.683
11.223354,1.4667,-1.7935,1.0784,2.556
11.233622,1.1451,-1.6586,1.0212,2.259
11.245121,0.8510,-1.5035,0.9370,1.965
11.267534,0.5901,-1.1991,0.8785,1.599
11.268588,0.3761,-0.7961,0.8026,1.191
11.275445,0.1628,-0.3868,0.6948,0.812
11.283661,-0.0472,0.1054,0.5202,0.533
11.294306,0.0112,0.5829,0.3289,0.669
11.305575,0.1941,1.1790,0.1017,1.199
11.312487,0.5437,1.9424,-0.0749,2.018
11.322969,1.1717,2.2701,-0.0970,2.556
11.332155,1.8751,1.9820,0.2977,2.745
11.358033,2.2872,1.4686,1.0085,2.899
11.358882,1.9777,0.9219,1.9044,2.896
11.365378,0.7804,0.6715,2.5887,2.786
11.373599,-0.5441,0.9750,2.6670,2.891
11.384081,-1.1994,1.8896,1.8446,2.900
11.395748,-1.2294,2.8952,0.5344,3.190
11.402093,-0.9914,3.4719,-0.7917,3.696
11.411864,-0.0837,3.4902,-1.5792,3.832
11.422161,1.0585,3.1379,-1.9029,3.819
11.432382,1.8280,2.7139,-2.2104,3.949
11.459342,2.0412,2.2200,-2.6516,4.016
11.460410,1.7674,1.6171,-3.1175,3.932
11.461073,1.0317,0.9133,-3.3045,3.580
11.471006,0.3780,0.0978,-3.1471,3.171
11.481470,-0.2303,-0.9013,-2.8184,2.968
11.491041,-0.8683,-1.6132,-2.3651,2.992
11.503069,-1.3751,-1.7894,-2.0189,3.028
11.510652,-1.6187,-1.4043,-1.6458,2.702
11.520324,-1.4794,-0.6538,-1.1718,1.997
11.532983,-1.0101,-0.0602,-0.7763,1.275
11.558838,-0.4228,0.3085,-0.6165,0.809
11.559717,0.2391,0.7121,-0.6266,0.978
11.566113,0.9044,1.1393,-0.7017,1.615
11.570178,1.5144,1.5947,-0.7452,2.322
11.581184,1.9957,1.8788,-0.7807,2.850
11.590231,2.2703,1.7648,-0.8519,2.999
11.599346,2.3450,1.2793,-0.8636,2.807
11.609518,2.0882,0.4943,-0.7447,2.271
11.619663,1.5276,-0.5116,-0.5353,1.698
11.631407,0.7290,-1.5432,-0.3440,1.741
11.645699,-0.0722,-2.3511,-0.2445,2.365
11.652237,-0.6118,-2.9040,-0.3631,2.990
11.671425,-0.9449,-3.2324,-0.5352,3.410
11.672259,-1.2219,-3.3917,-0.6008,3.655
11.679391,-1.3731,-3.3847,-0.5616,3.696
11.688748,-1.2452,-3.2407,-0.5689,3.518
11.698774,-1.0391,-2.9100,-0.5408,3.137
11.709949,-0.8015,-2.3250,-0.5115,2.512
11.721161,-0.6610,-1.6098,-0.4358,1.794
11.731707,-0.6524,-0.9745,-0.2851,1.207
11.738311,-0.7571,-0.5238,-0.0802,0.924
11.748523,-0.9020,-0.3028,0.2115,0.975
11.773270,-1.0480,-0.2617,0.5053,1.192
11.780954,-1.1497,-0.3118,0.7201,1.392
11.781876,-1.1839,-0.3901,0.8073,1.485
11.788758,-1.1396,-0.5027,0.8141,1.488
11.799074,-1.1127,-0.5786,0.7767,1.475
11.811874,-1.0618,-0.5964,0.8173,1.467
11.821560,-0.9386,-0.6003,0.9023,1.434
11.827709,-0.8167,-0.5422,0.9786,1.385
11.837021,-0.6692,-0.5092,0.9753,1.288
11.847476,-0.4724,-0.5676,0.9174,1.178
11.874385,-0.2919,-0.6041,0.8263,1.064
11.875247,-0.0847,-0.6173,0.7208,0.953
11.882558,0.1148,-0.6341,0.5212,0.829
11.890237,0.2147,-0.5975,0.2786,0.693
11.899988,0.1963,-0.5644,0.0417,0.599
11.906524,0.0049,-0.3550,-0.0309,0.356
11.918997,-0.2689,0.1270,0.1181,0.320
11.927734,-0.5162,0.4608,0.5150,0.863
11.936222,-0.5039,0.5785,1.0246,1.280
11.949187,-0.2675,0.6468,1.5919,1.739
11.981664,0.0991,0.7554,1.9333,2.078
11.982508,0.6543,0.9644,1.9528,2.274
11.982912,1.2630,1.2470,1.7305,2.479
11.989935,1.7620,1.6196,1.1844,2.670
11.998568,1.8558,2.3028,0.3776,2.981
12.005788,1.8743,3.0979,-0.6782,3.684
12.015290,1.6025,3.5740,-1.8438,4.329
12.025845,1.0406,3.4600,-2.8508,4.602
12.044094,0.4223,2.6827,-3.4204,4.367
12.045546,0.1206,1.4364,-3.6248,3.901
12.086958,0.0319,0.3286,-3.6048,3.620
12.087773,0.0860,-0.3809,-3.5794,3.601
12.088174,0.3346,-0.9105,-3.4189,3.554
12.088584,0.7681,-1.2103,-3.0604,3.379
12.112372,1.3506,-1.1548,-2.4863,3.056
12.113398,1.7293,-0.7785,-1.7922,2.609
12.121931,1.7563,-0.2562,-1.1333,2.106
12.131705,1.6076,0.4037,-0.6707,1.788
12.139890,1.3033,1.0952,-0.4971,1.773
12.150381,0.9103,1.6093,-0.5256,1.922
12.183285,0.3677,1.8857,-0.6954,2.043
12.184189,-0.1408,2.1062,-0.8672,2.282
12.184690,-0.5140,1.9446,-0.9892,2.241
12.185156,-0.9107,1.5471,-1.0152,2.062
12.193749,-1.1728,1.0418,-0.9643,1.841
12.204044,-1.2159,0.4090,-0.8422,1.535
12.213616,-0.9849,-0.2072,-0.7650,1.264
12.225380,-0.4703,-0.7923,-0.7044,1.160
12.236475,0.1762,-1.3235,-0.5653,1.450
12.243518,0.8398,-1.7234,-0.3547,1.950
12.255006,1.3807,-1.9065,-0.3082,2.374
12.277444,1.5663,-1.8923,-0.4158,2.491
12.278308,1.5297,-1.7599,-0.7009,2.435
12.285331,1.2542,-1.6005,-0.9674,2.252
12.292744,0.7372,-1.4112,-1.1473,1.962
12.304107,0.4965,-1.3479,-1.1899,1.865
12.315093,0.5594,-1.3193,-1.0965,1.804
12.326171,0.7123,-1.1964,-0.8702,1.642
12.333379,0.8483,-1.0566,-0.5974,1.481
12.342390,0.9485,-0.8622,-0.3241,1.322
12.352205,1.0238,-0.6797,-0.0932,1.232
12.377299,1.0298,-0.5286,0.0391,1.158
12.378021,1.0051,-0.4812,0.0317,1.115
12.385259,1.0359,-0.5871,-0.0026,1.191
12.393213,1.0484,-0.7701,-0.0290,1.301
12.405535,1.0213,-0.9274,-0.0338,1.380
12.411506,0.8991,-1.0357,0.0927,1.375
12.423285,0.7301,-1.1105,0.2311,1.349
12.432750,0.5487,-1.0971,0.3817,1.285
12.441767,0.3901,-0.9541,0.4785,1.136
12.453706,0.2220,-0.7616,0.5279,0.953
12.480129,0.0767,-0.5123,0.3784,0.642
12.481119,-0.0717,-0.3302,0.1325,0.363
12.481483,-0.1219,-0.2484,-0.1926,0.337
12.491379,-0.0984,-0.2675,-0.5648,0.633
12.500530,-0.0450,-0.4066,-0.8927,0.982
12.510865,0.0122,-0.6508,-0.9858,1.181
12.522718,0.1314,-0.8839,-0.9323,1.291
12.530699,0.2932,-1.0352,-0.7541,1.314
12.542497,0.5319,-0.9276,-0.5659,1.210
12.569079,0.7059,-0.6724,-0.2957,1.019
12.569975,0.5970,-0.4216,0.0612,0.733
12.570459,0.4498,-0.1266,0.5110,0.692
12.580215,0.3264,0.1235,0.9262,0.990
12.590265,0.1387,0.3048,1.2802,1.323
12.602336,-0.1099,0.4334,1.6703,1.729
12.625041,-0.4619,0.4745,2.0832,2.186
12.626400,-0.7349,0.5465,2.3422,2.515
12.629925,-0.7772,0.8338,2.2718,2.542
12.640347,-0.7054,1.2804,1.8833,2.384
12.651738,-0.5735,1.7957,1.2959,2.287
12.665765,-0.4206,2.2340,0.6685,2.370
12.669048,-0.3835,2.4775,0.2108,2.516
12.691599,0.1117,2.4912,0.0689,2.495
12.692390,1.0510,2.2594,0.1447,2.496
12.700078,1.9044,1.8494,0.3225,2.674
12.708425,2.2676,1.2715,0.3504,2.623
12.718810,1.9541,0.6567,0.1466,2.067
12.729398,1.2515,0.1100,-0.1605,1.267
12.739792,0.7455,-0.3613,-0.3293,0.892
12.748165,0.3097,-0.6631,-0.3625,0.817
12.757681,-0.1466,-0.8433,-0.3449,0.923
12.778501,-0.4403,-0.9030,-0.2564,1.037
12.779382,-0.5981,-0.9312,-0.1826,1.122
12.787273,-0.6280,-0.8333,-0.2310,1.069
12.797516,-0.6558,-0.6035,-0.3896,0.973
12.807989,-0.6839,-0.2911,-0.6278,0.973
12.819132,-0.5164,0.0260,-0.8387,0.985
12.830456,-0.1867,0.2623,-1.0477,1.096
12.837050,0.0785,0.4518,-1.2846,1.364
12.847004,0.5787,0.4701,-1.4604,1.640
12.861125,0.8455,0.3703,-1.6223,1.867
12.883296,0.8343,0.1793,-1.7204,1.920
12.884459,0.6234,0.0020,-1.7072,1.817
12.891030,0.4274,-0.1747,-1.6827,1.745
12.899265,0.2950,-0.3427,-1.5776,1.641
12.909221,0.1760,-0.5322,-1.4028,1.511
12.916428,-0.0110,-0.6109,-1.2123,1.358
12.926675,-0.2476,-0.5966,-1.0924,1.269
12.936577,-0.4077,-0.5686,-1.0151,1.233
12.948934,-0.4500,-0.4646,-0.9587,1.156
12.969462,-0.4587,-0.3170,-0.8951,1.055
12.970291,-0.4163,-0.1626,-0.8918,0.998
12.976994,-0.3451,-0.0261,-0.8744,0.940
12.985622,-0.2341,0.0566,-0.8235,0.858
12.998928,-0.1404,0.1012,-0.7482,0.768
13.006051,-0.0746,0.0727,-0.6331,0.642
13.015981,-0.0076,0.0319,-0.4423,0.444
13.026134,0.0333,-0.0248,-0.2351,0.239
13.045978,0.0451,-0.0769,-0.0626,0.109
13.049747,0.0931,-0.1050,0.0373,0.145
13.070599,0.1169,-0.1671,0.0867,0.222
13.071326,0.0994,-0.2987,0.1280,0.340
13.078435,0.0387,-0.4368,0.1640,0.468
13.087899,-0.0333,-0.5950,0.2078,0.631
13.094625,-0.0875,-0.7004,0.1797,0.728
13.105256,-0.1681,-0.7338,0.1405,0.766
13.114684,-0.2457,-0.7350,0.0831,0.779
13.124444,-0.2902,-0.7246,0.0074,0.781
13.134262,-0.2557,-0.7349,0.0149,0.778
13.147298,-0.2136,-0.7616,0.0522,0.793
13.172694,-0.1489,-0.8118,0.1392,0.837
13.173588,-0.1293,-0.7961,0.1965,0.830
13.180328,-0.1345,-0.7155,0.2545,0.771
13.184463,-0.1341,-0.6024,0.2828,0.679
13.194259,-0.1307,-0.4643,0.2348,0.536
13.204440,-0.1189,-0.3530,0.2224,0.434
13.213820,-0.1554,-0.2932,0.2515,0.416
13.223589,-0.1806,-0.3309,0.3102,0.488
13.233856,-0.2562,-0.4073,0.3793,0.613
13.252607,-0.3100,-0.4840,0.3926,0.696
13.253510,-0.3964,-0.5565,0.4390,0.812
13.265103,-0.5352,-0.6549,0.6036,1.039
13.285867,-0.6237,-0.7555,0.7498,1.234
13.286685,-0.6530,-0.8735,0.8304,1.371
13.293256,-0.5765,-0.9631,0.7905,1.373
13.302836,-0.5288,-1.0137,0.6635,1.322
13.312663,-0.4593,-1.0126,0.5268,1.230
13.325076,-0.3767,-1.0236,0.4802,1.192
13.335146,-0.3100,-1.0456,0.4620,1.184
13.342910,-0.3154,-1.0615,0.5036,1.217
13.352647,-0.3602,-1.0170,0.5910,1.230
13.362425,-0.4078,-0.8615,0.6745,1.168
13.386370,-0.4181,-0.6128,0.7163,1.031
13.387021,-0.3930,-0.3808,0.7007,0.889
13.393726,-0.3542,-0.1668,0.6440,0.754
13.402948,-0.2979,-0.0219,0.5368,0.614
13.413239,-0.2424,-0.0244,0.4787,0.537
13.424443,-0.1548,-0.1384,0.5244,0.564
13.431575,-0.0653,-0.3183,0.5987,0.681
13.442213,-0.0071,-0.4692,0.7654,0.898
13.451583,0.0044,-0.5265,0.9129,1.054
13.478390,0.0296,-0.5813,1.0362,1.188
13.479042,0.0613,-0.6242,1.1271,1.290
13.486141,0.1035,-0.6075,1.1444,1.300
13.493440,0.1520,-0.5492,1.0967,1.236
13.503284,0.2377,-0.4706,1.0203,1.149
13.511199,0.2797,-0.3935,0.9968,1.108
13.520731,0.2643,-0.3290,1.0865,1.166
13.531523,0.1830,-0.2863,1.2428,1.288
13.540878,0.0924,-0.2595,1.4670,1.493
13.550770,0.0220,-0.2175,1.6810,1.695
13.576748,-0.0565,-0.0870,1.7811,1.784
13.577682,-0.1734,0.1196,1.7435,1.756
13.584140,-0.3938,0.4902,1.5685,1.690
13.592900,-0.6254,1.0302,1.2369,1.727
13.603623,-0.8384,1.5788,0.8208,1.967
13.615047,-1.0230,2.0869,0.3217,2.346
13.621914,-1.1632,2.4255,-0.1207,2.693
13.629775,-1.2939,2.4455,-0.4651,2.806
13.639317,-1.2697,2.0696,-0.5443,2.488
13.651625,-1.0771,1.5132,-0.4762,1.917
13.677914,-0.8494,0.8946,-0.4444,1.311
13.678816,-0.6597,0.3794,-0.4129,0.866
13.684892,-0.4693,-0.0395,-0.3973,0.616
13.688722,-0.3189,-0.3050,-0.4637,0.640
13.698857,-0.2662,-0.3939,-0.5089,0.696
13.708953,-0.3307,-0.5446,-0.5781,0.860
13.720169,-0.3889,-0.7481,-0.7083,1.101
13.728665,-0.3333,-0.8259,-0.8660,1.242
13.738941,-0.0869,-0.7355,-1.0447,1.281
13.752881,0.2357,-0.5823,-1.3373,1.477
13.761279,0.6114,-0.5158,-1.6010,1.790
13.777231,0.9820,-0.4884,-1.8710,2.169
13.778056,1.2602,-0.5083,-2.1192,2.517
13.788132,1.4220,-0.6942,-2.2417,2.744
13.798099,1.5215,-0.9489,-2.2321,2.863
13.807707,1.6339,-1.0311,-2.1388,2.882
13.817427,1.6840,-0.9340,-1.9465,2.738
13.828530,1.6412,-0.6923,-1.7175,2.474
13.839387,1.5243,-0.3342,-1.4041,2.099
13.850593,1.3375,0.0101,-1.1460,1.761
13.857803,1.1242,0.2991,-1.0586,1.573
13.869060,0.9106,0.5891,-1.0700,1.523
13.890266,0.7237,0.8111,-1.0612,1.519
13.891049,0.4972,1.0003,-1.0023,1.501
13.897811,0.2305,1.1618,-0.9216,1.501
13.908061,0.0017,1.1998,-0.9195,1.512
13.918240,-0.1055,1.1568,-0.9677,1.512
13.928578,-0.1230,1.0339,-0.9679,1.422
13.936677,-0.0473,0.8462,-0.8390,1.193
13.946852,0.1400,0.5328,-0.6664,0.865
13.957141,0.3648,0.1391,-0.4544,0.599
13.978866,0.5239,-0.2735,-0.2629,0.647
13.979573,0.5672,-0.6735,-0.1893,0.901
13.986973,0.5152,-1.0383,-0.2229,1.180
13.998814,0.3917,-1.2992,-0.2611,1.382
14.009085,0.2478,-1.4501,-0.2377,1.490
14.018557,0.1194,-1.5343,-0.1558,1.547
14.025833,0.0282,-1.5442,-0.1205,1.549
14.044694,-0.0236,-1.4485,-0.0466,1.449
14.045566,0.0056,-1.1808,0.0515,1.182
14.055638,0.0501,-0.8134,0.1165,0.823
14.081277,0.1272,-0.5134,0.1826,0.560
14.081927,0.1733,-0.2087,0.2268,0.354
14.089171,0.1891,0.0184,0.2366,0.303
14.097200,0.2354,0.1823,0.2385,0.381
14.104758,0.2394,0.2061,0.2972,0.434
14.115602,0.2602,0.1587,0.3692,0.479
14.126115,0.2792,-0.0022,0.4733,0.550
14.134494,0.2934,-0.2092,0.5681,0.673
14.144537,0.3073,-0.4896,0.6151,0.844
14.158374,0.2636,-0.6847,0.5981,0.947
14.165199,0.2312,-0.7958,0.6234,1.037
14.182821,0.1917,-0.8736,0.7041,1.138
14.190589,0.1503,-0.8873,0.7524,1.173
14.193853,0.0805,-0.8739,0.7650,1.164
14.207783,0.0407,-0.8335,0.7304,1.109
14.213671,0.0370,-0.7267,0.7191,1.023
14.223624,0.0757,-0.6433,0.7388,0.982
14.235389,0.1209,-0.5992,0.7713,0.984
14.244137,0.1656,-0.6126,0.7780,1.004
14.257090,0.2291,-0.6610,0.7578,1.031
14.265245,0.2557,-0.7345,0.7159,1.057
14.281444,0.2923,-0.7795,0.6480,1.055
14.288238,0.3522,-0.7930,0.5680,1.037
14.295109,0.4201,-0.7420,0.4352,0.957
14.307395,0.4652,-0.6300,0.2293,0.816
14.321372,0.4888,-0.4854,-0.0104,0.689
14.322221,0.4964,-0.3494,-0.2385,0.652
14.332424,0.5031,-0.1933,-0.3402,0.637
14.343760,0.3931,0.0270,-0.1538,0.423
14.355020,0.0723,0.3031,0.1927,0.366
14.362284,-0.3090,0.4711,0.6596,0.867
14.373081,-0.6031,0.4704,1.0980,1.338
14.408654,-0.9047,0.4011,1.4181,1.729
14.409682,-1.2038,0.2302,1.5216,1.954
14.410055,-1.4334,0.1187,1.4389,2.034
14.416020,-1.5160,0.1180,1.2811,1.988
14.423209,-1.3940,0.2797,1.0635,1.776
14.433450,-0.9982,0.4956,0.8187,1.383
14.444409,-0.4875,0.6370,0.6871,1.056
14.452446,-0.0145,0.5850,0.6710,0.890
14.461582,0.3279,0.4424,0.6923,0.885
14.477070,0.6204,0.2817,0.5608,0.882
14.495175,0.8168,0.2568,0.3193,0.914
14.495994,1.0580,0.3571,0.0808,1.120
14.502569,1.3117,0.5404,-0.1334,1.425
14.512001,1.5493,0.7477,-0.2632,1.740
14.524378,1.6632,0.9291,-0.3906,1.945
14.530700,1.7428,1.0650,-0.5144,2.106
14.541067,1.6966,1.0672,-0.5930,2.090
14.550743,1.5144,0.8397,-0.5098,1.805
14.565054,1.2980,0.4018,-0.2161,1.376
14.584287,1.0074,-0.1936,0.1835,1.042
14.592408,0.7049,-0.7521,0.5852,1.185
14.593248,0.3359,-1.2282,0.7799,1.493
14.601980,-0.0671,-1.5226,0.7629,1.704
14.613306,-0.4339,-1.5960,0.6786,1.788
14.619345,-0.6577,-1.4112,0.5265,1.644
14.630422,-0.7228,-0.9014,0.1845,1.170
14.640111,-0.6951,-0.2443,-0.4535,0.865
14.650242,-0.6004,0.3559,-1.1726,1.365
14.660783,-0.5686,0.7567,-1.7982,2.032
14.687370,-0.4645,0.8892,-2.1725,2.393
14.688325,-0.3877,0.7698,-2.3392,2.493
14.695161,-0.3099,0.5486,-2.3361,2.420
14.703001,-0.3314,0.3520,-2.2244,2.276
14.710228,-0.3683,0.2658,-2.1191,2.167
14.720028,-0.4197,0.2630,-1.9114,1.974
14.729037,-0.4262,0.3121,-1.5832,1.669
14.738457,-0.3677,0.3415,-1.2242,1.323
14.748590,-0.2879,0.3268,-0.8640,0.968
14.761085,-0.2213,0.3183,-0.5556,0.677
14.769278,-0.1722,0.3544,-0.3181,0.506
14.785509,-0.1520,0.3115,-0.1355,0.372
14.793096,-0.1587,0.1564,0.0397,0.226
14.799739,-0.1515,-0.0440,0.1436,0.213
14.811298,-0.1497,-0.2564,0.1385,0.328
14.821332,-0.0990,-0.4770,0.0560,0.490
14.831552,-0.0532,-0.6345,-0.0603,0.640
14.848957,-0.0484,-0.7700,-0.1173,0.780
14.849694,-0.1142,-0.9158,-0.1074,0.929
14.857416,-0.0953,-1.0506,-0.0811,1.058
14.869334,-0.1219,-1.1634,-0.0759,1.172
14.896484,-0.0960,-1.1992,-0.0906,1.206
14.897473,-0.0854,-1.0725,-0.1648,1.088
14.897826,-0.0347,-0.8956,-0.3003,0.945
14.906674,-0.0233,-0.6285,-0.4201,0.756
14.916866,-0.0900,-0.4466,-0.4587,0.646
14.926864,-0.2358,-0.4081,-0.3972,0.616
14.938138,-0.3783,-0.3813,-0.1518,0.558
14.949275,-0.5219,-0.2813,0.1426,0.610
14.956758,-0.7157,-0.2957,0.3968,0.870
14.967288,-0.8709,-0.4178,0.5795,1.126
14.976327,-0.9710,-0.5948,0.6456,1.309
15.002071,-1.0033,-0.6947,0.5814,1.352
15.002695,-0.9847,-0.7612,0.4262,1.316
15.009866,-0.9159,-0.8034,0.3716,1.274
15.017248,-0.8228,-0.8050,0.3899,1.215
15.027858,-0.7521,-0.7898,0.4528,1.181
15.048292,-0.6860,-0.7892,0.4540,1.140
15.049341,-0.6028,-0.7562,0.4970,1.087
15.056568,-0.5010,-0.7164,0.5705,1.044
15.066259,-0.3351,-0.6810,0.6350,0.990
15.075617,-0.2273,-0.7143,0.6700,1.005
15.101572,-0.1094,-0.6595,0.6605,0.940
15.102395,-0.0640,-0.5422,0.6772,0.870
15.109033,-0.1195,-0.5005,0.6915,0.862
15.117597,-0.2487,-0.4355,0.7360,0.891
15.125004,-0.4506,-0.4371,0.7027,0.942
15.135378,-0.6987,-0.4554,0.4976,0.971
15.144701,-0.9112,-0.4329,0.2647,1.043
15.154519,-0.9772,-0.3444,0.0569,1.038
15.167020,-0.9203,-0.2720,-0.1081,0.966
15.192541,-0.8044,-0.1658,-0.1861,0.842
15.193666,-0.6303,-0.0160,-0.1025,0.639
15.200527,-0.3647,0.0873,0.1892,0.420
15.211878,0.0282,0.1928,0.6224,0.652
15.214229,0.3469,0.3260,1.0328,1.137
15.224114,0.6350,0.4271,1.3522,1.554
15.239003,0.9552,0.4170,1.3446,1.701
15.243892,1.1426,0.2407,0.9859,1.528
15.253870,1.1304,-0.0136,0.5091,1.240
15.267261,0.9693,-0.1219,0.2486,1.008
15.294729,0.7632,-0.0103,0.0528,0.765
15.295384,0.4998,0.2055,-0.1332,0.557
15.295802,0.2571,0.4395,-0.3000,0.591
15.303511,0.0065,0.6059,-0.4027,0.728
15.313047,-0.2043,0.7870,-0.5529,0.983
15.322491,-0.5042,0.9928,-0.7254,1.329
15.332413,-0.7401,1.2102,-0.8850,1.672
15.342609,-0.8418,1.2904,-0.9740,1.823
15.352412,-0.7989,1.2034,-1.0907,1.810
15.363417,-0.6282,0.9350,-1.1776,1.630
15.378143,-0.5192,0.6020,-1.1804,1.423
15.385001,-0.3775,0.2062,-1.0725,1.156
15.404443,-0.2337,-0.1852,-0.9479,0.994
15.405569,-0.0815,-0.4660,-0.8546,0.977
15.412030,0.0469,-0.6728,-0.7865,1.036
15.422038,0.1262,-0.7753,-0.7926,1.116
15.431773,0.1815,-0.8018,-0.8871,1.209
15.448641,0.2491,-0.8267,-0.9539,1.287
15.456203,0.3285,-0.8500,-1.0366,1.380
15.464868,0.3689,-0.8849,-1.0993,1.459
15.471255,0.5082,-0.8542,-1.1717,1.537
15.493036,0.6644,-0.7215,-1.2242,1.569
15.493955,0.8280,-0.5123,-1.1521,1.508
15.505361,0.9941,-0.2106,-0.9879,1.417
15.511962,1.1060,0.1380,-0.7629,1.351
15.521896,1.1452,0.4931,-0.6112,1.389
15.532018,1.1335,0.8181,-0.5298,1.495
15.543323,1.0467,1.0752,-0.4556,1.568
15.550642,0.8807,1.2101,-0.3614,1.540
15.563596,0.6507,1.2375,-0.2703,1.424
15.572172,0.4009,1.1680,-0.2326,1.257
15.596393,0.1660,1.0461,-0.1921,1.076
15.597270,0.0170,0.8817,-0.2431,0.915
15.604528,-0.0542,0.6602,-0.3224,0.737
15.611982,-0.0458,0.3789,-0.3570,0.523
15.622232,-0.0008,0.0533,-0.3105,0.315
15.629869,0.0012,-0.2345,-0.2599,0.350
15.640962,0.0313,-0.5287,-0.2142,0.571
15.654547,0.0397,-0.7721,-0.2269,0.806
15.659815,0.0216,-0.9385,-0.2060,0.961
15.669279,0.0473,-1.0753,-0.1657,1.089
15.680749,0.1067,-1.1438,-0.1630,1.160
15.707317,0.1879,-1.1728,-0.1820,1.202
15.707970,0.2776,-1.1650,-0.1562,1.208
15.708413,0.3921,-1.0793,-0.1270,1.155
15.723718,0.4873,-0.9856,-0.0776,1.102
15.728613,0.5452,-0.8706,0.0184,1.027
15.739832,0.5792,-0.7315,0.0967,0.938
15.748906,0.5979,-0.5820,0.1175,0.843
15.758243,0.6134,-0.4480,0.0828,0.764
15.770977,0.6443,-0.3576,0.0852,0.742
15.797211,0.6743,-0.3299,0.0491,0.752
15.797940,0.5426,-0.1460,0.1643,0.585
15.804957,0.4402,0.7119,-0.0576,0.839
15.808459,0.9300,1.7701,-1.4206,2.453
15.818140,1.6905,1.6492,-2.0754,3.144
15.828367,1.8489,0.7441,-1.0596,2.257
15.838095,1.3841,0.0355,-0.3116,1.419
15.848650,0.8687,-0.0917,-0.2811,0.918
15.857527,0.3178,0.0962,-0.2023,0.389
15.871784,-0.1432,0.1077,0.1381,0.226
15.898065,-0.4482,-0.2863,0.3748,0.651
15.898741,-0.5811,-0.8120,0.2820,1.038
15.899059,-0.6498,-1.2099,0.3037,1.407
15.907025,-0.6661,-1.5774,0.5870,1.810
15.916940,-0.5627,-1.8353,0.6824,2.037
15.926890,-0.4144,-1.7115,0.4709,1.823
15.936915,-0.2563,-1.1365,0.1948,1.181
15.949017,-0.0422,-0.4082,-0.0550,0.414
15.959443,0.1454,0.0682,-0.2725,0.316
15.968673,0.3761,0.1545,-0.4254,0.588
15.976526,0.4829,0.6724,-0.5205,0.978
15.988266,0.5863,0.7349,-0.5471,1.088
16.008103,0.6819,0.6071,-0.5381,1.060
16.009138,0.6134,0.4923,-0.4809,0.922
16.016513,0.4937,0.3955,-0.4001,0.749
16.026609,0.3679,0.2164,-0.3257,0.537
16.042905,0.2476,0.0296,-0.3082,0.396
16.047387,0.0704,-0.0902,-0.1213,0.167
16.058586,-0.1426,-0.2558,0.1090,0.312
16.065756,-0.3546,-0.5419,0.3225,0.723
16.076452,-0.5032,-0.8369,0.4228,1.064
16.087113,-0.5633,-1.0140,0.4641,1.249
16.116046,-0.6184,-1.0455,0.4896,1.310
16.117014,-0.6382,-0.9271,0.4960,1.230
16.117378,-0.5942,-0.6394,0.4182,0.968
16.125502,-0.5041,-0.2217,0.2638,0.611
16.138153,-0.3870,0.1788,0.1432,0.450
16.144576,-0.2772,0.4196,0.0772,0.509
16.155058,-0.1687,0.4739,0.0496,0.505
16.164563,-0.0422,0.3753,0.0423,0.380
16.174680,0.0665,0.1243,0.0268,0.144
