time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.000758,-0.0605,-0.1793,-0.0842,0.207
0.023932,-0.0252,-0.0763,-0.1798,0.197
0.025048,0.0223,-0.0341,-0.2197,0.223
0.030154,0.0171,-0.0297,-0.2081,0.211
0.038449,0.0022,-0.0712,-0.1534,0.169
0.049102,-0.0204,-0.1385,-0.0921,0.168
0.058774,0.0035,-0.2013,-0.0296,0.203
0.068256,0.0171,-0.2552,0.0193,0.257
0.078221,0.0102,-0.2743,0.0714,0.284
0.088366,0.0303,-0.2377,0.0908,0.256
0.099203,0.0031,-0.1895,0.0902,0.210
0.110006,-0.0255,-0.2159,0.0458,0.222
0.118233,-0.0115,-0.2305,0.0331,0.233
0.127906,-0.0331,-0.2262,0.0332,0.231
0.137521,-0.0420,-0.2301,0.0067,0.234
0.149073,-0.0357,-0.2069,0.0209,0.211
0.157711,-0.0085,-0.1497,-0.0082,0.150
0.167955,-0.0125,-0.0932,0.0071,0.094
0.177919,0.0202,-0.0514,0.0176,0.058
0.187770,0.0669,-0.0848,-0.0142,0.109
0.196950,0.1091,-0.1309,-0.0481,0.177
0.214697,0.1194,-0.1468,-0.0452,0.195
0.220810,0.1254,-0.1506,-0.0657,0.207
0.227977,0.1069,-0.1485,-0.0685,0.195
0.238977,0.1007,-0.1647,-0.0970,0.216
0.250066,0.0690,-0.1869,-0.1037,0.225
0.256149,0.0445,-0.1775,-0.1103,0.214
0.266929,0.0474,-0.1911,-0.1109,0.226
0.276812,0.0845,-0.2194,-0.1021,0.256
0.286685,0.1401,-0.2764,-0.0903,0.323
0.297178,0.2000,-0.3280,-0.0740,0.391
0.315223,0.2774,-0.4008,-0.0253,0.488
0.320817,0.3696,-0.4577,0.0010,0.588
0.328458,0.4761,-0.4880,0.0639,0.685
0.339305,0.5737,-0.4734,0.1649,0.762
0.345394,0.5796,-0.4094,0.2842,0.764
0.355577,0.5571,-0.3130,0.3591,0.733
0.366406,0.5173,-0.2100,0.3543,0.661
0.375522,0.4413,-0.0601,0.3327,0.556
0.385823,0.3637,0.0713,0.2861,0.468
0.397554,0.2894,0.1244,0.2357,0.393
0.404840,0.2094,0.0937,0.1886,0.297
0.414844,0.2141,-0.0345,0.1036,0.240
0.424758,0.2396,-0.2314,0.0263,0.334
0.434449,0.2650,-0.3916,-0.0522,0.476
0.444963,0.2753,-0.4944,-0.1003,0.575
0.454820,0.2866,-0.5829,-0.0779,0.654
0.464350,0.3162,-0.6245,-0.0385,0.701
0.474232,0.3585,-0.5795,-0.0007,0.681
0.485360,0.3890,-0.4379,0.0766,0.591
0.494147,0.4244,-0.2669,0.1619,0.527
0.507279,0.4230,-0.1288,0.2576,0.512
0.518162,0.4587,-0.0064,0.2968,0.546
0.523906,0.5085,0.0423,0.3269,0.606
0.533537,0.4709,0.0719,0.3064,0.566
0.543883,0.4034,0.0722,0.3026,0.509
0.553272,0.3426,0.0077,0.2583,0.429
0.563120,0.3717,-0.0790,0.2292,0.444
0.573284,0.4282,-0.2191,0.2219,0.530
0.585372,0.5246,-0.3818,0.2190,0.685
0.593049,0.6325,-0.5137,0.2587,0.855
0.603231,0.7115,-0.6391,0.3027,1.003
0.621438,0.7710,-0.7592,0.3259,1.130
0.626621,0.7728,-0.8002,0.3348,1.162
0.632434,0.7167,-0.7947,0.3612,1.129
0.642325,0.6347,-0.7336,0.4274,1.060
0.653848,0.5116,-0.7080,0.5201,1.017
0.662215,0.2992,-0.6988,0.5782,0.955
0.672177,0.0453,-0.7323,0.4674,0.870
0.682439,-0.2231,-0.7183,0.2337,0.788
0.692147,-0.4705,-0.7879,-0.1399,0.928
0.702132,-0.6915,-1.0033,-0.5754,1.348
0.724873,-0.9349,-1.1875,-0.7818,1.702
0.725351,-1.1002,-1.3818,-0.9129,1.988
0.732057,-1.1997,-1.6373,-0.6177,2.122
0.741829,-1.1870,-1.7060,-0.1498,2.084
0.751968,-1.0900,-1.5847,0.6362,2.026
0.760961,-0.9072,-1.1104,1.5711,2.127
0.772049,-0.6273,-0.5645,2.5124,2.650
0.781245,-0.3289,-0.0647,3.1298,3.148
0.790840,0.1099,0.5370,3.2968,3.342
0.801182,0.6115,0.9738,3.1262,3.331
0.821923,1.2719,1.2562,2.5877,3.145
0.822454,1.9279,1.4056,1.7616,2.966
0.831895,2.1898,1.4862,1.0855,2.861
0.840766,1.9055,1.4213,0.6040,2.453
0.851483,1.3351,1.1159,0.1753,1.749
0.860940,0.6080,0.5733,-0.0812,0.840
0.870525,-0.1660,-0.0511,-0.0972,0.199
0.881087,-0.9771,-0.6424,0.0518,1.171
0.895495,-1.8031,-1.2237,0.3736,2.211
0.905439,-2.4507,-1.7424,0.8164,3.116
0.930055,-2.7132,-2.1734,1.1505,3.662
0.930902,-2.6131,-2.5971,1.3358,3.919
0.931572,-2.3324,-2.8701,1.4678,3.979
0.940580,-1.9793,-2.7407,1.4137,3.664
0.949808,-1.6316,-2.4301,1.3804,3.236
0.960354,-1.3255,-1.9752,1.1527,2.643
0.969584,-1.0166,-1.5810,0.8857,2.078
0.979453,-0.6683,-1.3640,0.7023,1.673
0.990942,-0.3307,-1.3165,0.6197,1.492
1.005918,-0.1030,-1.2416,0.7099,1.434
1.009327,0.0234,-0.9899,0.8390,1.298
1.034784,0.2318,-0.7674,0.9985,1.281
1.035512,0.5111,-0.6119,1.1706,1.416
1.042365,0.8121,-0.5172,1.2782,1.600
1.049932,1.0749,-0.5151,1.3467,1.798
1.061264,1.1468,-0.4272,1.3815,1.846
1.069485,1.0467,-0.2750,1.4539,1.812
1.080824,0.8201,-0.1402,1.5323,1.744
1.088493,0.6319,0.0361,1.5488,1.673
1.098584,0.4278,0.2412,1.5107,1.588
1.108100,0.2165,0.3881,1.5204,1.584
1.134068,0.0541,0.4845,1.4614,1.541
1.134842,-0.0353,0.5208,1.3590,1.456
1.141715,-0.2417,0.5656,1.2727,1.414
1.149564,-0.7069,0.6240,1.2867,1.595
1.160476,-1.2448,0.8236,1.3293,1.999
1.167552,-1.7722,1.1109,1.5075,2.578
1.177606,-2.0146,1.2352,1.8235,2.985
1.188311,-1.7311,1.0789,2.1314,2.950
1.197931,-1.3682,0.8136,2.3971,2.877
1.208028,-1.3419,0.5535,2.6000,2.978
1.236704,-1.5887,0.4560,2.6273,3.104
1.237407,-1.7214,0.4012,2.5152,3.074
1.237792,-1.7071,0.3888,2.3351,2.919
1.252186,-1.5751,0.6378,2.0109,2.633
1.256624,-1.2422,1.0132,1.4691,2.174
1.267163,-0.8368,1.3347,0.8415,1.786
1.276874,-0.3510,1.5113,0.2436,1.571
1.287208,0.1892,1.6195,-0.3367,1.665
1.296659,0.7300,1.6604,-0.8741,2.013
1.307989,1.0356,1.5778,-1.2736,2.277
1.337777,1.0261,1.1692,-1.7074,2.310
1.338484,0.7704,0.4796,-2.0651,2.256
1.338897,0.5204,-0.3712,-2.4416,2.524
1.346300,0.4961,-1.3966,-2.6653,3.050
1.355946,0.6264,-2.1782,-2.6890,3.517
1.366004,0.6852,-2.2014,-2.6250,3.494
1.375883,0.8550,-1.9317,-2.3758,3.179
1.386001,1.3631,-1.8363,-2.1640,3.148
1.395256,1.9317,-1.2290,-1.9814,3.028
1.409525,2.4547,-0.4577,-1.8333,3.098
1.438206,2.6816,0.3315,-1.9565,3.336
1.438922,2.6246,1.5715,-2.0469,3.681
1.439596,2.5355,3.0730,-1.9180,4.422
1.445846,2.1633,4.4287,-1.7507,5.231
1.455212,1.1792,5.3725,-1.6004,5.728
1.464818,-0.1008,5.5574,-1.4404,5.742
1.474452,-1.1639,4.7438,-1.3069,5.056
1.484262,-1.8417,3.0729,-0.9898,3.717
1.495379,-2.0682,1.0834,-0.4153,2.371
1.511355,-2.0960,-0.7561,0.1250,2.232
1.515329,-1.9767,-2.3542,0.5741,3.127
1.538747,-1.5727,-3.7202,0.7416,4.106
1.539650,-0.9242,-4.7453,0.7064,4.886
1.546789,-0.1581,-5.3870,0.4254,5.406
1.555888,0.4928,-5.6283,-0.0559,5.650
1.563431,1.1086,-5.5171,-0.4931,5.649
1.573487,1.6315,-5.1511,-0.6946,5.448
1.585446,2.1123,-4.6320,-0.8392,5.160
1.593465,2.5600,-4.0012,-0.8489,4.825
1.603471,2.9387,-3.2710,-0.9252,4.493
1.613871,2.9728,-2.5600,-0.9450,4.035
1.647118,2.6902,-1.9043,-1.0109,3.448
1.647970,2.0633,-1.3990,-1.1073,2.728
1.648384,1.4590,-1.0050,-0.9678,2.019
1.655146,1.0370,-0.6295,-0.3977,1.277
1.663813,0.6863,-0.3267,0.2943,0.815
1.674538,0.3276,-0.0604,0.9367,0.994
1.682460,-0.0936,0.0594,1.4168,1.421
1.692944,-0.3635,-0.0443,1.8605,1.896
1.702560,-0.5320,-0.4161,1.8803,1.998
1.712498,-0.5549,-0.8511,1.7669,2.038
1.742420,-0.4379,-1.1001,1.5469,1.948
1.743391,-0.2961,-1.1144,1.3735,1.793
1.743816,-0.1614,-0.9105,1.3080,1.602
1.759694,-0.0965,-0.4924,1.2147,1.314
1.765933,-0.0825,-0.0182,1.2058,1.209
1.772207,-0.0122,0.5504,1.2169,1.336
1.781622,0.3154,1.1644,1.3172,1.786
1.792191,0.7892,1.8839,1.2819,2.411
1.801736,1.1531,2.5221,1.2492,3.042
1.812884,1.2455,2.9014,1.1772,3.370
1.844460,1.1723,2.9501,1.2870,3.425
1.845276,1.0869,2.5701,1.6792,3.257
1.845721,1.0369,1.9130,2.1231,3.040
1.852724,1.0253,1.3770,2.3797,2.934
1.861076,1.0445,1.3410,2.3685,2.915
1.870988,0.9781,1.8947,1.8833,2.845
1.880934,0.8185,2.4647,1.0096,2.786
1.890593,0.4193,2.7885,-0.2319,2.829
1.900238,-0.1765,2.7333,-1.5197,3.132
1.914116,-0.6176,2.0811,-2.5661,3.361
1.944606,-1.1721,2.2192,-3.6256,4.409
1.945432,-2.0977,2.1693,-4.3454,5.290
1.945892,-2.5854,1.4085,-4.4918,5.371
1.955464,-2.7115,0.4467,-4.5587,5.323
1.964860,-2.6212,-0.6294,-4.4876,5.235
1.972311,-2.4239,-1.6246,-4.1776,5.096
1.979763,-2.0356,-2.2928,-3.7801,4.867
1.990014,-1.5734,-2.4792,-3.0740,4.251
2.000263,-1.1603,-2.0700,-2.5838,3.508
2.014159,-0.8812,-1.3573,-2.0130,2.583
2.043763,-0.7428,-0.2844,-1.9182,2.077
2.044347,-0.4023,0.7813,-1.8144,2.016
2.044670,0.4168,1.7562,-1.2779,2.212
2.051918,1.4476,2.4594,-0.5632,2.909
2.060662,2.2595,2.9192,0.2024,3.697
2.068804,2.9564,3.4102,0.5145,4.543
2.078587,3.0000,3.1473,0.7413,4.411
2.089987,2.5607,2.2035,0.5785,3.427
2.101128,1.9449,0.9372,0.3420,2.186
2.108508,1.3632,-0.2577,-0.0578,1.389
2.118350,0.7219,-1.2331,-0.3979,1.483
2.146493,0.0355,-1.9829,-0.6885,2.099
2.147276,-0.6298,-2.5337,-0.8038,2.732
2.154991,-1.1374,-2.9597,-0.6930,3.246
2.162984,-1.5251,-3.2113,-0.4017,3.578
2.171172,-1.8858,-3.3659,0.0915,3.859
2.179684,-2.1542,-3.4738,0.5196,4.120
2.190684,-2.2546,-3.3813,0.5875,4.106
2.197638,-2.2100,-3.1466,0.4648,3.873
2.212335,-2.0203,-2.9098,0.2077,3.548
2.222318,-1.7208,-2.7711,-0.1480,3.265
2.250448,-1.2980,-2.6142,-0.4589,2.955
2.251413,-0.6700,-2.1974,-0.6365,2.384
2.251840,-0.1664,-2.0142,-0.6868,2.135
2.259584,0.2175,-1.9141,-0.7656,2.073
2.268046,0.5452,-1.7031,-0.6143,1.891
2.276619,0.7285,-1.4291,-0.2069,1.617
2.287152,0.7317,-1.2503,0.2013,1.463
2.296961,0.6273,-1.0056,0.5147,1.292
2.307588,0.4796,-0.5951,0.8164,1.118
2.317070,0.1695,-0.1249,0.9683,0.991
2.346259,-0.4528,0.3297,0.9705,1.121
2.346969,-1.3207,0.6847,0.9488,1.764
2.347484,-2.1586,0.9021,0.7653,2.462
2.362208,-2.7954,1.0061,0.5177,3.016
2.365399,-3.2302,1.3953,0.5643,3.564
2.375686,-3.4316,1.7220,0.9117,3.946
2.385663,-3.2058,1.9291,1.4503,4.013
2.395576,-2.5513,1.9807,1.9830,3.790
2.405140,-1.7701,1.8116,2.4094,3.496
2.417824,-1.1005,1.6446,2.6879,3.338
2.447626,-0.8783,1.8015,2.9453,3.563
2.448382,-0.7720,2.3226,2.9582,3.839
2.448851,-0.6236,3.1861,2.5249,4.113
2.456603,-0.3473,4.0308,1.6436,4.367
2.464619,0.0306,4.4215,0.4033,4.440
2.474569,0.7454,4.3511,-0.9491,4.515
2.484647,1.5938,4.1367,-2.2514,4.972
2.494545,2.0479,3.7594,-3.5010,5.530
2.504753,2.0551,3.0076,-4.4457,5.747
2.519259,1.8068,1.9549,-4.9301,5.603
2.548194,1.5190,0.8023,-4.9483,5.238
2.548886,1.2724,-0.2605,-4.6226,4.802
2.549294,1.0801,-1.1465,-4.1356,4.425
2.555880,0.9586,-1.9235,-3.4805,4.091
2.564124,1.0784,-2.5359,-2.5212,3.735
2.573741,1.3766,-2.7987,-1.5059,3.463
2.583868,1.5223,-2.7237,-0.6573,3.189
2.594464,1.3503,-2.2689,-0.1099,2.643
2.605482,0.9078,-1.4078,0.1410,1.681
2.613105,0.2609,-0.1993,0.1001,0.343
2.623252,-0.5621,1.0811,-0.1119,1.224
2.648642,-1.5076,2.2136,-0.3286,2.698
2.649447,-2.3866,2.8926,-0.7465,3.824
2.656016,-3.2435,2.9218,-1.1147,4.506
2.664746,-4.0313,2.4176,-1.4251,4.912
2.673372,-4.4779,1.5161,-1.5386,4.972
2.683738,-4.2164,0.3260,-1.4518,4.471
2.695354,-3.2432,-0.9184,-1.3360,3.626
2.705707,-1.8884,-2.0513,-1.1464,3.015
2.712462,-0.3920,-2.9923,-0.8610,3.138
2.722417,0.9640,-3.5689,-0.5717,3.741
2.749032,1.9469,-3.7949,-0.3238,4.277
2.749856,2.7032,-3.8226,-0.0201,4.682
2.756605,3.3123,-3.6255,0.0153,4.911
2.764193,3.6377,-3.3879,0.0443,4.971
2.773661,3.7247,-3.2075,0.0338,4.916
2.784638,3.2460,-3.1306,0.0872,4.510
2.795860,2.3356,-3.1089,0.1547,3.892
2.801314,1.4564,-3.0845,0.2643,3.421
2.811718,0.7585,-2.9972,0.4937,3.131
2.821956,0.0514,-2.8482,0.7336,2.942
2.850514,-0.5184,-2.6002,0.9066,2.802
2.851410,-1.1709,-2.5408,0.7169,2.888
2.851885,-1.5020,-2.0281,0.6278,2.601
2.867500,-1.5397,-1.1811,0.7733,2.089
2.870965,-1.5038,-0.3221,0.7452,1.709
2.881162,-1.4578,0.5222,0.6423,1.676
2.890436,-1.1574,1.3473,0.4156,1.824
2.900844,-0.4701,2.0618,0.2694,2.132
2.910451,0.5023,2.5521,0.1734,2.607
2.922718,1.7426,2.6744,0.0961,3.194
2.952571,2.8000,2.3748,-0.0813,3.672
2.953250,3.3785,1.8347,-0.1499,3.847
2.953703,3.3179,1.3585,0.1133,3.587
2.960111,2.9219,1.0126,0.8173,3.199
2.969850,2.5591,0.6527,1.5892,3.082
2.979971,2.2013,0.0103,2.2040,3.115
2.989835,1.5659,-0.6630,2.6090,3.114
3.000142,0.7250,-1.0202,2.8790,3.139
3.009495,-0.1969,-0.6463,2.9941,3.069
3.025274,-0.8474,0.4877,2.8526,3.015
3.052184,-1.1568,2.0479,2.1853,3.211
3.052908,-1.2792,3.3356,0.9698,3.702
3.053372,-1.4729,3.8252,-0.3869,4.117
3.060189,-1.7920,3.8252,-1.6709,4.543
3.068899,-2.1299,3.6194,-2.6736,4.978
3.078832,-2.3537,3.1597,-3.4213,5.218
3.089093,-2.1980,2.4870,-3.8970,5.119
3.098707,-1.4819,1.6940,-4.0334,4.619
3.111188,-0.5677,0.9458,-4.0822,4.229
3.124541,0.3670,0.3250,-3.9491,3.979
3.128169,0.8060,0.0114,-3.5740,3.664
3.155220,0.6039,-0.0545,-3.1595,3.217
3.155952,-0.1762,0.0932,-2.9655,2.972
3.163570,-0.4647,0.4483,-2.6181,2.697
3.171371,-0.0375,0.9897,-2.1208,2.341
3.178562,0.5717,1.5532,-1.6901,2.365
3.188648,1.2115,2.0015,-1.2886,2.671
3.200274,1.7585,2.3007,-0.9648,3.052
3.207603,2.0126,2.2348,-0.5536,3.058
3.217905,2.2513,1.6098,-0.1329,2.771
3.227901,2.3838,0.6267,0.1601,2.470
3.258309,2.2347,-0.4950,0.0528,2.290
3.258819,1.9395,-1.6494,-0.0763,2.547
3.259481,1.4731,-2.5913,-0.3237,2.998
3.270648,0.8954,-3.2350,-0.5948,3.409
3.279133,0.2546,-3.5826,-0.7143,3.662
3.287550,-0.3633,-3.6765,-0.8207,3.784
3.296617,-0.8884,-3.6252,-0.7472,3.807
3.307350,-1.4328,-3.4439,-0.5270,3.767
3.316375,-2.0051,-3.2543,-0.3949,3.843
3.330090,-2.4050,-3.0631,-0.3405,3.909
3.355430,-2.6962,-2.8020,-0.4325,3.913
3.356249,-2.8664,-2.4902,-0.5002,3.830
3.356672,-2.6729,-2.1806,-0.5074,3.487
3.372479,-2.1632,-1.9578,-0.5368,2.967
3.379736,-1.4564,-1.8223,-0.4298,2.372
3.385739,-1.1844,-1.7673,-0.3466,2.156
3.396201,-0.9827,-1.5701,0.0487,1.853
3.406153,-0.6880,-1.5259,0.3312,1.706
3.433029,-0.1720,-1.4459,0.6023,1.576
3.433851,0.2570,-1.5892,0.8103,1.802
3.440551,0.6883,-1.8342,1.0824,2.238
3.450007,0.9081,-1.8491,1.4082,2.495
3.457852,0.7996,-1.6218,1.6563,2.452
3.464934,0.3680,-1.1458,1.7996,2.165
3.475741,-0.1666,-0.6951,1.8461,1.980
3.484691,-0.4764,-0.2487,1.7415,1.823
3.494629,-0.7612,0.1565,1.6790,1.850
3.504600,-1.2466,0.7475,1.7169,2.250
3.516353,-1.9250,1.5304,1.8155,3.057
3.545997,-2.5854,2.1667,1.9908,3.917
3.546850,-3.0147,2.4736,2.1597,4.458
3.547564,-3.1372,2.4455,2.3375,4.614
3.554386,-2.7869,2.1841,2.4852,4.326
3.563703,-2.2013,1.9977,2.6562,3.986
3.573822,-1.6768,2.2754,2.7119,3.917
3.584930,-1.0312,3.0943,2.2627,3.970
3.594014,-0.2686,4.1694,1.2433,4.359
3.603702,0.3974,4.7992,0.1541,4.818
3.617618,1.1309,4.8009,-0.6879,4.980
3.647705,1.8368,4.3093,-1.2314,4.844
3.648609,2.3282,3.4349,-1.6650,4.471
3.649100,2.4948,2.2509,-2.0543,3.938
3.655476,1.0880,-0.5779,-2.1243,2.456
3.663693,1.2788,-0.2995,-2.8106,3.102
3.672750,2.4441,-0.7180,-2.9710,3.914
3.682571,2.1597,-1.2695,-3.0043,3.912
3.693752,1.9009,-1.7354,-2.7480,3.765
3.704061,1.6348,-1.9431,-2.2746,3.409
3.715336,1.3581,-1.7937,-1.7265,2.836
3.721994,1.2585,-1.2725,-1.6150,2.411
3.735250,0.9833,-0.3161,-1.3298,1.684
3.762703,0.5753,1.0688,-0.8630,1.489
3.763830,0.1456,2.6457,-0.6260,2.723
3.764392,-0.5136,4.0536,-0.5679,4.125
3.773463,-1.3113,4.5743,-0.4858,4.783
3.782153,-2.0875,4.3537,-0.7012,4.879
3.794568,-2.8202,3.0280,-0.7528,4.206
3.804892,-2.6667,1.9714,-0.9304,3.444
3.811683,-2.2036,0.4854,-1.0424,2.486
3.821538,-1.7446,-1.1406,-1.1242,2.368
3.831220,-1.0748,-2.5877,-1.1820,3.041
3.860727,-0.1696,-3.8636,-1.0955,4.020
3.861548,0.7671,-4.8341,-0.8319,4.965
3.861981,1.6816,-5.3075,-0.5751,5.597
3.870793,2.3168,-5.4522,-0.3788,5.936
3.884332,2.6117,-5.2794,-0.3185,5.899
3.890906,2.6602,-4.8681,-0.2761,5.554
3.900757,2.4681,-4.1603,-0.4883,4.862
3.910571,2.1064,-3.3243,-0.7377,4.004
3.939343,1.6948,-2.4816,-0.8863,3.133
3.940005,1.3270,-1.6509,-1.0169,2.350
3.940454,0.8258,-1.0480,-0.9200,1.621
3.950259,0.2844,-0.6918,-0.8173,1.108
3.962190,-0.1918,-0.5945,-0.6422,0.896
3.972944,-0.4512,-0.5656,-0.3328,0.796
3.980818,-0.6037,-0.5384,-0.0031,0.809
3.990142,-0.6218,-0.5439,0.3504,0.897
3.999986,-0.5448,-0.7032,0.7093,1.138
4.009155,-0.4784,-0.9286,0.7405,1.280
4.038638,-0.2885,-1.0269,0.8062,1.337
4.039530,0.0183,-1.2964,0.9419,1.603
4.039905,0.4003,-1.5265,0.9870,1.861
4.049420,0.7669,-1.6121,0.9732,2.033
4.059221,1.0055,-1.5272,1.0381,2.103
4.069093,1.0531,-1.2390,1.1338,1.982
4.079009,1.0520,-0.6843,1.1038,1.671
4.088854,1.1842,0.0560,1.0880,1.609
4.098625,1.3245,0.8844,1.1455,1.962
4.108383,1.3753,1.6824,1.3054,2.535
4.121782,1.2263,2.2171,1.6105,3.002
4.152558,1.1023,2.0073,2.1905,3.169
4.153514,0.8068,2.1948,2.6180,3.510
4.153963,-0.0172,2.2090,3.0107,3.734
4.160236,-0.3248,1.6783,3.3513,3.762
4.168353,-0.2344,1.4336,3.0865,3.411
4.178598,-0.1905,1.6356,2.3706,2.886
4.188360,0.0211,2.0003,1.3719,2.426
4.197363,0.0554,2.2331,0.3310,2.258
4.208884,-0.1626,2.4475,-0.5588,2.516
4.219919,-0.4335,2.8770,-1.3414,3.204
4.227463,-0.5926,3.3012,-1.9942,3.902
4.238014,-0.5663,3.3894,-2.5725,4.293
4.265373,-0.4713,2.9362,-3.0305,4.246
4.266314,-0.3073,1.7988,-3.1687,3.657
4.266715,-0.3978,0.6250,-3.1290,3.215
4.276813,-0.7529,-0.3983,-3.0960,3.211
4.288168,-1.3482,-1.4456,-2.9143,3.521
4.298122,-2.0592,-2.2261,-2.7854,4.117
4.309418,-2.4109,-2.6450,-2.5814,4.413
4.317395,-2.3235,-2.5808,-2.2167,4.120
4.334038,-2.0588,-2.0049,-1.9179,3.455
4.336140,-1.8034,-1.1353,-1.5664,2.645
4.364469,-1.3045,0.0127,-1.1913,1.767
4.365356,-0.5243,1.4816,-0.7588,1.745
4.365756,0.6144,2.6206,-0.2009,2.699
4.376095,1.5190,3.6732,0.1773,3.979
4.388551,2.2964,4.5565,0.1449,5.105
4.399649,2.6383,4.2991,0.1079,5.045
4.410258,2.7945,3.2793,-0.1955,4.313
4.416469,2.7227,2.0407,-0.6571,3.465
4.425599,2.2652,0.6553,-0.8926,2.521
4.436409,1.4429,-0.5759,-1.0369,1.868
4.466491,0.5061,-1.5769,-1.0833,1.979
4.467536,-0.3025,-2.2726,-1.0104,2.505
4.467930,-0.9235,-2.8084,-0.8100,3.065
4.475261,-1.4603,-3.2753,-0.2638,3.596
4.485630,-1.9030,-3.6146,0.1702,4.089
4.494938,-2.2567,-3.9508,0.6577,4.597
4.504765,-2.5095,-4.1049,0.6329,4.853
4.514312,-2.6791,-4.3081,0.6134,5.110
4.544365,-2.6581,-4.4934,0.5406,5.249
4.545150,-2.5238,-4.4808,0.4715,5.164
4.545540,-2.3269,-4.3630,0.3981,4.961
4.554182,-1.9409,-4.1038,0.2965,4.549
4.564264,-1.3554,-3.6158,0.2845,3.872
4.574509,-0.8393,-3.1770,0.3231,3.302
4.588344,-0.3247,-2.6591,0.3666,2.704
4.594023,0.1254,-2.0221,0.5112,2.089
4.603863,0.4562,-1.4037,0.5719,1.583
4.616001,0.5376,-0.8646,0.7195,1.247
4.646265,0.4623,-0.3952,1.0289,1.195
4.646878,0.3753,0.0425,1.2973,1.351
4.647585,0.1706,0.4878,1.4297,1.520
4.655804,-0.3293,0.8783,1.5134,1.781
4.664228,-0.9584,1.0250,1.3771,1.966
4.673041,-1.3740,1.0162,1.2348,2.108
4.683130,-1.6260,1.1635,1.2333,2.349
4.692816,-1.8017,1.5769,1.3428,2.745
4.702786,-1.8878,2.2100,1.5203,3.280
4.712833,-1.7371,2.7222,1.7018,3.650
4.727689,-2.0141,2.0245,2.0289,3.503
4.759388,-1.2804,2.7846,2.1539,3.746
4.760657,-0.3675,2.6205,2.5110,3.648
4.761088,-0.2305,1.9146,3.1356,3.681
4.768127,-0.3219,1.2330,3.6023,3.821
4.776596,-0.2137,0.9188,3.7527,3.869
4.783354,-0.0807,1.1300,3.1331,3.332
4.791781,-0.0753,1.5936,1.6286,2.280
4.802077,-0.1786,1.9459,-0.0416,1.955
4.813622,-0.1065,2.3111,-1.4751,2.744
4.821562,0.2410,2.7075,-2.5439,3.723
4.831493,0.6197,2.9169,-3.3086,4.454
4.845842,0.9267,2.7930,-4.0292,4.989
4.871413,1.0727,2.3005,-4.4798,5.149
4.872320,0.9879,1.6510,-4.5654,4.954
4.872753,0.7070,0.9751,-4.3761,4.539
4.881416,0.6108,0.2557,-4.0129,4.067
4.892803,0.9577,-0.5321,-3.1423,3.328
4.903294,1.5254,-1.2320,-1.9190,2.744
4.911292,1.6568,-1.5120,-0.6445,2.334
4.920780,1.3570,-1.3216,0.3379,1.924
4.930631,0.9866,-0.8162,0.7747,1.497
4.967619,0.7006,0.1125,0.8647,1.119
4.968386,0.4674,1.2409,0.7953,1.546
4.968780,0.0526,2.2150,0.7018,2.324
4.985843,-0.5981,2.6553,0.4763,2.763
4.986656,-1.4386,2.4387,0.0286,2.832
4.994365,-2.2338,1.7049,-0.4208,2.841
5.002497,-2.6487,0.5166,-0.7723,2.807
5.009840,-2.5370,-0.8021,-1.0001,2.842
5.029489,-2.0846,-2.0495,-1.1338,3.136
5.030987,-1.4412,-3.1618,-1.1494,3.660
5.062481,-0.8238,-4.0079,-1.1187,4.242
5.063368,-0.3749,-4.6193,-0.9107,4.723
5.063818,-0.1000,-4.8581,-0.8530,4.933
5.069972,0.3324,-4.9830,-0.6168,5.032
5.078947,0.9255,-4.8854,-0.5439,5.002
5.088841,1.5693,-4.5001,-0.6214,4.806
5.098965,2.1911,-4.0268,-0.4833,4.610
5.108502,2.7047,-3.4467,-0.2088,4.386
5.119332,2.9377,-2.8152,0.1738,4.073
5.156890,2.4961,-2.4119,0.3641,3.490
5.157724,1.7218,-2.1591,0.3858,2.788
5.158066,1.2789,-1.7375,0.8043,2.302
5.165067,1.1639,-1.2801,1.1991,2.105
5.168127,0.9526,-0.7656,1.2717,1.764
5.177919,0.5659,-0.3228,1.2052,1.370
5.187936,-0.0085,-0.0553,1.1436,1.145
5.197753,-0.6916,0.0006,0.9613,1.184
5.207634,-1.1344,0.0650,0.9491,1.481
5.220643,-1.1741,0.0533,1.0766,1.594
5.252742,-0.8869,0.1134,1.3302,1.603
5.253544,-0.5060,0.1783,1.3774,1.478
5.253857,-0.2556,0.2572,1.2530,1.304
5.260913,-0.0813,0.5588,1.1297,1.263
5.267918,0.1948,1.0206,1.1032,1.515
5.276575,0.6987,1.5416,1.1567,2.050
5.286616,1.1738,1.9742,1.3286,2.653
5.296691,1.4863,2.2734,1.5635,3.134
5.308551,1.6628,2.3384,1.8878,3.435
5.321468,1.7268,2.1667,2.3536,3.635
5.355198,1.6014,1.9336,2.8058,3.765
5.356174,1.3095,1.9090,2.8870,3.701
5.356720,1.0569,2.1794,2.3956,3.407
5.357053,0.9913,2.6532,1.5302,3.219
5.366034,0.8804,3.1184,0.6241,3.300
5.376630,0.5426,3.3383,-0.2320,3.390
5.386152,-0.0475,3.3804,-1.1908,3.584
5.396684,-0.7209,3.3376,-2.2992,4.116
5.407426,-1.0648,3.0940,-3.3053,4.651
