time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.732387,-1.1039,-2.0732,-0.0987,2.351
10.739746,-1.1385,-1.9100,-0.1422,2.228
10.749585,-1.1121,-1.7869,-0.2661,2.121
10.759319,-1.0306,-1.6481,-0.3934,1.983
10.769168,-1.0407,-1.5484,-0.5313,1.940
10.779225,-1.0073,-1.5244,-0.6057,1.925
10.791758,-0.8718,-1.7136,-0.7062,2.048
10.804221,-0.6394,-2.0934,-0.7517,2.314
10.811642,-0.3259,-2.5914,-0.8136,2.736
10.824575,-0.0745,-3.0830,-0.8828,3.208
10.829636,0.0675,-3.5156,-0.9883,3.653
10.839123,0.2632,-3.7217,-1.0743,3.883
10.848798,0.4224,-3.6702,-1.1458,3.868
10.858537,0.4972,-3.5026,-1.0854,3.700
10.875296,0.4506,-3.3855,-0.8007,3.508
10.878507,0.3401,-3.3887,-0.3621,3.425
10.890318,0.2226,-3.4806,0.2645,3.498
10.901477,-0.1214,-3.4246,1.1993,3.631
10.908578,-0.6580,-3.1503,2.3297,3.973
10.918211,-1.3440,-2.5504,3.3303,4.405
10.927899,-1.8546,-1.7860,3.8597,4.640
10.937805,-2.0109,-1.0198,3.6033,4.251
10.947397,-1.8818,-0.1813,2.6570,3.261
10.957553,-1.6217,0.5195,1.3055,2.146
10.967970,-1.2944,1.1370,0.0187,1.723
10.979269,-0.8576,1.5618,-0.6368,1.892
10.987194,-0.3610,1.6132,-0.5213,1.733
10.997599,0.0426,1.1793,0.2995,1.217
11.007305,0.0182,0.5342,1.4321,1.529
11.017884,-0.2490,-0.1493,2.2673,2.286
11.027423,-0.4437,-0.6971,2.5472,2.678
11.044049,-0.5469,-1.1514,2.1675,2.515
11.048409,-0.5507,-1.4413,1.5412,2.181
11.057528,-0.4451,-1.6259,0.8849,1.904
11.068520,-0.2348,-1.8201,0.2933,1.858
11.077765,0.0031,-1.9182,-0.1127,1.921
11.086726,0.2934,-1.8306,-0.5342,1.929
11.096757,0.5854,-1.3122,-1.0810,1.798
11.106538,0.9754,-0.1948,-1.4640,1.770
11.115996,1.3721,1.2370,-1.7754,2.562
11.127218,1.4797,2.0454,-2.1966,3.346
11.138974,1.5194,2.3145,-2.5222,3.745
11.154618,1.6438,2.2109,-2.3956,3.651
11.156593,1.5563,2.0660,-2.0190,3.281
11.165605,1.1734,1.8639,-1.4874,2.658
11.176251,0.5108,1.4181,-0.7528,1.685
11.185761,-0.2872,0.7479,0.0139,0.801
11.196778,-0.6667,0.3743,0.7467,1.069
11.206131,-0.4903,0.8242,1.3171,1.629
11.215932,0.0560,2.4935,1.8452,3.103
11.237609,0.8426,4.8394,2.2294,5.394
11.238155,1.5328,6.9314,2.0817,7.398
11.244534,2.1864,8.8170,1.0759,9.148
11.255873,2.2779,9.7570,-0.6357,10.040
11.264615,2.0041,9.2568,-1.9858,9.677
11.274875,1.7012,7.7740,-1.8882,8.179
11.285036,1.0941,5.5952,-0.5215,5.725
11.294643,0.3386,2.9268,1.0966,3.144
11.304139,0.0443,0.4303,2.1963,2.238
11.316763,-0.1000,-1.4246,2.3194,2.724
11.327476,-0.3918,-2.6060,1.9430,3.274
11.334275,-0.8004,-3.1606,1.3854,3.543
11.345396,-1.1790,-3.1164,0.8358,3.435
11.354259,-1.4249,-2.7272,0.3386,3.096
11.364088,-1.5624,-2.2110,-0.2001,2.715
11.373865,-1.5372,-1.6795,-0.7044,2.383
11.383725,-1.2762,-1.2862,-0.9602,2.051
11.393679,-0.7592,-1.0983,-1.0668,1.709
11.405026,-0.0801,-1.1166,-1.0112,1.509
11.413483,0.5515,-1.2353,-0.9637,1.661
11.423330,1.1238,-1.4478,-0.9034,2.043
11.433357,1.4026,-1.6780,-0.8305,2.339
11.446991,1.4133,-1.8866,-0.8813,2.517
11.453011,1.1176,-2.0592,-0.9611,2.532
11.462397,0.6723,-2.2692,-1.0182,2.576
11.472571,0.4590,-2.5118,-1.0064,2.745
11.483473,0.4577,-2.7390,-0.9312,2.929
11.495324,0.4477,-2.8759,-0.7895,3.016
11.506379,0.4672,-2.9317,-0.5849,3.026
11.512915,0.5604,-3.0118,-0.3957,3.089
11.522229,0.5546,-3.2255,-0.1819,3.278
11.532098,0.4934,-3.6214,-0.0498,3.655
11.544910,0.3914,-4.1217,-0.1866,4.144
11.551558,0.2271,-4.5908,-0.5332,4.627
11.563511,0.0836,-4.8917,-0.8842,4.972
11.575273,0.0935,-4.8967,-1.0264,5.004
11.581745,0.2092,-4.5947,-0.8485,4.677
11.591908,0.3337,-4.0587,-0.5815,4.114
11.601711,0.4365,-3.1112,-0.4765,3.178
11.611400,0.3823,-2.1821,-0.5438,2.281
11.621367,0.3115,-1.5590,-0.5069,1.669
11.631662,0.3506,-1.1459,-0.2691,1.228
11.644061,0.4892,-0.9165,0.0912,1.043
11.656819,0.6336,-0.9270,0.4339,1.204
11.663523,0.6782,-1.0910,0.7791,1.502
11.670288,0.6731,-1.2921,1.2456,1.917
11.680608,0.6695,-1.4849,1.8586,2.471
11.690689,0.4758,-1.6525,2.4765,3.015
11.705412,-0.0031,-1.5220,2.6208,3.031
11.725060,-0.5091,-0.8969,2.3232,2.542
11.725690,-0.8525,0.3164,1.4960,1.751
11.730441,-0.9454,1.9041,0.4774,2.179
11.743103,-0.7627,3.5610,-0.4712,3.672
11.750388,-0.5588,4.9786,-1.5795,5.253
11.762101,-0.0692,5.3807,-3.2290,6.276
11.770176,0.3385,5.9591,-4.2254,7.313
11.779421,0.6639,5.4813,-4.6466,7.216
11.789417,1.1132,3.5603,-4.8651,6.131
11.799365,1.5780,1.9634,-4.0348,4.757
11.809487,1.5719,0.9740,-2.1546,2.839
11.821537,0.6984,0.3717,0.0869,0.796
11.839927,-0.4592,0.3289,1.6713,1.764
11.840581,-1.1836,0.9228,2.1278,2.604
11.849060,-1.6746,2.0020,1.8251,3.185
11.859247,-1.9758,3.4686,1.3743,4.222
11.875809,-1.8401,5.1941,0.7588,5.562
11.878681,-1.3934,6.7738,-0.0775,6.916
11.891682,-0.8879,7.7196,-0.9658,7.830
11.909321,-0.3766,7.5641,-1.4112,7.704
11.909847,-0.1922,6.3663,-0.8155,6.421
11.920271,-0.1613,4.3439,0.4967,4.375
11.928283,-0.4795,2.5160,1.6770,3.061
11.938237,-0.7929,1.1400,2.0527,2.478
11.948547,-0.8916,0.0906,1.7500,1.966
11.958522,-0.8733,-0.5635,1.1590,1.557
11.971925,-0.7241,-0.8470,0.5153,1.228
11.982516,-0.3994,-0.8311,-0.1543,0.935
11.988158,-0.0027,-0.6959,-0.7056,0.991
12.000880,0.3816,-0.5238,-1.1418,1.313
12.007088,0.5651,-0.4566,-1.3648,1.546
12.017202,0.6229,-0.4823,-1.4020,1.608
12.026954,0.4973,-0.6274,-1.3159,1.540
12.040183,0.2865,-0.9367,-1.2537,1.591
12.051769,-0.0110,-1.2780,-1.2243,1.770
12.062923,-0.2544,-1.6600,-1.2541,2.096
12.078871,-0.3764,-2.1018,-1.3709,2.537
12.079474,-0.4705,-2.5629,-1.4987,3.006
12.087704,-0.4796,-3.0139,-1.6206,3.455
12.097438,-0.4766,-3.3917,-1.8556,3.895
12.108021,-0.4903,-3.6754,-1.9936,4.210
12.118341,-0.4809,-3.8546,-2.0967,4.414
12.127386,-0.4927,-4.0757,-2.2120,4.663
12.142967,-0.5381,-4.2912,-2.2324,4.867
12.155790,-0.5908,-4.4065,-2.2400,4.978
12.156414,-0.6861,-4.4158,-2.1933,4.978
12.168076,-0.8673,-4.3155,-1.9906,4.831
12.182333,-1.0287,-4.2369,-1.6827,4.673
12.186186,-1.1787,-4.1689,-1.3466,4.537
12.198129,-1.3167,-3.9426,-0.9365,4.261
12.205780,-1.4553,-3.4466,-0.5352,3.779
12.217753,-1.5567,-2.6273,-0.1260,3.056
12.226009,-1.6035,-1.5783,0.2701,2.266
12.236754,-1.5033,-0.5767,0.5628,1.706
12.247352,-1.3267,0.1989,0.5143,1.437
12.258370,-1.0699,0.6534,0.0930,1.257
12.265199,-0.7591,0.8814,-0.4165,1.236
12.274975,-0.4356,0.7236,-0.8198,1.177
12.284864,-0.1726,0.4684,-0.8982,1.028
12.294927,-0.1236,0.2715,-0.4696,0.556
12.304098,-0.4452,0.1392,0.4192,0.627
12.314655,-0.7971,-0.0445,1.4298,1.638
12.324214,-0.9226,-0.2639,2.2877,2.481
12.336165,-0.9072,-0.3492,2.7492,2.916
12.343936,-0.7333,-0.3728,2.8308,2.948
12.354546,-0.2853,-0.1803,2.3022,2.327
12.365979,0.3693,0.3559,1.4719,1.559
12.378711,1.1222,1.1923,0.2873,1.662
12.389466,1.8076,2.1122,-1.1234,2.998
12.398951,2.2475,2.7941,-2.4988,4.371
12.403143,2.5093,2.9129,-3.5118,5.207
12.415156,2.6247,2.5807,-3.8314,5.313
12.426407,2.4051,2.1083,-3.3818,4.655
12.433422,1.7799,1.5977,-2.4444,3.420
12.444166,0.7679,1.1230,-1.3650,1.927
12.453002,-0.4164,0.8614,-0.5298,1.094
12.462727,-1.4287,0.8141,-0.1425,1.651
12.472745,-1.9500,1.0083,0.1153,2.198
12.482426,-1.7287,1.4676,0.5506,2.334
12.493679,-1.0881,2.3412,1.1352,2.820
12.505648,-0.4415,3.4795,1.6825,3.890
12.512081,0.2733,4.5904,2.0331,5.028
12.522079,1.1535,5.6937,1.9294,6.121
12.532382,1.9443,6.5922,1.2658,6.989
12.542312,2.3498,6.9829,0.2044,7.371
12.552183,2.5017,6.5563,-0.7275,7.055
12.562088,2.2229,5.0946,-1.0096,5.649
12.572144,1.5779,2.9380,-0.4945,3.371
12.582447,1.0538,1.0344,0.3430,1.516
12.592883,0.5149,-0.5604,0.9679,1.231
12.602037,-0.0012,-1.8181,1.2335,2.197
12.611203,-0.3759,-2.6370,1.2126,2.927
12.621476,-0.6548,-3.0027,1.0136,3.236
12.631661,-0.8299,-2.9514,0.5964,3.123
12.641298,-0.9213,-2.6905,0.2125,2.852
12.654173,-0.8254,-2.4061,-0.1493,2.548
12.677474,-0.5288,-2.1504,-0.5462,2.281
12.678118,-0.1435,-2.0245,-0.8483,2.200
12.683299,0.3286,-1.8889,-1.2298,2.278
12.691087,0.6466,-1.8220,-1.5006,2.447
12.700773,0.8006,-1.8458,-1.7714,2.681
12.710323,0.8480,-2.0154,-1.9722,2.945
12.720400,0.8159,-2.4134,-2.1004,3.302
12.730762,0.7628,-2.9392,-2.0361,3.656
12.741140,0.6851,-3.5572,-1.8809,4.082
12.752186,0.5382,-4.1624,-1.6341,4.504
12.762181,0.4011,-4.4652,-1.2586,4.656
12.773639,0.3121,-4.5357,-0.8078,4.618
12.781258,0.2743,-4.4330,-0.4460,4.464
12.791522,0.2973,-4.0128,-0.1921,4.028
12.799566,0.4258,-3.1908,-0.0396,3.219
12.816798,0.6250,-2.0591,-0.0652,2.153
12.819626,0.7306,-1.0821,-0.3032,1.340
12.829911,0.8671,-0.5275,-0.5761,1.167
12.844294,1.0990,-0.4216,-0.8110,1.429
12.850765,1.3091,-0.7118,-0.9032,1.742
12.861278,1.4224,-1.2778,-0.8558,2.095
12.875303,1.4161,-1.8408,-0.5633,2.390
12.878203,1.3579,-2.2839,-0.0450,2.657
12.888462,1.2125,-2.5518,0.6565,2.901
12.898336,0.9932,-2.6452,1.3939,3.151
12.908135,0.7792,-2.4476,1.9479,3.224
12.918241,0.4572,-1.9979,2.2123,3.016
12.931539,0.0010,-1.4109,2.1269,2.552
12.950844,-0.3790,-0.6320,1.6587,1.815
12.951283,-0.5855,0.5082,1.1431,1.381
12.958484,-0.6281,2.1271,0.5068,2.275
12.972226,-0.5258,4.0215,-0.5678,4.095
12.977982,-0.2037,5.4159,-2.1873,5.844
12.987909,0.0652,5.3111,-3.8449,6.557
12.999300,-0.0109,3.9303,-4.7322,6.152
13.025234,-0.1967,2.2422,-4.3322,4.882
13.025647,-0.3146,0.4899,-2.9653,3.022
13.028869,-0.4750,-0.9456,-1.0907,1.520
13.038113,-0.7579,-1.1508,0.4643,1.454
13.046787,-1.0253,0.2824,1.2363,1.631
13.062438,-1.2497,3.2199,1.5746,3.796
13.075624,-0.9869,5.9317,1.4160,6.178
13.079973,-0.1190,7.8132,0.1919,7.816
13.103538,1.1934,8.8888,-1.5316,9.098
13.104430,2.4382,9.0468,-2.5599,9.713
13.109328,3.0906,8.1657,-2.4284,9.062
13.129482,2.9802,5.9976,-1.3595,6.834
13.130074,1.8181,3.0767,0.4671,3.604
13.136600,0.2232,0.6530,2.5430,2.635
13.146053,-0.9667,-0.8443,3.7420,3.956
13.181946,-1.7870,-1.6072,3.5374,4.277
13.182645,-2.1203,-1.6138,2.3335,3.542
13.182944,-1.9338,-1.1528,0.7909,2.386
13.187010,-1.6185,-0.3935,-0.7080,1.810
13.201885,-1.2204,0.3843,-1.8617,2.259
13.219515,-0.6077,0.9028,-2.6000,2.819
13.220096,-0.0189,1.0170,-2.6859,2.872
13.225388,0.2637,0.7355,-2.3293,2.457
13.236082,0.1031,0.1229,-1.7288,1.736
13.246650,-0.2188,-0.7195,-1.2146,1.429
13.256279,-0.3830,-1.5309,-0.8416,1.788
13.267042,-0.4448,-2.1967,-0.7132,2.352
13.278765,-0.3773,-2.7977,-0.9265,2.971
13.285025,-0.2475,-3.2943,-1.2053,3.517
13.295055,-0.1678,-3.5529,-1.5285,3.871
13.305387,-0.1713,-3.5905,-1.7599,4.002
13.314878,-0.1776,-3.5019,-1.7889,3.936
13.324511,-0.0606,-3.2721,-1.7076,3.691
13.334605,0.0391,-2.8201,-1.6322,3.259
13.346091,0.0212,-2.4751,-1.6400,2.969
13.357300,-0.1043,-2.4523,-1.6227,2.942
13.369521,-0.1798,-2.5485,-1.5381,2.982
13.374747,-0.1727,-2.6409,-1.3526,2.972
13.387717,-0.1476,-2.7043,-1.2143,2.968
13.402595,-0.0748,-2.7489,-1.0824,2.955
13.407045,0.0847,-2.8186,-0.8691,2.951
13.418478,0.2737,-2.8153,-0.4749,2.868
13.423236,0.3695,-2.7670,-0.0029,2.792
13.437705,0.2698,-2.7739,0.4110,2.817
13.443552,0.0436,-2.7946,0.6174,2.862
13.454048,-0.1965,-2.7266,0.6245,2.804
13.463130,-0.4497,-2.4510,0.4487,2.532
13.473102,-0.7233,-2.0260,0.1109,2.154
13.487592,-0.9718,-1.5793,-0.2502,1.871
13.493734,-1.1958,-1.1315,-0.5704,1.742
13.502461,-1.3488,-0.7744,-0.7412,1.723
13.512931,-1.3890,-0.6312,-0.8273,1.736
13.526088,-1.3438,-0.7504,-0.7325,1.705
13.536581,-1.1331,-1.0334,-0.6736,1.675
13.544242,-0.6948,-1.1846,-0.5370,1.475
13.552039,-0.0635,-0.9960,-0.4867,1.110
13.568776,0.5923,-0.5061,-0.5276,0.941
13.587060,1.0662,0.0954,-0.7031,1.281
13.587703,1.5408,0.8058,-1.0709,2.042
13.592424,1.9763,1.5887,-1.4609,2.926
13.605965,2.2132,2.1735,-1.9496,3.664
13.620122,2.0094,2.4263,-2.4183,3.972
13.621800,1.4030,2.3795,-2.6326,3.816
13.631666,0.7738,2.0669,-2.3089,3.194
13.641322,0.2466,1.5733,-1.2573,2.029
13.651041,-0.0017,1.0816,0.1713,1.095
13.663740,0.1634,1.2108,1.5547,1.977
13.677268,0.5996,2.5574,2.6732,3.748
13.691922,1.1159,4.6174,3.3318,5.802
13.692508,1.4649,6.5880,3.3374,7.529
13.703322,1.9034,8.5524,2.5388,9.122
13.712213,2.3773,10.0179,0.9610,10.341
13.722478,2.6409,10.2365,-0.6109,10.589
13.731895,2.7328,8.7991,-0.8328,9.251
13.740810,2.2485,5.5096,0.4797,5.970
13.750756,1.2703,2.0980,2.4865,3.493
13.761010,0.4899,-0.1074,3.7123,3.746
13.774227,0.0609,-1.5958,3.6774,4.009
13.781100,-0.1320,-2.3822,2.8428,3.711
13.789731,-0.2361,-2.3008,1.8793,2.980
13.800015,-0.3605,-1.5526,1.0944,1.933
13.810038,-0.5109,-0.5419,0.3696,0.831
13.819933,-0.6339,0.3279,-0.3309,0.787
13.829718,-0.5921,0.8054,-0.9205,1.359
13.839717,-0.2474,0.7571,-1.1646,1.411
13.851226,0.1498,0.2488,-1.1021,1.140
13.862739,0.4522,-0.4956,-0.9657,1.176
13.876351,0.6594,-1.3313,-0.8210,1.697
13.880571,0.8360,-2.1512,-0.6343,2.393
13.889155,0.9091,-2.9779,-0.4659,3.148
13.899307,0.9203,-3.6626,-0.4577,3.804
13.908776,0.8948,-4.1852,-0.6890,4.335
13.918749,0.8091,-4.5872,-0.8950,4.743
13.928759,0.7420,-4.8517,-1.0648,5.022
13.938895,0.7697,-4.9905,-1.2305,5.197
13.950818,0.8659,-4.9016,-1.3315,5.153
13.958503,0.9823,-4.5908,-1.2664,4.863
13.968357,1.1568,-4.1220,-1.1096,4.423
13.978997,1.2741,-3.6432,-0.8560,3.953
13.988790,1.3248,-3.2461,-0.5748,3.553
13.997742,1.3009,-2.9471,-0.3604,3.242
14.008026,1.1721,-2.5233,-0.2474,2.793
14.017966,0.9571,-2.0228,-0.2280,2.249
14.028367,0.6756,-1.6729,-0.2857,1.827
14.039345,0.4108,-1.5455,-0.3296,1.633
14.047283,0.2883,-1.7071,-0.2557,1.750
14.057521,0.3173,-1.9432,-0.0911,1.971
14.067195,0.3117,-2.1346,0.1085,2.160
14.077439,0.2990,-2.1591,0.3191,2.203
14.088456,0.3391,-2.0389,0.4843,2.123
14.097149,0.3975,-1.8762,0.6470,2.024
14.106841,0.4313,-1.7744,0.8374,2.009
14.118150,0.2801,-1.6723,1.0786,2.010
14.126650,-0.1283,-1.3434,1.2320,1.827
14.136425,-0.6324,-0.2650,1.0110,1.222
14.146177,-0.9002,1.9662,0.3370,2.189
14.156563,-0.5372,4.5458,-0.7878,4.645
14.166433,-0.0069,5.7256,-2.1959,6.132
14.192102,0.1838,5.1917,-3.7137,6.386
14.193033,0.4310,4.8156,-4.5262,6.623
14.198226,0.5064,3.7213,-4.9441,6.209
14.211070,0.5030,2.6923,-4.4825,5.253
14.216215,0.7725,1.9609,-3.0211,3.684
14.226519,0.8693,1.0331,-0.9495,1.651
14.237124,0.5409,0.2260,1.2108,1.345
14.245750,-0.0185,0.3899,2.6845,2.713
14.255564,-0.4700,1.5156,3.3021,3.664
14.266456,-0.8086,3.1516,3.0695,4.473
14.277327,-0.9341,5.2613,2.2187,5.786
14.288042,-0.7703,7.5597,0.8880,7.651
14.298177,-0.2911,9.1903,-0.6958,9.221
14.304908,0.3860,9.2507,-1.9465,9.461
14.314947,0.9308,7.4814,-2.3960,7.911
14.324794,0.9303,4.7970,-1.5269,5.119
14.334711,0.4306,2.8330,0.1354,2.869
14.344733,0.0146,1.4399,1.3832,1.997
14.356004,-0.1189,0.3159,1.8167,1.848
14.370109,-0.1571,-0.3967,1.5980,1.654
14.383842,-0.1848,-0.6955,1.0140,1.243
14.384302,-0.1237,-0.8120,0.2846,0.869
14.394890,0.0013,-0.8609,-0.4428,0.968
14.403743,0.1280,-0.9679,-1.1024,1.473
14.413652,0.2155,-1.2275,-1.6105,2.036
14.425379,0.3206,-1.5659,-1.9633,2.532
14.433246,0.2647,-1.9924,-2.0425,2.866
14.443244,0.1216,-2.4050,-1.9790,3.117
14.457941,-0.1210,-2.6954,-1.7811,3.233
14.463305,-0.4474,-2.9037,-1.4606,3.281
14.473987,-0.7528,-2.9967,-1.0743,3.271
14.487092,-0.9640,-2.9386,-0.9055,3.222
14.505569,-1.0313,-2.7346,-0.9634,3.077
14.506191,-0.8895,-2.6052,-1.1153,2.970
14.528099,-0.6355,-2.6295,-1.3686,3.032
14.528915,-0.5653,-2.6358,-1.4653,3.068
14.539291,-0.5784,-2.6271,-1.5075,3.084
14.556050,-0.5214,-2.7401,-1.5048,3.169
14.556811,-0.4276,-3.0490,-1.5015,3.425
14.567249,-0.2524,-3.5541,-1.4993,3.866
14.572002,-0.0920,-4.2177,-1.4475,4.460
14.581852,-0.0201,-4.9407,-1.4118,5.138
14.592808,-0.0642,-5.4796,-1.3279,5.639
14.602177,-0.1994,-5.6122,-1.2033,5.743
14.611697,-0.4179,-5.3258,-1.0179,5.438
14.622698,-0.5603,-4.6668,-0.6591,4.746
14.633406,-0.5823,-3.7183,-0.1993,3.769
14.642407,-0.5759,-2.6753,0.4175,2.768
14.651400,-0.5058,-1.4093,0.9526,1.775
14.661885,-0.4311,-0.2817,1.4336,1.523
14.672176,-0.4392,0.6680,1.6118,1.799
14.681682,-0.4564,1.4089,1.2009,1.907
14.697172,-0.5811,1.7456,0.3377,1.870
14.702271,-0.6808,1.5013,-0.6984,1.790
14.714499,-0.7530,0.7058,-1.3279,1.682
14.720837,-0.7604,-0.3299,-1.3147,1.554
14.731161,-0.7412,-1.1921,-0.7040,1.570
14.743198,-0.6264,-1.8290,0.2355,1.948
14.750635,-0.3420,-2.1802,0.8896,2.379
14.760819,0.0355,-1.8800,1.2103,2.236
14.771089,0.6712,-0.8213,1.0240,1.474
14.779744,1.6092,0.7917,0.2506,1.811
14.790777,2.7274,2.7691,-1.0712,4.032
14.839695,3.4390,3.9502,-2.8167,5.947
14.840219,3.4871,3.9100,-4.0242,6.606
14.840512,2.9481,3.4780,-4.6683,6.525
14.842229,2.1600,3.1930,-4.3092,5.782
14.842526,1.4853,3.2729,-2.8788,4.605
14.849118,1.0630,3.4500,-0.8382,3.706
14.863280,0.4320,3.5971,1.0127,3.762
14.876612,-0.2242,3.7440,2.2068,4.352
14.879558,-0.5852,4.1786,2.9504,5.149
14.889304,-0.5826,5.1921,3.1546,6.103
14.898683,-0.1826,6.6531,2.9894,7.296
14.909652,0.6612,8.1148,2.3934,8.486
14.918985,1.8837,8.8713,1.6730,9.222
14.928536,3.0132,8.4393,1.0757,9.025
14.938520,3.4493,6.1646,0.8583,7.116
14.948472,2.7845,2.5652,1.3264,4.012
14.960843,1.6782,0.1254,2.2263,2.791
14.974736,0.5975,-1.5527,2.8345,3.287
14.977980,-0.2684,-2.8703,2.9134,4.099
14.988233,-0.8399,-3.5734,2.5717,4.482
14.998179,-1.0818,-3.6667,1.9613,4.297
15.009634,-1.2489,-3.4335,1.0557,3.803
15.017437,-1.4369,-3.0149,0.1289,3.342
15.035919,-1.4056,-2.4281,-0.7214,2.897
15.051081,-1.0045,-1.8256,-1.3951,2.508
15.051586,-0.3722,-1.2845,-1.8879,2.314
15.062704,0.2443,-0.9308,-2.3331,2.524
15.077042,0.8748,-0.9449,-2.3005,2.636
15.095027,1.3316,-1.3647,-2.0430,2.795
15.095785,1.3199,-2.1308,-1.8363,3.107
15.101658,0.8357,-3.1505,-1.6020,3.632
15.115927,0.2226,-4.2234,-1.3705,4.446
15.116519,-0.1314,-5.3663,-1.2338,5.508
15.131147,-0.2950,-6.2937,-1.2757,6.428
15.142189,-0.2350,-6.8467,-1.5328,7.020
15.146131,-0.1258,-7.0973,-1.8817,7.344
15.158430,0.0683,-6.7274,-2.0343,7.029
15.167577,0.5231,-5.5013,-2.1273,5.921
15.179316,1.0136,-3.8160,-2.1558,4.499
15.186329,1.3079,-2.5186,-2.0594,3.506
15.196186,1.7352,-1.6631,-1.8801,3.052
15.205987,2.2238,-1.1836,-1.4679,2.916
15.218791,2.5556,-0.9672,-0.9877,2.906
15.228206,2.7244,-0.9796,-0.6310,2.963
15.235970,2.7920,-1.1854,-0.4250,3.063
15.246091,2.7306,-1.5182,-0.3024,3.139
15.255987,2.5040,-2.1008,-0.0755,3.269
15.265657,1.9134,-3.0456,0.3795,3.617
15.275207,1.1148,-3.7941,0.9837,4.075
15.285768,0.3159,-4.0136,1.5360,4.309
15.296399,-0.3831,-3.4998,1.6798,3.901
15.307611,-0.9262,-1.7714,1.2841,2.376
15.314668,-1.2289,1.4710,0.3207,1.943
15.324594,-1.0545,4.5762,-0.6798,4.745
15.335368,-0.4896,6.4707,-1.2940,6.617
15.344900,0.2546,7.3918,-2.1527,7.703
15.363016,0.6908,6.7908,-3.3638,7.610
15.374370,0.4656,5.6025,-3.5733,6.661
15.374980,-0.2356,4.2777,-2.5958,5.009
15.384209,-1.5866,2.7436,-1.0716,3.346
15.397332,-3.2560,2.5578,0.7864,4.215
15.411475,-3.9868,3.7661,2.1707,5.898
15.414221,-4.0658,5.2051,2.4039,7.029
15.423553,-3.8109,6.6038,1.7611,7.825
15.433801,-2.7039,7.9451,0.8335,8.434
15.443707,-0.6845,8.3664,0.1360,8.395
15.454250,1.4510,7.5756,-0.2063,7.716
15.466230,3.0243,6.5159,-0.3907,7.194
15.477806,4.3346,4.0743,0.2863,5.956
15.483692,4.2109,2.3107,1.5469,5.046
15.493503,3.3853,1.2911,2.7595,4.554
15.503085,2.6681,0.3409,3.5237,4.433
15.518543,1.6991,-0.4075,3.6258,4.025
15.531462,0.5287,-0.7850,3.0966,3.238
15.553288,-0.5004,-0.7660,2.0108,2.209
15.553592,-1.2030,-0.5973,0.5629,1.456
15.553687,-1.5282,-0.4544,-0.8736,1.818
15.565886,-1.2053,-0.5265,-1.9381,2.342
15.576467,-0.5676,-0.7543,-2.5819,2.749
15.586466,-0.4346,-1.3157,-2.5838,2.932
15.594957,0.1455,-1.4256,-2.1653,2.597
15.608532,0.8018,-1.5318,-1.5930,2.351
15.611871,0.7350,-1.8509,-1.2030,2.327
15.621818,0.5652,-2.1311,-1.1215,2.474
15.632016,0.3990,-2.4304,-1.1503,2.718
15.644594,0.2203,-2.8360,-1.2067,3.090
15.655615,0.0641,-3.2260,-1.3697,3.505
15.662041,-0.1568,-3.4035,-1.4640,3.708
15.671903,-0.4972,-3.4197,-1.3811,3.721
15.682518,-0.9531,-3.3556,-1.1613,3.677
15.691274,-1.4242,-3.4649,-0.8470,3.841
15.701520,-1.8586,-3.6531,-0.5175,4.131
15.711176,-2.0754,-3.7989,-0.3147,4.340
15.724068,-2.0260,-3.8865,-0.2320,4.389
15.732451,-1.8368,-3.9855,-0.3056,4.399
15.745138,-1.5300,-4.1483,-0.4204,4.441
15.765571,-1.1375,-4.4828,-0.4080,4.643
15.766094,-0.7918,-4.9715,-0.2970,5.043
15.771041,-0.5162,-5.4869,-0.1328,5.513
15.780187,-0.3867,-5.9595,-0.0808,5.973
15.790971,-0.4570,-6.2650,-0.1650,6.284
15.801095,-0.6639,-6.3442,-0.1622,6.381
15.819479,-0.8987,-6.1343,-0.0391,6.200
15.820071,-1.0030,-5.1978,0.1867,5.297
15.829366,-1.1546,-3.3858,0.3994,3.599
15.839578,-1.1998,-1.2559,0.3048,1.763
15.849560,-1.1985,0.2347,-0.1330,1.228
15.859764,-1.2889,0.9618,-0.4097,1.660
15.875912,-1.4466,1.3384,-0.1292,1.975
15.878992,-1.2077,1.7241,0.3305,2.131
15.889852,-0.4334,2.8395,0.1417,2.876
15.900442,0.4630,4.9871,-0.4492,5.029
15.910873,1.0560,7.3682,-1.5283,7.599
15.918775,1.6940,8.2253,-2.5786,8.785
15.928799,2.4903,7.7033,-3.1700,8.694
15.939126,2.8542,8.2746,-2.7923,9.188
15.948557,2.5271,8.3939,-2.8532,9.219
15.958580,1.6926,8.2778,-3.0000,8.966
15.970601,1.7323,7.3358,-2.8310,8.052
15.989780,2.7891,5.2921,-1.8064,6.249
15.990382,3.1738,2.8832,0.0218,4.288
15.997991,3.1910,1.7533,1.7733,4.050
16.008383,3.0005,2.1616,2.4358,4.428
16.018267,2.2462,2.8719,2.1901,4.253
16.028079,1.5259,4.3203,1.6553,4.872
16.044088,0.9227,6.2787,0.3978,6.359
16.048322,0.1763,7.6994,-1.1552,7.788
16.068124,-0.8593,7.7198,-2.3888,8.127
16.068879,-1.6418,6.2590,-2.8311,7.063
16.084118,-1.2289,4.1772,-2.1738,4.867
16.088144,-0.2937,2.4802,-1.0784,2.720
