time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.755167,1.7358,-0.4546,1.2718,2.199
10.755623,1.7619,-0.5155,1.1407,2.161
10.761914,1.9951,-0.1593,1.0122,2.243
10.768133,2.1851,0.4516,0.7158,2.343
10.779069,2.1432,1.2342,0.2559,2.486
10.788461,1.6818,2.1644,-0.2156,2.749
10.799684,1.1692,3.1753,-0.5971,3.436
10.808710,0.8708,3.8793,-1.1052,4.127
10.820289,0.8934,3.8262,-1.7073,4.284
10.854984,0.8848,3.1030,-2.1308,3.867
10.856018,0.6949,2.1244,-2.3065,3.212
10.856533,0.3432,1.0373,-2.2825,2.531
10.862598,-0.2357,0.0007,-2.5482,2.559
10.867891,-1.1173,-0.9505,-2.9234,3.271
10.877934,-2.1652,-1.5716,-3.2707,4.226
10.887056,-2.7498,-1.7610,-3.3241,4.660
10.896889,-2.8663,-1.5504,-3.2695,4.616
10.907116,-2.5704,-0.9022,-3.5445,4.470
10.918002,-1.9383,0.3052,-3.7801,4.259
10.932673,-1.3232,0.6652,-3.3078,3.624
10.937065,-0.4779,0.5933,-2.9073,3.005
10.967458,0.5883,1.2818,-1.8297,2.310
10.968250,1.3077,2.2634,0.1453,2.618
10.968651,2.0676,2.9443,-0.0636,3.598
10.976553,2.8764,3.1716,-0.5001,4.311
10.986309,3.3070,2.8773,-0.1784,4.387
10.997603,3.1826,2.0003,-0.2920,3.770
11.008625,2.8503,0.8649,-0.2067,2.986
11.018735,2.2266,-0.2939,0.1337,2.250
11.026275,1.4327,-1.3283,0.3503,1.985
11.035722,0.4712,-2.1713,0.3372,2.247
11.071528,-0.3304,-2.7815,0.1703,2.806
11.072354,-0.9396,-3.1843,0.0298,3.320
11.072757,-1.5020,-3.3116,-0.0273,3.636
11.079195,-1.8785,-3.2790,-0.1575,3.782
11.088143,-1.9380,-3.0479,-0.3229,3.626
11.096955,-1.9094,-2.7178,-0.4686,3.354
11.105471,-1.6952,-2.2001,-0.6249,2.847
11.115797,-1.4204,-1.6198,-0.8395,2.312
11.126150,-1.2449,-1.1405,-0.9426,1.934
11.157839,-0.7675,-0.5575,-0.8556,1.278
11.158498,-0.4147,-0.2931,-0.8035,0.951
11.158795,-0.1023,-0.0714,-0.7520,0.762
11.166442,0.2615,0.1254,-0.6704,0.730
11.176239,0.4534,0.0253,-0.6344,0.780
11.186783,0.5750,-0.1563,-0.6216,0.861
11.194029,0.5780,-0.4939,-0.6903,1.027
11.204191,0.4867,-1.0352,-0.8216,1.408
11.215262,0.2916,-1.7372,-0.7085,1.899
11.223974,0.0235,-2.4495,-0.6003,2.522
11.261817,-0.2734,-3.0488,-0.4018,3.087
11.262554,-0.5807,-3.4986,-0.2535,3.555
11.262858,-0.7613,-3.9392,-0.0895,4.013
11.269447,-0.8980,-4.2660,0.0317,4.360
11.273636,-0.9385,-4.4715,0.2156,4.574
11.283183,-0.9358,-4.5454,0.2889,4.650
11.293454,-0.7276,-4.7149,0.2877,4.779
11.303425,-0.7179,-4.7309,0.2968,4.794
11.312969,-0.7357,-4.5115,0.3103,4.582
11.324900,-0.6324,-3.9410,0.2009,3.996
11.373166,-0.6223,-3.0893,0.0931,3.153
11.374175,-0.7074,-2.1121,-0.1069,2.230
11.374661,-0.7740,-1.1493,-0.3803,1.437
11.374947,-0.9726,-0.3388,-0.6452,1.215
11.375231,-1.2140,0.2684,-0.8682,1.516
11.389879,-1.3123,0.4859,-1.0613,1.756
11.392225,-1.1992,0.2853,-1.1073,1.657
11.401647,-0.9558,-0.2316,-0.8300,1.287
11.414541,-0.8699,-0.8322,-0.8193,1.456
11.425925,-0.7821,-1.5966,-0.8309,1.962
11.461764,-0.6712,-2.3457,-0.8363,2.579
11.462680,-0.4552,-2.9422,-0.7486,3.070
11.463137,-0.0550,-3.1337,-0.5654,3.185
11.463459,0.3397,-2.7891,-0.1522,2.814
11.471219,0.7602,-2.0292,0.3229,2.191
11.481071,1.0136,-1.1281,0.8142,1.721
11.491128,1.3225,-0.1151,0.8561,1.580
11.501828,1.3583,1.1115,0.6227,1.862
11.512015,1.7224,3.1492,0.1733,3.594
11.526434,2.0582,6.1393,-0.4208,6.489
11.530939,2.4565,9.3099,-1.0710,9.688
11.561668,2.1311,11.3650,-1.0496,11.611
11.562613,1.2323,11.7728,-0.3392,11.842
11.563036,0.6526,10.7462,0.8771,10.802
11.570893,0.6725,8.7080,2.5725,9.105
11.580144,0.7525,6.0267,3.9046,7.220
11.590988,1.3760,3.1333,4.0360,5.292
11.603508,2.0917,1.3360,3.3290,4.152
11.610716,1.9517,1.1874,3.0666,3.824
11.620607,1.6591,1.9305,3.0508,3.973
11.630679,1.3339,2.4776,2.7184,3.913
11.666689,1.0553,2.7404,2.1294,3.627
11.667513,0.8304,2.7724,1.4840,3.252
11.668010,0.7064,2.4617,0.9742,2.740
11.673959,0.5722,1.8692,0.6113,2.048
11.681591,0.5036,1.1294,0.4655,1.321
11.691207,0.4922,0.3298,0.3618,0.694
11.699156,0.4149,-0.4727,0.2386,0.673
11.710260,0.3265,-1.2229,0.0701,1.268
11.719521,0.1785,-1.9456,-0.1166,1.957
11.729489,0.1307,-2.4475,-0.4043,2.484
11.766530,0.1708,-2.6977,-0.5663,2.762
11.767419,0.2367,-2.8490,-0.6634,2.935
11.767892,0.3031,-3.0922,-0.7489,3.196
11.776007,0.5842,-3.1554,-0.8322,3.315
11.780659,0.7681,-3.3401,-0.8881,3.541
11.787758,1.0590,-3.6195,-0.8367,3.863
11.800339,1.3337,-3.8712,-0.9661,4.207
11.807643,1.5540,-4.0183,-1.1754,4.466
11.818296,1.7000,-4.1277,-1.4000,4.678
11.829237,1.7679,-4.1669,-1.5717,4.791
11.863003,1.6842,-4.1535,-1.6695,4.783
11.864062,1.4462,-4.1106,-1.8224,4.723
11.864639,1.1749,-4.0098,-1.9347,4.605
11.870398,0.9010,-3.8584,-1.8602,4.377
11.877292,0.5697,-3.6802,-1.7217,4.103
11.887721,0.4039,-3.6074,-1.5461,3.946
11.896822,0.3445,-3.6643,-1.2394,3.884
11.906920,0.2928,-3.7202,-1.1152,3.895
11.916369,0.1488,-3.6915,-1.1426,3.867
11.930455,-0.0725,-3.6004,-0.9969,3.737
11.937281,-0.1813,-3.3632,-0.9087,3.488
11.961653,-0.1167,-3.0841,-0.8086,3.190
11.962398,0.0073,-2.7770,-0.6541,2.853
11.970251,0.1365,-2.5210,-0.5636,2.587
11.977450,0.2806,-2.3862,-0.4888,2.452
11.986298,0.4321,-2.3900,-0.4872,2.477
11.996032,0.6344,-2.5549,-0.5540,2.690
12.006002,0.8842,-2.8732,-0.6806,3.082
12.018284,1.1384,-3.2748,-0.9302,3.590
12.027686,1.3357,-3.6743,-1.1024,4.062
12.035466,1.3503,-3.9040,-1.2328,4.311
12.045292,0.9912,-3.9187,-1.2827,4.241
12.081780,0.5331,-3.5696,-1.2962,3.835
12.082723,0.1397,-2.7436,-1.2569,3.021
12.083211,-0.0855,-1.3588,-1.2877,1.874
12.089652,-0.2734,0.6306,-1.3749,1.537
12.097107,-0.4122,3.1113,-0.9511,3.279
12.108048,-0.5131,5.8641,-0.0437,5.887
12.116203,-0.6515,8.7608,0.6853,8.812
12.124417,-0.8417,11.7412,0.7322,11.794
12.134397,-0.6080,13.8592,1.0136,13.910
12.144190,0.8890,13.7753,2.4195,14.014
12.179268,2.7828,11.2210,3.9643,12.222
12.180255,4.0787,7.9876,4.3381,9.963
12.180828,3.9724,5.2167,3.4400,7.405
12.187307,2.3697,3.2613,2.5316,4.760
12.197558,0.0973,2.4933,2.1493,3.293
12.204688,-1.3574,2.5592,2.1800,3.626
12.213459,-1.9066,2.8900,2.4477,4.240
12.223452,-2.0734,3.2380,3.0028,4.879
12.233511,-1.9193,3.2586,3.4843,5.142
12.252501,-1.5963,2.9071,3.5210,4.837
12.253131,-1.4753,2.2426,2.9969,4.023
12.262694,-1.3501,1.5310,2.1974,2.999
12.273793,-1.1434,0.9866,1.2304,1.948
12.283600,-0.8611,0.5530,0.1573,1.035
12.295008,-0.4128,0.2743,-0.7047,0.862
12.307897,0.1580,0.0357,-1.1957,1.207
12.329781,0.7540,-0.2253,-1.3730,1.583
12.330238,1.4560,-0.5244,-1.3010,2.022
12.333179,1.9936,-0.8463,-1.2290,2.490
12.344381,2.2944,-1.3552,-1.0056,2.848
12.351737,2.1392,-2.0028,-0.8661,3.056
12.361731,1.6704,-2.6751,-0.8152,3.257
12.372257,1.0332,-3.3592,-0.7959,3.603
12.388583,0.1369,-3.9958,-0.7567,4.069
12.391476,-0.8060,-4.5372,-0.7575,4.670
12.401260,-1.5910,-5.0064,-0.7866,5.312
12.411433,-2.1249,-5.3491,-0.7556,5.805
12.421146,-2.3664,-5.4730,-0.8921,6.029
12.432041,-2.3035,-5.5250,-1.1030,6.087
12.441558,-2.2110,-5.4065,-1.2629,5.976
12.460893,-2.1297,-5.1474,-1.4563,5.758
12.461895,-2.0207,-4.8370,-1.5709,5.472
12.470874,-1.9010,-4.4539,-1.5591,5.087
12.480681,-1.7310,-4.0716,-1.4448,4.654
12.490787,-1.6092,-3.5914,-1.3003,4.145
12.500495,-1.6142,-3.1752,-1.1163,3.733
12.510152,-1.7102,-2.8946,-0.8747,3.474
12.520106,-1.8726,-2.7334,-0.4562,3.345
12.531651,-2.0015,-2.6285,-0.0822,3.305
12.541599,-2.0311,-2.6723,0.3965,3.380
12.552532,-1.9156,-2.7802,0.7136,3.451
12.561060,-1.5880,-2.9429,0.8156,3.442
12.569768,-1.0174,-3.0436,0.6516,3.275
12.579439,-0.4319,-3.0338,0.4058,3.091
12.589259,0.0632,-2.8961,0.2382,2.907
12.599586,0.2327,-2.6602,0.1776,2.676
12.610813,0.2188,-2.5066,0.1278,2.519
12.621641,0.3636,-2.4888,0.1237,2.518
12.632160,0.6194,-2.2658,0.0243,2.349
12.639172,0.8721,-1.8496,0.0396,2.045
12.651998,1.1391,-1.1661,-0.1081,1.634
12.677038,1.4685,-0.1034,-0.2709,1.497
12.677857,1.6789,1.3318,-0.4264,2.185
12.684189,1.7144,3.0264,-0.8203,3.574
12.691638,1.7513,5.0459,-1.2543,5.486
12.700033,2.0922,7.5911,-1.2959,7.980
12.710612,2.6362,10.5487,-1.0147,10.920
12.718459,2.8414,13.1658,-0.2303,13.471
12.729233,2.3652,14.3379,0.5822,14.543
12.738996,1.7344,13.2479,1.0001,13.398
12.771653,1.6142,10.9968,1.3937,11.202
12.772614,1.5778,8.8912,2.1921,9.292
12.773246,1.4537,6.8053,2.8824,7.532
12.778809,1.2790,4.6803,3.3311,5.885
12.789115,0.5746,2.7369,3.6242,4.578
12.797637,-0.3124,1.1507,3.4559,3.656
12.808092,-0.8248,-0.2027,2.9836,3.102
12.817820,-0.6815,-1.2648,2.3852,2.784
12.828167,-0.2519,-2.0543,1.8403,2.770
12.837594,0.1508,-2.4949,1.2856,2.811
12.872331,0.3564,-2.6298,0.8557,2.788
12.873257,0.2584,-2.5275,0.4112,2.574
12.873877,0.2026,-2.3311,0.0446,2.340
12.882825,0.2132,-2.2127,-0.2328,2.235
12.886883,0.1528,-2.1253,-0.4665,2.181
12.897160,0.0535,-1.9850,-0.8116,2.145
12.907526,-0.0093,-1.7508,-0.8910,1.964
12.916737,-0.2169,-1.4874,-1.0717,1.846
12.926800,-0.3980,-1.5907,-1.1291,1.991
12.938025,-0.2987,-1.8243,-1.4347,2.340
12.973998,-0.0272,-2.1163,-1.5428,2.619
12.974824,0.2134,-2.4510,-1.5003,2.882
12.975307,0.5211,-2.7961,-1.5118,3.221
12.975822,0.7959,-3.1213,-1.4412,3.529
12.986010,1.1291,-3.3075,-1.3098,3.732
12.996058,1.3296,-3.3356,-1.2453,3.801
13.006028,1.4316,-3.2805,-1.2513,3.792
13.015979,1.5348,-3.1578,-1.2325,3.721
13.025481,1.4961,-3.0017,-1.2131,3.567
13.039514,1.2789,-2.8533,-1.2014,3.350
13.075414,0.8814,-2.7521,-1.1444,3.108
13.076377,0.4821,-2.7272,-1.0803,2.973
13.076767,0.2181,-2.8419,-0.8249,2.967
13.077121,0.1183,-2.9937,-0.5548,3.047
13.085097,0.0715,-3.2135,-0.2684,3.225
13.095322,0.0158,-3.3933,0.0932,3.395
13.105555,0.0185,-3.4552,0.4640,3.486
13.114838,0.0795,-3.3613,0.8079,3.458
13.125057,0.1873,-3.1784,1.0364,3.348
13.136562,0.3031,-2.8578,1.1296,3.088
13.144156,0.4143,-2.4328,1.1055,2.704
13.154693,0.4530,-1.9708,0.9077,2.217
13.186615,0.4841,-1.5214,0.5955,1.704
13.187406,0.6027,-1.0760,0.1750,1.246
13.187862,0.7887,-0.7014,-0.3015,1.098
13.194177,0.9648,-0.5146,-0.6854,1.291
13.203704,1.0303,-0.5762,-0.8901,1.478
13.215733,1.0874,-0.9225,-0.9204,1.697
13.226713,1.1873,-1.4989,-0.8668,2.099
13.233995,1.3137,-2.0986,-0.7038,2.574
13.243733,1.3305,-2.4147,-0.4902,2.800
13.253307,1.1378,-2.3774,-0.3152,2.654
13.289024,0.7752,-2.0474,-0.3513,2.217
13.290023,0.3430,-1.3686,-0.5699,1.522
13.290505,0.0948,-0.2764,-0.9520,0.996
13.295906,0.0888,1.0194,-1.3250,1.674
13.304961,0.3132,2.3583,-1.4399,2.781
13.313128,0.3468,3.9407,-1.4269,4.205
13.323542,0.1257,5.8855,-1.1831,6.005
13.333493,-0.2086,8.0932,-0.6289,8.120
13.342506,-0.2603,9.9938,0.3876,10.005
13.378067,0.2642,10.7599,1.7305,10.901
13.378850,0.7324,10.3856,2.7765,10.775
13.379305,0.5821,9.4999,3.1183,10.016
13.389505,-0.1313,8.6105,2.8049,9.057
13.394130,-1.2554,7.6975,2.2862,8.127
13.402116,-2.1038,6.5286,1.8201,7.097
13.412579,-2.0552,4.9504,1.3756,5.534
13.421547,-1.2032,3.3341,1.2524,3.759
13.431218,-0.2158,1.9750,1.3794,2.419
13.441999,0.6683,0.8460,1.5398,1.880
13.476414,1.2799,0.0040,1.4585,1.940
13.477546,1.5316,-0.7368,0.9389,1.942
13.478028,1.6402,-1.3916,0.2771,2.169
13.487572,1.6778,-1.9230,-0.2678,2.566
13.497197,1.6453,-2.4169,-0.7111,3.009
13.504232,1.5745,-2.6990,-0.9736,3.273
13.510989,1.2621,-2.6181,-1.0512,3.091
13.520456,0.5601,-2.3817,-1.1159,2.689
13.530539,-0.4962,-2.1866,-1.0994,2.497
13.542681,-1.4599,-1.9182,-1.0572,2.632
13.575356,-2.0735,-1.5382,-1.1909,2.843
13.576117,-2.4579,-1.1211,-1.2980,2.997
13.576636,-2.6381,-0.7940,-1.2084,3.008
13.582509,-2.8104,-0.6332,-1.0944,3.082
13.590386,-2.8411,-0.7186,-1.0701,3.120
13.600042,-2.8644,-1.0587,-1.0317,3.223
13.609574,-2.8433,-1.3719,-0.9905,3.309
13.619478,-2.6110,-1.5874,-0.9388,3.197
13.629289,-2.2032,-1.8222,-0.9064,2.999
13.644506,-1.8723,-2.0525,-0.9339,2.931
13.649676,-1.5688,-2.2709,-1.0592,2.956
13.674968,-1.2373,-2.5992,-1.0824,3.075
13.675803,-1.0405,-2.8722,-1.1668,3.270
13.682166,-0.7887,-3.1359,-1.2641,3.472
13.688799,-0.6387,-3.3218,-1.3625,3.647
13.698651,-0.6102,-3.4540,-1.3744,3.767
13.708616,-0.7163,-3.5566,-1.3523,3.872
13.720022,-0.9822,-3.6596,-1.2871,4.002
13.731258,-1.3109,-3.8221,-1.0822,4.183
13.738986,-1.6540,-3.9649,-0.8799,4.385
13.748974,-2.0724,-4.0525,-0.6056,4.592
13.758242,-2.4461,-4.0350,-0.2829,4.727
13.793032,-2.7639,-3.8814,-0.0102,4.765
13.794038,-2.9382,-3.5968,0.2233,4.650
13.794440,-2.8616,-3.1420,0.3907,4.268
13.800233,-2.6064,-2.4865,0.4848,3.635
13.809095,-2.2289,-1.7004,0.4428,2.838
13.819891,-1.8811,-0.9935,0.5651,2.201
13.827873,-1.3531,-0.2729,0.5326,1.480
13.837983,-0.7942,0.2941,0.6234,1.052
13.847490,-0.1067,0.7973,0.6063,1.007
13.883845,0.3766,1.0852,0.4801,1.245
13.884661,0.6655,1.1052,0.2032,1.306
13.885060,0.7763,0.7850,0.0215,1.104
13.891658,0.7665,0.2375,0.0178,0.803
13.899510,0.6898,-0.2364,0.1508,0.745
13.907617,0.5223,-0.3230,0.3768,0.720
13.917157,0.4219,0.0532,0.5868,0.725
13.926900,0.5369,0.9057,0.6512,1.238
13.936878,0.6469,2.0393,0.3762,2.172
13.947913,0.8964,3.1871,-0.3569,3.330
13.985084,1.3655,4.4047,-1.1748,4.759
13.986093,2.0117,5.9158,-1.5203,6.431
13.986621,2.6246,7.4368,-1.1274,7.967
13.992213,2.9714,8.1863,-0.1083,8.710
13.996253,2.8939,7.8330,0.9446,8.404
14.006616,2.5736,6.8225,1.4939,7.443
14.015616,2.1360,5.6464,1.5763,6.239
14.025831,1.5718,4.5365,1.3897,4.998
14.036139,1.0660,3.5044,1.1674,3.844
14.047906,0.6045,2.6775,1.0706,2.946
14.085216,-0.0800,2.0846,0.9812,2.305
14.086208,-0.9294,1.6194,1.0766,2.155
14.086686,-1.5656,1.3266,1.4459,2.510
14.087048,-1.7678,1.1336,1.8456,2.796
14.096027,-1.5239,0.9137,2.0448,2.709
14.105320,-1.1035,0.7420,1.8865,2.308
14.114977,-0.6571,0.5868,1.5567,1.789
14.124835,-0.1992,0.5116,1.1568,1.280
14.134681,0.3532,0.4845,0.8799,1.065
14.146161,0.8131,0.4901,0.6656,1.159
14.160919,1.0576,0.4891,0.4484,1.248
14.198687,0.9335,0.4166,0.2498,1.052
14.199570,0.5150,0.2390,0.0310,0.569
14.199980,0.0523,-0.1319,-0.1497,0.206
14.200243,-0.2893,-0.6969,-0.3462,0.830
14.206031,-0.4476,-1.3245,-0.5151,1.490
14.214250,-0.3711,-1.9666,-0.6276,2.097
14.224261,-0.3407,-2.6391,-0.7817,2.773
14.234939,-0.3041,-3.0647,-1.0197,3.244
14.246297,-0.2958,-3.3936,-1.1210,3.586
14.253681,-0.2413,-3.6636,-1.2776,3.887
14.263117,-0.1403,-3.8624,-1.3828,4.105
14.298679,0.0434,-3.9476,-1.3610,4.176
14.299676,0.1251,-3.9312,-1.3791,4.168
14.300134,0.1404,-3.8856,-1.4597,4.153
14.306851,0.1997,-3.7640,-1.4416,4.036
14.314356,0.2731,-3.5388,-1.3408,3.794
14.325104,0.2870,-3.2943,-1.3473,3.571
14.332487,0.2427,-3.0336,-1.3665,3.336
14.342424,0.1822,-2.8921,-1.3811,3.210
14.353990,0.1531,-2.9436,-1.3663,3.249
14.389607,0.1777,-3.2476,-1.3776,3.532
14.390562,0.2732,-3.6283,-1.2940,3.862
14.390982,0.4024,-3.9702,-1.0182,4.118
14.397138,0.4141,-4.2302,-0.6943,4.307
14.404119,0.3445,-4.3581,-0.4116,4.391
14.412244,0.2865,-4.3355,-0.2266,4.351
14.421494,0.2708,-4.1306,-0.0539,4.140
14.432079,0.3168,-3.7180,0.0916,3.733
14.442439,0.3933,-3.0315,0.1983,3.063
14.451542,0.4187,-2.1348,0.1953,2.184
14.488204,0.3818,-1.1996,0.0952,1.263
14.488874,0.3218,-0.3716,-0.0685,0.496
14.489176,0.3150,0.2783,-0.2009,0.466
14.495475,0.3188,0.7579,-0.2250,0.852
14.501967,0.2735,0.9549,-0.0261,0.994
14.512620,0.2230,0.8946,0.1520,0.934
14.521680,0.2005,0.6365,0.4835,0.824
14.530634,0.2503,0.4676,0.7227,0.896
14.541477,0.3309,0.5110,0.8511,1.046
14.552282,0.2547,0.7869,0.8552,1.190
14.590138,-0.0600,1.4333,0.3967,1.488
14.590787,-0.3624,2.3166,-0.7066,2.449
14.591241,-0.4204,3.1006,-2.0954,3.766
14.591682,-0.2569,3.7506,-3.2080,4.942
14.599862,-0.1155,4.5639,-3.4980,5.751
14.610814,0.0062,5.4564,-2.6270,6.056
14.619959,0.4308,5.8836,-0.9476,5.975
14.629920,1.1580,5.6667,0.8876,5.851
14.639625,1.6728,4.9009,2.3161,5.673
14.653254,1.5401,4.2217,3.0690,5.442
14.691643,0.9795,3.8955,3.3731,5.245
14.692613,0.0818,3.8639,3.1865,5.009
14.693078,-1.4286,4.2038,2.6191,5.155
14.693703,-2.9535,4.8267,1.9088,5.972
14.699827,-3.8755,5.4374,1.2381,6.791
14.709168,-3.7374,5.7139,0.8905,6.885
14.718976,-3.1869,5.6103,0.9916,6.528
14.729202,-2.4443,5.1335,1.3591,5.846
14.739768,-1.6351,4.1507,1.6510,4.757
14.751363,-1.1150,2.8382,1.7875,3.535
14.759205,-0.8607,1.6261,1.5809,2.426
14.770118,-0.5919,0.5981,1.0265,1.327
14.808523,-0.1802,-0.1893,0.4171,0.492
14.809102,0.0039,-0.6781,-0.0703,0.682
14.809672,0.1358,-0.9694,-0.4356,1.071
14.810035,0.1395,-1.2447,-0.9052,1.545
14.817939,0.1414,-1.6111,-1.2901,2.069
14.829520,0.1442,-2.0597,-1.4211,2.507
14.840301,-0.0573,-2.5135,-1.4132,2.884
14.847638,-0.3961,-2.8638,-1.3535,3.192
14.858050,-0.7957,-2.8638,-1.3708,3.273
14.866995,-1.2250,-2.8691,-1.3780,3.410
14.901778,-1.4100,-2.9604,-1.7210,3.703
14.902483,-1.4882,-3.0603,-1.8006,3.850
14.903039,-1.5501,-2.9745,-1.6905,3.756
14.908796,-1.6014,-2.8202,-1.7082,3.665
14.918739,-1.5303,-2.5465,-1.9495,3.554
14.926793,-1.4539,-2.3034,-2.2281,3.519
14.937112,-1.3963,-2.2709,-2.3323,3.542
14.946915,-1.2736,-2.4160,-2.3513,3.604
14.983737,-1.0784,-2.7213,-2.3191,3.735
14.984614,-0.8633,-3.2421,-2.0892,3.952
14.985102,-0.7603,-3.8992,-1.7355,4.335
14.997023,-0.9301,-4.5136,-1.4007,4.817
14.998122,-1.3807,-5.0062,-1.1802,5.326
15.006317,-1.7241,-5.2650,-1.1755,5.663
15.016366,-1.7619,-5.2558,-1.0780,5.647
15.026781,-1.6398,-4.9933,-0.9069,5.333
15.036382,-1.5645,-4.5322,-0.6290,4.836
15.046193,-1.5865,-3.8586,-0.2356,4.179
15.056531,-1.6973,-2.9883,0.3594,3.455
15.094651,-1.8674,-1.9027,0.9011,2.814
15.095562,-2.0101,-0.7543,1.3335,2.527
15.096012,-2.1821,0.2411,1.5405,2.682
15.096397,-1.9476,1.1004,1.2317,2.554
15.105597,-1.5453,1.4886,0.8061,2.292
15.115348,-1.1918,1.2644,0.4365,1.791
15.125020,-0.7367,0.5328,0.1174,0.917
15.135331,-0.4161,-0.3723,0.0594,0.562
15.144365,0.0157,-1.1050,0.1525,1.116
15.157477,0.1950,-1.6682,0.1666,1.688
15.196103,0.3501,-1.9241,0.1941,1.965
15.196691,0.7814,-1.5917,0.2613,1.792
15.197214,1.4472,-0.5772,0.0361,1.558
15.197713,1.9129,1.0979,-0.5313,2.269
15.205516,1.9559,3.0382,-1.3747,3.866
15.214205,1.6967,5.1592,-2.0589,5.808
15.223952,1.4276,7.3922,-2.2535,7.859
15.234174,1.1823,9.1818,-1.9715,9.465
15.244487,1.0735,9.7314,-1.2977,9.876
15.255504,1.1245,8.9776,-0.3946,9.056
15.270684,1.0860,7.5992,0.4563,7.690
15.276247,0.8257,6.2997,1.1096,6.450
15.309266,0.5523,5.2406,1.5106,5.482
15.310206,0.6737,4.4195,1.5115,4.719
15.310640,0.9952,3.9055,1.2837,4.230
15.317836,0.9720,3.6318,1.1194,3.923
15.324885,0.5041,3.2224,1.0434,3.424
15.333247,0.1749,2.4452,1.2236,2.740
15.344312,0.1662,1.4297,1.4964,2.076
15.355058,0.3631,0.3389,1.6485,1.722
15.362174,0.5783,-0.5979,1.4371,1.661
15.373517,0.5797,-1.2464,1.0177,1.710
15.389506,0.4301,-1.5086,0.5665,1.668
15.391868,0.2524,-1.5140,0.2416,1.554
15.402494,0.3053,-1.3525,0.1428,1.394
15.411411,0.7090,-1.0661,0.1598,1.290
15.422424,0.8746,-0.7098,0.1750,1.140
15.431415,0.6817,-0.0660,0.0671,0.688
15.441740,0.1884,0.4978,-0.1030,0.542
15.451423,-0.1878,0.9879,-0.3281,1.058
15.465615,-0.3599,1.1630,-0.4960,1.315
15.498671,-0.3545,0.9564,-0.6566,1.213
15.499414,-0.1401,0.4603,-0.8050,0.938
15.499805,0.2001,-0.1654,-0.9549,0.990
15.505810,0.5646,-0.8466,-1.0188,1.440
15.512376,0.8717,-1.4820,-1.0279,2.003
15.520769,1.0531,-2.1193,-1.0327,2.582
15.530802,1.1073,-2.7169,-0.9903,3.096
15.540800,1.0078,-3.2167,-1.0317,3.525
15.550987,0.7371,-3.5734,-1.1278,3.819
15.561415,0.4112,-3.8131,-1.2165,4.024
15.604355,0.0492,-3.9836,-1.3730,4.214
15.605144,-0.2723,-4.0421,-1.4581,4.306
15.605731,-0.5697,-4.0300,-1.5489,4.355
15.606098,-0.8203,-4.0076,-1.7366,4.444
15.611673,-0.9423,-3.9949,-1.8405,4.498
15.619955,-0.8589,-3.8840,-1.8970,4.407
15.630332,-0.6250,-3.5729,-1.7919,4.046
15.640339,-0.4206,-3.0958,-1.7120,3.563
15.649789,-0.3611,-2.7117,-1.7141,3.228
15.662954,-0.2103,-2.5758,-1.5267,3.002
15.702963,0.2401,-2.4751,-1.1326,2.733
15.703972,0.8258,-2.3609,-0.6767,2.591
15.704398,1.3154,-2.1958,-0.2829,2.575
15.704801,1.6247,-1.9935,-0.0086,2.572
15.711290,1.7269,-2.0054,0.3363,2.668
15.719044,1.8412,-2.1666,0.3875,2.870
15.729316,2.0923,-2.4355,0.2557,3.221
15.738683,2.2258,-2.7845,-0.0197,3.565
15.748807,2.2226,-3.0308,-0.3536,3.775
15.763259,1.8903,-3.1082,-0.6810,3.701
15.803923,1.3934,-3.0524,-1.0788,3.525
15.804934,0.7819,-3.0138,-1.1978,3.336
15.805678,0.2419,-2.8714,-1.1952,3.120
15.806113,-0.3889,-2.6740,-1.0045,2.883
15.811593,-0.8754,-2.2307,-0.8452,2.541
15.818524,-1.5563,-1.5640,-0.7735,2.338
15.828557,-2.4316,-0.3849,-1.1599,2.721
15.838478,-2.9169,1.1145,-1.9617,3.688
15.849138,-2.9345,2.7063,-2.8155,4.885
15.857546,-2.8592,4.7357,-3.2650,6.424
15.867787,-3.0459,7.1553,-3.2335,8.422
15.878068,-3.2064,9.6180,-2.4299,10.426
15.913642,-2.4946,11.4593,-1.0128,11.771
15.914474,-0.9082,12.3985,0.8473,12.461
15.914846,1.1886,12.0595,2.6615,12.407
15.920879,3.0463,10.4664,3.2509,11.375
15.929179,3.6909,8.2238,2.7202,9.416
15.939248,2.6996,5.7419,2.0002,6.653
15.946551,0.8162,3.5484,1.6893,4.014
15.956712,-0.8323,1.6965,1.9391,2.708
15.966658,-1.0656,0.6517,2.7273,3.000
16.006077,-0.6422,0.4731,3.6552,3.741
16.006842,-0.5683,0.7662,4.0124,4.124
16.007333,-0.3643,1.1389,3.6720,3.862
16.007719,0.0602,1.5187,2.5037,2.929
16.016412,0.6799,1.7461,1.0573,2.152
16.028843,1.2249,1.9476,-0.0297,2.301
16.036871,1.5385,2.1580,-0.7338,2.750
16.047361,1.6168,2.3213,-0.9729,2.991
16.056699,1.5583,2.3944,-1.0661,3.049
16.065965,1.3528,2.1924,-1.1337,2.815
16.107773,1.1297,1.6914,-1.1430,2.333
16.108419,0.8842,0.8443,-1.1144,1.654
16.108857,0.5748,-0.2069,-1.0103,1.181
16.109141,0.2466,-1.3118,-0.9157,1.619
16.119826,-0.1148,-2.3995,-0.9720,2.591
